season,date,home,away,ht_home,ht_away,ft_home,ft_away
2022,2022-10-07,1899 Hoffenheim,Werder Bremen,1,1,1,2
2022,2022-10-08,FSV Mainz 05,RB Leipzig,1,0,1,1
2022,2022-10-08,Bayer Leverkusen,FC Schalke 04,2,0,4,0
2022,2022-10-08,FC Augsburg,VfL Wolfsburg,0,1,1,1
2022,2022-10-08,Vfl Bochum,Eintracht Frankfurt,0,0,3,0
2022,2022-10-08,Borussia Dortmund,Bayern Munich,0,1,2,2
2022,2022-10-09,Borussia Monchengladbach,1.FC Köln,2,1,5,2
2022,2022-10-09,Hertha Berlin,SC Freiburg,1,1,2,2
2022,2022-10-09,VfB Stuttgart,Union Berlin,0,0,0,1
2022,2022-10-14,FC Schalke 04,1899 Hoffenheim,0,2,0,3
2022,2022-10-15,VfL Wolfsburg,Borussia Monchengladbach,1,1,2,2
2022,2022-10-15,Werder Bremen,FSV Mainz 05,0,1,0,2
2022,2022-10-15,Eintracht Frankfurt,Bayer Leverkusen,1,0,5,1
2022,2022-10-15,VfB Stuttgart,Vfl Bochum,2,1,4,1
2022,2022-10-15,RB Leipzig,Hertha Berlin,3,0,3,2
2022,2022-10-16,1.FC Köln,FC Augsburg,0,1,3,2
2022,2022-10-16,Union Berlin,Borussia Dortmund,2,0,2,0
2022,2022-10-16,Bayern Munich,SC Freiburg,2,0,5,0
2022,2022-10-21,FSV Mainz 05,1.FC Köln,3,0,5,0
2022,2022-10-22,SC Freiburg,Werder Bremen,0,0,2,0
2022,2022-10-22,Borussia Dortmund,VfB Stuttgart,3,0,5,0
2022,2022-10-22,1899 Hoffenheim,Bayern Munich,0,2,0,2
2022,2022-10-22,Bayer Leverkusen,VfL Wolfsburg,1,1,2,2
2022,2022-10-22,FC Augsburg,RB Leipzig,1,0,3,3
2022,2022-10-22,Borussia Monchengladbach,Eintracht Frankfurt,0,3,1,3
2022,2022-10-23,Vfl Bochum,Union Berlin,1,0,2,1
2022,2022-10-23,Hertha Berlin,FC Schalke 04,0,0,2,1
2022,2022-10-28,Werder Bremen,Hertha Berlin,0,0,1,0
2022,2022-10-29,Bayern Munich,FSV Mainz 05,3,1,6,2
2022,2022-10-29,VfL Wolfsburg,Vfl Bochum,2,0,4,0
2022,2022-10-29,VfB Stuttgart,FC Augsburg,1,1,2,1
2022,2022-10-29,RB Leipzig,Bayer Leverkusen,1,0,2,0
2022,2022-10-29,Eintracht Frankfurt,Borussia Dortmund,1,1,1,2
2022,2022-10-30,Union Berlin,Borussia Monchengladbach,0,1,2,1
2022,2022-10-30,FC Schalke 04,SC Freiburg,0,1,0,2
2022,2022-10-30,1.FC Köln,1899 Hoffenheim,1,1,1,1
2022,2022-11-04,Borussia Monchengladbach,VfB Stuttgart,2,1,3,1
2022,2022-11-05,Hertha Berlin,Bayern Munich,2,3,2,3
2022,2022-11-05,FSV Mainz 05,VfL Wolfsburg,0,1,0,3
2022,2022-11-05,Borussia Dortmund,Vfl Bochum,3,0,3,0
2022,2022-11-05,1899 Hoffenheim,RB Leipzig,0,1,1,3
2022,2022-11-05,FC Augsburg,Eintracht Frankfurt,1,1,1,2
2022,2022-11-05,Werder Bremen,FC Schalke 04,1,0,2,1
2022,2022-11-06,Bayer Leverkusen,Union Berlin,0,0,5,0
2022,2022-11-06,SC Freiburg,1.FC Köln,0,0,2,0
2022,2022-11-08,VfL Wolfsburg,Borussia Dortmund,1,0,2,0
2022,2022-11-08,Bayern Munich,Werder Bremen,4,1,6,1
2022,2022-11-08,VfB Stuttgart,Hertha Berlin,1,1,2,1
2022,2022-11-08,Vfl Bochum,Borussia Monchengladbach,2,0,2,1
2022,2022-11-09,1.FC Köln,Bayer Leverkusen,1,0,1,2
2022,2022-11-09,Eintracht Frankfurt,1899 Hoffenheim,3,1,4,2
2022,2022-11-09,RB Leipzig,SC Freiburg,0,0,3,1
2022,2022-11-09,FC Schalke 04,FSV Mainz 05,1,0,1,0
2022,2022-11-09,Union Berlin,FC Augsburg,2,2,2,2
2022,2022-11-11,Borussia Monchengladbach,Borussia Dortmund,3,2,4,2
2022,2022-11-12,Hertha Berlin,1.FC Köln,1,0,2,0
2022,2022-11-12,Werder Bremen,RB Leipzig,0,1,1,2
2022,2022-11-12,1899 Hoffenheim,VfL Wolfsburg,1,1,1,2
2022,2022-11-12,Bayer Leverkusen,VfB Stuttgart,1,0,2,0
2022,2022-11-12,FC Augsburg,Vfl Bochum,0,0,0,1
2022,2022-11-12,FC Schalke 04,Bayern Munich,0,1,0,2
2022,2022-11-13,FSV Mainz 05,Eintracht Frankfurt,1,0,1,1
2022,2022-11-13,SC Freiburg,Union Berlin,4,0,4,1
2022,2023-01-20,RB Leipzig,Bayern Munich,0,1,1,1
2022,2023-01-21,VfL Wolfsburg,SC Freiburg,3,0,6,0
2022,2023-01-21,Eintracht Frankfurt,FC Schalke 04,1,0,3,0
2022,2023-01-21,VfB Stuttgart,FSV Mainz 05,1,1,1,1
2022,2023-01-21,Vfl Bochum,Hertha Berlin,2,0,3,1
2022,2023-01-21,Union Berlin,1899 Hoffenheim,0,1,3,1
2022,2023-01-21,1.FC Köln,Werder Bremen,5,1,7,1
2022,2023-01-22,Borussia Dortmund,FC Augsburg,2,2,4,3
2022,2023-01-22,Borussia Monchengladbach,Bayer Leverkusen,0,2,2,3
2022,2023-01-24,FC Schalke 04,RB Leipzig,0,4,1,6
2022,2023-01-24,Bayern Munich,1.FC Köln,0,1,1,1
2022,2023-01-24,Hertha Berlin,VfL Wolfsburg,0,3,0,5
2022,2023-01-24,1899 Hoffenheim,VfB Stuttgart,1,1,2,2
2022,2023-01-25,FSV Mainz 05,Borussia Dortmund,1,1,1,2
2022,2023-01-25,SC Freiburg,Eintracht Frankfurt,0,1,1,1
2022,2023-01-25,Werder Bremen,Union Berlin,1,1,1,2
2022,2023-01-25,Bayer Leverkusen,Vfl Bochum,1,0,2,0
2022,2023-01-25,FC Augsburg,Borussia Monchengladbach,0,0,1,0
2022,2023-01-27,RB Leipzig,VfB Stuttgart,1,0,2,1
2022,2023-01-28,Hertha Berlin,Union Berlin,0,1,0,2
2022,2023-01-28,SC Freiburg,FC Augsburg,2,1,3,1
2022,2023-01-28,Werder Bremen,VfL Wolfsburg,1,0,2,1
2022,2023-01-28,FSV Mainz 05,Vfl Bochum,3,0,5,2
2022,2023-01-28,1899 Hoffenheim,Borussia Monchengladbach,0,2,1,4
2022,2023-01-28,Bayern Munich,Eintracht Frankfurt,1,0,1,1
2022,2023-01-29,FC Schalke 04,1.FC Köln,0,0,0,0
2022,2023-01-29,Bayer Leverkusen,Borussia Dortmund,0,1,0,2
2022,2023-02-03,FC Augsburg,Bayer Leverkusen,0,0,1,0
2022,2023-02-04,Borussia Dortmund,SC Freiburg,1,1,5,1
2022,2023-02-04,Eintracht Frankfurt,Hertha Berlin,2,0,3,0
2022,2023-02-04,Vfl Bochum,1899 Hoffenheim,3,0,5,2
2022,2023-02-04,Union Berlin,FSV Mainz 05,1,0,2,1
2022,2023-02-04,1.FC Köln,RB Leipzig,0,0,0,0
2022,2023-02-04,Borussia Monchengladbach,FC Schalke 04,0,0,0,0
2022,2023-02-05,VfB Stuttgart,Werder Bremen,0,0,0,2
2022,2023-02-05,VfL Wolfsburg,Bayern Munich,1,3,2,4
2022,2023-02-10,FC Schalke 04,VfL Wolfsburg,0,0,0,0
2022,2023-02-11,Bayern Munich,Vfl Bochum,1,0,3,0
2022,2023-02-11,SC Freiburg,VfB Stuttgart,0,1,2,1
2022,2023-02-11,Werder Bremen,Borussia Dortmund,0,0,0,2
2022,2023-02-11,FSV Mainz 05,FC Augsburg,2,1,3,1
2022,2023-02-11,1899 Hoffenheim,Bayer Leverkusen,0,1,1,3
2022,2023-02-11,RB Leipzig,Union Berlin,1,0,1,2
2022,2023-02-12,Hertha Berlin,Borussia Monchengladbach,1,1,4,1
2022,2023-02-12,1.FC Köln,Eintracht Frankfurt,0,0,3,0
2022,2023-02-17,FC Augsburg,1899 Hoffenheim,0,0,1,0
2022,2023-02-18,VfL Wolfsburg,RB Leipzig,0,1,0,3
2022,2023-02-18,Borussia Monchengladbach,Bayern Munich,1,1,3,2
2022,2023-02-18,VfB Stuttgart,1.FC Köln,1,0,3,0
2022,2023-02-18,Vfl Bochum,SC Freiburg,0,1,0,2
2022,2023-02-18,Eintracht Frankfurt,Werder Bremen,1,0,2,0
2022,2023-02-19,Union Berlin,FC Schalke 04,0,0,0,0
2022,2023-02-19,Borussia Dortmund,Hertha Berlin,2,0,4,1
2022,2023-02-19,Bayer Leverkusen,FSV Mainz 05,1,2,2,3
2022,2023-02-24,FSV Mainz 05,Borussia Monchengladbach,1,0,4,0
2022,2023-02-25,Hertha Berlin,FC Augsburg,0,0,2,0
2022,2023-02-25,Werder Bremen,Vfl Bochum,2,0,3,0
2022,2023-02-25,1899 Hoffenheim,Borussia Dortmund,0,1,0,1
2022,2023-02-25,RB Leipzig,Eintracht Frankfurt,2,0,2,1
2022,2023-02-25,1.FC Köln,VfL Wolfsburg,0,1,0,2
2022,2023-02-25,FC Schalke 04,VfB Stuttgart,2,0,2,1
2022,2023-02-26,SC Freiburg,Bayer Leverkusen,1,0,1,1
2022,2023-02-26,Bayern Munich,Union Berlin,3,0,3,0
2022,2023-03-03,Borussia Dortmund,RB Leipzig,2,0,2,1
2022,2023-03-04,Borussia Monchengladbach,SC Freiburg,0,0,0,0
2022,2023-03-04,FSV Mainz 05,1899 Hoffenheim,1,0,1,0
2022,2023-03-04,FC Augsburg,Werder Bremen,1,1,2,1
2022,2023-03-04,Vfl Bochum,FC Schalke 04,0,1,0,2
2022,2023-03-04,Union Berlin,1.FC Köln,0,0,0,0
2022,2023-03-04,VfB Stuttgart,Bayern Munich,0,1,1,2
2022,2023-03-05,Bayer Leverkusen,Hertha Berlin,2,0,4,1
2022,2023-03-05,VfL Wolfsburg,Eintracht Frankfurt,2,2,2,2
2022,2023-03-10,1.FC Köln,Vfl Bochum,0,1,0,2
2022,2023-03-11,Bayern Munich,FC Augsburg,4,1,5,3
2022,2023-03-11,Hertha Berlin,FSV Mainz 05,1,0,1,1
2022,2023-03-11,Eintracht Frankfurt,VfB Stuttgart,0,0,1,1
2022,2023-03-11,RB Leipzig,Borussia Monchengladbach,0,0,3,0
2022,2023-03-11,FC Schalke 04,Borussia Dortmund,0,1,2,2
2022,2023-03-12,SC Freiburg,1899 Hoffenheim,1,0,2,1
2022,2023-03-12,Werder Bremen,Bayer Leverkusen,1,1,2,3
2022,2023-03-12,VfL Wolfsburg,Union Berlin,0,0,1,1
2022,2023-03-17,Borussia Monchengladbach,Werder Bremen,0,0,2,2
2022,2023-03-18,1899 Hoffenheim,Hertha Berlin,2,0,3,1
2022,2023-03-18,FC Augsburg,FC Schalke 04,0,0,1,1
2022,2023-03-18,VfB Stuttgart,VfL Wolfsburg,0,0,0,1
2022,2023-03-18,Vfl Bochum,RB Leipzig,0,0,1,0
2022,2023-03-18,Borussia Dortmund,1.FC Köln,4,1,6,1
2022,2023-03-19,Union Berlin,Eintracht Frankfurt,0,0,2,0
2022,2023-03-19,Bayer Leverkusen,Bayern Munich,0,1,2,1
2022,2023-03-19,FSV Mainz 05,SC Freiburg,0,0,1,1
2022,2023-03-31,Eintracht Frankfurt,Vfl Bochum,1,1,1,1
2022,2023-04-01,SC Freiburg,Hertha Berlin,0,0,1,1
2022,2023-04-01,VfL Wolfsburg,FC Augsburg,0,2,2,2
2022,2023-04-01,RB Leipzig,FSV Mainz 05,0,1,0,3
2022,2023-04-01,FC Schalke 04,Bayer Leverkusen,0,0,0,3
2022,2023-04-01,Union Berlin,VfB Stuttgart,0,0,3,0
2022,2023-04-01,Bayern Munich,Borussia Dortmund,3,0,4,2
2022,2023-04-02,1.FC Köln,Borussia Monchengladbach,0,0,0,0
2022,2023-04-02,Werder Bremen,1899 Hoffenheim,0,0,1,2
2022,2023-04-08,SC Freiburg,Bayern Munich,0,0,0,1
2022,2023-04-08,FSV Mainz 05,Werder Bremen,0,0,2,2
2022,2023-04-08,Borussia Dortmund,Union Berlin,1,0,2,1
2022,2023-04-08,Bayer Leverkusen,Eintracht Frankfurt,2,0,3,1
2022,2023-04-08,FC Augsburg,1.FC Köln,1,2,1,3
2022,2023-04-08,Hertha Berlin,RB Leipzig,0,1,0,1
2022,2023-04-09,Borussia Monchengladbach,VfL Wolfsburg,1,0,2,0
2022,2023-04-09,Vfl Bochum,VfB Stuttgart,0,1,2,3
2022,2023-04-09,1899 Hoffenheim,FC Schalke 04,1,0,2,0
2022,2023-04-14,FC Schalke 04,Hertha Berlin,2,1,5,2
2022,2023-04-15,Bayern Munich,1899 Hoffenheim,1,0,1,1
2022,2023-04-15,VfB Stuttgart,Borussia Dortmund,0,2,3,3
2022,2023-04-15,RB Leipzig,FC Augsburg,3,1,3,2
2022,2023-04-15,1.FC Köln,FSV Mainz 05,0,1,1,1
2022,2023-04-15,Eintracht Frankfurt,Borussia Monchengladbach,0,1,1,1
2022,2023-04-16,Werder Bremen,SC Freiburg,0,0,1,2
2022,2023-04-16,Union Berlin,Vfl Bochum,1,0,1,1
2022,2023-04-16,VfL Wolfsburg,Bayer Leverkusen,0,0,0,0
2022,2023-04-21,FC Augsburg,VfB Stuttgart,1,0,1,1
2022,2023-04-22,Hertha Berlin,Werder Bremen,0,2,2,4
2022,2023-04-22,FSV Mainz 05,Bayern Munich,0,1,3,1
2022,2023-04-22,1899 Hoffenheim,1.FC Köln,0,2,1,3
2022,2023-04-22,Vfl Bochum,VfL Wolfsburg,0,3,1,5
2022,2023-04-22,Borussia Dortmund,Eintracht Frankfurt,3,0,4,0
2022,2023-04-23,SC Freiburg,FC Schalke 04,2,0,4,0
2022,2023-04-23,Bayer Leverkusen,RB Leipzig,1,0,2,0
2022,2023-04-23,Borussia Monchengladbach,Union Berlin,0,0,0,1
2022,2023-04-28,Vfl Bochum,Borussia Dortmund,1,1,1,1
2022,2023-04-29,Eintracht Frankfurt,FC Augsburg,1,0,1,1
2022,2023-04-29,VfB Stuttgart,Borussia Monchengladbach,1,0,2,1
2022,2023-04-29,RB Leipzig,1899 Hoffenheim,1,0,1,0
2022,2023-04-29,Union Berlin,Bayer Leverkusen,0,0,0,0
2022,2023-04-29,1.FC Köln,SC Freiburg,0,0,0,1
2022,2023-04-29,FC Schalke 04,Werder Bremen,0,1,2,1
2022,2023-04-30,Bayern Munich,Hertha Berlin,0,0,2,0
2022,2023-04-30,VfL Wolfsburg,FSV Mainz 05,3,0,3,0
2022,2023-05-05,FSV Mainz 05,FC Schalke 04,0,1,2,3
2022,2023-05-05,Bayer Leverkusen,1.FC Köln,1,2,1,2
2022,2023-05-06,Hertha Berlin,VfB Stuttgart,2,1,2,1
2022,2023-05-06,SC Freiburg,RB Leipzig,0,0,0,1
2022,2023-05-06,Borussia Monchengladbach,Vfl Bochum,1,0,2,0
2022,2023-05-06,1899 Hoffenheim,Eintracht Frankfurt,3,0,3,1
2022,2023-05-06,FC Augsburg,Union Berlin,0,0,1,0
2022,2023-05-06,Werder Bremen,Bayern Munich,0,0,1,2
2022,2023-05-07,Borussia Dortmund,VfL Wolfsburg,3,0,6,0
2022,2023-05-12,1.FC Köln,Hertha Berlin,3,2,5,2
2022,2023-05-13,Bayern Munich,FC Schalke 04,2,0,6,0
2022,2023-05-13,VfL Wolfsburg,1899 Hoffenheim,1,0,2,1
2022,2023-05-13,Eintracht Frankfurt,FSV Mainz 05,2,0,3,0
2022,2023-05-13,Vfl Bochum,FC Augsburg,1,1,3,2
2022,2023-05-13,Union Berlin,SC Freiburg,3,0,4,2
2022,2023-05-13,Borussia Dortmund,Borussia Monchengladbach,4,0,5,2
2022,2023-05-14,VfB Stuttgart,Bayer Leverkusen,0,0,1,1
2022,2023-05-14,RB Leipzig,Werder Bremen,0,0,2,1
2022,2023-05-19,SC Freiburg,VfL Wolfsburg,0,0,2,0
2022,2023-05-20,Hertha Berlin,Vfl Bochum,0,0,1,1
2022,2023-05-20,Werder Bremen,1.FC Köln,0,1,1,1
2022,2023-05-20,1899 Hoffenheim,Union Berlin,2,1,4,2
2022,2023-05-20,FC Schalke 04,Eintracht Frankfurt,1,1,2,2
2022,2023-05-20,Bayern Munich,RB Leipzig,1,0,1,3
2022,2023-05-21,FSV Mainz 05,VfB Stuttgart,1,1,1,4
2022,2023-05-21,FC Augsburg,Borussia Dortmund,0,0,0,3
2022,2023-05-21,Bayer Leverkusen,Borussia Monchengladbach,2,0,2,2
2022,2023-05-27,VfL Wolfsburg,Hertha Berlin,1,0,1,2
2022,2023-05-27,Borussia Monchengladbach,FC Augsburg,2,0,2,0
2022,2023-05-27,Borussia Dortmund,FSV Mainz 05,0,2,2,2
2022,2023-05-27,Eintracht Frankfurt,SC Freiburg,0,1,2,1
2022,2023-05-27,VfB Stuttgart,1899 Hoffenheim,0,0,1,1
2022,2023-05-27,RB Leipzig,FC Schalke 04,2,1,4,2
2022,2023-05-27,Vfl Bochum,Bayer Leverkusen,2,0,3,0
2022,2023-05-27,Union Berlin,Werder Bremen,0,0,1,0
2022,2023-05-27,1.FC Köln,Bayern Munich,0,1,1,2
2022,2023-06-01,VfB Stuttgart,Hamburger SV,1,0,3,0
2022,2023-06-05,Hamburger SV,VfB Stuttgart,1,0,1,3
2023,2023-08-18,Werder Bremen,Bayern Munich,0,1,0,4
2023,2023-08-19,VfL Wolfsburg,FC Heidenheim,2,0,2,0
2023,2023-08-19,1899 Hoffenheim,SC Freiburg,0,2,1,2
2023,2023-08-19,Bayer Leverkusen,RB Leipzig,2,1,3,2
2023,2023-08-19,FC Augsburg,Borussia Monchengladbach,3,3,4,4
2023,2023-08-19,VfB Stuttgart,Vfl Bochum,2,0,5,0
2023,2023-08-19,Borussia Dortmund,1.FC Köln,0,0,1,0
2023,2023-08-20,Union Berlin,FSV Mainz 05,2,0,4,1
2023,2023-08-20,Eintracht Frankfurt,SV Darmstadt 98,1,0,1,0
2023,2023-08-25,RB Leipzig,VfB Stuttgart,0,1,5,1
2023,2023-08-26,SC Freiburg,Werder Bremen,0,0,1,0
2023,2023-08-26,Vfl Bochum,Borussia Dortmund,1,0,1,1
2023,2023-08-26,FC Heidenheim,1899 Hoffenheim,1,0,2,3
2023,2023-08-26,SV Darmstadt 98,Union Berlin,1,3,1,4
2023,2023-08-26,1.FC Köln,VfL Wolfsburg,0,0,1,2
2023,2023-08-26,Borussia Monchengladbach,Bayer Leverkusen,0,2,0,3
2023,2023-08-27,FSV Mainz 05,Eintracht Frankfurt,1,0,1,1
2023,2023-08-27,Bayern Munich,FC Augsburg,2,0,3,1
2023,2023-09-01,Borussia Dortmund,FC Heidenheim,2,0,2,2
2023,2023-09-02,Werder Bremen,FSV Mainz 05,1,0,4,0
2023,2023-09-02,1899 Hoffenheim,VfL Wolfsburg,1,1,3,1
2023,2023-09-02,Bayer Leverkusen,SV Darmstadt 98,1,1,5,1
2023,2023-09-02,FC Augsburg,Vfl Bochum,1,1,2,2
2023,2023-09-02,VfB Stuttgart,SC Freiburg,3,0,5,0
2023,2023-09-02,Borussia Monchengladbach,Bayern Munich,1,0,1,2
2023,2023-09-03,Eintracht Frankfurt,1.FC Köln,0,1,1,1
2023,2023-09-03,Union Berlin,RB Leipzig,0,0,0,3
2023,2023-09-15,Bayern Munich,Bayer Leverkusen,1,1,2,2
2023,2023-09-16,SC Freiburg,Borussia Dortmund,2,1,2,4
2023,2023-09-16,VfL Wolfsburg,Union Berlin,2,1,2,1
2023,2023-09-16,FSV Mainz 05,VfB Stuttgart,0,0,1,3
2023,2023-09-16,RB Leipzig,FC Augsburg,3,0,3,0
2023,2023-09-16,1.FC Köln,1899 Hoffenheim,0,2,1,3
2023,2023-09-16,Vfl Bochum,Eintracht Frankfurt,0,0,1,1
2023,2023-09-17,FC Heidenheim,Werder Bremen,2,0,4,2
2023,2023-09-17,SV Darmstadt 98,Borussia Monchengladbach,3,0,3,3
2023,2023-09-22,VfB Stuttgart,SV Darmstadt 98,2,1,3,1
2023,2023-09-23,Bayern Munich,Vfl Bochum,4,0,7,0
2023,2023-09-23,Borussia Monchengladbach,RB Leipzig,0,0,0,1
2023,2023-09-23,Borussia Dortmund,VfL Wolfsburg,0,0,1,0
2023,2023-09-23,FC Augsburg,FSV Mainz 05,2,1,2,1
2023,2023-09-23,Union Berlin,1899 Hoffenheim,0,2,0,2
2023,2023-09-23,Werder Bremen,1.FC Köln,1,1,2,1
2023,2023-09-24,Bayer Leverkusen,FC Heidenheim,1,0,4,1
2023,2023-09-24,Eintracht Frankfurt,SC Freiburg,0,0,0,0
2023,2023-09-29,1899 Hoffenheim,Borussia Dortmund,1,2,1,3
2023,2023-09-30,VfL Wolfsburg,Eintracht Frankfurt,1,0,2,0
2023,2023-09-30,FSV Mainz 05,Bayer Leverkusen,0,1,0,3
2023,2023-09-30,Vfl Bochum,Borussia Monchengladbach,0,3,1,3
2023,2023-09-30,FC Heidenheim,Union Berlin,0,0,1,0
2023,2023-09-30,1.FC Köln,VfB Stuttgart,0,0,0,2
2023,2023-09-30,RB Leipzig,Bayern Munich,2,0,2,2
2023,2023-10-01,SV Darmstadt 98,Werder Bremen,2,0,4,2
2023,2023-10-01,SC Freiburg,FC Augsburg,1,0,2,0
2023,2023-10-06,Borussia Monchengladbach,FSV Mainz 05,1,1,2,2
2023,2023-10-07,Borussia Dortmund,Union Berlin,1,2,4,2
2023,2023-10-07,FC Augsburg,SV Darmstadt 98,0,0,1,2
2023,2023-10-07,VfB Stuttgart,VfL Wolfsburg,0,1,3,1
2023,2023-10-07,RB Leipzig,Vfl Bochum,0,0,0,0
2023,2023-10-07,Werder Bremen,1899 Hoffenheim,1,2,2,3
2023,2023-10-08,Bayer Leverkusen,1.FC Köln,2,0,3,0
2023,2023-10-08,Bayern Munich,SC Freiburg,2,0,3,0
2023,2023-10-08,Eintracht Frankfurt,FC Heidenheim,1,0,2,0
2023,2023-10-20,Borussia Dortmund,Werder Bremen,0,0,1,0
2023,2023-10-21,SC Freiburg,Vfl Bochum,2,1,2,1
2023,2023-10-21,VfL Wolfsburg,Bayer Leverkusen,1,1,1,2
2023,2023-10-21,1899 Hoffenheim,Eintracht Frankfurt,1,3,1,3
2023,2023-10-21,SV Darmstadt 98,RB Leipzig,1,2,1,3
2023,2023-10-21,Union Berlin,VfB Stuttgart,0,1,0,3
2023,2023-10-21,FSV Mainz 05,Bayern Munich,1,2,1,3
