season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id
2024,2024-12-01,Pogon Szczecin,Jagiellonia,1.0,0.0,1.0,1.0,1203099,106
2024,2024-12-01,Stal Mielec,Legia Warszawa,1.0,1.0,2.0,2.0,1203100,106
2024,2024-12-02,Motor Lublin,Radomiak Radom,1.0,0.0,1.0,0.0,1203097,106
2024,2024-12-06,Radomiak Radom,GKS Katowice,0.0,1.0,1.0,1.0,1203109,106
2024,2024-12-06,Gornik Zabrze,Lech Poznan,2.0,1.0,2.0,1.0,1203103,106
2024,2024-12-07,Lechia Gdansk,Slask Wroclaw,1.0,0.0,1.0,0.0,1203106,106
2024,2024-12-07,Widzew Łódź,Stal Mielec,1.0,1.0,2.0,1.0,1203111,106
2024,2024-12-07,Raków Częstochowa,Motor Lublin,1.0,1.0,2.0,2.0,1203110,106
2024,2024-12-08,Piast Gliwice,Cracovia Krakow,0.0,0.0,0.0,0.0,1203107,106
2024,2024-12-08,Puszcza Niepołomice,Jagiellonia,1.0,0.0,1.0,1.0,1203108,106
2024,2024-12-08,Zaglebie Lubin,Legia Warszawa,0.0,3.0,0.0,3.0,1203104,106
2024,2024-12-09,Korona Kielce,Pogon Szczecin,0.0,0.0,0.0,0.0,1203105,106
2024,2024-12-14,Slask Wroclaw,Radomiak Radom,1.0,0.0,1.0,2.0,1202976,106
2024,2025-01-31,GKS Katowice,Stal Mielec,0.0,0.0,1.0,0.0,1203113,106
2024,2025-01-31,Lech Poznan,Widzew Łódź,2.0,0.0,4.0,1.0,1203116,106
2024,2025-02-01,Motor Lublin,Lechia Gdansk,0.0,0.0,1.0,1.0,1203118,106
2024,2025-02-01,Cracovia Krakow,Raków Częstochowa,0.0,0.0,0.0,0.0,1203112,106
2024,2025-02-01,Pogon Szczecin,Zaglebie Lubin,0.0,0.0,1.0,0.0,1203119,106
2024,2025-02-02,Gornik Zabrze,Puszcza Niepołomice,1.0,0.0,1.0,1.0,1203114,106
2024,2025-02-02,Jagiellonia,Radomiak Radom,5.0,0.0,5.0,0.0,1203115,106
2024,2025-02-02,Legia Warszawa,Korona Kielce,1.0,1.0,1.0,1.0,1203117,106
2024,2025-02-03,Slask Wroclaw,Piast Gliwice,1.0,2.0,1.0,3.0,1203120,106
2024,2025-02-07,Stal Mielec,Jagiellonia,2.0,1.0,2.0,1.0,1203128,106
2024,2025-02-07,Pogon Szczecin,Gornik Zabrze,1.0,0.0,3.0,0.0,1203124,106
2024,2025-02-08,Radomiak Radom,Slask Wroclaw,0.0,1.0,1.0,1.0,1203126,106
2024,2025-02-08,Raków Częstochowa,GKS Katowice,0.0,1.0,1.0,2.0,1203127,106
2024,2025-02-08,Piast Gliwice,Legia Warszawa,1.0,0.0,1.0,0.0,1203123,106
2024,2025-02-09,Korona Kielce,Motor Lublin,0.0,0.0,1.0,0.0,1203121,106
2024,2025-02-09,Widzew Łódź,Cracovia Krakow,1.0,1.0,1.0,1.0,1203129,106
2024,2025-02-09,Lechia Gdansk,Lech Poznan,1.0,0.0,1.0,0.0,1203122,106
2024,2025-02-10,Puszcza Niepołomice,Zaglebie Lubin,1.0,0.0,1.0,2.0,1203125,106
2024,2025-02-14,Cracovia Krakow,Korona Kielce,0.0,1.0,1.0,1.0,1203130,106
2024,2025-02-14,Lech Poznan,Raków Częstochowa,0.0,1.0,0.0,1.0,1203135,106
2024,2025-02-15,Slask Wroclaw,Widzew Łódź,1.0,0.0,3.0,0.0,1203138,106
2024,2025-02-15,Gornik Zabrze,Radomiak Radom,2.0,2.0,3.0,2.0,1203132,106
2024,2025-02-15,Legia Warszawa,Puszcza Niepołomice,2.0,0.0,2.0,0.0,1203136,106
2024,2025-02-16,Stal Mielec,Pogon Szczecin,0.0,0.0,1.0,2.0,1203137,106
2024,2025-02-16,GKS Katowice,Piast Gliwice,0.0,0.0,0.0,0.0,1203131,106
2024,2025-02-16,Jagiellonia,Motor Lublin,1.0,0.0,3.0,0.0,1203133,106
2024,2025-02-17,Zaglebie Lubin,Lechia Gdansk,0.0,2.0,1.0,3.0,1203134,106
2024,2025-02-21,Piast Gliwice,Stal Mielec,0.0,1.0,2.0,2.0,1203144,106
2024,2025-02-21,Raków Częstochowa,Gornik Zabrze,1.0,0.0,1.0,0.0,1203146,106
2024,2025-02-22,Korona Kielce,Slask Wroclaw,1.0,0.0,2.0,0.0,1203140,106
2024,2025-02-22,Widzew Łódź,Pogon Szczecin,0.0,2.0,0.0,4.0,1203147,106
2024,2025-02-22,Radomiak Radom,Legia Warszawa,2.0,1.0,3.0,1.0,1203145,106
2024,2025-02-23,Lechia Gdansk,Puszcza Niepołomice,0.0,1.0,0.0,2.0,1203142,106
2024,2025-02-23,Cracovia Krakow,Jagiellonia,0.0,2.0,2.0,2.0,1203139,106
2024,2025-02-23,Lech Poznan,Zaglebie Lubin,2.0,1.0,3.0,1.0,1203141,106
2024,2025-02-24,Motor Lublin,GKS Katowice,2.0,1.0,3.0,2.0,1203143,106
2024,2025-02-28,Radomiak Radom,Widzew Łódź,0.0,1.0,1.0,1.0,1203154,106
2024,2025-02-28,Gornik Zabrze,Cracovia Krakow,0.0,0.0,0.0,1.0,1203148,106
2024,2025-03-01,Stal Mielec,Korona Kielce,0.0,0.0,0.0,1.0,1203156,106
2024,2025-03-01,Pogon Szczecin,Lech Poznan,0.0,1.0,0.0,3.0,1203152,106
2024,2025-03-01,Zaglebie Lubin,Piast Gliwice,0.0,1.0,0.0,1.0,1203150,106
2024,2025-03-02,Puszcza Niepołomice,Motor Lublin,0.0,1.0,0.0,1.0,1203153,106
2024,2025-03-02,Legia Warszawa,Slask Wroclaw,1.0,1.0,3.0,1.0,1203151,106
2024,2025-03-02,Jagiellonia,GKS Katowice,1.0,0.0,1.0,0.0,1203149,106
2024,2025-03-03,Raków Częstochowa,Lechia Gdansk,2.0,0.0,3.0,1.0,1203155,106
2024,2025-03-07,Korona Kielce,Puszcza Niepołomice,1.0,1.0,2.0,1.0,1203159,106
2024,2025-03-07,Slask Wroclaw,Pogon Szczecin,0.0,0.0,1.0,1.0,1203165,106
2024,2025-03-08,Cracovia Krakow,Radomiak Radom,1.0,0.0,1.0,2.0,1203157,106
2024,2025-03-08,Piast Gliwice,Raków Częstochowa,0.0,1.0,0.0,3.0,1203163,106
2024,2025-03-08,Lech Poznan,Stal Mielec,2.0,1.0,3.0,1.0,1203160,106
2024,2025-03-09,GKS Katowice,Zaglebie Lubin,0.0,0.0,1.0,0.0,1203158,106
2024,2025-03-09,Lechia Gdansk,Gornik Zabrze,1.0,0.0,1.0,2.0,1203161,106
2024,2025-03-09,Widzew Łódź,Jagiellonia,0.0,1.0,0.0,1.0,1203164,106
2024,2025-03-10,Motor Lublin,Legia Warszawa,1.0,1.0,3.0,3.0,1203162,106
2024,2025-03-14,Radomiak Radom,Lechia Gdansk,1.0,1.0,2.0,1.0,1203171,106
2024,2025-03-14,Pogon Szczecin,Cracovia Krakow,2.0,2.0,5.0,2.0,1203169,106
2024,2025-03-15,Stal Mielec,Slask Wroclaw,1.0,1.0,1.0,4.0,1203173,106
2024,2025-03-15,Gornik Zabrze,Motor Lublin,1.0,0.0,4.0,0.0,1203166,106
2024,2025-03-15,Widzew Łódź,GKS Katowice,0.0,0.0,1.0,0.0,1203174,106
2024,2025-03-16,Puszcza Niepołomice,Piast Gliwice,1.0,0.0,2.0,1.0,1203170,106
2024,2025-03-16,Zaglebie Lubin,Korona Kielce,1.0,0.0,1.0,1.0,1203168,106
2024,2025-03-16,Raków Częstochowa,Legia Warszawa,2.0,0.0,3.0,2.0,1203172,106
2024,2025-03-16,Jagiellonia,Lech Poznan,1.0,1.0,2.0,1.0,1203167,106
2024,2025-03-28,Piast Gliwice,Widzew Łódź,0.0,2.0,0.0,2.0,1203182,106
2024,2025-03-28,Legia Warszawa,Pogon Szczecin,0.0,0.0,0.0,0.0,1203180,106
2024,2025-03-29,Cracovia Krakow,Puszcza Niepołomice,2.0,1.0,3.0,1.0,1203175,106
2024,2025-03-29,Lechia Gdansk,Jagiellonia,0.0,0.0,1.0,0.0,1203179,106
2024,2025-03-29,Slask Wroclaw,Lech Poznan,1.0,1.0,3.0,1.0,1203183,106
2024,2025-03-30,Korona Kielce,Radomiak Radom,1.0,1.0,1.0,3.0,1203178,106
2024,2025-03-30,Motor Lublin,Stal Mielec,1.0,0.0,4.0,1.0,1203181,106
2024,2025-03-30,GKS Katowice,Gornik Zabrze,1.0,0.0,2.0,1.0,1203176,106
2024,2025-03-31,Zaglebie Lubin,Raków Częstochowa,0.0,0.0,0.0,2.0,1203177,106
2024,2025-04-04,Stal Mielec,Cracovia Krakow,1.0,0.0,1.0,1.0,1203190,106
2024,2025-04-04,Widzew Łódź,Lechia Gdansk,2.0,0.0,2.0,0.0,1203191,106
2024,2025-04-05,Radomiak Radom,Zaglebie Lubin,0.0,1.0,0.0,1.0,1203189,106
2024,2025-04-05,Slask Wroclaw,Motor Lublin,1.0,0.0,1.0,1.0,1203192,106
2024,2025-04-05,Lech Poznan,Korona Kielce,1.0,0.0,2.0,0.0,1203186,106
2024,2025-04-06,Jagiellonia,Piast Gliwice,1.0,0.0,1.0,1.0,1203185,106
2024,2025-04-06,Gornik Zabrze,Legia Warszawa,1.0,0.0,1.0,2.0,1203184,106
2024,2025-04-06,Pogon Szczecin,GKS Katowice,1.0,0.0,4.0,0.0,1203187,106
2024,2025-04-07,Puszcza Niepołomice,Raków Częstochowa,0.0,1.0,1.0,1.0,1203188,106
2024,2025-04-11,Zaglebie Lubin,Gornik Zabrze,0.0,1.0,2.0,1.0,1203195,106
2024,2025-04-11,Korona Kielce,Widzew Łódź,0.0,0.0,2.0,1.0,1203196,106
2024,2025-04-12,GKS Katowice,Puszcza Niepołomice,0.0,1.0,3.0,1.0,1203194,106
2024,2025-04-12,Cracovia Krakow,Slask Wroclaw,1.0,1.0,2.0,4.0,1203193,106
2024,2025-04-12,Raków Częstochowa,Radomiak Radom,0.0,0.0,2.0,1.0,1203201,106
2024,2025-04-13,Piast Gliwice,Pogon Szczecin,1.0,0.0,2.0,1.0,1203200,106
2024,2025-04-13,Motor Lublin,Lech Poznan,0.0,2.0,1.0,2.0,1203199,106
2024,2025-04-13,Legia Warszawa,Jagiellonia,0.0,1.0,0.0,1.0,1203198,106
2024,2025-04-14,Lechia Gdansk,Stal Mielec,0.0,2.0,3.0,2.0,1203197,106
2024,2025-04-19,Piast Gliwice,Korona Kielce,0.0,1.0,1.0,1.0,1203205,106
2024,2025-04-19,Slask Wroclaw,GKS Katowice,0.0,2.0,0.0,2.0,1203210,106
2024,2025-04-19,Widzew Łódź,Motor Lublin,0.0,1.0,1.0,2.0,1203209,106
2024,2025-04-19,Pogon Szczecin,Raków Częstochowa,1.0,0.0,1.0,0.0,1203206,106
2024,2025-04-21,Puszcza Niepołomice,Radomiak Radom,0.0,0.0,2.0,2.0,1203207,106
2024,2025-04-21,Jagiellonia,Zaglebie Lubin,1.0,1.0,1.0,3.0,1203202,106
2024,2025-04-21,Legia Warszawa,Lechia Gdansk,1.0,1.0,2.0,1.0,1203204,106
2024,2025-04-21,Lech Poznan,Cracovia Krakow,1.0,0.0,2.0,1.0,1203203,106
2024,2025-04-22,Stal Mielec,Gornik Zabrze,0.0,0.0,0.0,0.0,1203208,106
2024,2025-04-25,Puszcza Niepołomice,Pogon Szczecin,1.0,2.0,4.0,5.0,1203217,106
2024,2025-04-25,Raków Częstochowa,Slask Wroclaw,2.0,0.0,3.0,0.0,1203219,106
2024,2025-04-26,Lechia Gdansk,Piast Gliwice,2.0,0.0,3.0,1.0,1203215,106
2024,2025-04-26,Motor Lublin,Cracovia Krakow,0.0,0.0,0.0,1.0,1203216,106
2024,2025-04-26,GKS Katowice,Legia Warszawa,0.0,2.0,1.0,3.0,1203211,106
2024,2025-04-27,Korona Kielce,Jagiellonia,1.0,1.0,3.0,1.0,1203214,106
2024,2025-04-27,Gornik Zabrze,Widzew Łódź,0.0,0.0,0.0,0.0,1203212,106
2024,2025-04-27,Radomiak Radom,Lech Poznan,0.0,2.0,2.0,2.0,1203218,106
2024,2025-04-28,Zaglebie Lubin,Stal Mielec,1.0,0.0,2.0,2.0,1203213,106
2024,2025-05-03,Stal Mielec,Raków Częstochowa,0.0,0.0,0.0,2.0,1203226,106
2024,2025-05-03,Slask Wroclaw,Zaglebie Lubin,1.0,0.0,3.0,1.0,1203228,106
2024,2025-05-03,Lech Poznan,Puszcza Niepołomice,5.0,1.0,8.0,1.0,1203223,106
2024,2025-05-04,Piast Gliwice,Radomiak Radom,0.0,0.0,0.0,0.0,1203224,106
2024,2025-05-04,Cracovia Krakow,Lechia Gdansk,0.0,0.0,0.0,2.0,1203220,106
