season,date,home,away,ht_home,ht_away,ft_home,ft_away
2024,2024-10-05,ST Mirren,Dundee Utd,0,0,0,1
2024,2024-10-05,Dundee,Kilmarnock,1,0,2,3
2024,2024-10-06,Ross County,Celtic,1,0,1,2
2024,2024-10-06,Aberdeen,Heart Of Midlothian,1,1,3,2
2024,2024-10-06,Rangers,ST Johnstone,1,0,2,0
2024,2024-10-19,Celtic,Aberdeen,2,0,2,2
2024,2024-10-19,Heart Of Midlothian,ST Mirren,1,0,4,0
2024,2024-10-19,Motherwell,Dundee,0,1,0,1
2024,2024-10-19,ST Johnstone,Ross County,2,0,3,0
2024,2024-10-19,Dundee Utd,Hibernian,1,1,3,2
2024,2024-10-20,Kilmarnock,Rangers,0,0,1,0
2024,2024-10-26,Dundee,ST Johnstone,1,0,1,2
2024,2024-10-26,Ross County,Kilmarnock,0,1,2,1
2024,2024-10-26,Aberdeen,Dundee Utd,0,0,1,0
2024,2024-10-27,Hibernian,Heart Of Midlothian,0,0,1,1
2024,2024-10-27,Motherwell,Celtic,0,1,0,3
2024,2024-10-27,Rangers,ST Mirren,1,1,2,1
2024,2024-10-30,Celtic,Dundee,0,0,2,0
2024,2024-10-30,ST Mirren,ST Johnstone,1,1,3,1
2024,2024-10-30,Heart Of Midlothian,Kilmarnock,1,0,1,2
2024,2024-10-30,Ross County,Hibernian,0,0,0,0
2024,2024-10-30,Dundee Utd,Motherwell,1,1,1,2
2024,2024-10-30,Aberdeen,Rangers,1,0,2,1
2024,2024-11-02,ST Mirren,Ross County,0,0,0,0
2024,2024-11-02,ST Johnstone,Heart Of Midlothian,0,1,1,2
2024,2024-11-03,Hibernian,Dundee Utd,1,0,1,1
2024,2024-11-03,Dundee,Kilmarnock,1,2,3,2
2024,2024-11-09,Hibernian,ST Mirren,0,2,1,2
2024,2024-11-09,Motherwell,ST Johnstone,2,0,2,1
2024,2024-11-09,Dundee Utd,Ross County,0,0,3,0
2024,2024-11-09,Aberdeen,Dundee,0,0,4,1
2024,2024-11-10,Kilmarnock,Celtic,0,1,0,2
2024,2024-11-10,Rangers,Heart Of Midlothian,1,0,1,0
2024,2024-11-23,ST Johnstone,Kilmarnock,0,0,1,0
2024,2024-11-23,Ross County,Motherwell,0,0,2,1
2024,2024-11-23,Rangers,Dundee Utd,0,1,1,1
2024,2024-11-23,ST Mirren,Aberdeen,1,0,2,1
2024,2024-11-23,Dundee,Hibernian,3,1,4,1
2024,2024-11-23,Heart Of Midlothian,Celtic,0,0,1,4
2024,2024-11-26,Hibernian,Aberdeen,1,0,3,3
2024,2024-11-30,Celtic,Ross County,5,0,5,0
2024,2024-11-30,Kilmarnock,Dundee,0,0,1,1
2024,2024-11-30,Motherwell,Hibernian,0,2,0,3
2024,2024-11-30,Dundee Utd,ST Mirren,0,0,2,0
2024,2024-12-01,ST Johnstone,Rangers,0,0,0,1
2024,2024-12-01,Heart Of Midlothian,Aberdeen,0,1,1,1
2024,2024-12-04,Dundee,Motherwell,1,1,4,1
2024,2024-12-04,Rangers,Kilmarnock,1,0,6,0
2024,2024-12-04,Aberdeen,Celtic,0,0,0,1
2024,2024-12-07,Celtic,Hibernian,1,0,3,0
2024,2024-12-07,ST Mirren,Motherwell,0,0,0,1
2024,2024-12-07,Aberdeen,ST Johnstone,0,1,1,1
2024,2024-12-07,Heart Of Midlothian,Dundee,2,0,2,0
2024,2024-12-07,Dundee Utd,Kilmarnock,0,0,1,1
2024,2024-12-08,Ross County,Rangers,0,2,0,3
2024,2024-12-14,Hibernian,Ross County,1,1,3,1
2024,2024-12-14,Motherwell,Dundee Utd,3,1,4,3
2024,2024-12-14,ST Johnstone,ST Mirren,0,1,2,3
2024,2024-12-15,Kilmarnock,Heart Of Midlothian,1,0,1,0
2024,2024-12-20,Motherwell,Kilmarnock,1,0,1,1
2024,2024-12-21,Aberdeen,Hibernian,1,2,1,3
2024,2024-12-21,Rangers,Dundee,0,0,1,0
2024,2024-12-21,Ross County,ST Mirren,0,1,1,2
2024,2024-12-22,Dundee Utd,Celtic,0,0,0,0
2024,2024-12-22,Heart Of Midlothian,ST Johnstone,1,0,2,1
2024,2024-12-26,Heart Of Midlothian,Hibernian,1,1,1,2
2024,2024-12-26,Celtic,Motherwell,1,0,4,0
2024,2024-12-26,Kilmarnock,Aberdeen,1,0,4,0
2024,2024-12-26,Dundee,Ross County,0,1,0,3
2024,2024-12-26,ST Johnstone,Dundee Utd,1,0,1,2
2024,2024-12-26,ST Mirren,Rangers,1,0,2,1
2024,2024-12-29,Celtic,ST Johnstone,1,0,4,0
2024,2024-12-29,Hibernian,Kilmarnock,1,0,1,0
2024,2024-12-29,ST Mirren,Dundee,1,1,1,2
2024,2024-12-29,Motherwell,Rangers,2,0,2,2
2024,2024-12-29,Ross County,Heart Of Midlothian,0,1,2,2
2024,2024-12-29,Dundee Utd,Aberdeen,0,0,1,0
2024,2025-01-02,Kilmarnock,ST Mirren,1,0,2,0
2024,2025-01-02,Aberdeen,Ross County,1,1,1,2
2024,2025-01-02,Heart Of Midlothian,Motherwell,1,0,1,0
2024,2025-01-02,Rangers,Celtic,1,0,3,0
2024,2025-01-02,ST Johnstone,Hibernian,1,0,1,1
2024,2025-01-02,Dundee,Dundee Utd,0,0,1,2
2024,2025-01-05,Hibernian,Rangers,1,2,3,3
2024,2025-01-05,Motherwell,Aberdeen,2,0,2,0
2024,2025-01-05,Celtic,ST Mirren,2,0,3,0
2024,2025-01-05,Kilmarnock,Ross County,0,0,0,1
2024,2025-01-05,ST Johnstone,Dundee,0,3,1,3
2024,2025-01-05,Dundee Utd,Heart Of Midlothian,0,0,0,1
2024,2025-01-08,Celtic,Dundee Utd,1,0,2,0
2024,2025-01-08,Kilmarnock,Motherwell,0,0,0,0
2024,2025-01-09,Dundee,Rangers,1,1,1,1
2024,2025-01-11,Ross County,Celtic,0,1,1,4
2024,2025-01-11,Hibernian,Motherwell,2,0,3,1
2024,2025-01-11,ST Mirren,Dundee Utd,0,0,0,1
2024,2025-01-12,Aberdeen,Heart Of Midlothian,0,0,0,0
2024,2025-01-12,Rangers,ST Johnstone,3,0,3,1
2024,2025-01-14,Dundee,Celtic,1,1,3,3
2024,2025-01-15,Rangers,Aberdeen,1,0,3,0
2024,2025-01-25,Aberdeen,ST Mirren,0,2,0,3
2024,2025-01-25,Heart Of Midlothian,Kilmarnock,1,0,3,2
2024,2025-01-25,ST Johnstone,Motherwell,0,1,2,1
2024,2025-01-25,Ross County,Hibernian,0,1,1,1
2024,2025-01-26,Dundee Utd,Rangers,1,1,1,3
2024,2025-02-01,Hibernian,Aberdeen,1,0,2,0
2024,2025-02-01,ST Mirren,ST Johnstone,0,0,0,1
2024,2025-02-01,Dundee,Heart Of Midlothian,0,2,0,6
2024,2025-02-01,Kilmarnock,Dundee Utd,0,0,1,0
2024,2025-02-02,Motherwell,Celtic,1,2,1,3
2024,2025-02-02,Rangers,Ross County,3,0,4,0
2024,2025-02-05,Celtic,Dundee,2,0,6,0
2024,2025-02-15,Celtic,Dundee Utd,2,0,3,0
2024,2025-02-15,Kilmarnock,ST Johnstone,1,0,3,1
2024,2025-02-15,Dundee,Aberdeen,0,1,1,2
2024,2025-02-15,Motherwell,Ross County,0,1,0,3
2024,2025-02-16,Heart Of Midlothian,Rangers,0,1,1,3
2024,2025-02-16,ST Mirren,Hibernian,0,0,0,0
2024,2025-02-22,Hibernian,Celtic,2,0,2,1
2024,2025-02-22,Aberdeen,Kilmarnock,0,0,1,0
2024,2025-02-22,Rangers,ST Mirren,0,0,0,2
2024,2025-02-22,Ross County,Dundee,1,1,3,1
2024,2025-02-22,Dundee Utd,Motherwell,1,0,1,0
2024,2025-02-23,ST Johnstone,Heart Of Midlothian,0,1,1,2
2024,2025-02-25,Celtic,Aberdeen,3,0,5,1
2024,2025-02-26,Heart Of Midlothian,ST Mirren,0,1,3,1
2024,2025-02-26,Motherwell,Dundee,1,0,2,1
2024,2025-02-26,ST Johnstone,Ross County,0,0,1,0
2024,2025-02-26,Dundee Utd,Hibernian,1,1,1,3
2024,2025-02-26,Kilmarnock,Rangers,2,1,2,4
2024,2025-03-01,Dundee,ST Johnstone,1,1,1,1
2024,2025-03-01,Rangers,Motherwell,0,2,1,2
2024,2025-03-01,Ross County,Kilmarnock,1,0,1,0
2024,2025-03-01,ST Mirren,Celtic,1,2,2,5
2024,2025-03-02,Hibernian,Heart Of Midlothian,1,1,2,1
2024,2025-03-02,Aberdeen,Dundee Utd,0,2,2,2
2024,2025-03-15,Kilmarnock,Hibernian,0,1,1,1
2024,2025-03-15,Heart Of Midlothian,Ross County,1,0,2,0
2024,2025-03-15,Motherwell,ST Mirren,1,2,2,2
2024,2025-03-15,ST Johnstone,Aberdeen,0,0,0,0
2024,2025-03-16,Celtic,Rangers,0,2,2,3
2024,2025-03-16,Dundee Utd,Dundee,1,3,2,4
2024,2025-03-29,Celtic,Heart Of Midlothian,3,0,3,0
2024,2025-03-29,Hibernian,ST Johnstone,2,0,3,0
2024,2025-03-29,ST Mirren,Kilmarnock,2,0,5,1
2024,2025-03-29,Aberdeen,Motherwell,2,1,4,1
2024,2025-03-29,Dundee,Rangers,2,1,3,4
2024,2025-03-30,Ross County,Dundee Utd,0,0,0,1
2024,2025-04-05,Kilmarnock,Motherwell,1,0,2,0
2024,2025-04-05,Dundee,ST Mirren,1,0,2,0
2024,2025-04-05,Rangers,Hibernian,0,1,0,2
2024,2025-04-05,Ross County,Aberdeen,0,1,0,1
2024,2025-04-06,ST Johnstone,Celtic,1,0,1,0
2024,2025-04-06,Heart Of Midlothian,Dundee Utd,0,0,0,1
2024,2025-04-12,Celtic,Kilmarnock,4,1,5,1
2024,2025-04-12,ST Mirren,Ross County,1,1,3,2
2024,2025-04-12,Motherwell,Heart Of Midlothian,0,0,0,0
2024,2025-04-12,Dundee Utd,ST Johnstone,1,0,1,0
2024,2025-04-13,Aberdeen,Rangers,2,0,2,2
2024,2025-04-13,Hibernian,Dundee,1,0,4,0
2024,2025-04-26,Dundee Utd,Celtic,0,3,0,5
2024,2025-04-26,Kilmarnock,Ross County,1,0,2,0
2024,2025-04-26,ST Mirren,Rangers,1,1,2,2
2024,2025-04-26,Aberdeen,Hibernian,0,0,1,0
2024,2025-04-26,Heart Of Midlothian,Dundee,0,1,0,1
2024,2025-04-26,Motherwell,ST Johnstone,2,1,3,2
2024,2025-05-03,Hibernian,Dundee Utd,2,0,3,1
2024,2025-05-03,ST Mirren,Aberdeen,0,0,1,0
2024,2025-05-03,Dundee,Motherwell,1,0,1,2
2024,2025-05-03,ST Johnstone,Kilmarnock,0,1,0,2
2024,2025-05-03,Ross County,Heart Of Midlothian,1,1,1,3
2024,2025-05-04,Rangers,Celtic,1,0,1,1
2024,2025-05-06,Partick,Ayr Utd,0,0,0,1
2024,2025-05-09,Ayr Utd,Partick,0,1,0,2
2024,2025-05-10,Celtic,Hibernian,2,1,3,1
2024,2025-05-10,Kilmarnock,Dundee,1,0,3,2
2024,2025-05-10,Heart Of Midlothian,Motherwell,1,0,3,0
2024,2025-05-10,ST Johnstone,Ross County,1,1,2,1
2024,2025-05-10,Dundee Utd,ST Mirren,0,1,0,2
2024,2025-05-11,Rangers,Aberdeen,0,0,4,0
2024,2025-05-13,Partick,Livingston,0,1,0,2
2024,2025-05-14,ST Mirren,Hibernian,1,2,2,2
2024,2025-05-14,Dundee,Ross County,0,0,1,1
2024,2025-05-14,Heart Of Midlothian,ST Johnstone,2,0,2,1
2024,2025-05-14,Motherwell,Kilmarnock,0,0,3,0
2024,2025-05-14,Rangers,Dundee Utd,1,1,3,1
2024,2025-05-14,Aberdeen,Celtic,1,2,1,5
2024,2025-05-16,Livingston,Partick,1,0,2,0
2024,2025-05-17,Celtic,ST Mirren,0,0,1,1
2024,2025-05-17,Hibernian,Rangers,1,1,2,2
2024,2025-05-17,Dundee Utd,Aberdeen,0,1,2,1
2024,2025-05-18,Kilmarnock,Heart Of Midlothian,0,0,0,1
2024,2025-05-18,ST Johnstone,Dundee,0,1,0,2
2024,2025-05-18,Ross County,Motherwell,1,0,1,1
2024,2025-05-22,Livingston,Ross County,1,0,1,1
2024,2025-05-26,Ross County,Livingston,2,1,2,4
2025,2025-08-02,Kilmarnock,Livingston,2,0,2,2
2025,2025-08-02,Motherwell,Rangers,0,1,1,1
2025,2025-08-03,Falkirk,Dundee Utd,0,1,2,2
2025,2025-08-03,Dundee,Hibernian,1,2,1,2
2025,2025-08-03,Celtic,ST Mirren,0,0,1,0
2025,2025-08-04,Heart Of Midlothian,Aberdeen,1,0,2,0
2025,2025-08-09,ST Mirren,Motherwell,0,0,0,0
2025,2025-08-09,Livingston,Falkirk,2,0,3,1
2025,2025-08-09,Rangers,Dundee,0,0,1,1
2025,2025-08-10,Aberdeen,Celtic,0,1,0,2
2025,2025-08-10,Hibernian,Kilmarnock,2,1,2,2
2025,2025-08-10,Dundee Utd,Heart Of Midlothian,2,1,2,3
2025,2025-08-23,Celtic,Livingston,,,,
2025,2025-08-23,Kilmarnock,Dundee,,,,
2025,2025-08-23,ST Mirren,Rangers,,,,
2025,2025-08-23,Heart Of Midlothian,Motherwell,,,,
2025,2025-08-23,Dundee Utd,Aberdeen,,,,
2025,2025-08-23,Falkirk,Hibernian,,,,
2025,2025-08-30,Hibernian,ST Mirren,,,,
2025,2025-08-30,Livingston,Heart Of Midlothian,,,,
2025,2025-08-30,Motherwell,Kilmarnock,,,,
2025,2025-08-31,Rangers,Celtic,,,,
2025,2025-08-31,Dundee,Dundee Utd,,,,
2025,2025-08-31,Aberdeen,Falkirk,,,,
2025,2025-09-13,Hibernian,Dundee Utd,,,,
2025,2025-09-13,Kilmarnock,Celtic,,,,
2025,2025-09-13,Aberdeen,Livingston,,,,
2025,2025-09-13,Dundee,Motherwell,,,,
2025,2025-09-13,Rangers,Heart Of Midlothian,,,,
2025,2025-09-13,Falkirk,ST Mirren,,,,
2025,2025-09-27,Celtic,Hibernian,,,,
2025,2025-09-27,ST Mirren,Dundee,,,,
2025,2025-09-27,Heart Of Midlothian,Falkirk,,,,
2025,2025-09-27,Livingston,Rangers,,,,
2025,2025-09-27,Motherwell,Aberdeen,,,,
2025,2025-09-27,Dundee Utd,Kilmarnock,,,,
2025,2025-10-04,Celtic,Motherwell,,,,
2025,2025-10-04,Kilmarnock,ST Mirren,,,,
2025,2025-10-04,Aberdeen,Dundee,,,,
2025,2025-10-04,Heart Of Midlothian,Hibernian,,,,
2025,2025-10-04,Dundee Utd,Livingston,,,,
2025,2025-10-04,Falkirk,Rangers,,,,
2025,2025-10-18,Hibernian,Livingston,,,,
2025,2025-10-18,Kilmarnock,Heart Of Midlothian,,,,
2025,2025-10-18,ST Mirren,Aberdeen,,,,
2025,2025-10-18,Dundee,Celtic,,,,
2025,2025-10-18,Motherwell,Falkirk,,,,
2025,2025-10-18,Rangers,Dundee Utd,,,,
2025,2025-10-25,Aberdeen,Hibernian,,,,
2025,2025-10-25,Heart Of Midlothian,Celtic,,,,
2025,2025-10-25,Livingston,Motherwell,,,,
2025,2025-10-25,Rangers,Kilmarnock,,,,
2025,2025-10-25,Dundee Utd,ST Mirren,,,,
2025,2025-10-25,Falkirk,Dundee,,,,
2025,2025-10-29,Celtic,Falkirk,,,,
2025,2025-10-29,Hibernian,Rangers,,,,
2025,2025-10-29,Kilmarnock,Aberdeen,,,,
2025,2025-10-29,ST Mirren,Heart Of Midlothian,,,,
2025,2025-10-29,Dundee,Livingston,,,,
2025,2025-10-29,Motherwell,Dundee Utd,,,,
2025,2025-11-01,Heart Of Midlothian,Dundee,,,,
2025,2025-11-01,Livingston,ST Mirren,,,,
2025,2025-11-01,Motherwell,Hibernian,,,,
2025,2025-11-01,Rangers,Aberdeen,,,,
2025,2025-11-01,Dundee Utd,Celtic,,,,
2025,2025-11-01,Falkirk,Kilmarnock,,,,
2025,2025-11-08,Celtic,Kilmarnock,,,,
2025,2025-11-08,ST Mirren,Hibernian,,,,
2025,2025-11-08,Aberdeen,Motherwell,,,,
2025,2025-11-08,Dundee,Rangers,,,,
2025,2025-11-08,Falkirk,Livingston,,,,
2025,2025-11-09,Heart Of Midlothian,Dundee Utd,,,,
2025,2025-11-22,Hibernian,Dundee,,,,
2025,2025-11-22,Kilmarnock,Motherwell,,,,
2025,2025-11-22,ST Mirren,Celtic,,,,
2025,2025-11-22,Aberdeen,Heart Of Midlothian,,,,
2025,2025-11-22,Rangers,Livingston,,,,
2025,2025-11-22,Dundee Utd,Falkirk,,,,
2025,2025-11-29,Hibernian,Celtic,,,,
2025,2025-11-29,Kilmarnock,Dundee Utd,,,,
2025,2025-11-29,Dundee,ST Mirren,,,,
2025,2025-11-29,Livingston,Aberdeen,,,,
2025,2025-11-29,Motherwell,Heart Of Midlothian,,,,
2025,2025-11-29,Rangers,Falkirk,,,,
2025,2025-12-03,Celtic,Dundee,,,,
2025,2025-12-03,Aberdeen,ST Mirren,,,,
2025,2025-12-03,Heart Of Midlothian,Kilmarnock,,,,
2025,2025-12-03,Livingston,Hibernian,,,,
2025,2025-12-03,Dundee Utd,Rangers,,,,
2025,2025-12-03,Falkirk,Motherwell,,,,
2025,2025-12-06,Celtic,Heart Of Midlothian,,,,
2025,2025-12-06,Hibernian,Falkirk,,,,
2025,2025-12-06,Kilmarnock,Rangers,,,,
2025,2025-12-06,ST Mirren,Dundee Utd,,,,
2025,2025-12-06,Dundee,Aberdeen,,,,
2025,2025-12-06,Motherwell,Livingston,,,,
2025,2025-12-13,Aberdeen,Kilmarnock,,,,
2025,2025-12-13,Heart Of Midlothian,ST Mirren,,,,
2025,2025-12-13,Livingston,Dundee,,,,
2025,2025-12-13,Rangers,Hibernian,,,,
2025,2025-12-13,Dundee Utd,Motherwell,,,,
2025,2025-12-13,Falkirk,Celtic,,,,
2025,2025-12-20,Celtic,Aberdeen,,,,
2025,2025-12-20,Kilmarnock,Falkirk,,,,
2025,2025-12-20,ST Mirren,Livingston,,,,
2025,2025-12-20,Heart Of Midlothian,Rangers,,,,
2025,2025-12-20,Motherwell,Dundee,,,,
2025,2025-12-20,Dundee Utd,Hibernian,,,,
2025,2025-12-27,Hibernian,Heart Of Midlothian,,,,
2025,2025-12-27,ST Mirren,Kilmarnock,,,,
2025,2025-12-27,Dundee,Falkirk,,,,
2025,2025-12-27,Livingston,Celtic,,,,
2025,2025-12-27,Rangers,Motherwell,,,,
2025,2025-12-27,Aberdeen,Dundee Utd,,,,
2025,2025-12-30,Hibernian,Aberdeen,,,,
2025,2025-12-30,Dundee,Kilmarnock,,,,
2025,2025-12-30,Livingston,Dundee Utd,,,,
2025,2025-12-30,Rangers,ST Mirren,,,,
2025,2025-12-30,Falkirk,Heart Of Midlothian,,,,
2025,2025-12-30,Motherwell,Celtic,,,,
2025,2026-01-03,Celtic,Rangers,,,,
2025,2026-01-03,Kilmarnock,Hibernian,,,,
2025,2026-01-03,Heart Of Midlothian,Livingston,,,,
2025,2026-01-03,Motherwell,ST Mirren,,,,
2025,2026-01-03,Dundee Utd,Dundee,,,,
2025,2026-01-03,Falkirk,Aberdeen,,,,
2025,2026-01-10,Celtic,Dundee Utd,,,,
2025,2026-01-10,Hibernian,Motherwell,,,,
2025,2026-01-10,ST Mirren,Falkirk,,,,
2025,2026-01-10,Aberdeen,Rangers,,,,
2025,2026-01-10,Dundee,Heart Of Midlothian,,,,
2025,2026-01-10,Livingston,Kilmarnock,,,,
2025,2026-01-24,Aberdeen,Livingston,,,,
2025,2026-01-24,Heart Of Midlothian,Celtic,,,,
2025,2026-01-24,Motherwell,Kilmarnock,,,,
2025,2026-01-24,Rangers,Dundee,,,,
2025,2026-01-24,Dundee Utd,ST Mirren,,,,
2025,2026-01-24,Falkirk,Hibernian,,,,
2025,2026-01-31,Celtic,Falkirk,,,,
2025,2026-01-31,Hibernian,Rangers,,,,
2025,2026-01-31,Kilmarnock,Aberdeen,,,,
2025,2026-01-31,ST Mirren,Dundee,,,,
2025,2026-01-31,Livingston,Motherwell,,,,
2025,2026-01-31,Dundee Utd,Heart Of Midlothian,,,,
2025,2026-02-04,Hibernian,Dundee Utd,,,,
2025,2026-02-04,ST Mirren,Heart Of Midlothian,,,,
2025,2026-02-04,Aberdeen,Celtic,,,,
2025,2026-02-04,Dundee,Motherwell,,,,
2025,2026-02-04,Livingston,Falkirk,,,,
2025,2026-02-04,Rangers,Kilmarnock,,,,
2025,2026-02-11,Celtic,Livingston,,,,
2025,2026-02-11,Kilmarnock,ST Mirren,,,,
2025,2026-02-11,Heart Of Midlothian,Hibernian,,,,
2025,2026-02-11,Motherwell,Rangers,,,,
2025,2026-02-11,Dundee Utd,Aberdeen,,,,
2025,2026-02-11,Falkirk,Dundee,,,,
2025,2026-02-14,Hibernian,ST Mirren,,,,
2025,2026-02-14,Kilmarnock,Celtic,,,,
2025,2026-02-14,Dundee,Livingston,,,,
2025,2026-02-14,Motherwell,Aberdeen,,,,
2025,2026-02-14,Rangers,Heart Of Midlothian,,,,
2025,2026-02-14,Falkirk,Dundee Utd,,,,
2025,2026-02-21,Celtic,Hibernian,,,,
2025,2026-02-21,ST Mirren,Motherwell,,,,
2025,2026-02-21,Aberdeen,Dundee,,,,
2025,2026-02-21,Heart Of Midlothian,Falkirk,,,,
2025,2026-02-21,Livingston,Rangers,,,,
2025,2026-02-21,Dundee Utd,Kilmarnock,,,,
2025,2026-02-28,Dundee,Hibernian,,,,
2025,2026-02-28,Heart Of Midlothian,Aberdeen,,,,
2025,2026-02-28,Livingston,ST Mirren,,,,
2025,2026-02-28,Motherwell,Dundee Utd,,,,
2025,2026-02-28,Rangers,Celtic,,,,
2025,2026-02-28,Falkirk,Kilmarnock,,,,
2025,2026-03-14,Celtic,Motherwell,,,,
2025,2026-03-14,Hibernian,Livingston,,,,
2025,2026-03-14,Kilmarnock,Heart Of Midlothian,,,,
2025,2026-03-14,ST Mirren,Rangers,,,,
2025,2026-03-14,Aberdeen,Falkirk,,,,
2025,2026-03-14,Dundee,Dundee Utd,,,,
2025,2026-03-21,Kilmarnock,Livingston,,,,
2025,2026-03-21,Heart Of Midlothian,Dundee,,,,
2025,2026-03-21,Motherwell,Hibernian,,,,
2025,2026-03-21,Rangers,Aberdeen,,,,
2025,2026-03-21,Dundee Utd,Celtic,,,,
2025,2026-03-21,Falkirk,ST Mirren,,,,
2025,2026-04-04,Hibernian,Kilmarnock,,,,
2025,2026-04-04,ST Mirren,Aberdeen,,,,
2025,2026-04-04,Dundee,Celtic,,,,
2025,2026-04-04,Livingston,Heart Of Midlothian,,,,
2025,2026-04-04,Motherwell,Falkirk,,,,
2025,2026-04-04,Rangers,Dundee Utd,,,,
2025,2026-04-11,Celtic,ST Mirren,,,,
2025,2026-04-11,Kilmarnock,Dundee,,,,
2025,2026-04-11,Aberdeen,Hibernian,,,,
2025,2026-04-11,Heart Of Midlothian,Motherwell,,,,
2025,2026-04-11,Dundee Utd,Livingston,,,,
2025,2026-04-11,Falkirk,Rangers,,,,
