season,date,home,away,ht_home,ht_away,ft_home,ft_away
2024,2024-12-31,Maccabi Petah Tikva,Hapoel Hadera,0,0,0,0
2024,2024-12-31,Ashdod,Bnei Sakhnin,2,2,3,5
2024,2025-01-01,Hapoel Katamon,Hapoel Haifa,1,0,1,0
2024,2025-01-01,Maccabi Netanya,Beitar Jerusalem,1,0,3,0
2024,2025-01-01,Hapoel Beer Sheva,Maccabi Tel Aviv,0,0,2,2
2024,2025-01-02,Maccabi Haifa,Maccabi Bnei Raina,1,0,2,0
2024,2025-01-04,Hapoel Haifa,Maccabi Petah Tikva,2,0,5,1
2024,2025-01-04,Maccabi Tel Aviv,Ashdod,0,1,5,1
2024,2025-01-04,Bnei Sakhnin,Ironi Tiberias,0,0,0,0
2024,2025-01-04,Hapoel Hadera,Hapoel Beer Sheva,0,1,1,2
2024,2025-01-05,Ironi Kiryat Shmona,Maccabi Netanya,0,0,0,1
2024,2025-01-06,Maccabi Bnei Raina,Hapoel Katamon,0,0,0,0
2024,2025-01-06,Maccabi Haifa,Beitar Jerusalem,0,1,1,3
2024,2025-01-11,Maccabi Haifa,Ironi Kiryat Shmona,3,0,4,1
2024,2025-01-11,Beitar Jerusalem,Maccabi Bnei Raina,1,2,1,4
2024,2025-01-11,Maccabi Petah Tikva,Hapoel Katamon,0,0,2,0
2024,2025-01-11,Maccabi Netanya,Bnei Sakhnin,2,0,4,0
2024,2025-01-11,Ironi Tiberias,Maccabi Tel Aviv,0,1,2,2
2024,2025-01-12,Ashdod,Hapoel Hadera,0,0,1,1
2024,2025-01-12,Hapoel Haifa,Hapoel Beer Sheva,0,0,0,1
2024,2025-01-18,Ironi Kiryat Shmona,Beitar Jerusalem,0,1,0,3
2024,2025-01-18,Bnei Sakhnin,Maccabi Haifa,0,1,1,1
2024,2025-01-18,Maccabi Bnei Raina,Maccabi Petah Tikva,1,1,1,2
2024,2025-01-18,Maccabi Tel Aviv,Maccabi Netanya,3,0,4,1
2024,2025-01-19,Hapoel Katamon,Hapoel Beer Sheva,0,1,0,2
2024,2025-01-20,Hapoel Haifa,Ashdod,1,1,2,1
2024,2025-01-20,Hapoel Hadera,Ironi Tiberias,0,1,1,2
2024,2025-01-25,Beitar Jerusalem,Bnei Sakhnin,1,0,1,0
2024,2025-01-25,Ironi Tiberias,Hapoel Haifa,1,1,1,1
2024,2025-01-25,Ashdod,Hapoel Katamon,1,0,1,1
2024,2025-01-25,Ironi Kiryat Shmona,Maccabi Bnei Raina,0,0,0,0
2024,2025-01-25,Hapoel Beer Sheva,Maccabi Petah Tikva,0,0,1,0
2024,2025-01-26,Maccabi Netanya,Hapoel Hadera,1,1,2,1
2024,2025-01-27,Maccabi Haifa,Maccabi Tel Aviv,1,1,1,1
2024,2025-02-01,Maccabi Bnei Raina,Hapoel Beer Sheva,0,0,1,0
2024,2025-02-01,Hapoel Katamon,Ironi Tiberias,1,0,4,0
2024,2025-02-01,Bnei Sakhnin,Ironi Kiryat Shmona,0,1,0,1
2024,2025-02-01,Maccabi Petah Tikva,Ashdod,0,2,2,2
2024,2025-02-01,Hapoel Hadera,Maccabi Haifa,1,0,1,3
2024,2025-02-02,Hapoel Haifa,Maccabi Netanya,1,2,1,3
2024,2025-02-03,Maccabi Tel Aviv,Beitar Jerusalem,0,0,1,1
2024,2025-02-08,Maccabi Netanya,Hapoel Katamon,0,1,2,1
2024,2025-02-08,Beitar Jerusalem,Hapoel Hadera,0,0,0,0
2024,2025-02-08,Bnei Sakhnin,Maccabi Bnei Raina,1,0,2,0
2024,2025-02-08,Ironi Tiberias,Maccabi Petah Tikva,0,1,1,2
2024,2025-02-08,Ashdod,Hapoel Beer Sheva,0,1,0,2
2024,2025-02-09,Ironi Kiryat Shmona,Maccabi Tel Aviv,0,0,1,2
2024,2025-02-10,Maccabi Haifa,Hapoel Haifa,0,0,1,1
2024,2025-02-15,Hapoel Beer Sheva,Ironi Tiberias,2,0,4,0
2024,2025-02-15,Maccabi Petah Tikva,Maccabi Netanya,0,1,0,1
2024,2025-02-15,Hapoel Hadera,Ironi Kiryat Shmona,0,0,0,2
2024,2025-02-15,Maccabi Bnei Raina,Ashdod,0,3,1,4
2024,2025-02-15,Hapoel Haifa,Beitar Jerusalem,3,0,3,2
2024,2025-02-16,Maccabi Tel Aviv,Bnei Sakhnin,0,0,3,1
2024,2025-02-17,Maccabi Haifa,Hapoel Katamon,0,2,3,3
2024,2025-02-21,Beitar Jerusalem,Hapoel Katamon,0,0,1,1
2024,2025-02-22,Maccabi Haifa,Maccabi Petah Tikva,0,0,1,0
2024,2025-02-22,Maccabi Tel Aviv,Maccabi Bnei Raina,0,1,0,1
2024,2025-02-22,Ironi Tiberias,Ashdod,2,1,2,1
2024,2025-02-22,Maccabi Netanya,Hapoel Beer Sheva,1,0,1,2
2024,2025-02-23,Bnei Sakhnin,Hapoel Hadera,0,0,0,1
2024,2025-02-24,Hapoel Haifa,Ironi Kiryat Shmona,3,2,4,3
2024,2025-03-01,Hapoel Katamon,Ironi Kiryat Shmona,0,0,0,0
2024,2025-03-01,Ashdod,Maccabi Netanya,0,0,0,0
2024,2025-03-01,Hapoel Hadera,Maccabi Tel Aviv,2,1,2,3
2024,2025-03-01,Ironi Tiberias,Maccabi Bnei Raina,1,0,1,0
2024,2025-03-02,Hapoel Haifa,Bnei Sakhnin,1,1,2,1
2024,2025-03-02,Maccabi Petah Tikva,Beitar Jerusalem,0,1,1,2
2024,2025-03-03,Hapoel Beer Sheva,Maccabi Haifa,0,2,3,3
2024,2025-03-08,Maccabi Netanya,Ironi Tiberias,0,0,1,1
2024,2025-03-08,Maccabi Tel Aviv,Hapoel Haifa,1,0,2,0
2024,2025-03-08,Bnei Sakhnin,Hapoel Katamon,0,1,0,2
2024,2025-03-08,Maccabi Bnei Raina,Hapoel Hadera,0,1,1,2
2024,2025-03-09,Ironi Kiryat Shmona,Maccabi Petah Tikva,0,0,2,0
2024,2025-03-09,Maccabi Haifa,Ashdod,0,1,1,2
2024,2025-03-10,Beitar Jerusalem,Hapoel Beer Sheva,1,1,1,1
2024,2025-03-15,Hapoel Beer Sheva,Maccabi Netanya,1,0,2,0
2024,2025-03-15,Ironi Kiryat Shmona,Maccabi Petah Tikva,2,0,2,1
2024,2025-03-15,Ironi Tiberias,Hapoel Hadera,0,0,1,1
2024,2025-03-15,Maccabi Tel Aviv,Hapoel Haifa,2,0,3,0
2024,2025-03-15,Hapoel Katamon,Bnei Sakhnin,3,1,4,1
2024,2025-03-16,Maccabi Bnei Raina,Ashdod,1,1,1,1
2024,2025-03-16,Maccabi Haifa,Beitar Jerusalem,2,2,3,3
2024,2025-03-29,Bnei Sakhnin,Ironi Tiberias,1,0,2,1
2024,2025-03-29,Maccabi Petah Tikva,Hapoel Hadera,1,1,4,1
2024,2025-03-29,Ashdod,Hapoel Katamon,0,1,1,1
2024,2025-03-29,Ironi Kiryat Shmona,Maccabi Bnei Raina,0,2,0,3
2024,2025-03-29,Hapoel Haifa,Maccabi Haifa,0,1,0,2
2024,2025-03-30,Maccabi Netanya,Beitar Jerusalem,0,0,0,1
2024,2025-03-31,Hapoel Beer Sheva,Maccabi Tel Aviv,0,3,1,3
2024,2025-04-05,Maccabi Tel Aviv,Maccabi Netanya,3,1,4,1
2024,2025-04-05,Hapoel Katamon,Ironi Kiryat Shmona,1,0,2,0
2024,2025-04-05,Maccabi Bnei Raina,Maccabi Petah Tikva,0,2,0,2
2024,2025-04-06,Ironi Tiberias,Ashdod,0,1,1,2
2024,2025-04-06,Beitar Jerusalem,Hapoel Haifa,0,0,0,1
2024,2025-04-07,Hapoel Hadera,Bnei Sakhnin,0,1,0,1
2024,2025-04-07,Maccabi Haifa,Hapoel Beer Sheva,0,0,0,3
2024,2025-04-14,Maccabi Netanya,Hapoel Haifa,1,0,2,2
2024,2025-04-14,Hapoel Beer Sheva,Beitar Jerusalem,1,1,3,1
2024,2025-04-14,Maccabi Tel Aviv,Maccabi Haifa,0,0,1,1
2024,2025-04-19,Hapoel Haifa,Hapoel Beer Sheva,1,1,1,2
2024,2025-04-19,Maccabi Petah Tikva,Bnei Sakhnin,0,1,1,2
2024,2025-04-19,Ashdod,Hapoel Hadera,2,1,4,1
2024,2025-04-19,Ironi Kiryat Shmona,Ironi Tiberias,0,2,0,2
2024,2025-04-19,Maccabi Bnei Raina,Hapoel Katamon,0,0,2,1
2024,2025-04-20,Maccabi Haifa,Maccabi Netanya,1,0,1,0
2024,2025-04-21,Beitar Jerusalem,Maccabi Tel Aviv,0,0,3,1
2024,2025-04-26,Hapoel Haifa,Maccabi Tel Aviv,1,1,1,3
2024,2025-04-26,Bnei Sakhnin,Ashdod,0,0,0,0
2024,2025-04-26,Hapoel Katamon,Maccabi Petah Tikva,0,0,0,0
2024,2025-04-26,Hapoel Hadera,Ironi Kiryat Shmona,0,0,1,0
2024,2025-04-26,Ironi Tiberias,Maccabi Bnei Raina,1,1,2,1
2024,2025-04-27,Maccabi Netanya,Hapoel Beer Sheva,1,1,2,1
2024,2025-04-28,Beitar Jerusalem,Maccabi Haifa,0,2,1,2
2024,2025-05-03,Maccabi Haifa,Hapoel Haifa,0,3,1,5
2024,2025-05-03,Hapoel Katamon,Ironi Tiberias,2,0,3,1
2024,2025-05-03,Maccabi Petah Tikva,Ashdod,1,1,1,1
2024,2025-05-03,Ironi Kiryat Shmona,Bnei Sakhnin,0,0,0,1
2024,2025-05-03,Maccabi Bnei Raina,Hapoel Hadera,0,1,1,2
2024,2025-05-04,Beitar Jerusalem,Maccabi Netanya,0,3,0,3
2024,2025-05-05,Maccabi Tel Aviv,Hapoel Beer Sheva,1,1,1,1
2024,2025-05-10,Bnei Sakhnin,Maccabi Bnei Raina,0,1,0,1
2024,2025-05-10,Hapoel Hadera,Hapoel Katamon,0,2,2,4
2024,2025-05-10,Ashdod,Ironi Kiryat Shmona,0,0,4,2
2024,2025-05-10,Ironi Tiberias,Maccabi Petah Tikva,0,0,0,0
2024,2025-05-11,Hapoel Haifa,Beitar Jerusalem,1,0,1,0
2024,2025-05-12,Hapoel Beer Sheva,Maccabi Haifa,2,0,4,1
2024,2025-05-12,Maccabi Netanya,Maccabi Tel Aviv,1,2,1,6
2024,2025-05-17,Hapoel Haifa,Maccabi Netanya,1,0,1,1
2024,2025-05-19,Beitar Jerusalem,Hapoel Beer Sheva,0,0,1,1
2024,2025-05-19,Maccabi Haifa,Maccabi Tel Aviv,0,1,0,3
2024,2025-05-24,Hapoel Beer Sheva,Hapoel Haifa,2,0,5,0
2024,2025-05-24,Maccabi Tel Aviv,Beitar Jerusalem,2,0,5,0
2024,2025-05-24,Maccabi Netanya,Maccabi Haifa,2,1,2,3
