season,date,home,away,ht_home,ht_away,ft_home,ft_away
2023,2023-10-03,Shandong Luneng,Yokohama F. Marinos,0,1,0,1
2023,2023-10-03,Bangkok Glass,Johor Darul Takzim FC,1,2,2,4
2023,2023-10-03,Navbahor,Mumbai City,0,0,3,0
2023,2023-10-03,Nassaji Mazandaran,Al-Hilal Saudi FC,0,1,0,3
2023,2023-10-03,Al Ain,Ahal,3,0,4,2
2023,2023-10-03,Al-Fayha,Pakhtakor,1,0,2,0
2023,2023-10-04,Urawa,Ha Noi,3,0,6,0
2023,2023-10-04,Ventforet Kofu,Buriram United,0,0,1,0
2023,2023-10-04,Pohang Steelers,Wuhan Three Towns,1,1,3,1
2023,2023-10-04,Hangzhou Greentown,Melbourne City,1,2,1,2
2023,2023-10-04,Bangkok United,Jeonbuk Motors,1,1,3,2
2023,2023-10-04,Kitchee,Home United,0,2,1,2
2023,2023-10-23,Olmaliq,Sepahan FC,1,1,1,3
2023,2023-10-23,Sharjah FC,Nasaf,1,0,1,0
2023,2023-10-23,Al-Ittihad FC,Al Quwa Al Jawiya,0,0,1,0
2023,2023-10-23,Navbahor,Nassaji Mazandaran,0,1,2,1
2023,2023-10-23,Al Sadd,Al Faisaly,1,0,6,0
2023,2023-10-23,Al-Hilal Saudi FC,Mumbai City,1,0,6,0
2023,2023-10-24,Urawa,Pohang Steelers,0,1,0,2
2023,2023-10-24,Ulsan Hyundai FC,Johor Darul Takzim FC,3,0,3,1
2023,2023-10-24,Bangkok Glass,Kawasaki Frontale,1,1,2,4
2023,2023-10-24,Wuhan Three Towns,Ha Noi,1,0,2,1
2023,2023-10-24,Pakhtakor,Ahal,2,0,3,0
2023,2023-10-24,Persepolis FC,Istiqlol,1,0,2,0
2023,2023-10-24,Al Ain,Al-Fayha,2,0,4,1
2023,2023-10-24,Al-Nassr,Al-Duhail SC,1,0,4,3
2023,2023-10-25,Yokohama F. Marinos,Kaya,1,0,3,0
2023,2023-10-25,Hangzhou Greentown,Ventforet Kofu,1,0,2,0
2023,2023-10-25,Jeonbuk Motors,Home United,2,0,3,0
2023,2023-10-25,Incheon United,Shandong Luneng,0,0,0,2
2023,2023-10-25,Buriram United,Melbourne City,0,2,0,2
2023,2023-10-25,Kitchee,Bangkok United,1,1,1,2
2023,2023-11-06,Al Quwa Al Jawiya,Al-Ittihad FC,1,0,2,0
2023,2023-11-06,Nassaji Mazandaran,Navbahor,0,2,1,3
2023,2023-11-06,Mumbai City,Al-Hilal Saudi FC,0,0,0,2
2023,2023-11-06,Nasaf,Sharjah FC,0,1,1,1
2023,2023-11-06,Sepahan FC,Olmaliq,1,0,9,0
2023,2023-11-06,Al Faisaly,Al Sadd,0,0,2,0
2023,2023-11-07,Kawasaki Frontale,Bangkok Glass,2,2,4,2
2023,2023-11-07,Shandong Luneng,Incheon United,0,0,3,1
2023,2023-11-07,Johor Darul Takzim FC,Ulsan Hyundai FC,1,0,2,1
2023,2023-11-07,Kaya,Yokohama F. Marinos,1,1,1,2
2023,2023-11-07,Istiqlol,Persepolis FC,0,1,1,1
2023,2023-11-07,Ahal,Pakhtakor,0,0,1,1
2023,2023-11-07,Al-Fayha,Al Ain,0,2,2,3
2023,2023-11-07,Al-Duhail SC,Al-Nassr,1,2,2,3
2023,2023-11-08,Melbourne City,Buriram United,0,0,0,1
2023,2023-11-08,Ventforet Kofu,Hangzhou Greentown,2,0,4,1
2023,2023-11-08,Pohang Steelers,Urawa,0,1,2,1
2023,2023-11-08,Home United,Jeonbuk Motors,1,0,2,0
2023,2023-11-08,Bangkok United,Kitchee,1,0,1,1
2023,2023-11-08,Ha Noi,Wuhan Three Towns,0,1,2,1
2023,2023-11-27,Sharjah FC,Al Sadd,0,1,0,2
2023,2023-11-27,Nasaf,Al Faisaly,0,1,3,1
2023,2023-11-27,Al-Duhail SC,Istiqlol,0,0,2,0
2023,2023-11-27,Olmaliq,Al-Ittihad FC,0,2,1,2
2023,2023-11-27,Sepahan FC,Al Quwa Al Jawiya,1,0,1,0
2023,2023-11-27,Al-Nassr,Persepolis FC,0,0,0,0
2023,2023-11-28,Kawasaki Frontale,Johor Darul Takzim FC,1,0,5,0
2023,2023-11-28,Incheon United,Yokohama F. Marinos,1,0,2,1
2023,2023-11-28,Bangkok Glass,Ulsan Hyundai FC,0,2,1,3
2023,2023-11-28,Shandong Luneng,Kaya,1,1,6,1
2023,2023-11-28,Nassaji Mazandaran,Mumbai City,2,0,2,0
2023,2023-11-28,Al Ain,Pakhtakor,1,0,1,3
2023,2023-11-28,Al-Fayha,Ahal,2,1,3,1
2023,2023-11-28,Navbahor,Al-Hilal Saudi FC,0,0,0,2
2023,2023-11-29,Urawa,Wuhan Three Towns,1,0,2,1
2023,2023-11-29,Ventforet Kofu,Melbourne City,2,1,3,3
2023,2023-11-29,Pohang Steelers,Ha Noi,1,0,2,0
2023,2023-11-29,Kitchee,Jeonbuk Motors,0,2,1,2
2023,2023-11-29,Hangzhou Greentown,Buriram United,1,1,3,2
2023,2023-11-29,Bangkok United,Home United,0,0,1,0
2023,2023-12-04,Al Quwa Al Jawiya,Olmaliq,3,0,3,2
2023,2023-12-04,Al Sadd,Nasaf,1,0,2,2
2023,2023-12-04,Al-Hilal Saudi FC,Nassaji Mazandaran,1,0,2,1
2023,2023-12-04,Mumbai City,Navbahor,1,2,1,2
2023,2023-12-04,Al Faisaly,Sharjah FC,0,1,2,1
2023,2023-12-04,Al-Ittihad FC,Sepahan FC,1,0,2,1
2023,2023-12-05,Pakhtakor,Al-Fayha,1,1,1,4
2023,2023-12-05,Ahal,Al Ain,1,2,1,2
2023,2023-12-05,Persepolis FC,Al-Duhail SC,1,1,1,2
2023,2023-12-05,Istiqlol,Al-Nassr,1,0,1,1
2023,2023-12-06,Ha Noi,Urawa,0,0,2,1
2023,2023-12-06,Wuhan Three Towns,Pohang Steelers,0,0,1,1
2023,2023-12-12,Melbourne City,Hangzhou Greentown,0,0,1,1
2023,2023-12-12,Buriram United,Ventforet Kofu,0,3,2,3
2023,2023-12-12,Johor Darul Takzim FC,Bangkok Glass,0,1,4,1
2023,2023-12-12,Ulsan Hyundai FC,Kawasaki Frontale,1,2,2,2
2023,2023-12-13,Yokohama F. Marinos,Shandong Luneng,1,0,3,0
2023,2023-12-13,Kaya,Incheon United,0,2,1,3
2023,2023-12-13,Jeonbuk Motors,Bangkok United,1,1,3,2
2023,2023-12-13,Home United,Kitchee,0,1,0,2
2023,2024-02-13,Shandong Luneng,Kawasaki Frontale,0,2,2,3
2023,2024-02-14,Jeonbuk Motors,Pohang Steelers,1,0,2,0
2023,2024-02-14,Bangkok United,Yokohama F. Marinos,1,2,2,2
2023,2024-02-14,Nasaf,Al Ain,0,0,0,0
2023,2024-02-14,Al-Fayha,Al-Nassr,0,0,0,1
2023,2024-02-15,Ulsan Hyundai FC,Ventforet Kofu,2,0,3,0
2023,2024-02-15,Navbahor,Al-Ittihad FC,0,0,0,0
2023,2024-02-15,Sepahan FC,Al-Hilal Saudi FC,1,0,1,3
2023,2024-02-20,Kawasaki Frontale,Shandong Luneng,1,2,2,4
2023,2024-02-20,Pohang Steelers,Jeonbuk Motors,1,0,1,1
2023,2024-02-21,Ventforet Kofu,Ulsan Hyundai FC,0,1,1,2
2023,2024-02-21,Yokohama F. Marinos,Bangkok United,0,0,0,0
2023,2024-02-21,Al Ain,Nasaf,0,0,2,1
2023,2024-02-21,Al-Nassr,Al-Fayha,1,0,2,0
2023,2024-02-22,Al-Ittihad FC,Navbahor,1,1,2,1
2023,2024-02-22,Al-Hilal Saudi FC,Sepahan FC,0,0,3,1
2023,2024-03-04,Al Ain,Al-Nassr,1,0,1,0
2023,2024-03-05,Jeonbuk Motors,Ulsan Hyundai FC,1,0,1,1
2023,2024-03-05,Al-Hilal Saudi FC,Al-Ittihad FC,2,0,2,0
2023,2024-03-06,Shandong Luneng,Yokohama F. Marinos,0,1,1,2
2023,2024-03-11,Al-Nassr,Al Ain,1,2,3,2
2023,2024-03-12,Ulsan Hyundai FC,Jeonbuk Motors,1,0,1,0
2023,2024-03-12,Al-Ittihad FC,Al-Hilal Saudi FC,0,0,0,2
2023,2024-03-13,Yokohama F. Marinos,Shandong Luneng,0,0,1,0
2023,2024-04-17,Ulsan Hyundai FC,Yokohama F. Marinos,1,0,1,0
2023,2024-04-17,Al Ain,Al-Hilal Saudi FC,3,0,4,2
2023,2024-04-23,Al-Hilal Saudi FC,Al Ain,1,1,2,1
2023,2024-04-24,Yokohama F. Marinos,Ulsan Hyundai FC,3,2,3,2
2023,2024-05-11,Yokohama F. Marinos,Al Ain,0,1,2,1
2023,2024-05-25,Al Ain,Yokohama F. Marinos,2,1,5,1
2024,2025-02-19,Ulsan Hyundai FC,Shandong Luneng,,,,
2024,2024-08-06,Sepahan FC,Shabab Al Ahli Dubai,1,0,1,1
2024,2024-08-13,Shandong Luneng,Bangkok United,1,1,1,1
2024,2024-08-13,Al-Gharafa,Shabab Al Ahli Dubai,0,0,1,0
2024,2024-09-16,Al Ain,Al Sadd,0,1,1,1
2024,2024-09-16,Al Shorta,Al-Nassr,1,1,1,1
2024,2024-09-16,Esteghlal FC,Al-Gharafa,1,0,3,0
2024,2024-09-16,Al-Ahli Jeddah,Persepolis FC,1,0,1,0
2024,2024-09-17,Shandong Luneng,Central Coast Mariners,1,1,3,1
2024,2024-09-17,Gwangju FC,Yokohama F. Marinos,2,1,7,3
2024,2024-09-17,Shanghai Shenhua,Pohang Steelers,0,0,4,1
2024,2024-09-17,Buriram United,Vissel Kobe,0,0,0,0
2024,2024-09-17,Pakhtakor,Al-Wasl FC,0,0,0,1
2024,2024-09-17,Al-Rayyan SC,Al-Hilal Saudi FC,0,3,1,3
2024,2024-09-18,Ulsan Hyundai FC,Kawasaki Frontale,0,0,0,1
2024,2024-09-18,SHANGHAI SIPG,Johor Darul Takzim FC,0,1,2,2
2024,2024-09-30,Persepolis FC,Pakhtakor,1,0,1,1
2024,2024-09-30,Al-Wasl FC,Al-Ahli Jeddah,0,2,0,2
2024,2024-09-30,Al Sadd,Esteghlal FC,1,0,2,0
2024,2024-09-30,Al-Nassr,Al-Rayyan SC,1,0,2,1
2024,2024-10-01,Central Coast Mariners,Buriram United,0,1,1,2
2024,2024-10-01,Kawasaki Frontale,Gwangju FC,0,1,0,1
2024,2024-10-01,Pohang Steelers,SHANGHAI SIPG,0,0,3,0
2024,2024-10-01,Johor Darul Takzim FC,Shanghai Shenhua,2,0,3,0
2024,2024-10-01,Al-Gharafa,Al Ain,1,0,4,2
2024,2024-10-01,Al-Hilal Saudi FC,Al Shorta,2,0,5,0
2024,2024-10-02,Vissel Kobe,Shandong Luneng,1,1,2,1
2024,2024-10-02,Yokohama F. Marinos,Ulsan Hyundai FC,2,0,4,0
2024,2024-10-21,Al Ain,Al-Hilal Saudi FC,1,3,4,5
2024,2024-10-21,Al Sadd,Persepolis FC,1,0,1,0
2024,2024-10-21,Al Shorta,Pakhtakor,0,0,0,0
2024,2024-10-21,Al-Rayyan SC,Al-Ahli Jeddah,0,2,1,2
2024,2024-10-22,SHANGHAI SIPG,Central Coast Mariners,2,0,3,2
2024,2024-10-22,Gwangju FC,Johor Darul Takzim FC,2,1,3,1
2024,2024-10-22,Shandong Luneng,Yokohama F. Marinos,1,0,2,2
2024,2024-10-22,Buriram United,Pohang Steelers,0,0,1,0
2024,2024-10-22,Esteghlal FC,Al-Nassr,0,0,0,1
2024,2024-10-22,Al-Gharafa,Al-Wasl FC,1,0,1,2
2024,2024-10-23,Ulsan Hyundai FC,Vissel Kobe,0,0,0,2
2024,2024-10-23,Shanghai Shenhua,Kawasaki Frontale,1,0,2,0
2024,2024-11-04,Al-Wasl FC,Al Sadd,1,0,1,1
2024,2024-11-04,Persepolis FC,Al-Gharafa,0,0,1,1
2024,2024-11-04,Al-Ahli Jeddah,Al Shorta,2,1,5,1
2024,2024-11-04,Al-Hilal Saudi FC,Esteghlal FC,2,0,3,0
2024,2024-11-05,Central Coast Mariners,Shanghai Shenhua,0,0,2,2
2024,2024-11-05,Vissel Kobe,Gwangju FC,1,0,2,0
2024,2024-11-05,Kawasaki Frontale,SHANGHAI SIPG,3,0,3,1
2024,2024-11-05,Johor Darul Takzim FC,Ulsan Hyundai FC,1,0,3,0
2024,2024-11-05,Pakhtakor,Al-Rayyan SC,0,0,0,1
2024,2024-11-05,Al-Nassr,Al Ain,3,0,5,1
2024,2024-11-06,Yokohama F. Marinos,Buriram United,3,0,5,0
2024,2024-11-06,Pohang Steelers,Shandong Luneng,1,1,4,2
2024,2024-11-25,Al Ain,Al-Ahli Jeddah,0,0,1,2
2024,2024-11-25,Esteghlal FC,Pakhtakor,0,0,0,0
2024,2024-11-25,Al-Gharafa,Al-Nassr,0,0,1,3
2024,2024-11-25,Al-Rayyan SC,Persepolis FC,0,1,1,1
2024,2024-11-26,Vissel Kobe,Central Coast Mariners,1,0,3,2
2024,2024-11-26,Ulsan Hyundai FC,SHANGHAI SIPG,0,2,1,3
2024,2024-11-26,Shandong Luneng,Johor Darul Takzim FC,0,0,1,0
2024,2024-11-26,Buriram United,Kawasaki Frontale,0,0,0,3
2024,2024-11-26,Al Sadd,Al-Hilal Saudi FC,0,1,1,1
2024,2024-11-26,Al Shorta,Al-Wasl FC,0,1,1,3
2024,2024-11-27,Yokohama F. Marinos,Pohang Steelers,1,0,2,0
2024,2024-11-27,Gwangju FC,Shanghai Shenhua,0,0,1,0
2024,2024-12-02,Persepolis FC,Al Shorta,0,1,2,1
2024,2024-12-02,Al-Wasl FC,Al-Rayyan SC,0,0,1,1
2024,2024-12-02,Al-Ahli Jeddah,Esteghlal FC,1,1,2,2
2024,2024-12-02,Al-Nassr,Al Sadd,0,0,1,2
2024,2024-12-03,Central Coast Mariners,Yokohama F. Marinos,0,3,0,4
2024,2024-12-03,Pohang Steelers,Vissel Kobe,2,1,3,1
2024,2024-12-03,SHANGHAI SIPG,Gwangju FC,0,1,1,1
2024,2024-12-03,Johor Darul Takzim FC,Buriram United,0,0,0,0
2024,2024-12-03,Pakhtakor,Al Ain,1,0,1,1
2024,2024-12-03,Al-Hilal Saudi FC,Al-Gharafa,1,0,3,0
2024,2024-12-04,Kawasaki Frontale,Shandong Luneng,2,0,4,0
2024,2024-12-04,Shanghai Shenhua,Ulsan Hyundai FC,1,0,1,2
2024,2025-02-03,Al Ain,Al-Rayyan SC,1,0,1,2
2024,2025-02-03,Esteghlal FC,Al Shorta,1,0,1,1
2024,2025-02-03,Al Sadd,Al-Ahli Jeddah,1,2,1,3
2024,2025-02-03,Al-Nassr,Al-Wasl FC,2,0,4,0
2024,2025-02-04,Al-Gharafa,Pakhtakor,1,0,1,0
2024,2025-02-04,Al-Hilal Saudi FC,Persepolis FC,4,0,4,1
2024,2025-02-11,Central Coast Mariners,Johor Darul Takzim FC,0,0,1,2
2024,2025-02-11,Vissel Kobe,SHANGHAI SIPG,1,0,4,0
2024,2025-02-11,Pohang Steelers,Kawasaki Frontale,0,1,0,4
2024,2025-02-11,Shandong Luneng,Gwangju FC,3,1,3,1
2024,2025-02-12,Yokohama F. Marinos,Shanghai Shenhua,1,0,1,0
2024,2025-02-12,Buriram United,Ulsan Hyundai FC,1,1,2,1
2024,2025-02-17,Pakhtakor,Al Sadd,1,1,2,1
2024,2025-02-17,Persepolis FC,Al-Nassr,0,0,0,0
2024,2025-02-17,Al Shorta,Al Ain,0,0,2,0
2024,2025-02-17,Al-Ahli Jeddah,Al-Gharafa,3,1,4,2
2024,2025-02-18,Kawasaki Frontale,Central Coast Mariners,1,0,2,0
2024,2025-02-18,Gwangju FC,Buriram United,0,2,2,2
2024,2025-02-18,Shanghai Shenhua,Vissel Kobe,2,0,4,2
2024,2025-02-18,Johor Darul Takzim FC,Pohang Steelers,1,1,5,2
2024,2025-02-18,Al-Wasl FC,Al-Hilal Saudi FC,0,1,0,2
2024,2025-02-18,Al-Rayyan SC,Esteghlal FC,0,0,0,2
2024,2025-02-19,SHANGHAI SIPG,Yokohama F. Marinos,0,0,0,2
2024,2025-03-03,Esteghlal FC,Al-Nassr,0,0,0,0
2024,2025-03-03,Al-Wasl FC,Al Sadd,1,0,1,1
2024,2025-03-04,SHANGHAI SIPG,Yokohama F. Marinos,0,1,0,1
2024,2025-03-04,Buriram United,Johor Darul Takzim FC,0,0,0,0
2024,2025-03-04,Pakhtakor,Al-Hilal Saudi FC,1,0,1,0
2024,2025-03-04,Al-Rayyan SC,Al-Ahli Jeddah,0,2,1,3
2024,2025-03-05,Vissel Kobe,Gwangju FC,2,0,2,0
2024,2025-03-05,Shanghai Shenhua,Kawasaki Frontale,0,0,1,0
2024,2025-03-10,Al Sadd,Al-Wasl FC,3,1,3,1
2024,2025-03-10,Al-Nassr,Esteghlal FC,2,0,3,0
2024,2025-03-11,Yokohama F. Marinos,SHANGHAI SIPG,3,1,4,1
2024,2025-03-11,Johor Darul Takzim FC,Buriram United,0,0,0,1
2024,2025-03-11,Al-Ahli Jeddah,Al-Rayyan SC,0,0,2,0
2024,2025-03-11,Al-Hilal Saudi FC,Pakhtakor,2,0,4,0
2024,2025-03-12,Kawasaki Frontale,Shanghai Shenhua,1,0,4,0
2024,2025-03-12,Gwangju FC,Vissel Kobe,1,0,2,0
2024,2025-04-25,Al-Hilal Saudi FC,Gwangju FC,3,0,7,0
2024,2025-04-26,Al-Ahli Jeddah,Buriram United,3,0,3,0
2024,2025-04-26,Yokohama F. Marinos,Al-Nassr,0,3,1,4
2024,2025-04-27,Kawasaki Frontale,Al Sadd,2,1,2,2
2024,2025-04-29,Al-Hilal Saudi FC,Al-Ahli Jeddah,1,2,1,3
2024,2025-04-30,Al-Nassr,Kawasaki Frontale,1,2,2,3
2024,2025-05-03,Al-Ahli Jeddah,Kawasaki Frontale,2,0,2,0
