season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id
2024,2024-05-11,Incheon United,FC Seoul,1.0,0.0,1.0,2.0,1162968,292
2024,2024-05-11,Gangwon FC,Daejeon Citizen,1.0,2.0,3.0,3.0,1162970,292
2024,2024-05-11,Daegu FC,Gwangju FC,2.0,2.0,3.0,2.0,1162969,292
2024,2024-05-12,Jeonbuk Motors,Suwon City FC,2.0,0.0,2.0,3.0,1162971,292
2024,2024-05-12,Pohang Steelers,Jeju United FC,1.0,0.0,1.0,1.0,1162973,292
2024,2024-05-12,Ulsan Hyundai FC,Gimcheon Sangmu FC,1.0,1.0,2.0,2.0,1162972,292
2024,2024-05-15,Gwangju FC,Ulsan Hyundai FC,0.0,0.0,2.0,1.0,1162944,292
2024,2024-05-18,Daejeon Citizen,Incheon United,0.0,0.0,0.0,1.0,1162974,292
2024,2024-05-18,Gimcheon Sangmu FC,Jeju United FC,0.0,0.0,1.0,0.0,1162976,292
2024,2024-05-19,Gangwon FC,Ulsan Hyundai FC,0.0,0.0,1.0,0.0,1162978,292
2024,2024-05-19,Gwangju FC,Jeonbuk Motors,0.0,2.0,0.0,3.0,1162975,292
2024,2024-05-19,FC Seoul,Daegu FC,0.0,0.0,1.0,2.0,1162977,292
2024,2024-05-19,Suwon City FC,Pohang Steelers,0.0,0.0,1.0,0.0,1162979,292
2024,2024-05-25,Jeonbuk Motors,Gimcheon Sangmu FC,0.0,0.0,0.0,0.0,1162980,292
2024,2024-05-25,Ulsan Hyundai FC,Daejeon Citizen,1.0,0.0,4.0,1.0,1162981,292
2024,2024-05-25,Incheon United,Gwangju FC,0.0,0.0,1.0,1.0,1162983,292
2024,2024-05-25,Pohang Steelers,FC Seoul,1.0,1.0,2.0,2.0,1162982,292
2024,2024-05-26,Daegu FC,Gangwon FC,0.0,0.0,1.0,2.0,1162984,292
2024,2024-05-26,Jeju United FC,Suwon City FC,1.0,0.0,1.0,0.0,1162985,292
2024,2024-05-28,Gwangju FC,Pohang Steelers,0.0,1.0,0.0,1.0,1162986,292
2024,2024-05-28,Gimcheon Sangmu FC,FC Seoul,0.0,0.0,0.0,0.0,1162987,292
2024,2024-05-29,Gangwon FC,Jeonbuk Motors,1.0,1.0,2.0,1.0,1162991,292
2024,2024-05-29,Daejeon Citizen,Jeju United FC,0.0,1.0,0.0,1.0,1162989,292
2024,2024-05-29,Suwon City FC,Daegu FC,0.0,0.0,2.0,0.0,1162990,292
2024,2024-05-29,Incheon United,Ulsan Hyundai FC,0.0,0.0,1.0,1.0,1162988,292
2024,2024-06-01,Ulsan Hyundai FC,Jeonbuk Motors,0.0,0.0,1.0,0.0,1162992,292
2024,2024-06-01,Suwon City FC,Incheon United,2.0,0.0,3.0,1.0,1162993,292
2024,2024-06-01,Gimcheon Sangmu FC,Pohang Steelers,0.0,0.0,3.0,1.0,1162994,292
2024,2024-06-02,Daejeon Citizen,Daegu FC,0.0,0.0,1.0,0.0,1162995,292
2024,2024-06-02,Jeju United FC,Gangwon FC,0.0,2.0,1.0,2.0,1162996,292
2024,2024-06-02,FC Seoul,Gwangju FC,1.0,1.0,1.0,2.0,1162997,292
2024,2024-06-15,Pohang Steelers,Daejeon Citizen,1.0,1.0,1.0,1.0,1162998,292
2024,2024-06-15,Gwangju FC,Gimcheon Sangmu FC,0.0,0.0,2.0,0.0,1162999,292
2024,2024-06-15,Gangwon FC,Suwon City FC,1.0,0.0,3.0,1.0,1163000,292
2024,2024-06-16,Jeonbuk Motors,Incheon United,1.0,0.0,2.0,2.0,1163002,292
2024,2024-06-16,Ulsan Hyundai FC,FC Seoul,2.0,0.0,2.0,2.0,1163001,292
2024,2024-06-16,Daegu FC,Jeju United FC,1.0,0.0,1.0,0.0,1163003,292
2024,2024-06-22,Daegu FC,Jeonbuk Motors,1.0,0.0,3.0,0.0,1163004,292
2024,2024-06-22,Gangwon FC,Gimcheon Sangmu FC,2.0,3.0,2.0,3.0,1163006,292
2024,2024-06-22,Daejeon Citizen,Gwangju FC,0.0,1.0,2.0,1.0,1163005,292
2024,2024-06-22,FC Seoul,Suwon City FC,1.0,0.0,3.0,0.0,1163007,292
2024,2024-06-23,Jeju United FC,Ulsan Hyundai FC,1.0,1.0,2.0,3.0,1163009,292
2024,2024-06-23,Incheon United,Pohang Steelers,0.0,1.0,1.0,3.0,1163008,292
2024,2024-06-25,Suwon City FC,Gwangju FC,0.0,0.0,1.0,0.0,1163010,292
2024,2024-06-25,Gimcheon Sangmu FC,Daejeon Citizen,0.0,0.0,2.0,0.0,1163011,292
2024,2024-06-26,Jeju United FC,Incheon United,0.0,0.0,1.0,0.0,1163015,292
2024,2024-06-26,Jeonbuk Motors,Pohang Steelers,1.0,1.0,1.0,1.0,1163013,292
2024,2024-06-26,FC Seoul,Gangwon FC,0.0,0.0,2.0,0.0,1163014,292
2024,2024-06-26,Ulsan Hyundai FC,Daegu FC,1.0,0.0,1.0,0.0,1163012,292
2024,2024-06-29,Gimcheon Sangmu FC,Daegu FC,0.0,0.0,2.0,0.0,1163016,292
2024,2024-06-29,Jeonbuk Motors,FC Seoul,0.0,2.0,1.0,5.0,1163017,292
2024,2024-06-29,Daejeon Citizen,Suwon City FC,0.0,1.0,0.0,2.0,1163018,292
2024,2024-06-30,Pohang Steelers,Ulsan Hyundai FC,2.0,1.0,2.0,1.0,1163019,292
2024,2024-06-30,Gwangju FC,Jeju United FC,1.0,1.0,2.0,1.0,1163020,292
2024,2024-06-30,Incheon United,Gangwon FC,0.0,0.0,0.0,1.0,1163021,292
2024,2024-07-05,Suwon City FC,Ulsan Hyundai FC,0.0,0.0,1.0,1.0,1163023,292
2024,2024-07-05,Incheon United,Gimcheon Sangmu FC,0.0,1.0,1.0,1.0,1163022,292
2024,2024-07-06,Jeju United FC,FC Seoul,2.0,0.0,3.0,2.0,1163024,292
2024,2024-07-06,Daegu FC,Pohang Steelers,1.0,1.0,3.0,3.0,1163025,292
2024,2024-07-07,Gangwon FC,Gwangju FC,1.0,0.0,2.0,0.0,1163027,292
2024,2024-07-07,Daejeon Citizen,Jeonbuk Motors,0.0,1.0,2.0,2.0,1163026,292
2024,2024-07-09,Daegu FC,Incheon United,0.0,0.0,0.0,0.0,1163028,292
2024,2024-07-09,Gimcheon Sangmu FC,Suwon City FC,0.0,2.0,2.0,3.0,1163029,292
2024,2024-07-10,Jeonbuk Motors,Jeju United FC,1.0,1.0,2.0,1.0,1163032,292
2024,2024-07-10,Pohang Steelers,Gangwon FC,0.0,0.0,2.0,0.0,1163031,292
2024,2024-07-10,FC Seoul,Daejeon Citizen,0.0,1.0,2.0,1.0,1163033,292
2024,2024-07-10,Ulsan Hyundai FC,Gwangju FC,0.0,0.0,0.0,1.0,1163030,292
2024,2024-07-13,Ulsan Hyundai FC,FC Seoul,0.0,0.0,1.0,0.0,1163034,292
2024,2024-07-13,Daejeon Citizen,Gangwon FC,1.0,0.0,1.0,1.0,1163035,292
2024,2024-07-13,Jeju United FC,Pohang Steelers,0.0,0.0,2.0,1.0,1163036,292
2024,2024-07-14,Suwon City FC,Daegu FC,1.0,0.0,2.0,2.0,1163038,292
2024,2024-07-14,Gwangju FC,Incheon United,0.0,1.0,0.0,2.0,1163037,292
2024,2024-07-14,Gimcheon Sangmu FC,Jeonbuk Motors,1.0,0.0,4.0,0.0,1163039,292
2024,2024-07-20,Jeonbuk Motors,Ulsan Hyundai FC,0.0,0.0,2.0,0.0,1163040,292
2024,2024-07-20,Gangwon FC,Jeju United FC,3.0,0.0,4.0,0.0,1163041,292
2024,2024-07-21,Daegu FC,Gwangju FC,0.0,1.0,0.0,1.0,1163043,292
2024,2024-07-21,Daejeon Citizen,Pohang Steelers,1.0,0.0,1.0,2.0,1163045,292
2024,2024-07-21,Incheon United,Suwon City FC,0.0,2.0,1.0,4.0,1163042,292
2024,2024-07-21,FC Seoul,Gimcheon Sangmu FC,0.0,0.0,1.0,0.0,1163044,292
2024,2024-07-26,Gangwon FC,Jeonbuk Motors,1.0,0.0,4.0,2.0,1163047,292
2024,2024-07-26,Jeju United FC,Ulsan Hyundai FC,0.0,0.0,1.0,0.0,1163046,292
2024,2024-07-27,Gwangju FC,Suwon City FC,1.0,0.0,1.0,0.0,1163048,292
2024,2024-07-27,Daegu FC,Daejeon Citizen,1.0,1.0,1.0,1.0,1163049,292
2024,2024-07-27,Incheon United,FC Seoul,0.0,0.0,0.0,1.0,1163050,292
2024,2024-07-28,Pohang Steelers,Gimcheon Sangmu FC,0.0,1.0,1.0,2.0,1163051,292
2024,2024-08-09,Jeonbuk Motors,Gwangju FC,0.0,0.0,0.0,1.0,1163052,292
2024,2024-08-09,Gimcheon Sangmu FC,Gangwon FC,1.0,1.0,1.0,2.0,1163053,292
2024,2024-08-10,Ulsan Hyundai FC,Daegu FC,1.0,0.0,1.0,0.0,1163054,292
2024,2024-08-10,Suwon City FC,Daejeon Citizen,1.0,1.0,1.0,2.0,1163056,292
2024,2024-08-10,Jeju United FC,Incheon United,0.0,0.0,0.0,1.0,1163055,292
2024,2024-08-11,Pohang Steelers,FC Seoul,0.0,1.0,1.0,2.0,1163057,292
2024,2024-08-16,Daegu FC,Gimcheon Sangmu FC,0.0,0.0,3.0,0.0,1163058,292
2024,2024-08-16,FC Seoul,Jeju United FC,1.0,0.0,1.0,0.0,1163059,292
2024,2024-08-17,Jeonbuk Motors,Pohang Steelers,1.0,0.0,2.0,1.0,1163060,292
2024,2024-08-17,Daejeon Citizen,Incheon United,1.0,0.0,2.0,1.0,1163061,292
2024,2024-08-18,Gangwon FC,Gwangju FC,1.0,2.0,3.0,2.0,1163063,292
2024,2024-08-18,Ulsan Hyundai FC,Suwon City FC,0.0,1.0,1.0,2.0,1163062,292
2024,2024-08-24,Pohang Steelers,Daegu FC,0.0,1.0,1.0,2.0,1163064,292
2024,2024-08-24,Incheon United,Jeonbuk Motors,0.0,1.0,0.0,1.0,1163065,292
2024,2024-08-24,FC Seoul,Gangwon FC,2.0,0.0,2.0,0.0,1163066,292
2024,2024-08-25,Suwon City FC,Jeju United FC,2.0,0.0,5.0,0.0,1163068,292
2024,2024-08-25,Gwangju FC,Ulsan Hyundai FC,0.0,0.0,0.0,1.0,1163067,292
2024,2024-08-25,Gimcheon Sangmu FC,Daejeon Citizen,1.0,0.0,2.0,2.0,1163069,292
2024,2024-08-31,Ulsan Hyundai FC,Pohang Steelers,2.0,1.0,5.0,4.0,1163070,292
2024,2024-08-31,Daegu FC,Incheon United,1.0,0.0,1.0,2.0,1163071,292
2024,2024-09-01,Jeju United FC,Gimcheon Sangmu FC,0.0,0.0,1.0,0.0,1163072,292
2024,2024-09-01,Gangwon FC,Suwon City FC,1.0,1.0,2.0,2.0,1163075,292
2024,2024-09-01,Daejeon Citizen,Gwangju FC,1.0,0.0,2.0,0.0,1163074,292
2024,2024-09-01,Jeonbuk Motors,FC Seoul,0.0,0.0,0.0,0.0,1163073,292
2024,2024-09-13,Gwangju FC,Pohang Steelers,0.0,0.0,2.0,1.0,1163077,292
2024,2024-09-13,Ulsan Hyundai FC,Gangwon FC,1.0,0.0,2.0,0.0,1163076,292
2024,2024-09-14,FC Seoul,Daejeon Citizen,1.0,2.0,2.0,3.0,1163078,292
2024,2024-09-14,Suwon City FC,Jeonbuk Motors,0.0,1.0,0.0,6.0,1163080,292
2024,2024-09-14,Jeju United FC,Daegu FC,0.0,0.0,0.0,4.0,1163079,292
2024,2024-09-15,Gimcheon Sangmu FC,Incheon United,0.0,0.0,2.0,0.0,1163081,292
2024,2024-09-21,Suwon City FC,Gimcheon Sangmu FC,1.0,2.0,2.0,4.0,1163082,292
2024,2024-09-21,Daegu FC,FC Seoul,0.0,0.0,1.0,1.0,1163083,292
2024,2024-09-22,Gwangju FC,Jeju United FC,0.0,0.0,0.0,2.0,1163085,292
2024,2024-09-22,Pohang Steelers,Gangwon FC,1.0,0.0,2.0,1.0,1163084,292
2024,2024-09-22,Daejeon Citizen,Jeonbuk Motors,0.0,0.0,0.0,0.0,1163087,292
2024,2024-09-22,Incheon United,Ulsan Hyundai FC,0.0,0.0,0.0,0.0,1163086,292
2024,2024-09-27,Daejeon Citizen,Ulsan Hyundai FC,0.0,1.0,0.0,1.0,1163089,292
2024,2024-09-27,Pohang Steelers,Incheon United,0.0,0.0,1.0,0.0,1163088,292
2024,2024-09-28,Gangwon FC,Daegu FC,0.0,0.0,1.0,1.0,1163090,292
2024,2024-09-28,Jeonbuk Motors,Jeju United FC,0.0,0.0,2.0,1.0,1163091,292
2024,2024-09-28,Gimcheon Sangmu FC,Gwangju FC,0.0,0.0,2.0,0.0,1163092,292
2024,2024-09-29,FC Seoul,Suwon City FC,0.0,0.0,1.0,0.0,1163093,292
2024,2024-10-06,Daegu FC,Jeonbuk Motors,2.0,0.0,4.0,3.0,1163096,292
2024,2024-10-06,Gwangju FC,FC Seoul,0.0,0.0,3.0,1.0,1163095,292
2024,2024-10-06,Jeju United FC,Daejeon Citizen,1.0,1.0,2.0,1.0,1163098,292
2024,2024-10-06,Incheon United,Gangwon FC,0.0,1.0,1.0,3.0,1163097,292
2024,2024-10-06,Pohang Steelers,Suwon City FC,1.0,0.0,1.0,1.0,1163099,292
2024,2024-10-06,Ulsan Hyundai FC,Gimcheon Sangmu FC,0.0,1.0,2.0,1.0,1163094,292
2024,2024-10-18,Gwangju FC,Daegu FC,0.0,0.0,1.0,1.0,1311084,292
2024,2024-10-18,Pohang Steelers,Suwon City FC,1.0,1.0,1.0,1.0,1311069,292
2024,2024-10-19,Jeonbuk Motors,Daejeon Citizen,0.0,1.0,0.0,2.0,1311085,292
2024,2024-10-19,Incheon United,Jeju United FC,0.0,0.0,1.0,2.0,1311086,292
2024,2024-10-19,Gimcheon Sangmu FC,Ulsan Hyundai FC,0.0,0.0,0.0,0.0,1311070,292
2024,2024-10-20,Gangwon FC,FC Seoul,0.0,0.0,1.0,0.0,1311071,292
2024,2024-10-26,Gangwon FC,Gimcheon Sangmu FC,0.0,0.0,1.0,0.0,1311072,292
2024,2024-10-26,Suwon City FC,FC Seoul,0.0,1.0,0.0,1.0,1311073,292
2024,2024-10-27,Daejeon Citizen,Daegu FC,1.0,0.0,1.0,0.0,1311087,292
2024,2024-10-27,Pohang Steelers,Ulsan Hyundai FC,0.0,1.0,0.0,2.0,1311074,292
2024,2024-10-27,Jeju United FC,Jeonbuk Motors,0.0,0.0,1.0,0.0,1311089,292
2024,2024-10-27,Incheon United,Gwangju FC,1.0,0.0,1.0,0.0,1311088,292
2024,2024-11-01,Ulsan Hyundai FC,Gangwon FC,1.0,0.0,2.0,1.0,1311075,292
2024,2024-11-02,Jeonbuk Motors,Incheon United,0.0,0.0,0.0,0.0,1311090,292
2024,2024-11-02,Gwangju FC,Daejeon Citizen,0.0,0.0,0.0,0.0,1311091,292
2024,2024-11-02,FC Seoul,Pohang Steelers,1.0,1.0,1.0,1.0,1311076,292
2024,2024-11-02,Gimcheon Sangmu FC,Suwon City FC,1.0,0.0,1.0,0.0,1311077,292
2024,2024-11-03,Daegu FC,Jeju United FC,1.0,0.0,2.0,2.0,1311092,292
2024,2024-11-09,Suwon City FC,Gangwon FC,2.0,0.0,4.0,0.0,1311078,292
2024,2024-11-10,Pohang Steelers,Gimcheon Sangmu FC,0.0,0.0,0.0,3.0,1311080,292
2024,2024-11-10,FC Seoul,Ulsan Hyundai FC,0.0,1.0,1.0,1.0,1311079,292
2024,2024-11-10,Jeju United FC,Gwangju FC,0.0,0.0,0.0,0.0,1311094,292
2024,2024-11-10,Jeonbuk Motors,Daegu FC,0.0,0.0,3.0,1.0,1311095,292
2024,2024-11-10,Incheon United,Daejeon Citizen,1.0,2.0,1.0,2.0,1311093,292
2024,2024-11-23,Gangwon FC,Pohang Steelers,1.0,0.0,1.0,0.0,1311083,292
2024,2024-11-23,Ulsan Hyundai FC,Suwon City FC,1.0,1.0,4.0,2.0,1311081,292
2024,2024-11-23,Gimcheon Sangmu FC,FC Seoul,0.0,1.0,1.0,3.0,1311082,292
2024,2024-11-24,Daegu FC,Incheon United,0.0,1.0,1.0,3.0,1311097,292
2024,2024-11-24,Daejeon Citizen,Jeju United FC,2.0,1.0,2.0,1.0,1311098,292
2024,2024-11-24,Gwangju FC,Jeonbuk Motors,0.0,0.0,1.0,1.0,1311096,292
2024,2024-11-28,Asan Mugunghwa,Daegu FC,3.0,1.0,4.0,3.0,1317865,292
2024,2024-12-01,Daegu FC,Asan Mugunghwa,1.0,0.0,2.0,1.0,1317866,292
2024,2024-12-01,Seoul E-Land FC,Jeonbuk Motors,0.0,1.0,1.0,2.0,1317867,292
2024,2024-12-08,Jeonbuk Motors,Seoul E-Land FC,0.0,1.0,2.0,1.0,1317868,292
2025,2025-02-15,Pohang Steelers,Daejeon Citizen,0.0,1.0,0.0,3.0,1340701,292
2025,2025-02-15,Jeju United FC,FC Seoul,1.0,0.0,2.0,0.0,1340702,292
2025,2025-02-15,Gwangju FC,Suwon City FC,0.0,0.0,0.0,0.0,1340703,292
2025,2025-02-16,Ulsan Hyundai FC,FC Anyang,0.0,0.0,0.0,1.0,1340704,292
2025,2025-02-16,Daegu FC,Gangwon FC,0.0,1.0,2.0,1.0,1340706,292
2025,2025-02-16,Jeonbuk Motors,Gimcheon Sangmu FC,1.0,1.0,2.0,1.0,1340705,292
2025,2025-02-22,Jeju United FC,Gimcheon Sangmu FC,1.0,0.0,2.0,3.0,1340707,292
2025,2025-02-22,Daegu FC,Suwon City FC,1.0,0.0,3.0,1.0,1340709,292
2025,2025-02-22,FC Seoul,FC Anyang,0.0,0.0,2.0,1.0,1340708,292
2025,2025-02-23,Daejeon Citizen,Ulsan Hyundai FC,0.0,1.0,0.0,2.0,1340710,292
2025,2025-02-23,Gangwon FC,Pohang Steelers,0.0,1.0,2.0,1.0,1340712,292
2025,2025-02-23,Jeonbuk Motors,Gwangju FC,1.0,1.0,2.0,2.0,1340711,292
2025,2025-03-01,Ulsan Hyundai FC,Jeonbuk Motors,0.0,0.0,1.0,0.0,1340713,292
2025,2025-03-01,Gwangju FC,FC Anyang,0.0,1.0,2.0,1.0,1340715,292
2025,2025-03-01,Pohang Steelers,Daegu FC,0.0,0.0,0.0,0.0,1340714,292
2025,2025-03-02,Daejeon Citizen,Suwon City FC,0.0,0.0,1.0,0.0,1340716,292
2025,2025-03-02,Gangwon FC,Jeju United FC,0.0,0.0,0.0,0.0,1340717,292
2025,2025-03-03,FC Seoul,Gimcheon Sangmu FC,0.0,0.0,0.0,0.0,1340718,292
2025,2025-03-08,Suwon City FC,FC Seoul,0.0,0.0,0.0,0.0,1340719,292
2025,2025-03-08,Daegu FC,Daejeon Citizen,0.0,2.0,1.0,2.0,1340720,292
2025,2025-03-08,FC Anyang,Gimcheon Sangmu FC,1.0,3.0,1.0,3.0,1340721,292
2025,2025-03-09,Ulsan Hyundai FC,Jeju United FC,1.0,0.0,2.0,0.0,1340722,292
2025,2025-03-09,Jeonbuk Motors,Gangwon FC,0.0,0.0,0.0,1.0,1340724,292
2025,2025-03-15,Jeju United FC,Daejeon Citizen,0.0,0.0,1.0,3.0,1340725,292
2025,2025-03-15,Gangwon FC,FC Seoul,0.0,1.0,0.0,1.0,1340726,292
2025,2025-03-15,Daegu FC,FC Anyang,0.0,1.0,0.0,1.0,1340727,292
2025,2025-03-16,Suwon City FC,Ulsan Hyundai FC,1.0,0.0,1.0,1.0,1340728,292
2025,2025-03-16,Jeonbuk Motors,Pohang Steelers,2.0,0.0,2.0,2.0,1340730,292
2025,2025-03-16,Gimcheon Sangmu FC,Gwangju FC,0.0,0.0,0.0,0.0,1340729,292
2025,2025-03-22,Gwangju FC,Pohang Steelers,1.0,1.0,2.0,3.0,1340723,292
2025,2025-03-29,FC Seoul,Daegu FC,1.0,0.0,3.0,2.0,1340731,292
2025,2025-03-29,Daejeon Citizen,Gwangju FC,0.0,1.0,1.0,1.0,1340733,292
2025,2025-03-29,Pohang Steelers,Ulsan Hyundai FC,0.0,0.0,1.0,0.0,1340732,292
2025,2025-03-30,Jeju United FC,Suwon City FC,1.0,0.0,1.0,0.0,1340734,292
2025,2025-03-30,FC Anyang,Jeonbuk Motors,0.0,0.0,0.0,1.0,1340736,292
2025,2025-03-30,Gimcheon Sangmu FC,Gangwon FC,0.0,0.0,1.0,0.0,1340735,292
2025,2025-04-01,Ulsan Hyundai FC,Daejeon Citizen,2.0,2.0,2.0,3.0,1340808,292
2025,2025-04-05,Ulsan Hyundai FC,FC Seoul,0.0,0.0,0.0,0.0,1340737,292
2025,2025-04-05,Daejeon Citizen,Jeonbuk Motors,0.0,0.0,0.0,2.0,1340739,292
2025,2025-04-05,Gimcheon Sangmu FC,Daegu FC,2.0,0.0,2.0,0.0,1340738,292
2025,2025-04-05,Suwon City FC,Pohang Steelers,1.0,0.0,1.0,1.0,1340740,292
2025,2025-04-06,FC Anyang,Gangwon FC,0.0,0.0,2.0,0.0,1340741,292
2025,2025-04-06,Gwangju FC,Jeju United FC,0.0,0.0,1.0,0.0,1340742,292
2025,2025-04-09,Gwangju FC,Daegu FC,2.0,0.0,2.0,1.0,1340756,292
2025,2025-04-12,Suwon City FC,Gimcheon Sangmu FC,1.0,1.0,3.0,2.0,1340743,292
