season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id
2022,2022-10-23,Nice,Nantes,0,0,1,1,871585,61
2022,2022-10-23,Lille,Monaco,2,2,4,3,871583,61
2022,2022-10-28,Lens,Toulouse,0,0,3,0,871596,61
2022,2022-10-29,Paris Saint Germain,Estac Troyes,1,1,4,3,871595,61
2022,2022-10-29,Strasbourg,Marseille,0,2,2,2,871597,61
2022,2022-10-30,Auxerre,Ajaccio,1,0,1,0,871590,61
2022,2022-10-30,Nantes,Clermont Foot,0,0,1,1,871593,61
2022,2022-10-30,Monaco,Angers,0,0,2,0,871591,61
2022,2022-10-30,Rennes,Montpellier,2,0,3,0,871599,61
2022,2022-10-30,Stade Brestois 29,Reims,0,0,0,0,871598,61
2022,2022-10-30,Lorient,Nice,1,0,1,2,871592,61
2022,2022-10-30,Lyon,Lille,0,0,1,0,871594,61
2022,2022-11-04,Estac Troyes,Auxerre,1,0,1,1,871609,61
2022,2022-11-05,Ajaccio,Strasbourg,4,2,4,2,871600,61
2022,2022-11-05,Angers,Lens,0,1,1,2,871601,61
2022,2022-11-06,Lorient,Paris Saint Germain,0,1,1,2,871603,61
2022,2022-11-06,Nice,Stade Brestois 29,0,0,1,0,871605,61
2022,2022-11-06,Reims,Nantes,0,0,1,0,871607,61
2022,2022-11-06,Toulouse,Monaco,0,0,0,2,871608,61
2022,2022-11-06,Clermont Foot,Montpellier,0,1,1,1,871602,61
2022,2022-11-06,Lille,Rennes,1,0,1,1,871604,61
2022,2022-11-06,Marseille,Lyon,1,0,1,0,871606,61
2022,2022-11-11,Lyon,Nice,0,1,1,1,871614,61
2022,2022-11-12,Lens,Clermont Foot,0,1,2,1,871616,61
2022,2022-11-12,Rennes,Toulouse,1,0,2,1,871619,61
2022,2022-11-13,Paris Saint Germain,Auxerre,1,0,5,0,871615,61
2022,2022-11-13,Lille,Angers,1,0,1,0,871612,61
2022,2022-11-13,Montpellier,Reims,0,0,1,1,871613,61
2022,2022-11-13,Nantes,Ajaccio,0,0,2,2,871611,61
2022,2022-11-13,Stade Brestois 29,Estac Troyes,0,0,2,1,871618,61
2022,2022-11-13,Strasbourg,Lorient,0,1,1,1,871617,61
2022,2022-11-13,Monaco,Marseille,1,1,2,3,871610,61
2022,2022-12-28,Ajaccio,Angers,1,0,1,0,871620,61
2022,2022-12-28,Estac Troyes,Nantes,0,0,0,0,871629,61
2022,2022-12-28,Auxerre,Monaco,1,1,2,3,871621,61
2022,2022-12-28,Clermont Foot,Lille,0,0,0,2,871622,61
2022,2022-12-28,Paris Saint Germain,Strasbourg,1,0,2,1,871626,61
2022,2022-12-28,Stade Brestois 29,Lyon,1,3,2,4,871627,61
2022,2022-12-29,Lorient,Montpellier,0,2,0,2,871623,61
2022,2022-12-29,Reims,Rennes,2,1,3,1,871628,61
2022,2022-12-29,Marseille,Toulouse,2,0,6,1,871625,61
2022,2022-12-29,Nice,Lens,0,0,0,0,871624,61
2022,2023-01-01,Angers,Lorient,1,0,1,2,871637,61
2022,2023-01-01,Nantes,Auxerre,0,0,1,0,871631,61
2022,2023-01-01,Monaco,Stade Brestois 29,0,0,1,0,871630,61
2022,2023-01-01,Toulouse,Ajaccio,0,0,2,0,871636,61
2022,2023-01-01,Lyon,Clermont Foot,0,0,0,1,871633,61
2022,2023-01-01,Lens,Paris Saint Germain,2,1,3,1,871634,61
2022,2023-01-02,Strasbourg,Estac Troyes,1,2,2,3,871639,61
2022,2023-01-02,Lille,Reims,1,0,1,1,871632,61
2022,2023-01-02,Montpellier,Marseille,0,0,1,2,871638,61
2022,2023-01-02,Rennes,Nice,1,1,2,1,871635,61
2022,2023-01-11,Nantes,Lyon,0,0,0,0,871644,61
2022,2023-01-11,Ajaccio,Reims,0,1,0,1,871640,61
2022,2023-01-11,Clermont Foot,Rennes,1,0,2,1,871642,61
2022,2023-01-11,Stade Brestois 29,Lille,0,0,0,0,871648,61
2022,2023-01-11,Auxerre,Toulouse,0,3,0,5,871641,61
2022,2023-01-11,Nice,Montpellier,2,0,6,1,871645,61
2022,2023-01-11,Paris Saint Germain,Angers,1,0,2,0,871646,61
2022,2023-01-11,Strasbourg,Lens,2,2,2,2,871647,61
2022,2023-01-11,Lorient,Monaco,0,0,2,2,871643,61
2022,2023-01-11,Estac Troyes,Marseille,0,1,0,2,871649,61
2022,2023-01-14,Lens,Auxerre,0,0,1,0,871656,61
2022,2023-01-14,Marseille,Lorient,1,1,3,1,871655,61
2022,2023-01-14,Lyon,Strasbourg,1,2,1,2,871654,61
2022,2023-01-15,Lille,Estac Troyes,2,0,5,1,871652,61
2022,2023-01-15,Angers,Clermont Foot,0,1,1,2,871651,61
2022,2023-01-15,Montpellier,Nantes,0,1,0,3,871653,61
2022,2023-01-15,Reims,Nice,0,0,0,0,871658,61
2022,2023-01-15,Toulouse,Stade Brestois 29,0,1,1,1,871659,61
2022,2023-01-15,Monaco,Ajaccio,5,1,7,1,871650,61
2022,2023-01-15,Rennes,Paris Saint Germain,0,0,1,0,871657,61
2022,2023-01-27,Lorient,Rennes,2,0,2,1,871663,61
2022,2023-01-28,Estac Troyes,Lens,0,0,1,1,871669,61
2022,2023-01-28,Marseille,Monaco,0,1,1,1,871665,61
2022,2023-01-29,Nice,Lille,1,0,1,0,871664,61
2022,2023-01-29,Strasbourg,Toulouse,1,1,1,2,871667,61
2022,2023-01-29,Clermont Foot,Nantes,0,0,0,0,871662,61
2022,2023-01-29,Stade Brestois 29,Angers,2,0,4,0,871668,61
2022,2023-01-29,Auxerre,Montpellier,0,0,0,2,871661,61
2022,2023-01-29,Ajaccio,Lyon,0,1,0,2,871660,61
2022,2023-01-29,Paris Saint Germain,Reims,0,0,1,1,871666,61
2022,2023-02-01,Angers,Ajaccio,1,0,1,2,871674,61
2022,2023-02-01,Lille,Clermont Foot,0,0,0,0,871675,61
2022,2023-02-01,Nantes,Marseille,0,0,0,2,871670,61
2022,2023-02-01,Reims,Lorient,1,2,4,2,871672,61
2022,2023-02-01,Toulouse,Estac Troyes,2,1,4,1,871679,61
2022,2023-02-01,Lyon,Stade Brestois 29,0,0,0,0,871671,61
2022,2023-02-01,Montpellier,Paris Saint Germain,0,0,1,3,871676,61
2022,2023-02-01,Monaco,Auxerre,2,0,3,2,871673,61
2022,2023-02-01,Rennes,Strasbourg,2,0,3,0,871678,61
2022,2023-02-01,Lens,Nice,0,0,0,1,871677,61
2022,2023-02-04,Paris Saint Germain,Toulouse,1,1,2,1,871685,61
2022,2023-02-04,Estac Troyes,Lyon,0,1,1,3,871689,61
2022,2023-02-04,Rennes,Lille,1,0,1,3,871688,61
2022,2023-02-05,Clermont Foot,Monaco,0,2,0,2,871682,61
2022,2023-02-05,Strasbourg,Montpellier,2,0,2,0,871686,61
2022,2023-02-05,Lorient,Angers,0,0,0,0,871683,61
2022,2023-02-05,Ajaccio,Nantes,0,0,0,2,871680,61
2022,2023-02-05,Auxerre,Reims,0,0,0,0,871681,61
2022,2023-02-05,Stade Brestois 29,Lens,0,0,1,1,871687,61
2022,2023-02-05,Marseille,Nice,0,2,1,3,871684,61
2022,2023-02-10,Nice,Ajaccio,1,0,3,0,871696,61
2022,2023-02-11,Monaco,Paris Saint Germain,3,1,3,1,871690,61
2022,2023-02-11,Clermont Foot,Marseille,0,1,0,2,871692,61
2022,2023-02-12,Toulouse,Rennes,3,0,3,1,871699,61
2022,2023-02-12,Angers,Auxerre,1,1,1,1,871691,61
2022,2023-02-12,Lille,Strasbourg,2,0,2,0,871694,61
2022,2023-02-12,Montpellier,Stade Brestois 29,2,0,3,0,871695,61
2022,2023-02-12,Reims,Estac Troyes,2,0,4,0,871698,61
2022,2023-02-12,Nantes,Lorient,0,0,1,0,871693,61
2022,2023-02-12,Lyon,Lens,1,1,2,1,871697,61
2022,2023-02-17,Auxerre,Lyon,0,1,2,1,871700,61
2022,2023-02-18,Nice,Reims,0,0,0,0,871702,61
2022,2023-02-18,Strasbourg,Angers,2,0,2,1,871705,61
2022,2023-02-19,Paris Saint Germain,Lille,2,1,4,3,871703,61
2022,2023-02-19,Rennes,Clermont Foot,1,0,2,0,871707,61
2022,2023-02-19,Lorient,Ajaccio,2,0,3,0,871701,61
2022,2023-02-19,Stade Brestois 29,Monaco,0,1,1,2,871706,61
2022,2023-02-19,Estac Troyes,Montpellier,0,0,0,1,871709,61
2022,2023-02-19,Lens,Nantes,2,1,3,1,871704,61
2022,2023-02-19,Toulouse,Marseille,1,0,2,3,871708,61
2022,2023-02-24,Lille,Stade Brestois 29,0,1,2,1,871716,61
2022,2023-02-25,Angers,Lyon,0,1,1,3,871712,61
2022,2023-02-25,Montpellier,Lens,0,1,1,1,871717,61
2022,2023-02-26,Lorient,Auxerre,0,0,0,1,871714,61
2022,2023-02-26,Nantes,Rennes,0,1,0,1,871715,61
2022,2023-02-26,Reims,Toulouse,2,0,3,0,871719,61
2022,2023-02-26,Ajaccio,Estac Troyes,0,1,2,1,871710,61
2022,2023-02-26,Clermont Foot,Strasbourg,0,1,1,1,871713,61
2022,2023-02-26,Monaco,Nice,0,3,0,3,871711,61
2022,2023-02-26,Marseille,Paris Saint Germain,0,2,0,3,871718,61
2022,2023-03-03,Nice,Auxerre,1,1,1,1,871721,61
2022,2023-03-04,Lens,Lille,1,0,1,1,871724,61
2022,2023-03-04,Paris Saint Germain,Nantes,2,2,4,2,871723,61
2022,2023-03-05,Estac Troyes,Monaco,1,0,2,2,871729,61
2022,2023-03-05,Montpellier,Angers,3,0,5,0,871720,61
2022,2023-03-05,Reims,Ajaccio,0,0,1,0,871727,61
2022,2023-03-05,Strasbourg,Stade Brestois 29,0,1,0,1,871725,61
2022,2023-03-05,Toulouse,Clermont Foot,0,0,0,1,871728,61
2022,2023-03-05,Lyon,Lorient,0,0,0,0,871722,61
2022,2023-03-05,Rennes,Marseille,0,0,0,1,871726,61
2022,2023-03-10,Lille,Lyon,0,0,3,3,871737,61
2022,2023-03-11,Auxerre,Rennes,0,0,0,0,871731,61
2022,2023-03-11,Stade Brestois 29,Paris Saint Germain,1,1,1,2,871739,61
2022,2023-03-12,Clermont Foot,Lens,0,3,0,4,871734,61
2022,2023-03-12,Angers,Toulouse,0,1,0,2,871733,61
2022,2023-03-12,Nantes,Nice,1,1,2,2,871736,61
2022,2023-03-12,Lorient,Estac Troyes,1,0,2,0,871735,61
2022,2023-03-12,Ajaccio,Montpellier,0,0,0,1,871730,61
2022,2023-03-12,Monaco,Reims,0,0,0,1,871732,61
2022,2023-03-12,Marseille,Strasbourg,0,0,2,2,871738,61
2022,2023-03-17,Lyon,Nantes,1,1,1,1,871743,61
2022,2023-03-18,Toulouse,Lille,0,0,0,2,871748,61
2022,2023-03-18,Lens,Angers,2,0,3,0,871745,61
2022,2023-03-19,Ajaccio,Monaco,0,1,0,2,871740,61
2022,2023-03-19,Montpellier,Clermont Foot,0,1,2,1,871741,61
2022,2023-03-19,Nice,Lorient,0,1,1,1,871742,61
2022,2023-03-19,Strasbourg,Auxerre,1,0,2,0,871746,61
2022,2023-03-19,Estac Troyes,Stade Brestois 29,2,1,2,2,871749,61
2022,2023-03-19,Paris Saint Germain,Rennes,0,1,0,2,871744,61
2022,2023-03-19,Reims,Marseille,1,2,1,2,871747,61
2022,2023-03-31,Marseille,Montpellier,1,1,1,1,871756,61
2022,2023-04-01,Auxerre,Estac Troyes,0,0,1,0,871750,61
2022,2023-04-01,Rennes,Lens,0,1,0,1,871759,61
2022,2023-04-02,Lille,Lorient,1,0,3,1,871755,61
2022,2023-04-02,Angers,Nice,1,1,1,1,871752,61
2022,2023-04-02,Nantes,Reims,0,2,0,3,871754,61
2022,2023-04-02,Clermont Foot,Ajaccio,0,1,2,1,871753,61
2022,2023-04-02,Stade Brestois 29,Toulouse,1,1,3,1,871758,61
2022,2023-04-02,Monaco,Strasbourg,1,2,4,3,871751,61
2022,2023-04-02,Paris Saint Germain,Lyon,0,0,0,1,871757,61
2022,2023-04-07,Lens,Strasbourg,1,0,2,1,871767,61
2022,2023-04-08,Angers,Lille,0,0,1,0,871761,61
2022,2023-04-08,Nice,Paris Saint Germain,0,1,0,2,871765,61
2022,2023-04-09,Lyon,Rennes,0,1,3,1,871766,61
2022,2023-04-09,Montpellier,Toulouse,0,1,1,2,871764,61
2022,2023-04-09,Reims,Stade Brestois 29,0,1,1,1,871768,61
2022,2023-04-09,Ajaccio,Auxerre,0,3,0,3,871760,61
2022,2023-04-09,Estac Troyes,Clermont Foot,0,2,0,2,871769,61
2022,2023-04-09,Nantes,Monaco,0,2,2,2,871763,61
2022,2023-04-09,Lorient,Marseille,0,0,0,0,871762,61
2022,2023-04-14,Toulouse,Lyon,1,1,1,2,871779,61
2022,2023-04-15,Rennes,Reims,2,0,3,0,871778,61
2022,2023-04-15,Paris Saint Germain,Lens,3,0,3,1,871775,61
2022,2023-04-16,Lille,Montpellier,0,1,2,1,871773,61
2022,2023-04-16,Strasbourg,Ajaccio,1,0,3,1,871776,61
2022,2023-04-16,Clermont Foot,Angers,2,1,2,1,871772,61
2022,2023-04-16,Stade Brestois 29,Nice,1,0,1,0,871777,61
2022,2023-04-16,Auxerre,Nantes,2,0,2,1,871770,61
2022,2023-04-16,Monaco,Lorient,2,0,3,1,871771,61
2022,2023-04-16,Marseille,Estac Troyes,2,0,3,1,871774,61
2022,2023-04-21,Angers,Paris Saint Germain,0,2,1,2,871782,61
2022,2023-04-22,Auxerre,Lille,0,1,1,1,871781,61
2022,2023-04-22,Lens,Monaco,2,0,3,0,871788,61
2022,2023-04-23,Reims,Strasbourg,0,2,0,2,871789,61
2022,2023-04-23,Nantes,Estac Troyes,1,0,2,2,871784,61
2022,2023-04-23,Nice,Clermont Foot,1,1,1,2,871786,61
2022,2023-04-23,Lorient,Toulouse,0,0,0,1,871783,61
2022,2023-04-23,Ajaccio,Stade Brestois 29,0,0,0,0,871780,61
2022,2023-04-23,Montpellier,Rennes,0,0,1,0,871785,61
2022,2023-04-23,Lyon,Marseille,0,1,1,2,871787,61
2022,2023-04-28,Strasbourg,Lyon,1,2,1,2,871795,61
2022,2023-04-29,Lille,Ajaccio,3,0,3,0,871792,61
2022,2023-04-30,Monaco,Montpellier,0,1,0,4,871790,61
2022,2023-04-30,Rennes,Angers,2,2,4,2,871797,61
2022,2023-04-30,Clermont Foot,Reims,1,0,1,0,871791,61
2022,2023-04-30,Estac Troyes,Nice,0,1,0,1,871799,61
2022,2023-04-30,Paris Saint Germain,Lorient,1,2,1,3,871794,61
2022,2023-04-30,Marseille,Auxerre,0,1,2,1,871793,61
2022,2023-05-02,Toulouse,Lens,0,1,0,1,871798,61
2022,2023-05-03,Stade Brestois 29,Nantes,2,0,2,0,871796,61
2022,2023-05-06,Nice,Rennes,0,0,2,1,871805,61
2022,2023-05-06,Reims,Lille,1,0,1,0,871808,61
2022,2023-05-06,Lens,Marseille,1,0,2,1,871807,61
2022,2023-05-07,Angers,Monaco,0,1,1,2,871802,61
2022,2023-05-07,Nantes,Strasbourg,0,1,0,2,871804,61
2022,2023-05-07,Lorient,Stade Brestois 29,1,0,2,1,871803,61
2022,2023-05-07,Ajaccio,Toulouse,0,0,0,0,871800,61
2022,2023-05-07,Auxerre,Clermont Foot,1,0,1,1,871801,61
2022,2023-05-07,Lyon,Montpellier,1,2,5,4,871806,61
2022,2023-05-07,Estac Troyes,Paris Saint Germain,0,1,1,3,871809,61
2022,2023-05-12,Lens,Reims,1,1,2,1,871815,61
2022,2023-05-13,Strasbourg,Nice,1,0,2,0,871816,61
2022,2023-05-13,Paris Saint Germain,Ajaccio,2,0,5,0,871814,61
2022,2023-05-14,Clermont Foot,Lyon,1,1,2,1,871811,61
2022,2023-05-14,Montpellier,Lorient,0,0,1,1,871812,61
2022,2023-05-14,Rennes,Estac Troyes,1,0,4,0,871818,61
2022,2023-05-14,Stade Brestois 29,Auxerre,0,0,1,0,871817,61
2022,2023-05-14,Toulouse,Nantes,0,0,0,0,871819,61
2022,2023-05-14,Monaco,Lille,0,0,0,0,871810,61
2022,2023-05-14,Marseille,Angers,1,1,3,1,871813,61
2022,2023-05-19,Lyon,Monaco,1,1,3,1,871826,61
2022,2023-05-20,Nantes,Montpellier,0,1,0,3,871823,61
2022,2023-05-20,Lille,Marseille,0,1,2,1,871824,61
2022,2023-05-21,Ajaccio,Rennes,0,4,0,5,871820,61
2022,2023-05-21,Nice,Toulouse,0,0,0,0,871825,61
2022,2023-05-21,Reims,Angers,1,0,2,2,871828,61
2022,2023-05-21,Stade Brestois 29,Clermont Foot,1,1,2,1,871827,61
2022,2023-05-21,Estac Troyes,Strasbourg,0,1,1,1,871829,61
2022,2023-05-21,Lorient,Lens,1,2,1,3,871822,61
2022,2023-05-21,Auxerre,Paris Saint Germain,0,2,1,2,871821,61
2022,2023-05-27,Angers,Estac Troyes,1,1,2,1,871830,61
2022,2023-05-27,Lille,Nantes,0,1,2,1,871832,61
2022,2023-05-27,Lyon,Reims,2,0,3,0,871834,61
2022,2023-05-27,Marseille,Stade Brestois 29,0,0,1,2,871835,61
2022,2023-05-27,Montpellier,Nice,2,0,2,3,871833,61
2022,2023-05-27,Rennes,Monaco,0,0,2,0,871838,61
2022,2023-05-27,Strasbourg,Paris Saint Germain,0,0,1,1,871837,61
2022,2023-05-27,Toulouse,Auxerre,1,1,1,1,871839,61
2022,2023-05-27,Clermont Foot,Lorient,1,0,2,0,871831,61
2022,2023-05-27,Lens,Ajaccio,3,0,3,0,871836,61
2022,2023-06-03,Nantes,Angers,1,0,1,0,871844,61
2022,2023-06-03,Nice,Lyon,3,1,3,1,871845,61
2022,2023-06-03,Paris Saint Germain,Clermont Foot,2,2,2,3,871846,61
2022,2023-06-03,Monaco,Toulouse,0,0,1,2,871842,61
2022,2023-06-03,Reims,Montpellier,1,0,1,3,871848,61
2022,2023-06-03,Lorient,Strasbourg,2,0,2,1,871843,61
2022,2023-06-03,Ajaccio,Marseille,0,0,1,0,871840,61
2022,2023-06-03,Stade Brestois 29,Rennes,1,2,1,2,871847,61
2022,2023-06-03,Auxerre,Lens,0,1,1,3,871841,61
2022,2023-06-03,Estac Troyes,Lille,0,0,1,1,871849,61
2023,2023-08-11,Nice,Lille,1,0,1,1,1044885,61
2023,2023-08-12,Marseille,Reims,1,1,2,1,1044884,61
2023,2023-08-12,Paris Saint Germain,Lorient,0,0,0,0,1044881,61
2023,2023-08-13,Stade Brestois 29,Lens,1,2,3,2,1044889,61
2023,2023-08-13,Montpellier,Le Havre,0,1,2,2,1044888,61
2023,2023-08-13,Nantes,Toulouse,1,0,1,2,1044887,61
2023,2023-08-13,Clermont Foot,Monaco,1,2,2,4,1044886,61
2023,2023-08-13,Rennes,Metz,1,1,5,1,1044883,61
2023,2023-08-13,Strasbourg,Lyon,0,0,2,1,1044882,61
2023,2023-08-18,Metz,Marseille,0,1,2,2,1044898,61
2023,2023-08-19,Lyon,Montpellier,0,2,1,4,1044894,61
2023,2023-08-19,Toulouse,Paris Saint Germain,0,0,1,1,1044890,61
2023,2023-08-20,Lille,Nantes,0,0,2,0,1044893,61
2023,2023-08-20,Reims,Clermont Foot,1,0,2,0,1044895,61
2023,2023-08-20,Lorient,Nice,0,0,1,1,1044891,61
2023,2023-08-20,Le Havre,Stade Brestois 29,0,1,1,2,1044897,61
2023,2023-08-20,Monaco,Strasbourg,2,0,3,0,1044892,61
2023,2023-08-20,Lens,Rennes,1,0,1,1,1044896,61
2023,2023-08-25,Nantes,Monaco,2,1,3,3,1044906,61
