season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id,home_shots,home_sot,away_shots,away_sot,home_xg_est,away_xg_est
2024,2024-08-30,Telstar,Jong AZ,0.0,0.0,0.0,0.0,1209872,89,17.0,,6.0,,0.51,0.18
2024,2024-08-30,Jong Utrecht,Emmen,1.0,0.0,1.0,2.0,1209870,89,14.0,,17.0,,0.42,0.51
2024,2024-08-31,FC Volendam,FC OSS,3.0,0.0,4.0,0.0,1209874,89,24.0,,9.0,,0.72,0.27
2024,2024-09-01,Roda,De Graafschap,1.0,1.0,1.0,4.0,1209875,89,10.0,,15.0,,0.3,0.45
2024,2024-09-06,De Graafschap,FC Eindhoven,1.0,0.0,2.0,0.0,1209876,89,17.0,,7.0,,0.51,0.21
2024,2024-09-08,Telstar,MVV,1.0,0.0,4.0,0.0,1209877,89,15.0,,10.0,,0.45,0.3
2024,2024-09-13,Excelsior,Telstar,2.0,0.0,3.0,2.0,1209887,89,17.0,,12.0,,0.51,0.36
2024,2024-09-13,De Graafschap,Helmond Sport,0.0,2.0,2.0,3.0,1209886,89,13.0,,9.0,,0.39,0.27
2024,2024-09-13,VVV Venlo,Jong Utrecht,1.0,1.0,3.0,2.0,1209895,89,14.0,,12.0,,0.42,0.36
2024,2024-09-13,Emmen,Roda,0.0,1.0,1.0,3.0,1209890,89,13.0,,12.0,,0.39,0.36
2024,2024-09-13,MVV,FC Volendam,1.0,1.0,2.0,2.0,1209892,89,12.0,,12.0,,0.36,0.36
2024,2024-09-13,Jong AZ,Vitesse,0.0,0.0,0.0,1.0,1209891,89,9.0,,6.0,,0.27,0.18
2024,2024-09-13,Cambuur,Jong Ajax,0.0,0.0,0.0,1.0,1209893,89,22.0,,14.0,,0.66,0.42
2024,2024-09-13,Den Bosch,ADO Den Haag,1.0,0.0,2.0,0.0,1209888,89,9.0,,16.0,,0.27,0.48
2024,2024-09-13,FC Eindhoven,Dordrecht,0.0,0.0,0.0,0.0,1209889,89,16.0,,13.0,,0.48,0.39
2024,2024-09-13,FC OSS,Jong PSV,0.0,2.0,0.0,3.0,1209894,89,17.0,,21.0,,0.51,0.63
2024,2024-09-16,Excelsior,VVV Venlo,3.0,0.0,4.0,0.0,1209878,89,17.0,,4.0,,0.51,0.12
2024,2024-09-16,Emmen,Vitesse,1.0,1.0,3.0,3.0,1209879,89,18.0,,20.0,,0.54,0.6
2024,2024-09-16,Jong PSV,ADO Den Haag,1.0,0.0,2.0,2.0,1209884,89,12.0,,15.0,,0.36,0.45
2024,2024-09-16,Cambuur,Roda,0.0,0.0,0.0,0.0,1209885,89,16.0,,13.0,,0.48,0.39
2024,2024-09-16,Helmond Sport,FC OSS,0.0,0.0,1.0,0.0,1209881,89,10.0,,8.0,,0.3,0.24
2024,2024-09-16,Jong Utrecht,Den Bosch,0.0,2.0,0.0,3.0,1209883,89,22.0,,12.0,,0.66,0.36
2024,2024-09-17,FC Volendam,Dordrecht,2.0,0.0,2.0,0.0,1209880,89,18.0,,12.0,,0.54,0.36
2024,2024-09-17,Jong Ajax,Jong AZ,1.0,0.0,1.0,2.0,1209882,89,11.0,,24.0,,0.33,0.72
2024,2024-09-20,ADO Den Haag,Telstar,1.0,1.0,1.0,1.0,1209896,89,14.0,,9.0,,0.42,0.27
2024,2024-09-20,VVV Venlo,Jong PSV,0.0,1.0,0.0,2.0,1209900,89,15.0,,7.0,,0.45,0.21
2024,2024-09-20,Dordrecht,Excelsior,0.0,0.0,2.0,2.0,1209898,89,14.0,,25.0,,0.42,0.75
2024,2024-09-20,Den Bosch,Emmen,1.0,0.0,1.0,0.0,1209897,89,12.0,,11.0,,0.36,0.33
2024,2024-09-20,Helmond Sport,FC Volendam,1.0,1.0,2.0,3.0,1209899,89,19.0,,14.0,,0.57,0.42
2024,2024-09-21,Roda,MVV,0.0,0.0,1.0,0.0,1209901,89,18.0,,11.0,,0.54,0.33
2024,2024-09-21,Vitesse,Jong Ajax,1.0,2.0,2.0,2.0,1209902,89,29.0,,8.0,,0.87,0.24
2024,2024-09-22,FC OSS,FC Eindhoven,0.0,1.0,0.0,4.0,1209903,89,7.0,,15.0,,0.21,0.45
2024,2024-09-23,Jong AZ,De Graafschap,0.0,1.0,2.0,2.0,1209904,89,19.0,,10.0,,0.57,0.3
2024,2024-09-23,Jong Utrecht,Cambuur,0.0,1.0,0.0,4.0,1209905,89,11.0,,23.0,,0.33,0.69
2024,2024-09-27,Excelsior,Jong AZ,1.0,2.0,4.0,2.0,1209907,89,21.0,,7.0,,0.63,0.21
2024,2024-09-27,ADO Den Haag,Jong Utrecht,1.0,1.0,1.0,1.0,1209906,89,22.0,,4.0,,0.66,0.12
2024,2024-09-27,MVV,FC OSS,0.0,1.0,2.0,2.0,1209910,89,14.0,,9.0,,0.42,0.27
2024,2024-09-27,FC Volendam,VVV Venlo,0.0,2.0,2.0,4.0,1209909,89,22.0,,13.0,,0.66,0.39
2024,2024-09-27,FC Eindhoven,Roda,0.0,0.0,0.0,0.0,1209908,89,9.0,,9.0,,0.27,0.27
2024,2024-09-28,Telstar,Den Bosch,0.0,0.0,0.0,0.0,1209915,89,17.0,,12.0,,0.51,0.36
2024,2024-09-29,De Graafschap,Vitesse,1.0,0.0,3.0,1.0,1209911,89,17.0,,8.0,,0.51,0.24
2024,2024-09-29,Cambuur,Emmen,1.0,3.0,1.0,3.0,1209912,89,9.0,,9.0,,0.27,0.27
2024,2024-09-30,Jong PSV,Helmond Sport,0.0,3.0,1.0,3.0,1209914,89,9.0,,22.0,,0.27,0.66
2024,2024-09-30,Jong Ajax,Dordrecht,0.0,1.0,0.0,1.0,1209913,89,8.0,,12.0,,0.24,0.36
2024,2024-10-04,Vitesse,FC Volendam,0.0,2.0,1.0,2.0,1209924,89,8.0,,13.0,,0.24,0.39
2024,2024-10-04,VVV Venlo,Cambuur,0.0,1.0,0.0,1.0,1209925,89,10.0,,24.0,,0.3,0.72
2024,2024-10-04,Emmen,MVV,0.0,0.0,1.0,1.0,1209918,89,11.0,,11.0,,0.33,0.33
2024,2024-10-04,Dordrecht,Jong PSV,1.0,0.0,2.0,0.0,1209917,89,26.0,,6.0,,0.78,0.18
2024,2024-10-04,Roda,Excelsior,2.0,0.0,3.0,0.0,1209922,89,20.0,,9.0,,0.6,0.27
2024,2024-10-04,Jong AZ,FC Eindhoven,0.0,1.0,2.0,3.0,1209920,89,13.0,,14.0,,0.39,0.42
2024,2024-10-04,Den Bosch,De Graafschap,0.0,1.0,2.0,2.0,1209916,89,6.0,,18.0,,0.18,0.54
2024,2024-10-04,FC OSS,ADO Den Haag,0.0,3.0,1.0,5.0,1209923,89,6.0,,27.0,,0.18,0.81
2024,2024-10-04,Helmond Sport,Jong Ajax,0.0,0.0,1.0,1.0,1209919,89,23.0,,6.0,,0.69,0.18
2024,2024-10-04,Jong Utrecht,Telstar,0.0,1.0,1.0,1.0,1209921,89,14.0,,13.0,,0.42,0.39
2024,2024-10-12,Telstar,De Graafschap,1.0,2.0,2.0,2.0,1209926,89,13.0,,14.0,,0.39,0.42
2024,2024-10-13,MVV,VVV Venlo,1.0,0.0,2.0,0.0,1209927,89,12.0,,25.0,,0.36,0.75
2024,2024-10-18,Excelsior,MVV,1.0,2.0,3.0,2.0,1209938,89,15.0,,6.0,,0.45,0.18
2024,2024-10-18,ADO Den Haag,Roda,1.0,0.0,3.0,0.0,1209936,89,16.0,,2.0,,0.48,0.06
2024,2024-10-18,De Graafschap,Jong PSV,2.0,1.0,3.0,1.0,1209937,89,24.0,,9.0,,0.72,0.27
2024,2024-10-18,VVV Venlo,Dordrecht,2.0,1.0,2.0,3.0,1209945,89,9.0,,19.0,,0.27,0.57
2024,2024-10-18,Jong AZ,Helmond Sport,1.0,1.0,2.0,3.0,1209942,89,16.0,,16.0,,0.48,0.48
2024,2024-10-18,Cambuur,FC Volendam,0.0,1.0,1.0,2.0,1209943,89,12.0,,12.0,,0.36,0.36
2024,2024-10-18,Den Bosch,Vitesse,0.0,1.0,4.0,2.0,1209939,89,21.0,,12.0,,0.63,0.36
2024,2024-10-18,FC Eindhoven,Emmen,0.0,1.0,0.0,3.0,1209940,89,7.0,,16.0,,0.21,0.48
2024,2024-10-18,FC OSS,Telstar,0.0,1.0,1.0,1.0,1209944,89,6.0,,13.0,,0.18,0.39
2024,2024-10-18,Jong Ajax,Jong Utrecht,0.0,0.0,0.0,0.0,1209941,89,9.0,,10.0,,0.27,0.3
2024,2024-10-21,Jong PSV,Excelsior,0.0,3.0,1.0,3.0,1209934,89,11.0,,19.0,,0.33,0.57
2024,2024-10-21,Cambuur,FC Eindhoven,1.0,0.0,2.0,0.0,1209935,89,17.0,,10.0,,0.51,0.3
2024,2024-10-21,Helmond Sport,Roda,1.0,0.0,2.0,1.0,1209931,89,4.0,,19.0,,0.12,0.57
2024,2024-10-21,Jong Ajax,ADO Den Haag,0.0,0.0,0.0,0.0,1209932,89,18.0,,4.0,,0.54,0.12
2024,2024-10-22,Emmen,FC OSS,1.0,0.0,2.0,0.0,1209929,89,15.0,,1.0,,0.45,0.03
2024,2024-10-22,Dordrecht,Vitesse,0.0,0.0,2.0,2.0,1209928,89,22.0,,17.0,,0.66,0.51
2024,2024-10-22,FC Volendam,Den Bosch,1.0,2.0,3.0,2.0,1209930,89,16.0,,9.0,,0.48,0.27
2024,2024-10-22,Jong Utrecht,Jong AZ,0.0,1.0,0.0,1.0,1209933,89,11.0,,10.0,,0.33,0.3
2024,2024-10-25,ADO Den Haag,De Graafschap,1.0,1.0,1.0,2.0,1209946,89,20.0,,14.0,,0.6,0.42
2024,2024-10-25,Vitesse,Jong PSV,1.0,2.0,1.0,3.0,1209952,89,16.0,,7.0,,0.48,0.21
2024,2024-10-25,VVV Venlo,Den Bosch,0.0,1.0,1.0,2.0,1209953,89,21.0,,8.0,,0.63,0.24
2024,2024-10-25,Dordrecht,Jong Utrecht,1.0,0.0,3.0,1.0,1209947,89,18.0,,12.0,,0.54,0.36
2024,2024-10-25,Roda,Jong Ajax,1.0,0.0,2.0,1.0,1209950,89,15.0,,5.0,,0.45,0.15
2024,2024-10-25,FC Volendam,FC Eindhoven,3.0,1.0,4.0,1.0,1209949,89,15.0,,6.0,,0.45,0.18
2024,2024-10-25,FC OSS,Jong AZ,0.0,1.0,2.0,1.0,1209951,89,9.0,,8.0,,0.27,0.24
2024,2024-10-26,Excelsior,Cambuur,0.0,1.0,0.0,1.0,1209954,89,16.0,,8.0,,0.48,0.24
2024,2024-10-27,Emmen,Telstar,0.0,1.0,0.0,1.0,1209948,89,12.0,,12.0,,0.36,0.36
2024,2024-10-27,MVV,Helmond Sport,1.0,1.0,1.0,2.0,1209955,89,14.0,,18.0,,0.42,0.54
2024,2024-11-01,De Graafschap,Dordrecht,2.0,1.0,4.0,1.0,1209956,89,19.0,,8.0,,0.57,0.24
2024,2024-11-01,Jong AZ,Cambuur,1.0,1.0,2.0,3.0,1209959,89,11.0,,16.0,,0.33,0.48
2024,2024-11-01,FC Eindhoven,ADO Den Haag,0.0,3.0,0.0,4.0,1209957,89,9.0,,12.0,,0.27,0.36
2024,2024-11-01,Jong Ajax,VVV Venlo,0.0,1.0,0.0,1.0,1209958,89,19.0,,10.0,,0.57,0.3
2024,2024-11-02,Vitesse,FC OSS,0.0,0.0,0.0,0.0,1209961,89,12.0,,12.0,,0.36,0.36
2024,2024-11-02,Den Bosch,Roda,0.0,0.0,1.0,1.0,1209962,89,13.0,,15.0,,0.39,0.45
2024,2024-11-03,Telstar,FC Volendam,1.0,1.0,2.0,2.0,1209960,89,14.0,,15.0,,0.42,0.45
2024,2024-11-03,Helmond Sport,Excelsior,0.0,0.0,0.0,1.0,1209963,89,7.0,,16.0,,0.21,0.48
2024,2024-11-04,Jong PSV,Emmen,0.0,2.0,2.0,3.0,1209965,89,12.0,,21.0,,0.36,0.63
2024,2024-11-04,Jong Utrecht,MVV,2.0,0.0,4.0,3.0,1209964,89,23.0,,6.0,,0.69,0.18
2024,2024-11-08,Excelsior,FC Eindhoven,2.0,0.0,2.0,0.0,1209967,89,14.0,,8.0,,0.42,0.24
2024,2024-11-08,ADO Den Haag,Vitesse,1.0,0.0,2.0,0.0,1209966,89,8.0,,11.0,,0.24,0.33
2024,2024-11-08,VVV Venlo,Jong AZ,0.0,0.0,0.0,1.0,1209973,89,14.0,,14.0,,0.42,0.42
2024,2024-11-08,Emmen,Jong Ajax,1.0,2.0,4.0,2.0,1209968,89,17.0,,11.0,,0.51,0.33
2024,2024-11-08,MVV,De Graafschap,0.0,0.0,0.0,0.0,1209970,89,9.0,,23.0,,0.27,0.69
2024,2024-11-08,FC Volendam,Jong Utrecht,0.0,0.0,2.0,0.0,1209969,89,33.0,,3.0,,0.99,0.09
2024,2024-11-08,Cambuur,Jong PSV,1.0,0.0,1.0,0.0,1209971,89,27.0,,8.0,,0.81,0.24
2024,2024-11-08,FC OSS,Den Bosch,1.0,0.0,1.0,0.0,1209972,89,7.0,,12.0,,0.21,0.36
2024,2024-11-09,Roda,Telstar,1.0,0.0,1.0,0.0,1209974,89,16.0,,17.0,,0.48,0.51
2024,2024-11-10,Dordrecht,Helmond Sport,1.0,0.0,4.0,0.0,1209975,89,13.0,,9.0,,0.39,0.27
2024,2024-11-15,Telstar,VVV Venlo,2.0,0.0,4.0,0.0,1209976,89,15.0,,10.0,,0.45,0.3
2024,2024-11-17,FC Eindhoven,MVV,0.0,0.0,1.0,1.0,1209977,89,10.0,,8.0,,0.3,0.24
2024,2024-11-22,De Graafschap,FC OSS,4.0,0.0,4.0,0.0,1209986,89,27.0,,5.0,,0.81,0.15
2024,2024-11-22,Vitesse,Cambuur,0.0,4.0,0.0,6.0,1209994,89,10.0,,17.0,,0.3,0.51
2024,2024-11-22,VVV Venlo,Emmen,0.0,1.0,0.0,2.0,1209995,89,22.0,,10.0,,0.66,0.3
2024,2024-11-22,Jong PSV,FC Volendam,0.0,4.0,1.0,4.0,1209992,89,15.0,,24.0,,0.45,0.72
2024,2024-11-22,MVV,Dordrecht,0.0,1.0,2.0,1.0,1209993,89,16.0,,13.0,,0.48,0.39
2024,2024-11-22,Jong AZ,ADO Den Haag,0.0,3.0,3.0,3.0,1209990,89,14.0,,19.0,,0.42,0.57
2024,2024-11-22,Den Bosch,Excelsior,0.0,2.0,0.0,3.0,1209987,89,9.0,,12.0,,0.27,0.36
2024,2024-11-22,Helmond Sport,FC Eindhoven,0.0,2.0,3.0,4.0,1209988,89,8.0,,12.0,,0.24,0.36
2024,2024-11-22,Jong Ajax,Telstar,1.0,0.0,3.0,0.0,1209989,89,12.0,,15.0,,0.36,0.45
2024,2024-11-22,Jong Utrecht,Roda,1.0,0.0,1.0,3.0,1209991,89,9.0,,19.0,,0.27,0.57
2024,2024-11-25,Emmen,De Graafschap,2.0,0.0,3.0,0.0,1209979,89,13.0,,9.0,,0.39,0.27
2024,2024-11-25,Dordrecht,FC OSS,1.0,0.0,2.0,2.0,1209978,89,22.0,,7.0,,0.66,0.21
2024,2024-11-25,Jong PSV,Jong AZ,1.0,1.0,2.0,1.0,1209983,89,8.0,,13.0,,0.24,0.39
2024,2024-11-25,FC Volendam,Jong Ajax,2.0,0.0,3.0,0.0,1209980,89,23.0,,11.0,,0.69,0.33
2024,2024-11-25,Helmond Sport,ADO Den Haag,0.0,1.0,2.0,1.0,1209981,89,11.0,,19.0,,0.33,0.57
2024,2024-11-26,Roda,Vitesse,1.0,0.0,3.0,0.0,1209984,89,20.0,,6.0,,0.6,0.18
2024,2024-11-26,Cambuur,Den Bosch,0.0,1.0,1.0,2.0,1209985,89,23.0,,8.0,,0.69,0.24
2024,2024-11-26,Jong Utrecht,Excelsior,0.0,0.0,0.0,0.0,1209982,89,13.0,,16.0,,0.39,0.48
2024,2024-11-29,Excelsior,Jong Ajax,2.0,0.0,2.0,0.0,1209998,89,18.0,,7.0,,0.54,0.21
2024,2024-11-29,ADO Den Haag,Emmen,2.0,1.0,2.0,1.0,1209996,89,21.0,,9.0,,0.63,0.27
2024,2024-11-29,Vitesse,Helmond Sport,0.0,0.0,2.0,1.0,1210002,89,20.0,,13.0,,0.6,0.39
2024,2024-11-29,Roda,FC Volendam,1.0,0.0,1.0,1.0,1210000,89,14.0,,15.0,,0.42,0.45
2024,2024-11-29,FC Eindhoven,Jong PSV,1.0,0.0,1.0,0.0,1209999,89,21.0,,6.0,,0.63,0.18
2024,2024-11-29,Telstar,Cambuur,2.0,1.0,2.0,2.0,1210001,89,10.0,,10.0,,0.3,0.3
2024,2024-11-30,FC OSS,Jong Utrecht,1.0,0.0,1.0,1.0,1210003,89,14.0,,6.0,,0.42,0.18
2024,2024-12-01,De Graafschap,VVV Venlo,2.0,0.0,3.0,1.0,1209997,89,8.0,,10.0,,0.24,0.3
2024,2024-12-01,Den Bosch,Dordrecht,2.0,0.0,2.0,3.0,1210004,89,9.0,,14.0,,0.27,0.42
2024,2024-12-02,Jong AZ,MVV,1.0,2.0,2.0,3.0,1210005,89,19.0,,10.0,,0.57,0.3
2024,2024-12-06,VVV Venlo,FC OSS,0.0,0.0,0.0,0.0,1210010,89,12.0,,12.0,,0.36,0.36
2024,2024-12-06,Dordrecht,Telstar,0.0,1.0,3.0,2.0,1210006,89,10.0,,17.0,,0.3,0.51
2024,2024-12-06,MVV,Vitesse,0.0,1.0,2.0,2.0,1210009,89,17.0,,13.0,,0.51,0.39
2024,2024-12-06,FC Volendam,Jong AZ,1.0,0.0,2.0,0.0,1210007,89,13.0,,12.0,,0.39,0.36
2024,2024-12-06,Helmond Sport,Den Bosch,0.0,0.0,0.0,0.0,1210008,89,8.0,,12.0,,0.24,0.36
2024,2024-12-07,Cambuur,ADO Den Haag,1.0,0.0,2.0,1.0,1210011,89,7.0,,16.0,,0.21,0.48
2024,2024-12-08,Emmen,Excelsior,1.0,1.0,1.0,1.0,1210012,89,10.0,,15.0,,0.3,0.45
2024,2024-12-09,Jong PSV,Roda,1.0,0.0,2.0,3.0,1210015,89,10.0,,17.0,,0.3,0.51
2024,2024-12-09,Jong Ajax,De Graafschap,1.0,0.0,2.0,0.0,1210013,89,14.0,,14.0,,0.42,0.42
2024,2024-12-09,Jong Utrecht,FC Eindhoven,0.0,2.0,0.0,4.0,1210014,89,7.0,,16.0,,0.21,0.48
2024,2024-12-13,Excelsior,FC Volendam,0.0,0.0,0.0,0.0,1210018,89,15.0,,5.0,,0.45,0.15
2024,2024-12-13,ADO Den Haag,MVV,1.0,0.0,2.0,0.0,1210016,89,23.0,,5.0,,0.69,0.15
2024,2024-12-13,De Graafschap,Cambuur,0.0,1.0,0.0,2.0,1210017,89,14.0,,17.0,,0.42,0.51
2024,2024-12-13,Vitesse,Jong Utrecht,0.0,0.0,2.0,1.0,1210025,89,19.0,,9.0,,0.57,0.27
2024,2024-12-13,Roda,Dordrecht,0.0,1.0,0.0,1.0,1210022,89,19.0,,9.0,,0.57,0.27
2024,2024-12-13,Jong AZ,Emmen,1.0,0.0,1.0,1.0,1210021,89,12.0,,24.0,,0.36,0.72
2024,2024-12-13,Den Bosch,Jong PSV,1.0,1.0,1.0,1.0,1210019,89,17.0,,10.0,,0.51,0.3
2024,2024-12-13,FC Eindhoven,VVV Venlo,1.0,1.0,1.0,3.0,1210020,89,12.0,,5.0,,0.36,0.15
2024,2024-12-13,FC OSS,Jong Ajax,0.0,0.0,2.0,1.0,1210024,89,11.0,,21.0,,0.33,0.63
2024,2024-12-13,Telstar,Helmond Sport,2.0,0.0,3.0,0.0,1210023,89,11.0,,5.0,,0.33,0.15
2024,2024-12-20,Emmen,Den Bosch,0.0,2.0,0.0,3.0,1210027,89,16.0,,8.0,,0.48,0.24
2024,2024-12-20,Dordrecht,FC Eindhoven,1.0,1.0,3.0,3.0,1210026,89,13.0,,10.0,,0.39,0.3
2024,2024-12-20,Jong PSV,Vitesse,3.0,1.0,6.0,4.0,1210035,89,15.0,,17.0,,0.45,0.51
2024,2024-12-20,Cambuur,Jong AZ,0.0,0.0,0.0,2.0,1210030,89,19.0,,12.0,,0.57,0.36
2024,2024-12-20,Jong Utrecht,Helmond Sport,1.0,1.0,3.0,1.0,1210034,89,15.0,,11.0,,0.45,0.33
2024,2024-12-21,VVV Venlo,Excelsior,0.0,0.0,1.0,1.0,1210031,89,15.0,,11.0,,0.45,0.33
2024,2024-12-22,MVV,Telstar,2.0,1.0,5.0,1.0,1210029,89,15.0,,10.0,,0.45,0.3
2024,2024-12-22,FC Volendam,De Graafschap,1.0,1.0,2.0,1.0,1210028,89,12.0,,7.0,,0.36,0.21
2024,2024-12-22,ADO Den Haag,FC OSS,0.0,0.0,1.0,0.0,1210032,89,26.0,,11.0,,0.78,0.33
2024,2024-12-23,Jong Ajax,Roda,2.0,1.0,3.0,1.0,1210033,89,13.0,,17.0,,0.39,0.51
2024,2025-01-10,Excelsior,Dordrecht,0.0,0.0,1.0,0.0,1210037,89,8.0,,7.0,,0.24,0.21
2024,2025-01-10,FC Eindhoven,FC Volendam,1.0,2.0,1.0,3.0,1210043,89,8.0,,13.0,,0.24,0.39
2024,2025-01-10,FC OSS,MVV,1.0,0.0,1.0,0.0,1210042,89,13.0,,16.0,,0.39,0.48
2024,2025-01-12,Telstar,Jong PSV,0.0,0.0,1.0,0.0,1210041,89,23.0,,6.0,,0.69,0.18
2024,2025-01-12,Vitesse,VVV Venlo,0.0,2.0,1.0,4.0,1210044,89,20.0,,12.0,,0.6,0.36
2024,2025-01-13,Jong AZ,Jong Ajax,0.0,1.0,2.0,1.0,1210045,89,13.0,,15.0,,0.39,0.45
2024,2025-01-17,ADO Den Haag,Helmond Sport,1.0,0.0,3.0,1.0,1210046,89,11.0,,17.0,,0.33,0.51
2024,2025-01-17,VVV Venlo,Telstar,0.0,0.0,1.0,0.0,1210051,89,11.0,,11.0,,0.33,0.33
2024,2025-01-17,Dordrecht,Jong AZ,1.0,0.0,1.0,1.0,1210047,89,9.0,,13.0,,0.27,0.39
2024,2025-01-17,FC Volendam,Vitesse,3.0,0.0,4.0,0.0,1210048,89,14.0,,16.0,,0.42,0.48
2024,2025-01-17,Cambuur,Excelsior,1.0,0.0,1.0,0.0,1210049,89,17.0,,14.0,,0.51,0.42
2024,2025-01-17,FC OSS,Roda,0.0,1.0,0.0,2.0,1210050,89,22.0,,20.0,,0.66,0.6
2024,2025-01-18,MVV,Den Bosch,4.0,0.0,5.0,0.0,1210052,89,12.0,,14.0,,0.36,0.42
2024,2025-01-19,Emmen,FC Eindhoven,1.0,0.0,1.0,2.0,1210053,89,14.0,,13.0,,0.42,0.39
2024,2025-01-20,Roda,Cambuur,0.0,0.0,0.0,1.0,1210040,89,16.0,,17.0,,0.48,0.51
2024,2025-01-20,Jong Ajax,Jong PSV,2.0,0.0,4.0,0.0,1210054,89,16.0,,10.0,,0.48,0.3
2024,2025-01-20,Jong Utrecht,De Graafschap,1.0,0.0,1.0,1.0,1210055,89,13.0,,11.0,,0.39,0.33
2024,2025-01-24,De Graafschap,Emmen,1.0,0.0,4.0,0.0,1210056,89,30.0,,5.0,,0.9,0.15
