season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id,home_shots,home_sot,away_shots,away_sot,home_xg_est,away_xg_est
2024,2024-10-06,Feirense,Vizela,0.0,0.0,0.0,0.0,1231484,95,11.0,,18.0,,0.33,0.54
2024,2024-10-06,Penafiel,União de Leiria,1.0,0.0,1.0,0.0,1231480,95,8.0,,24.0,,0.24,0.72
2024,2024-10-06,Benfica B,Chaves,0.0,0.0,1.0,0.0,1231482,95,1.0,,0.0,,0.03,0.0
2024,2024-10-06,Mafra,Alverca,0.0,0.0,1.0,1.0,1231478,95,6.0,,7.0,,0.18,0.21
2024,2024-10-11,União de Leiria,Felgueiras 1932,1.0,2.0,1.0,3.0,1231486,95,,,,,,
2024,2024-10-12,Tondela,Leixoes,0.0,1.0,2.0,1.0,1231487,95,2.0,,1.0,,0.06,0.03
2024,2024-10-12,Alverca,Penafiel,1.0,1.0,2.0,2.0,1231492,95,2.0,,2.0,,0.06,0.06
2024,2024-10-13,Academico Viseu,Maritimo,0.0,0.0,0.0,2.0,1231493,95,,,,,,
2024,2024-10-13,Pacos Ferreira,Torreense,0.0,0.0,1.0,0.0,1231494,95,,,,,,
2024,2024-10-13,Chaves,Feirense,0.0,0.0,0.0,0.0,1231491,95,,,,,,
2024,2024-10-23,FC Porto B,Mafra,0.0,1.0,2.0,1.0,1231490,95,,,,,,
2024,2024-10-25,Pacos Ferreira,Vizela,0.0,1.0,1.0,1.0,1231501,95,,,,,,
2024,2024-10-26,Penafiel,Academico Viseu,0.0,0.0,0.0,2.0,1231498,95,,,,,,
2024,2024-10-26,Oliveirense,Chaves,0.0,1.0,0.0,3.0,1231496,95,,,,,,
2024,2024-10-26,Feirense,Portimonense,0.0,1.0,1.0,1.0,1231502,95,,,,,,
2024,2024-10-26,Benfica B,Tondela,1.0,0.0,1.0,3.0,1231500,95,,,,,,
2024,2024-10-27,Torreense,Alverca,1.0,0.0,1.0,0.0,1231495,95,1.0,,0.0,,0.03,0.0
2024,2024-10-27,Felgueiras 1932,Maritimo,1.0,2.0,1.0,3.0,1231499,95,,,,,,
2024,2024-10-27,Leixoes,FC Porto B,2.0,0.0,3.0,0.0,1231503,95,,,,,,
2024,2024-10-28,Mafra,União de Leiria,1.0,0.0,2.0,1.0,1231497,95,15.0,,4.0,,0.45,0.12
2024,2024-11-01,Alverca,Feirense,0.0,0.0,1.0,0.0,1231510,95,10.0,,10.0,,0.3,0.3
2024,2024-11-02,Portimonense,Vizela,1.0,1.0,1.0,1.0,1231505,95,1.0,,1.0,,0.03,0.03
2024,2024-11-02,Maritimo,Penafiel,1.0,1.0,1.0,2.0,1231504,95,1.0,,2.0,,0.03,0.06
2024,2024-11-02,Chaves,Pacos Ferreira,1.0,1.0,2.0,1.0,1231508,95,1.0,,1.0,,0.03,0.03
2024,2024-11-03,Academico Viseu,Benfica B,1.0,0.0,1.0,1.0,1231511,95,1.0,,1.0,,0.03,0.03
2024,2024-11-03,Felgueiras 1932,Mafra,0.0,0.0,1.0,1.0,1231512,95,1.0,,1.0,,0.03,0.03
2024,2024-11-03,FC Porto B,Torreense,1.0,1.0,1.0,1.0,1231509,95,,,,,,
2024,2024-11-03,União de Leiria,Leixoes,1.0,0.0,1.0,0.0,1231506,95,,,,,,
2024,2024-11-04,Tondela,Oliveirense,2.0,0.0,2.0,0.0,1231507,95,2.0,,0.0,,0.06,0.0
2024,2024-11-08,Vizela,Chaves,0.0,0.0,0.0,1.0,1231515,95,0.0,,1.0,,0.0,0.03
2024,2024-11-09,Penafiel,Felgueiras 1932,0.0,1.0,2.0,1.0,1231514,95,2.0,,1.0,,0.06,0.03
2024,2024-11-09,Oliveirense,Portimonense,0.0,1.0,0.0,2.0,1231518,95,0.0,,2.0,,0.0,0.06
2024,2024-11-09,Mafra,Academico Viseu,0.0,1.0,0.0,2.0,1231517,95,,,,,,
2024,2024-11-09,Feirense,Tondela,0.0,1.0,1.0,1.0,1231520,95,,,,,,
2024,2024-11-10,Pacos Ferreira,FC Porto B,1.0,0.0,2.0,2.0,1231519,95,,,,,,
2024,2024-11-10,Leixoes,Maritimo,1.0,0.0,2.0,1.0,1231521,95,2.0,,1.0,,0.06,0.03
2024,2024-11-10,Benfica B,Alverca,1.0,1.0,2.0,1.0,1231513,95,2.0,,1.0,,0.06,0.03
2024,2024-11-10,Torreense,União de Leiria,1.0,1.0,2.0,1.0,1231516,95,2.0,,1.0,,0.06,0.03
2024,2024-11-23,Portimonense,Benfica B,0.0,1.0,0.0,2.0,1231488,95,,,,,,
2024,2024-11-23,Feirense,Maritimo,0.0,0.0,1.0,0.0,1231556,95,,,,,,
2024,2024-11-24,Vizela,Oliveirense,0.0,0.0,0.0,0.0,1231489,95,,,,,,
2024,2024-11-29,Academico Viseu,Leixoes,1.0,0.0,2.0,0.0,1231529,95,,,,,,
2024,2024-11-30,Felgueiras 1932,Torreense,1.0,1.0,1.0,2.0,1231530,95,,,,,,
2024,2024-11-30,União de Leiria,Feirense,0.0,0.0,1.0,0.0,1231527,95,,,,,,
2024,2024-11-30,Portimonense,Chaves,1.0,1.0,1.0,2.0,1231523,95,,,,,,
2024,2024-11-30,Alverca,Vizela,4.0,1.0,4.0,2.0,1231528,95,,,,,,
2024,2024-12-01,Penafiel,Mafra,1.0,1.0,1.0,1.0,1231526,95,1.0,,1.0,,0.03,0.03
2024,2024-12-01,Tondela,Pacos Ferreira,1.0,1.0,2.0,1.0,1231522,95,,,,,,
2024,2024-12-01,Maritimo,Benfica B,0.0,1.0,1.0,1.0,1231524,95,,,,,,
2024,2024-12-01,FC Porto B,Oliveirense,1.0,0.0,2.0,1.0,1231525,95,,,,,,
2024,2024-12-07,Feirense,Penafiel,1.0,0.0,3.0,0.0,1231538,95,,,,,,
2024,2024-12-07,Benfica B,União de Leiria,0.0,3.0,0.0,5.0,1231535,95,,,,,,
2024,2024-12-07,Torreense,Academico Viseu,1.0,0.0,1.0,0.0,1231531,95,,,,,,
2024,2024-12-07,Leixoes,Felgueiras 1932,0.0,1.0,2.0,2.0,1231534,95,,,,,,
2024,2024-12-08,Pacos Ferreira,Portimonense,0.0,0.0,0.0,1.0,1231539,95,,,,,,
2024,2024-12-08,Oliveirense,Alverca,1.0,3.0,1.0,4.0,1231532,95,,,,,,
2024,2024-12-08,Mafra,Maritimo,1.0,1.0,2.0,3.0,1231537,95,,,,,,
2024,2024-12-08,Chaves,FC Porto B,2.0,0.0,2.0,1.0,1231536,95,,,,,,
2024,2024-12-08,Vizela,Tondela,0.0,0.0,1.0,1.0,1231533,95,,,,,,
2024,2024-12-14,União de Leiria,Pacos Ferreira,0.0,1.0,0.0,1.0,1231544,95,0.0,,1.0,,0.0,0.03
2024,2024-12-14,Alverca,Chaves,1.0,1.0,3.0,1.0,1231546,95,3.0,,1.0,,0.09,0.03
2024,2024-12-14,Penafiel,Leixoes,2.0,0.0,3.0,1.0,1231541,95,3.0,,1.0,,0.09,0.03
2024,2024-12-14,Mafra,Benfica B,2.0,0.0,2.0,0.0,1231543,95,2.0,,0.0,,0.06,0.0
2024,2024-12-15,Felgueiras 1932,Vizela,0.0,1.0,2.0,1.0,1231548,95,2.0,,1.0,,0.06,0.03
2024,2024-12-15,Tondela,Portimonense,2.0,0.0,2.0,0.0,1231542,95,2.0,,0.0,,0.06,0.0
2024,2024-12-15,Maritimo,Torreense,0.0,0.0,0.0,3.0,1231545,95,0.0,,3.0,,0.0,0.09
2024,2024-12-15,FC Porto B,Feirense,0.0,0.0,0.0,0.0,1231540,95,,,,,,
2024,2024-12-16,Academico Viseu,Oliveirense,1.0,0.0,2.0,1.0,1231547,95,2.0,,0.0,,0.06,0.0
2024,2024-12-20,Leixoes,Mafra,0.0,1.0,2.0,1.0,1231557,95,,,,,,
2024,2024-12-21,Vizela,FC Porto B,1.0,0.0,2.0,1.0,1231551,95,,,,,,
2024,2024-12-21,Portimonense,Academico Viseu,0.0,1.0,1.0,1.0,1231553,95,,,,,,
2024,2024-12-21,Chaves,Tondela,1.0,1.0,2.0,2.0,1231555,95,,,,,,
2024,2024-12-22,Pacos Ferreira,Alverca,1.0,2.0,1.0,3.0,1231549,95,,,,,,
2024,2024-12-22,Oliveirense,União de Leiria,0.0,1.0,1.0,2.0,1231552,95,,,,,,
2024,2024-12-22,Torreense,Penafiel,0.0,0.0,0.0,1.0,1231550,95,0.0,,1.0,,0.0,0.03
2024,2024-12-22,Benfica B,Felgueiras 1932,1.0,0.0,2.0,0.0,1231554,95,,,,,,
2024,2024-12-29,Penafiel,Benfica B,1.0,1.0,1.0,1.0,1231561,95,1.0,,1.0,,0.03,0.03
2024,2024-12-29,Mafra,Feirense,0.0,0.0,0.0,0.0,1231559,95,,,,,,
2024,2024-12-29,Maritimo,Oliveirense,0.0,1.0,1.0,2.0,1231558,95,1.0,,2.0,,0.03,0.06
2024,2025-01-04,Portimonense,Alverca,0.0,0.0,1.0,0.0,1231570,95,1.0,,0.0,,0.03,0.0
2024,2025-01-04,Chaves,Penafiel,0.0,1.0,0.0,1.0,1231573,95,19.0,,7.0,,0.57,0.21
2024,2025-01-04,Feirense,Leixoes,0.0,0.0,1.0,0.0,1231574,95,17.0,,11.0,,0.51,0.33
2024,2025-01-04,Tondela,União de Leiria,0.0,2.0,1.0,4.0,1231571,95,14.0,,10.0,,0.42,0.3
2024,2025-01-05,Oliveirense,Felgueiras 1932,0.0,2.0,0.0,3.0,1231568,95,0.0,,3.0,,0.0,0.09
2024,2025-01-05,Torreense,Mafra,0.0,0.0,1.0,0.0,1231567,95,1.0,,0.0,,0.03,0.0
2024,2025-01-05,Vizela,Maritimo,1.0,2.0,3.0,2.0,1231569,95,3.0,,2.0,,0.09,0.06
2024,2025-01-05,Pacos Ferreira,Academico Viseu,2.0,2.0,4.0,3.0,1231572,95,4.0,,3.0,,0.12,0.09
2024,2025-01-06,Benfica B,FC Porto B,2.0,0.0,2.0,1.0,1231575,95,2.0,,1.0,,0.06,0.03
2024,2025-01-12,Academico Viseu,Vizela,0.0,0.0,0.0,0.0,1231565,95,,,,,,
2024,2025-01-12,Felgueiras 1932,Pacos Ferreira,1.0,0.0,1.0,0.0,1231566,95,1.0,,0.0,,0.03,0.0
2024,2025-01-12,FC Porto B,Portimonense,1.0,1.0,1.0,2.0,1231563,95,1.0,,2.0,,0.03,0.06
2024,2025-01-12,Leixoes,Torreense,0.0,0.0,1.0,1.0,1231562,95,1.0,,1.0,,0.03,0.03
2024,2025-01-12,União de Leiria,Chaves,1.0,0.0,1.0,1.0,1231560,95,1.0,,1.0,,0.03,0.03
2024,2025-01-12,Alverca,Tondela,0.0,1.0,1.0,1.0,1231564,95,1.0,,1.0,,0.03,0.03
2024,2025-01-17,Benfica B,Leixoes,2.0,0.0,4.0,0.0,1231577,95,4.0,,0.0,,0.12,0.0
2024,2025-01-17,Chaves,Academico Viseu,1.0,0.0,3.0,0.0,1231581,95,3.0,,0.0,,0.09,0.0
2024,2025-01-18,Alverca,FC Porto B,0.0,0.0,2.0,0.0,1231579,95,2.0,,0.0,,0.06,0.0
2024,2025-01-18,Portimonense,Felgueiras 1932,1.0,1.0,3.0,2.0,1231582,95,3.0,,2.0,,0.09,0.06
2024,2025-01-18,Feirense,Torreense,1.0,1.0,1.0,1.0,1231576,95,1.0,,1.0,,0.03,0.03
2024,2025-01-19,Vizela,União de Leiria,0.0,0.0,1.0,0.0,1231580,95,1.0,,0.0,,0.03,0.0
2024,2025-01-19,Pacos Ferreira,Mafra,1.0,0.0,2.0,1.0,1231583,95,2.0,,1.0,,0.06,0.03
2024,2025-01-19,Tondela,Maritimo,0.0,0.0,0.0,0.0,1231584,95,,,,,,
2024,2025-01-20,Oliveirense,Penafiel,1.0,0.0,2.0,2.0,1231578,95,2.0,,2.0,,0.06,0.06
2024,2025-01-24,Academico Viseu,Feirense,1.0,1.0,2.0,1.0,1231593,95,2.0,,1.0,,0.06,0.03
2024,2025-01-25,Felgueiras 1932,Alverca,0.0,1.0,0.0,1.0,1231590,95,0.0,,1.0,,0.0,0.03
2024,2025-01-25,Leixoes,Chaves,0.0,0.0,0.0,0.0,1231592,95,,,,,,
2024,2025-01-25,Maritimo,Pacos Ferreira,2.0,1.0,2.0,2.0,1231586,95,2.0,,2.0,,0.06,0.06
2024,2025-01-26,Penafiel,Vizela,1.0,0.0,1.0,1.0,1231588,95,1.0,,0.0,,0.03,0.0
2024,2025-01-26,Mafra,Oliveirense,0.0,0.0,0.0,0.0,1231589,95,,,,,,
2024,2025-01-26,FC Porto B,Tondela,1.0,2.0,2.0,2.0,1231585,95,2.0,,1.0,,0.06,0.03
2024,2025-01-26,União de Leiria,Portimonense,0.0,0.0,1.0,0.0,1231587,95,1.0,,0.0,,0.03,0.0
2024,2025-01-27,Torreense,Benfica B,1.0,0.0,1.0,1.0,1231591,95,18.0,,17.0,,0.54,0.51
2024,2025-01-31,Pacos Ferreira,Leixoes,0.0,0.0,0.0,0.0,1231602,95,,,,,,
2024,2025-02-01,Feirense,Felgueiras 1932,2.0,1.0,3.0,2.0,1231594,95,3.0,,2.0,,0.09,0.06
2024,2025-02-01,Tondela,Penafiel,0.0,0.0,2.0,0.0,1231600,95,2.0,,0.0,,0.06,0.0
2024,2025-02-01,FC Porto B,Academico Viseu,2.0,1.0,3.0,2.0,1231599,95,3.0,,2.0,,0.09,0.06
2024,2025-02-01,Vizela,Benfica B,0.0,0.0,1.0,0.0,1231598,95,,,,,,
2024,2025-02-01,Portimonense,Mafra,1.0,0.0,2.0,0.0,1231601,95,2.0,,0.0,,0.06,0.0
2024,2025-02-02,Oliveirense,Torreense,0.0,0.0,0.0,0.0,1231596,95,,,,,,
2024,2025-02-02,Chaves,Maritimo,0.0,0.0,1.0,1.0,1231595,95,1.0,,1.0,,0.03,0.03
2024,2025-02-02,Alverca,União de Leiria,1.0,0.0,2.0,1.0,1231597,95,2.0,,1.0,,0.06,0.03
2024,2025-02-07,Benfica B,Feirense,0.0,0.0,0.0,1.0,1231605,95,0.0,,1.0,,0.0,0.03
2024,2025-02-08,Leixoes,Oliveirense,0.0,2.0,1.0,2.0,1231606,95,,,,,,
2024,2025-02-08,Felgueiras 1932,Tondela,0.0,0.0,1.0,0.0,1231611,95,,,,,,
2024,2025-02-08,Maritimo,Portimonense,1.0,0.0,2.0,0.0,1231603,95,2.0,,0.0,,0.06,0.0
2024,2025-02-08,Penafiel,Pacos Ferreira,1.0,2.0,1.0,2.0,1231608,95,,,,,,
2024,2025-02-09,Mafra,Chaves,0.0,0.0,0.0,0.0,1231610,95,,,,,,
2024,2025-02-09,Academico Viseu,Alverca,2.0,1.0,2.0,2.0,1231609,95,,,,,,
2024,2025-02-09,União de Leiria,FC Porto B,0.0,0.0,0.0,0.0,1231607,95,,,,,,
2024,2025-02-10,Torreense,Vizela,0.0,0.0,2.0,4.0,1231604,95,,,,,,
2024,2025-02-15,Chaves,Felgueiras 1932,0.0,0.0,2.0,0.0,1231613,95,,,,,,
2024,2025-02-15,Pacos Ferreira,Feirense,0.0,2.0,1.0,2.0,1231619,95,,,,,,
2024,2025-02-15,Tondela,Mafra,0.0,0.0,1.0,0.0,1231618,95,,,,,,
2024,2025-02-16,Oliveirense,Benfica B,2.0,2.0,3.0,2.0,1231615,95,,,,,,
2024,2025-02-16,Vizela,Leixoes,0.0,0.0,0.0,0.0,1231616,95,,,,,,
2024,2025-02-16,Portimonense,Torreense,0.0,0.0,1.0,2.0,1231614,95,,,,,,
2024,2025-02-16,FC Porto B,Penafiel,0.0,0.0,3.0,2.0,1231620,95,,,,,,
2024,2025-02-16,Alverca,Maritimo,3.0,0.0,5.0,0.0,1231612,95,,,,,,
2024,2025-02-17,União de Leiria,Academico Viseu,0.0,1.0,1.0,1.0,1231617,95,,,,,,
2024,2025-02-21,Penafiel,Portimonense,3.0,0.0,3.0,0.0,1231623,95,,,,,,
2024,2025-02-22,Felgueiras 1932,FC Porto B,1.0,0.0,1.0,0.0,1231622,95,,,,,,
2024,2025-02-22,Benfica B,Pacos Ferreira,0.0,0.0,0.0,0.0,1231625,95,,,,,,
2024,2025-02-22,Mafra,Vizela,0.0,3.0,1.0,4.0,1231621,95,,,,,,
2024,2025-02-22,Maritimo,União de Leiria,0.0,0.0,1.0,2.0,1231629,95,,,,,,
2024,2025-02-22,Feirense,Oliveirense,1.0,0.0,3.0,1.0,1231624,95,,,,,,
2024,2025-02-23,Torreense,Chaves,0.0,2.0,1.0,2.0,1231627,95,,,,,,
2024,2025-02-23,Leixoes,Alverca,1.0,0.0,1.0,1.0,1231628,95,,,,,,
2024,2025-02-23,Academico Viseu,Tondela,1.0,0.0,1.0,1.0,1231626,95,,,,,,
2024,2025-02-28,Chaves,Benfica B,1.0,0.0,1.0,2.0,1231635,95,1.0,,2.0,,0.03,0.06
2024,2025-03-01,Academico Viseu,Felgueiras 1932,0.0,0.0,0.0,0.0,1231630,95,,,,,,
2024,2025-03-01,Alverca,Mafra,1.0,0.0,2.0,0.0,1231631,95,,,,,,
2024,2025-03-01,Tondela,Torreense,1.0,0.0,2.0,2.0,1231632,95,,,,,,
2024,2025-03-02,Portimonense,Leixoes,0.0,1.0,2.0,1.0,1231636,95,,,,,,
2024,2025-03-02,FC Porto B,Maritimo,0.0,0.0,0.0,1.0,1231638,95,,,,,,
2024,2025-03-02,União de Leiria,Penafiel,1.0,0.0,1.0,0.0,1231634,95,,,,,,
2024,2025-03-02,Vizela,Feirense,3.0,0.0,5.0,0.0,1231637,95,,,,,,
2024,2025-03-03,Pacos Ferreira,Oliveirense,0.0,0.0,0.0,1.0,1231633,95,,,,,,
2024,2025-03-07,Feirense,Chaves,0.0,1.0,0.0,1.0,1231644,95,,,,,,
2024,2025-03-08,Penafiel,Alverca,2.0,2.0,3.0,2.0,1231645,95,,,,,,
2024,2025-03-08,Felgueiras 1932,União de Leiria,0.0,1.0,2.0,2.0,1231639,95,,,,,,
2024,2025-03-08,Torreense,Pacos Ferreira,2.0,0.0,3.0,0.0,1231647,95,,,,,,
2024,2025-03-09,Mafra,FC Porto B,0.0,0.0,0.0,0.0,1231643,95,,,,,,
2024,2025-03-09,Maritimo,Academico Viseu,0.0,0.0,1.0,1.0,1231646,95,,,,,,
2024,2025-03-09,Oliveirense,Vizela,0.0,0.0,0.0,1.0,1231642,95,0.0,,1.0,,0.0,0.03
2024,2025-03-09,Benfica B,Portimonense,0.0,0.0,0.0,0.0,1231641,95,,,,,,
2024,2025-03-10,Leixoes,Tondela,0.0,1.0,0.0,1.0,1231640,95,,,,,,
2024,2025-03-14,Portimonense,Feirense,1.0,1.0,1.0,2.0,1231655,95,,,,,,
2024,2025-03-14,Alverca,Torreense,2.0,1.0,2.0,2.0,1231648,95,,,,,,
2024,2025-03-15,Academico Viseu,Penafiel,1.0,0.0,1.0,0.0,1231649,95,7.0,,16.0,,0.21,0.48
2024,2025-03-15,Maritimo,Felgueiras 1932,0.0,0.0,0.0,0.0,1231654,95,11.0,,8.0,,0.33,0.24
2024,2025-03-15,Chaves,Oliveirense,1.0,0.0,4.0,0.0,1231650,95,13.0,,14.0,,0.39,0.42
2024,2025-03-16,Tondela,Benfica B,1.0,0.0,2.0,1.0,1231653,95,,,,,,
2024,2025-03-16,União de Leiria,Mafra,1.0,1.0,3.0,1.0,1231651,95,,,,,,
2024,2025-03-16,FC Porto B,Leixoes,0.0,1.0,0.0,1.0,1231656,95,,,,,,
2024,2025-03-16,Vizela,Pacos Ferreira,1.0,0.0,2.0,1.0,1231652,95,,,,,,
2024,2025-03-29,Oliveirense,Tondela,0.0,1.0,1.0,3.0,1231659,95,14.0,,13.0,,0.42,0.39
2024,2025-03-29,Penafiel,Maritimo,0.0,1.0,0.0,1.0,1231660,95,16.0,,14.0,,0.48,0.42
2024,2025-03-29,Vizela,Portimonense,1.0,1.0,3.0,2.0,1231657,95,27.0,,10.0,,0.81,0.3
2024,2025-03-30,Leixoes,União de Leiria,0.0,0.0,0.0,1.0,1231658,95,12.0,,9.0,,0.36,0.27
2024,2025-03-30,Torreense,FC Porto B,2.0,3.0,2.0,4.0,1231665,95,19.0,,12.0,,0.57,0.36
2024,2025-03-30,Pacos Ferreira,Chaves,0.0,0.0,2.0,0.0,1231661,95,2.0,,0.0,,0.06,0.0
2024,2025-03-30,Feirense,Alverca,0.0,0.0,0.0,1.0,1231664,95,0.0,,1.0,,0.0,0.03
2024,2025-03-31,Benfica B,Academico Viseu,0.0,0.0,1.0,0.0,1231662,95,1.0,,0.0,,0.03,0.0
2024,2025-03-31,Mafra,Felgueiras 1932,0.0,0.0,1.0,0.0,1231663,95,1.0,,0.0,,0.03,0.0
2024,2025-04-05,Tondela,Feirense,0.0,1.0,2.0,1.0,1231671,95,18.0,,10.0,,0.54,0.3
2024,2025-04-05,Felgueiras 1932,Penafiel,0.0,0.0,1.0,0.0,1231666,95,1.0,,0.0,,0.03,0.0
2024,2025-04-05,Maritimo,Leixoes,0.0,1.0,1.0,1.0,1231672,95,1.0,,1.0,,0.03,0.03
