season,date,home,away,ht_home,ht_away,ft_home,ft_away
2024,2024-10-01,Leyton Orient,Exeter City,0,1,0,1
2024,2024-10-01,Reading,Burton Albion,2,0,3,1
2024,2024-10-05,Huddersfield,Barnsley,0,0,2,0
2024,2024-10-05,Peterborough,Stevenage,1,0,2,1
2024,2024-10-05,Bolton,Shrewsbury,0,2,2,2
2024,2024-10-05,Rotherham,Reading,0,1,2,1
2024,2024-10-05,Burton Albion,Bristol Rovers,1,0,1,3
2024,2024-10-05,Charlton,Birmingham,0,0,1,0
2024,2024-10-05,Wycombe,Crawley Town,1,0,1,0
2024,2024-10-05,Exeter City,Cambridge United,1,0,1,0
2024,2024-10-05,Mansfield Town,Blackpool,2,0,2,0
2024,2024-10-05,Lincoln,Leyton Orient,0,0,2,1
2024,2024-10-05,Wrexham,Northampton,2,1,4,1
2024,2024-10-05,Stockport County,Wigan,0,0,0,0
2024,2024-10-12,Peterborough,Rotherham,1,3,3,3
2024,2024-10-12,Crawley Town,Shrewsbury,1,1,3,5
2024,2024-10-17,Shrewsbury,Exeter City,0,1,0,2
2024,2024-10-19,Reading,Crawley Town,2,1,4,1
2024,2024-10-19,Wycombe,Peterborough,0,0,3,1
2024,2024-10-19,Huddersfield,Bristol Rovers,2,0,3,1
2024,2024-10-19,Bolton,Burton Albion,0,0,2,1
2024,2024-10-19,Rotherham,Wrexham,0,1,0,1
2024,2024-10-19,Charlton,Stockport County,0,1,1,1
2024,2024-10-19,Northampton,Leyton Orient,0,0,1,0
2024,2024-10-19,Blackpool,Barnsley,0,1,1,2
2024,2024-10-19,Cambridge United,Wigan,2,0,2,0
2024,2024-10-19,Mansfield Town,Stevenage,0,1,0,1
2024,2024-10-19,Lincoln,Birmingham,1,1,1,3
2024,2024-10-22,Birmingham,Bolton,1,0,2,0
2024,2024-10-22,Wigan,Mansfield Town,0,1,1,2
2024,2024-10-22,Barnsley,Charlton,1,0,2,2
2024,2024-10-22,Burton Albion,Wycombe,1,1,2,3
2024,2024-10-22,Bristol Rovers,Shrewsbury,0,0,1,0
2024,2024-10-22,Peterborough,Blackpool,3,1,5,1
2024,2024-10-22,Crawley Town,Lincoln,0,0,3,0
2024,2024-10-22,Exeter City,Reading,0,2,1,2
2024,2024-10-22,Stevenage,Cambridge United,0,1,0,2
2024,2024-10-22,Leyton Orient,Rotherham,0,0,1,0
2024,2024-10-22,Wrexham,Huddersfield,0,0,0,0
2024,2024-10-22,Stockport County,Northampton,0,0,1,1
2024,2024-10-26,Reading,Bristol Rovers,0,0,1,0
2024,2024-10-26,Mansfield Town,Birmingham,0,1,1,1
2024,2024-10-26,Huddersfield,Exeter City,1,0,2,0
2024,2024-10-26,Bolton,Peterborough,0,0,1,0
2024,2024-10-26,Rotherham,Stevenage,0,0,2,0
2024,2024-10-26,Charlton,Wrexham,1,1,2,2
2024,2024-10-26,Northampton,Crawley Town,2,0,3,0
2024,2024-10-26,Shrewsbury,Barnsley,0,1,0,2
2024,2024-10-26,Wycombe,Leyton Orient,2,0,3,0
2024,2024-10-26,Cambridge United,Burton Albion,0,0,1,0
2024,2024-10-26,Lincoln,Stockport County,1,1,2,1
2024,2024-10-28,Blackpool,Wigan,1,2,2,2
2024,2024-10-29,Stevenage,Bolton,0,2,1,4
2024,2024-10-29,Lincoln,Northampton,1,1,2,1
2024,2024-10-29,Stockport County,Reading,3,1,4,1
2024,2024-11-05,Burton Albion,Crawley Town,0,0,0,0
2024,2024-11-05,Stockport County,Wycombe,0,3,0,5
2024,2024-11-08,Barnsley,Rotherham,1,0,2,0
2024,2024-11-09,Burton Albion,Shrewsbury,1,0,2,0
2024,2024-11-09,Wrexham,Mansfield Town,1,0,1,0
2024,2024-11-09,Birmingham,Northampton,0,0,1,1
2024,2024-11-09,Wigan,Wycombe,0,1,0,1
2024,2024-11-09,Bristol Rovers,Lincoln,1,0,1,1
2024,2024-11-09,Peterborough,Cambridge United,4,0,6,1
2024,2024-11-09,Crawley Town,Huddersfield,1,0,2,2
2024,2024-11-09,Exeter City,Charlton,0,0,1,0
2024,2024-11-09,Stevenage,Reading,1,0,1,1
2024,2024-11-09,Leyton Orient,Blackpool,1,0,3,0
2024,2024-11-09,Stockport County,Bolton,1,0,5,0
2024,2024-11-16,Exeter City,Lincoln,0,0,0,0
2024,2024-11-16,Bristol Rovers,Crawley Town,0,0,0,0
2024,2024-11-16,Blackpool,Northampton,0,0,0,0
2024,2024-11-16,Cambridge United,Barnsley,1,1,1,1
2024,2024-11-16,Stockport County,Wrexham,1,0,1,0
2024,2024-11-23,Bolton,Blackpool,0,1,2,1
2024,2024-11-23,Shrewsbury,Birmingham,2,1,3,2
2024,2024-11-23,Stevenage,Leyton Orient,0,0,0,0
2024,2024-11-23,Huddersfield,Charlton,1,1,2,1
2024,2024-11-23,Barnsley,Wigan,0,1,0,1
2024,2024-11-23,Burton Albion,Stockport County,0,2,0,3
2024,2024-11-23,Northampton,Cambridge United,0,0,0,0
2024,2024-11-23,Peterborough,Reading,0,2,1,2
2024,2024-11-23,Crawley Town,Rotherham,1,0,1,0
2024,2024-11-23,Mansfield Town,Bristol Rovers,0,0,0,1
2024,2024-11-23,Lincoln,Wycombe,1,2,2,3
2024,2024-11-23,Wrexham,Exeter City,2,0,3,0
2024,2024-11-26,Wigan,Northampton,2,0,2,1
2024,2024-11-26,Barnsley,Reading,1,0,2,2
2024,2024-11-26,Burton Albion,Charlton,0,0,0,1
2024,2024-11-26,Bristol Rovers,Blackpool,0,1,0,2
2024,2024-11-26,Wycombe,Mansfield Town,0,0,1,0
2024,2024-11-26,Exeter City,Birmingham,0,1,0,2
2024,2024-11-26,Cambridge United,Bolton,0,0,1,1
2024,2024-11-26,Leyton Orient,Huddersfield,0,1,0,2
2024,2024-11-26,Wrexham,Lincoln,0,0,1,0
2024,2024-12-03,Bolton,Mansfield Town,0,1,3,1
2024,2024-12-03,Rotherham,Lincoln,1,0,2,1
2024,2024-12-03,Charlton,Crawley Town,0,1,1,2
2024,2024-12-03,Exeter City,Wycombe,2,1,2,2
2024,2024-12-03,Stevenage,Northampton,0,0,2,0
2024,2024-12-03,Leyton Orient,Bristol Rovers,3,0,3,0
2024,2024-12-03,Wrexham,Barnsley,0,0,1,0
2024,2024-12-03,Huddersfield,Wigan,0,0,1,0
2024,2024-12-03,Reading,Cambridge United,0,0,3,0
2024,2024-12-04,Birmingham,Stockport County,2,0,2,0
2024,2024-12-04,Peterborough,Burton Albion,0,0,0,1
2024,2024-12-04,Shrewsbury,Blackpool,1,0,1,2
2024,2024-12-07,Wigan,Leyton Orient,0,1,0,2
2024,2024-12-07,Lincoln,Charlton,0,0,0,0
2024,2024-12-07,Barnsley,Birmingham,0,0,1,2
2024,2024-12-07,Burton Albion,Wrexham,0,0,0,1
2024,2024-12-07,Wycombe,Reading,1,1,1,1
2024,2024-12-07,Cambridge United,Shrewsbury,2,0,4,1
2024,2024-12-07,Mansfield Town,Huddersfield,1,2,1,2
2024,2024-12-07,Stockport County,Exeter City,0,0,2,0
2024,2024-12-09,Northampton,Peterborough,1,1,2,1
2024,2024-12-14,Bolton,Wigan,0,1,0,2
2024,2024-12-14,Leyton Orient,Burton Albion,0,0,0,0
2024,2024-12-14,Huddersfield,Lincoln,0,2,2,2
2024,2024-12-14,Reading,Blackpool,0,2,0,3
2024,2024-12-14,Birmingham,Bristol Rovers,2,0,2,0
2024,2024-12-14,Rotherham,Northampton,2,0,3,0
2024,2024-12-14,Charlton,Mansfield Town,0,0,0,0
2024,2024-12-14,Peterborough,Crawley Town,2,1,4,3
2024,2024-12-14,Shrewsbury,Wycombe,0,2,1,4
2024,2024-12-14,Exeter City,Barnsley,1,0,1,2
2024,2024-12-14,Stevenage,Stockport County,1,1,2,1
2024,2024-12-14,Wrexham,Cambridge United,1,1,2,2
2024,2024-12-20,Wycombe,Bolton,0,0,0,0
2024,2024-12-20,Cambridge United,Huddersfield,0,3,0,4
2024,2024-12-20,Stockport County,Peterborough,1,1,2,1
2024,2024-12-21,Bristol Rovers,Wrexham,0,1,1,1
2024,2024-12-21,Lincoln,Reading,1,0,2,0
2024,2024-12-21,Wigan,Shrewsbury,1,0,2,2
2024,2024-12-21,Barnsley,Leyton Orient,0,2,0,4
2024,2024-12-21,Burton Albion,Exeter City,1,1,1,2
2024,2024-12-21,Northampton,Charlton,0,3,0,5
2024,2024-12-21,Blackpool,Stevenage,0,0,0,0
2024,2024-12-21,Mansfield Town,Rotherham,1,0,1,0
2024,2024-12-23,Crawley Town,Birmingham,0,0,0,1
2024,2024-12-26,Leyton Orient,Crawley Town,1,0,3,0
2024,2024-12-26,Huddersfield,Stockport County,1,0,1,0
2024,2024-12-26,Reading,Northampton,2,0,4,1
2024,2024-12-26,Birmingham,Burton Albion,1,0,2,0
2024,2024-12-26,Bolton,Barnsley,1,0,1,2
2024,2024-12-26,Rotherham,Wigan,0,1,0,1
2024,2024-12-26,Charlton,Cambridge United,2,0,2,1
2024,2024-12-26,Peterborough,Mansfield Town,0,3,0,3
2024,2024-12-26,Shrewsbury,Lincoln,1,0,1,0
2024,2024-12-26,Exeter City,Bristol Rovers,0,0,3,1
2024,2024-12-26,Stevenage,Wycombe,0,2,0,3
2024,2024-12-26,Wrexham,Blackpool,1,1,2,1
2024,2024-12-29,Rotherham,Stockport County,1,1,1,1
2024,2024-12-29,Charlton,Wycombe,0,0,2,1
2024,2024-12-29,Huddersfield,Burton Albion,0,1,1,1
2024,2024-12-29,Reading,Mansfield Town,1,1,2,1
2024,2024-12-29,Birmingham,Blackpool,0,0,0,0
2024,2024-12-29,Bolton,Lincoln,1,0,3,0
2024,2024-12-29,Peterborough,Barnsley,0,0,1,3
2024,2024-12-29,Shrewsbury,Northampton,0,0,1,1
2024,2024-12-29,Exeter City,Crawley Town,1,4,4,4
2024,2024-12-29,Stevenage,Bristol Rovers,1,0,3,0
2024,2024-12-29,Leyton Orient,Cambridge United,1,0,2,0
2024,2024-12-29,Wrexham,Wigan,0,0,2,1
2024,2025-01-01,Barnsley,Wrexham,2,0,2,1
2024,2025-01-01,Burton Albion,Peterborough,2,1,2,2
2024,2025-01-01,Bristol Rovers,Leyton Orient,1,2,2,3
2024,2025-01-01,Northampton,Stevenage,0,0,0,0
2024,2025-01-01,Blackpool,Shrewsbury,0,0,1,1
2024,2025-01-01,Wycombe,Exeter City,0,0,2,1
2024,2025-01-01,Cambridge United,Reading,0,1,1,3
2024,2025-01-01,Mansfield Town,Bolton,2,1,2,1
2024,2025-01-01,Lincoln,Rotherham,0,0,0,1
2024,2025-01-01,Stockport County,Birmingham,0,1,1,1
2024,2025-01-04,Burton Albion,Northampton,0,0,0,1
2024,2025-01-04,Cambridge United,Bristol Rovers,0,1,0,1
2024,2025-01-04,Huddersfield,Rotherham,0,0,0,0
2024,2025-01-04,Wigan,Birmingham,0,2,0,3
2024,2025-01-04,Barnsley,Crawley Town,1,0,3,0
2024,2025-01-04,Charlton,Reading,0,0,0,0
2024,2025-01-04,Wycombe,Blackpool,1,0,1,1
2024,2025-01-04,Exeter City,Bolton,0,0,1,2
2024,2025-01-04,Leyton Orient,Shrewsbury,0,0,1,0
2024,2025-01-04,Lincoln,Stevenage,0,0,0,0
2024,2025-01-04,Wrexham,Peterborough,0,0,1,0
2024,2025-01-04,Stockport County,Mansfield Town,1,2,1,2
2024,2025-01-07,Wycombe,Huddersfield,0,1,0,1
2024,2025-01-11,Rotherham,Bolton,2,0,3,1
2024,2025-01-16,Shrewsbury,Wrexham,1,1,2,1
2024,2025-01-18,Peterborough,Leyton Orient,0,0,0,0
2024,2025-01-18,Blackpool,Huddersfield,2,0,2,2
2024,2025-01-18,Northampton,Lincoln,0,1,0,1
2024,2025-01-18,Reading,Stockport County,0,2,1,3
2024,2025-01-18,Birmingham,Exeter City,1,0,1,0
2024,2025-01-18,Bolton,Cambridge United,1,2,2,2
2024,2025-01-18,Rotherham,Charlton,3,1,4,2
2024,2025-01-18,Bristol Rovers,Barnsley,1,0,3,1
2024,2025-01-18,Crawley Town,Burton Albion,0,1,1,1
2024,2025-01-18,Stevenage,Wigan,0,0,1,2
2024,2025-01-18,Mansfield Town,Wycombe,0,0,1,2
2024,2025-01-21,Wigan,Burton Albion,1,1,1,2
2024,2025-01-21,Bolton,Charlton,0,0,1,2
2024,2025-01-21,Peterborough,Exeter City,1,0,1,1
2024,2025-01-23,Wrexham,Birmingham,1,1,1,1
2024,2025-01-25,Huddersfield,Bolton,0,0,0,1
2024,2025-01-25,Cambridge United,Mansfield Town,2,0,3,2
2024,2025-01-25,Wigan,Bristol Rovers,1,0,2,0
2024,2025-01-25,Barnsley,Stevenage,0,0,0,1
2024,2025-01-25,Burton Albion,Rotherham,3,1,4,2
2024,2025-01-25,Charlton,Shrewsbury,0,0,1,0
2024,2025-01-25,Wycombe,Northampton,0,0,0,0
2024,2025-01-25,Exeter City,Blackpool,0,3,1,3
2024,2025-01-25,Leyton Orient,Reading,1,0,2,0
2024,2025-01-25,Lincoln,Peterborough,2,0,5,1
2024,2025-01-25,Stockport County,Crawley Town,2,0,2,0
2024,2025-01-28,Bolton,Northampton,2,1,3,1
2024,2025-01-28,Rotherham,Cambridge United,0,0,2,1
2024,2025-01-28,Burton Albion,Reading,2,0,3,2
2024,2025-01-28,Charlton,Bristol Rovers,2,0,2,0
2024,2025-01-28,Peterborough,Wigan,1,0,1,0
2024,2025-01-28,Wycombe,Barnsley,0,1,2,1
2024,2025-01-28,Exeter City,Leyton Orient,0,4,2,6
2024,2025-01-28,Mansfield Town,Crawley Town,0,0,0,1
2024,2025-01-28,Lincoln,Blackpool,0,1,0,2
2024,2025-01-28,Wrexham,Stevenage,0,2,2,3
2024,2025-01-28,Stockport County,Shrewsbury,1,0,1,0
2024,2025-01-28,Huddersfield,Birmingham,0,0,0,1
2024,2025-02-01,Barnsley,Burton Albion,0,0,0,0
2024,2025-02-01,Stevenage,Exeter City,2,1,4,1
2024,2025-02-01,Reading,Bolton,0,0,1,0
2024,2025-02-01,Birmingham,Rotherham,0,1,2,1
2024,2025-02-01,Wigan,Lincoln,1,0,1,1
2024,2025-02-01,Northampton,Huddersfield,2,0,3,2
2024,2025-02-01,Shrewsbury,Mansfield Town,0,1,2,1
2024,2025-02-01,Blackpool,Charlton,0,0,2,2
2024,2025-02-01,Crawley Town,Wrexham,0,1,1,2
2024,2025-02-01,Cambridge United,Wycombe,0,1,1,1
2024,2025-02-01,Leyton Orient,Stockport County,0,1,0,1
2024,2025-02-02,Bristol Rovers,Peterborough,1,0,3,1
2024,2025-02-07,Mansfield Town,Northampton,0,0,0,1
2024,2025-02-08,Charlton,Stevenage,1,0,2,0
2024,2025-02-08,Stockport County,Barnsley,2,0,2,1
2024,2025-02-08,Huddersfield,Reading,0,0,0,0
2024,2025-02-08,Bolton,Crawley Town,0,0,4,3
2024,2025-02-08,Rotherham,Shrewsbury,0,0,1,2
2024,2025-02-08,Burton Albion,Blackpool,1,0,1,1
2024,2025-02-08,Lincoln,Cambridge United,1,1,1,1
2024,2025-02-11,Birmingham,Cambridge United,3,0,4,0
2024,2025-02-11,Bristol Rovers,Stockport County,0,0,1,1
2024,2025-02-11,Charlton,Peterborough,0,0,2,1
2024,2025-02-11,Blackpool,Rotherham,0,0,0,0
2024,2025-02-11,Crawley Town,Stevenage,0,0,3,1
2024,2025-02-11,Leyton Orient,Mansfield Town,3,0,3,0
2024,2025-02-11,Reading,Shrewsbury,1,0,1,1
2024,2025-02-15,Northampton,Wrexham,0,2,0,2
2024,2025-02-15,Cambridge United,Exeter City,0,0,0,1
2024,2025-02-15,Reading,Rotherham,1,0,2,1
2024,2025-02-15,Birmingham,Charlton,1,0,1,0
2024,2025-02-15,Wigan,Stockport County,0,0,0,2
2024,2025-02-15,Barnsley,Huddersfield,1,0,1,2
2024,2025-02-15,Bristol Rovers,Burton Albion,1,0,3,1
2024,2025-02-15,Shrewsbury,Bolton,1,0,2,3
2024,2025-02-15,Blackpool,Mansfield Town,1,2,3,3
2024,2025-02-15,Crawley Town,Wycombe,1,1,1,1
2024,2025-02-15,Stevenage,Peterborough,0,0,1,1
2024,2025-02-15,Leyton Orient,Lincoln,2,1,3,2
2024,2025-02-18,Shrewsbury,Huddersfield,0,0,0,1
2024,2025-02-18,Wycombe,Bristol Rovers,0,0,2,0
2024,2025-02-18,Crawley Town,Wigan,1,1,1,1
2024,2025-02-18,Stevenage,Burton Albion,0,1,0,1
2024,2025-02-18,Mansfield Town,Lincoln,0,1,0,3
2024,2025-02-18,Wrexham,Leyton Orient,1,1,1,2
2024,2025-02-22,Reading,Birmingham,0,0,0,0
2024,2025-02-22,Rotherham,Barnsley,0,0,0,1
2024,2025-02-22,Huddersfield,Peterborough,0,1,0,1
2024,2025-02-22,Bolton,Leyton Orient,0,1,2,1
2024,2025-02-22,Charlton,Exeter City,1,0,3,0
2024,2025-02-22,Northampton,Bristol Rovers,0,0,2,1
2024,2025-02-22,Shrewsbury,Stevenage,0,1,0,1
2024,2025-02-22,Blackpool,Crawley Town,2,1,3,1
2024,2025-02-22,Wycombe,Wigan,0,0,0,0
2024,2025-02-22,Cambridge United,Stockport County,2,0,2,0
2024,2025-02-22,Lincoln,Burton Albion,0,0,0,1
2024,2025-02-23,Mansfield Town,Wrexham,1,1,1,2
2024,2025-02-25,Birmingham,Leyton Orient,0,0,2,0
2024,2025-02-25,Wigan,Huddersfield,2,0,2,1
2024,2025-02-25,Northampton,Barnsley,0,1,1,2
2024,2025-03-01,Birmingham,Wycombe,1,0,1,0
2024,2025-03-01,Wrexham,Bolton,0,0,0,0
2024,2025-03-01,Wigan,Reading,0,0,1,2
2024,2025-03-01,Barnsley,Lincoln,2,0,4,3
2024,2025-03-01,Burton Albion,Mansfield Town,1,0,1,1
2024,2025-03-01,Bristol Rovers,Rotherham,1,1,2,3
2024,2025-03-01,Peterborough,Shrewsbury,2,1,3,1
2024,2025-03-01,Crawley Town,Cambridge United,0,1,0,2
2024,2025-03-01,Exeter City,Northampton,0,1,1,1
2024,2025-03-01,Stevenage,Huddersfield,1,2,1,2
2024,2025-03-01,Leyton Orient,Charlton,0,0,1,2
2024,2025-03-01,Stockport County,Blackpool,0,1,2,1
2024,2025-03-04,Huddersfield,Wrexham,0,0,0,1
2024,2025-03-04,Bolton,Birmingham,1,1,3,1
2024,2025-03-04,Rotherham,Leyton Orient,0,0,1,0
2024,2025-03-04,Charlton,Barnsley,1,0,1,0
2024,2025-03-04,Northampton,Stockport County,1,0,1,1
2024,2025-03-04,Shrewsbury,Bristol Rovers,0,0,0,0
2024,2025-03-04,Blackpool,Peterborough,0,0,0,0
2024,2025-03-04,Cambridge United,Stevenage,0,0,0,1
2024,2025-03-04,Mansfield Town,Wigan,0,0,0,0
2024,2025-03-04,Lincoln,Crawley Town,3,1,4,1
2024,2025-03-04,Reading,Exeter City,0,0,0,0
2024,2025-03-04,Wycombe,Burton Albion,1,0,2,0
2024,2025-03-08,Crawley Town,Reading,0,1,1,1
2024,2025-03-08,Stockport County,Charlton,0,0,0,0
2024,2025-03-08,Birmingham,Lincoln,0,0,1,0
2024,2025-03-08,Wigan,Cambridge United,0,0,1,0
2024,2025-03-08,Barnsley,Blackpool,0,0,0,3
2024,2025-03-08,Burton Albion,Bolton,0,1,1,2
2024,2025-03-08,Bristol Rovers,Huddersfield,1,0,1,0
2024,2025-03-08,Peterborough,Wycombe,1,0,1,1
2024,2025-03-08,Exeter City,Shrewsbury,1,0,2,0
2024,2025-03-08,Stevenage,Mansfield Town,1,0,1,1
2024,2025-03-08,Leyton Orient,Northampton,0,2,1,2
2024,2025-03-08,Wrexham,Rotherham,0,0,1,0
2024,2025-03-11,Birmingham,Stevenage,1,0,2,1
2024,2025-03-11,Bristol Rovers,Bolton,1,1,3,2
2024,2025-03-11,Blackpool,Cambridge United,1,1,2,1
2024,2025-03-11,Crawley Town,Charlton,0,1,0,1
2024,2025-03-11,Exeter City,Mansfield Town,1,0,2,0
2024,2025-03-11,Reading,Wrexham,0,0,2,0
2024,2025-03-15,Bolton,Stockport County,0,0,0,1
2024,2025-03-15,Cambridge United,Peterborough,0,0,0,1
2024,2025-03-15,Huddersfield,Crawley Town,4,0,5,1
2024,2025-03-15,Reading,Stevenage,0,0,1,1
2024,2025-03-15,Rotherham,Exeter City,1,0,1,1
2024,2025-03-15,Charlton,Wigan,2,0,2,1
2024,2025-03-15,Northampton,Birmingham,1,1,1,1
2024,2025-03-15,Shrewsbury,Burton Albion,0,0,0,2
2024,2025-03-15,Blackpool,Leyton Orient,0,1,1,2
2024,2025-03-15,Wycombe,Wrexham,0,0,0,1
2024,2025-03-15,Mansfield Town,Barnsley,1,0,2,1
2024,2025-03-15,Lincoln,Bristol Rovers,1,0,5,0
2024,2025-03-18,Rotherham,Wycombe,0,0,2,3
2024,2025-03-22,Barnsley,Cambridge United,0,1,1,1
2024,2025-03-22,Northampton,Blackpool,0,1,0,2
2024,2025-03-22,Peterborough,Charlton,2,0,3,0
2024,2025-03-22,Crawley Town,Bristol Rovers,1,0,1,0
2024,2025-03-22,Lincoln,Exeter City,0,0,0,0
2024,2025-03-22,Wrexham,Stockport County,1,0,1,0
2024,2025-03-27,Leyton Orient,Stevenage,1,0,1,0
2024,2025-03-29,Charlton,Huddersfield,2,0,4,0
2024,2025-03-29,Stockport County,Burton Albion,1,0,2,1
2024,2025-03-29,Reading,Peterborough,1,0,3,1
2024,2025-03-29,Birmingham,Shrewsbury,1,0,4,1
2024,2025-03-29,Wigan,Barnsley,0,1,1,1
2024,2025-03-29,Rotherham,Crawley Town,0,1,0,4
