season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id,home_shots,home_sot,away_shots,away_sot,home_xg_est,away_xg_est
2024,2024-05-19,Banfield,Huracan,0.0,1.0,1.0,1.0,1158679,128,15.0,,11.0,,0.45,0.33
2024,2024-05-19,Talleres Cordoba,Atletico Tucuman,1.0,0.0,2.0,0.0,1158675,128,12.0,,18.0,,0.36,0.54
2024,2024-05-19,Central Cordoba de Santiago,Boca Juniors,2.0,0.0,2.0,4.0,1158674,128,11.0,,16.0,,0.33,0.48
2024,2024-05-20,Estudiantes L.P.,Deportivo Riestra,1.0,0.0,2.0,0.0,1158684,128,22.0,,6.0,,0.66,0.18
2024,2024-05-20,San Lorenzo,Lanus,0.0,1.0,1.0,1.0,1158683,128,20.0,,13.0,,0.6,0.39
2024,2024-05-21,Racing Club,Argentinos JRS,1.0,0.0,3.0,0.0,1158686,128,18.0,,7.0,,0.54,0.21
2024,2024-05-21,Rosario Central,Tigre,0.0,1.0,1.0,1.0,1158685,128,9.0,,9.0,,0.27,0.27
2024,2024-05-21,Velez Sarsfield,Newells Old Boys,1.0,0.0,1.0,0.0,1158677,128,5.0,,9.0,,0.15,0.27
2024,2024-05-24,Deportivo Riestra,Rosario Central,0.0,1.0,0.0,2.0,1158691,128,19.0,,9.0,,0.57,0.27
2024,2024-05-24,Tigre,Racing Club,0.0,2.0,0.0,4.0,1158690,128,13.0,,15.0,,0.39,0.45
2024,2024-05-25,Belgrano Cordoba,Central Cordoba de Santiago,0.0,1.0,2.0,1.0,1158688,128,12.0,,11.0,,0.36,0.33
2024,2024-05-25,Lanus,Estudiantes L.P.,0.0,0.0,2.0,1.0,1158692,128,12.0,,13.0,,0.36,0.39
2024,2024-05-25,Argentinos JRS,River Plate,1.0,0.0,1.0,0.0,1158689,128,10.0,,7.0,,0.3,0.21
2024,2024-05-25,Newells Old Boys,Defensa Y Justicia,0.0,0.0,1.0,0.0,1158698,128,14.0,,11.0,,0.42,0.33
2024,2024-05-25,Boca Juniors,Talleres Cordoba,0.0,0.0,0.0,0.0,1158701,128,11.0,,18.0,,0.33,0.54
2024,2024-05-26,Huracan,Instituto Cordoba,0.0,0.0,1.0,0.0,1158696,128,7.0,,10.0,,0.21,0.3
2024,2024-05-26,Sarmiento Junin,Independ. Rivadavia,0.0,0.0,0.0,1.0,1158694,128,7.0,,11.0,,0.21,0.33
2024,2024-05-26,Gimnasia L.P.,Banfield,0.0,0.0,3.0,0.0,1158697,128,23.0,,11.0,,0.69,0.33
2024,2024-05-26,Independiente,Velez Sarsfield,0.0,1.0,1.0,1.0,1158699,128,12.0,,9.0,,0.36,0.27
2024,2024-05-27,Union Santa Fe,Barracas Central,1.0,0.0,2.0,0.0,1158695,128,28.0,,15.0,,0.84,0.45
2024,2024-05-28,Atletico Tucuman,Platense,0.0,0.0,1.0,1.0,1158700,128,19.0,,6.0,,0.57,0.18
2024,2024-06-01,Racing Club,Deportivo Riestra,0.0,0.0,1.0,0.0,1158713,128,20.0,,6.0,,0.6,0.18
2024,2024-06-01,Velez Sarsfield,Atletico Tucuman,0.0,1.0,1.0,1.0,1158704,128,14.0,,10.0,,0.42,0.3
2024,2024-06-01,Belgrano Cordoba,Argentinos JRS,0.0,0.0,1.0,0.0,1158715,128,7.0,,19.0,,0.21,0.57
2024,2024-06-02,Platense,Boca Juniors,0.0,0.0,1.0,0.0,1158703,128,15.0,,10.0,,0.45,0.3
2024,2024-06-02,Rosario Central,Lanus,0.0,1.0,1.0,1.0,1158712,128,17.0,,3.0,,0.51,0.09
2024,2024-06-02,Central Cordoba de Santiago,Talleres Cordoba,1.0,1.0,2.0,4.0,1158702,128,8.0,,16.0,,0.24,0.48
2024,2024-06-02,River Plate,Tigre,1.0,1.0,3.0,1.0,1158714,128,16.0,,11.0,,0.48,0.33
2024,2024-06-02,Instituto Cordoba,Gimnasia L.P.,1.0,1.0,2.0,1.0,1158707,128,12.0,,13.0,,0.36,0.39
2024,2024-06-03,San Lorenzo,Sarmiento Junin,0.0,0.0,0.0,1.0,1158710,128,23.0,,5.0,,0.69,0.15
2024,2024-06-04,Defensa Y Justicia,Independiente,0.0,0.0,0.0,0.0,1158705,128,11.0,,12.0,,0.33,0.36
2024,2024-06-04,Estudiantes L.P.,Godoy Cruz,0.0,1.0,1.0,1.0,1158711,128,19.0,,9.0,,0.57,0.27
2024,2024-06-04,Barracas Central,Huracan,0.0,1.0,0.0,2.0,1158708,128,11.0,,15.0,,0.33,0.45
2024,2024-06-04,Banfield,Newells Old Boys,0.0,0.0,2.0,0.0,1158706,128,13.0,,9.0,,0.39,0.27
2024,2024-06-04,Independ. Rivadavia,Union Santa Fe,0.0,0.0,0.0,1.0,1158709,128,13.0,,9.0,,0.39,0.27
2024,2024-06-12,Godoy Cruz,Rosario Central,1.0,1.0,1.0,1.0,1158720,128,10.0,,9.0,,0.3,0.27
2024,2024-06-12,Argentinos JRS,Central Cordoba de Santiago,1.0,0.0,2.0,1.0,1158716,128,12.0,,7.0,,0.36,0.21
2024,2024-06-13,Gimnasia L.P.,Barracas Central,1.0,0.0,2.0,1.0,1158724,128,10.0,,19.0,,0.3,0.57
2024,2024-06-13,Independiente,Banfield,1.0,1.0,2.0,1.0,1158726,128,14.0,,8.0,,0.42,0.24
2024,2024-06-13,Deportivo Riestra,River Plate,0.0,0.0,2.0,0.0,1158718,128,8.0,,16.0,,0.24,0.48
2024,2024-06-13,Tigre,Belgrano Cordoba,1.0,0.0,1.0,1.0,1158717,128,7.0,,12.0,,0.21,0.36
2024,2024-06-13,Sarmiento Junin,Estudiantes L.P.,0.0,0.0,2.0,0.0,1158721,128,20.0,,13.0,,0.6,0.39
2024,2024-06-14,Lanus,Racing Club,1.0,0.0,2.0,0.0,1158719,128,14.0,,10.0,,0.42,0.3
2024,2024-06-14,Newells Old Boys,Instituto Cordoba,0.0,1.0,0.0,2.0,1158725,128,13.0,,10.0,,0.39,0.3
2024,2024-06-14,Boca Juniors,Velez Sarsfield,0.0,0.0,1.0,0.0,1158728,128,10.0,,11.0,,0.3,0.33
2024,2024-06-14,Talleres Cordoba,Platense,1.0,1.0,2.0,1.0,1158729,128,14.0,,9.0,,0.42,0.27
2024,2024-06-15,Union Santa Fe,San Lorenzo,0.0,1.0,2.0,1.0,1158722,128,14.0,,5.0,,0.42,0.15
2024,2024-06-15,Huracan,Independ. Rivadavia,1.0,0.0,1.0,0.0,1158723,128,8.0,,11.0,,0.24,0.33
2024,2024-06-15,Atletico Tucuman,Defensa Y Justicia,1.0,1.0,1.0,1.0,1158727,128,14.0,,16.0,,0.42,0.48
2024,2024-07-18,Argentinos JRS,Tigre,0.0,1.0,0.0,2.0,1158743,128,21.0,,10.0,,0.63,0.3
2024,2024-07-18,Independ. Rivadavia,Gimnasia L.P.,1.0,0.0,1.0,0.0,1158736,128,14.0,,4.0,,0.42,0.12
2024,2024-07-19,Instituto Cordoba,Independiente,3.0,1.0,3.0,1.0,1158734,128,12.0,,12.0,,0.36,0.36
2024,2024-07-19,Barracas Central,Newells Old Boys,0.0,0.0,0.0,1.0,1158735,128,4.0,,14.0,,0.12,0.42
2024,2024-07-19,Belgrano Cordoba,Deportivo Riestra,0.0,0.0,2.0,1.0,1158742,128,12.0,,4.0,,0.36,0.12
2024,2024-07-20,Rosario Central,Sarmiento Junin,3.0,0.0,4.0,2.0,1158739,128,14.0,,7.0,,0.42,0.21
2024,2024-07-20,San Lorenzo,Huracan,1.0,1.0,1.0,1.0,1158737,128,15.0,,7.0,,0.45,0.21
2024,2024-07-20,Racing Club,Godoy Cruz,2.0,0.0,3.0,0.0,1158740,128,13.0,,6.0,,0.39,0.18
2024,2024-07-20,Banfield,Atletico Tucuman,1.0,0.0,1.0,1.0,1158733,128,13.0,,7.0,,0.39,0.21
2024,2024-07-21,River Plate,Lanus,0.0,0.0,2.0,2.0,1158741,128,16.0,,10.0,,0.48,0.3
2024,2024-07-21,Estudiantes L.P.,Union Santa Fe,0.0,0.0,0.0,0.0,1158738,128,20.0,,7.0,,0.6,0.21
2024,2024-07-21,Central Cordoba de Santiago,Platense,0.0,0.0,0.0,2.0,1158730,128,9.0,,5.0,,0.27,0.15
2024,2024-07-21,Velez Sarsfield,Talleres Cordoba,1.0,0.0,3.0,0.0,1158731,128,11.0,,15.0,,0.33,0.45
2024,2024-07-21,Defensa Y Justicia,Boca Juniors,2.0,1.0,2.0,2.0,1158732,128,15.0,,11.0,,0.45,0.33
2024,2024-07-23,Deportivo Riestra,Argentinos JRS,0.0,0.0,2.0,0.0,1158745,128,10.0,,9.0,,0.3,0.27
2024,2024-07-23,Gimnasia L.P.,San Lorenzo,0.0,1.0,0.0,1.0,1158751,128,7.0,,9.0,,0.21,0.27
2024,2024-07-23,Newells Old Boys,Independ. Rivadavia,0.0,0.0,0.0,0.0,1158752,128,14.0,,12.0,,0.42,0.36
2024,2024-07-24,Independiente,Barracas Central,0.0,0.0,0.0,0.0,1158753,128,17.0,,5.0,,0.51,0.15
2024,2024-07-24,Talleres Cordoba,Defensa Y Justicia,0.0,1.0,1.0,1.0,1158756,128,9.0,,11.0,,0.27,0.33
2024,2024-07-24,Sarmiento Junin,Racing Club,1.0,0.0,1.0,0.0,1158748,128,10.0,,17.0,,0.3,0.51
2024,2024-07-24,Godoy Cruz,River Plate,2.0,1.0,2.0,1.0,1158747,128,15.0,,14.0,,0.45,0.42
2024,2024-07-24,Huracan,Estudiantes L.P.,0.0,0.0,0.0,0.0,1158750,128,11.0,,13.0,,0.33,0.39
2024,2024-07-25,Lanus,Belgrano Cordoba,1.0,1.0,3.0,2.0,1158746,128,13.0,,15.0,,0.39,0.45
2024,2024-07-25,Platense,Velez Sarsfield,0.0,1.0,0.0,2.0,1158757,128,13.0,,5.0,,0.39,0.15
2024,2024-07-26,Tigre,Central Cordoba de Santiago,1.0,0.0,1.0,1.0,1158744,128,9.0,,10.0,,0.27,0.3
2024,2024-07-26,Atletico Tucuman,Instituto Cordoba,0.0,0.0,1.0,0.0,1158754,128,15.0,,14.0,,0.45,0.42
2024,2024-07-27,Independ. Rivadavia,Independiente,1.0,0.0,1.0,0.0,1158763,128,10.0,,7.0,,0.3,0.21
2024,2024-07-27,San Lorenzo,Newells Old Boys,0.0,1.0,1.0,1.0,1158764,128,24.0,,12.0,,0.72,0.36
2024,2024-07-27,Rosario Central,Huracan,0.0,1.0,0.0,1.0,1158766,128,10.0,,10.0,,0.3,0.3
2024,2024-07-28,Banfield,Talleres Cordoba,1.0,1.0,1.0,1.0,1158760,128,17.0,,13.0,,0.51,0.39
2024,2024-07-28,Estudiantes L.P.,Gimnasia L.P.,0.0,0.0,4.0,1.0,1158765,128,13.0,,16.0,,0.39,0.48
2024,2024-07-28,Racing Club,Union Santa Fe,1.0,0.0,2.0,1.0,1158767,128,10.0,,14.0,,0.3,0.42
2024,2024-07-28,River Plate,Sarmiento Junin,0.0,0.0,1.0,0.0,1158768,128,29.0,,2.0,,0.87,0.06
2024,2024-07-28,Instituto Cordoba,Boca Juniors,0.0,0.0,0.0,0.0,1158761,128,18.0,,6.0,,0.54,0.18
2024,2024-07-29,Barracas Central,Atletico Tucuman,0.0,1.0,0.0,2.0,1158762,128,14.0,,16.0,,0.42,0.48
2024,2024-07-29,Defensa Y Justicia,Platense,0.0,1.0,1.0,3.0,1158759,128,21.0,,9.0,,0.63,0.27
2024,2024-07-29,Tigre,Deportivo Riestra,1.0,1.0,2.0,1.0,1158771,128,18.0,,8.0,,0.54,0.24
2024,2024-07-29,Central Cordoba de Santiago,Velez Sarsfield,0.0,1.0,0.0,2.0,1158758,128,21.0,,5.0,,0.63,0.15
2024,2024-07-30,Belgrano Cordoba,Godoy Cruz,1.0,0.0,1.0,0.0,1158769,128,9.0,,14.0,,0.27,0.42
2024,2024-07-30,Argentinos JRS,Lanus,0.0,0.0,2.0,0.0,1158770,128,20.0,,4.0,,0.6,0.12
2024,2024-07-31,Union Santa Fe,Rosario Central,0.0,0.0,1.0,0.0,1158749,128,11.0,,7.0,,0.33,0.21
2024,2024-07-31,Boca Juniors,Banfield,1.0,0.0,3.0,0.0,1158755,128,8.0,,10.0,,0.24,0.3
2024,2024-08-02,Newells Old Boys,Estudiantes L.P.,1.0,2.0,1.0,4.0,1158779,128,10.0,,12.0,,0.3,0.36
2024,2024-08-03,Velez Sarsfield,Defensa Y Justicia,1.0,0.0,3.0,0.0,1158785,128,16.0,,10.0,,0.48,0.3
2024,2024-08-03,Godoy Cruz,Argentinos JRS,1.0,0.0,1.0,0.0,1158774,128,9.0,,6.0,,0.27,0.18
2024,2024-08-03,Talleres Cordoba,Instituto Cordoba,0.0,0.0,1.0,1.0,1158783,128,10.0,,14.0,,0.3,0.42
2024,2024-08-03,Independiente,San Lorenzo,0.0,0.0,0.0,0.0,1158780,128,11.0,,8.0,,0.33,0.24
2024,2024-08-03,Huracan,Racing Club,0.0,0.0,0.0,0.0,1158777,128,19.0,,16.0,,0.57,0.48
2024,2024-08-04,Union Santa Fe,River Plate,0.0,0.0,0.0,0.0,1158776,128,6.0,,12.0,,0.18,0.36
2024,2024-08-04,Sarmiento Junin,Belgrano Cordoba,0.0,0.0,0.0,0.0,1158775,128,12.0,,11.0,,0.36,0.33
2024,2024-08-04,Boca Juniors,Barracas Central,1.0,1.0,1.0,1.0,1158782,128,24.0,,16.0,,0.72,0.48
2024,2024-08-04,Lanus,Tigre,0.0,1.0,3.0,2.0,1158773,128,17.0,,14.0,,0.51,0.42
2024,2024-08-04,Atletico Tucuman,Independ. Rivadavia,0.0,1.0,2.0,1.0,1158781,128,12.0,,10.0,,0.36,0.3
2024,2024-08-05,Deportivo Riestra,Central Cordoba de Santiago,1.0,0.0,1.0,0.0,1158772,128,8.0,,9.0,,0.24,0.27
2024,2024-08-05,Gimnasia L.P.,Rosario Central,0.0,0.0,0.0,1.0,1158778,128,12.0,,9.0,,0.36,0.27
2024,2024-08-05,Platense,Banfield,0.0,1.0,0.0,1.0,1158784,128,16.0,,4.0,,0.48,0.12
2024,2024-08-08,Argentinos JRS,Sarmiento Junin,0.0,0.0,0.0,0.0,1158797,128,27.0,,7.0,,0.81,0.21
2024,2024-08-09,Deportivo Riestra,Lanus,0.0,0.0,3.0,1.0,1158799,128,26.0,,13.0,,0.78,0.39
2024,2024-08-09,Barracas Central,Talleres Cordoba,0.0,0.0,1.0,1.0,1158789,128,8.0,,14.0,,0.24,0.42
2024,2024-08-09,Belgrano Cordoba,Union Santa Fe,0.0,0.0,1.0,1.0,1158796,128,11.0,,8.0,,0.33,0.24
2024,2024-08-10,Racing Club,Gimnasia L.P.,0.0,1.0,0.0,1.0,1158794,128,19.0,,12.0,,0.57,0.36
2024,2024-08-10,San Lorenzo,Atletico Tucuman,0.0,0.0,0.0,1.0,1158791,128,13.0,,8.0,,0.39,0.24
2024,2024-08-10,Rosario Central,Newells Old Boys,0.0,0.0,1.0,0.0,1158793,128,8.0,,4.0,,0.24,0.12
2024,2024-08-10,Independ. Rivadavia,Boca Juniors,0.0,0.0,1.0,1.0,1158790,128,12.0,,9.0,,0.36,0.27
2024,2024-08-10,River Plate,Huracan,1.0,1.0,1.0,1.0,1158795,128,13.0,,8.0,,0.39,0.24
2024,2024-08-11,Instituto Cordoba,Platense,0.0,0.0,2.0,0.0,1158788,128,8.0,,12.0,,0.24,0.36
2024,2024-08-11,Central Cordoba de Santiago,Defensa Y Justicia,1.0,0.0,2.0,0.0,1158786,128,16.0,,10.0,,0.48,0.3
2024,2024-08-11,Banfield,Velez Sarsfield,0.0,1.0,2.0,2.0,1158787,128,15.0,,10.0,,0.45,0.3
2024,2024-08-11,Estudiantes L.P.,Independiente,0.0,1.0,0.0,2.0,1158792,128,12.0,,11.0,,0.36,0.33
2024,2024-08-12,Tigre,Godoy Cruz,0.0,1.0,0.0,2.0,1158798,128,9.0,,11.0,,0.27,0.33
2024,2024-08-16,Platense,Barracas Central,0.0,0.0,0.0,0.0,1158811,128,13.0,,9.0,,0.39,0.27
2024,2024-08-17,Newells Old Boys,Racing Club,0.0,1.0,0.0,1.0,1158806,128,14.0,,9.0,,0.42,0.27
2024,2024-08-17,Lanus,Central Cordoba de Santiago,1.0,0.0,1.0,1.0,1158800,128,3.0,,7.0,,0.09,0.21
2024,2024-08-17,Independiente,Rosario Central,1.0,0.0,1.0,0.0,1158807,128,12.0,,6.0,,0.36,0.18
2024,2024-08-17,Gimnasia L.P.,River Plate,0.0,0.0,1.0,1.0,1158805,128,13.0,,6.0,,0.39,0.18
2024,2024-08-17,Velez Sarsfield,Instituto Cordoba,1.0,0.0,1.0,0.0,1158812,128,13.0,,12.0,,0.39,0.36
2024,2024-08-17,Talleres Cordoba,Independ. Rivadavia,0.0,1.0,2.0,1.0,1158810,128,19.0,,3.0,,0.57,0.09
2024,2024-08-18,Boca Juniors,San Lorenzo,0.0,1.0,3.0,2.0,1158809,128,8.0,,10.0,,0.24,0.3
2024,2024-08-18,Atletico Tucuman,Estudiantes L.P.,0.0,0.0,2.0,0.0,1158808,128,11.0,,12.0,,0.33,0.36
2024,2024-08-18,Sarmiento Junin,Tigre,0.0,0.0,0.0,0.0,1158802,128,12.0,,11.0,,0.36,0.33
2024,2024-08-18,Huracan,Belgrano Cordoba,1.0,0.0,1.0,0.0,1158804,128,10.0,,10.0,,0.3,0.3
2024,2024-08-19,Godoy Cruz,Deportivo Riestra,3.0,0.0,4.0,1.0,1158801,128,10.0,,10.0,,0.3,0.3
2024,2024-08-19,Union Santa Fe,Argentinos JRS,2.0,0.0,3.0,0.0,1158803,128,12.0,,15.0,,0.36,0.45
2024,2024-08-20,Defensa Y Justicia,Banfield,0.0,0.0,1.0,0.0,1158813,128,14.0,,7.0,,0.42,0.21
2024,2024-08-23,Independ. Rivadavia,Platense,0.0,1.0,0.0,2.0,1158817,128,9.0,,13.0,,0.27,0.39
2024,2024-08-24,Deportivo Riestra,Sarmiento Junin,1.0,1.0,2.0,1.0,1158826,128,16.0,,10.0,,0.48,0.3
2024,2024-08-24,Argentinos JRS,Huracan,0.0,0.0,0.0,0.0,1158824,128,14.0,,12.0,,0.42,0.36
2024,2024-08-24,Instituto Cordoba,Defensa Y Justicia,3.0,1.0,4.0,1.0,1158815,128,18.0,,11.0,,0.54,0.33
2024,2024-08-24,Tigre,Union Santa Fe,2.0,0.0,5.0,1.0,1158825,128,11.0,,13.0,,0.33,0.39
2024,2024-08-25,Lanus,Godoy Cruz,1.0,0.0,1.0,1.0,1158827,128,14.0,,17.0,,0.42,0.51
2024,2024-08-25,San Lorenzo,Talleres Cordoba,1.0,0.0,2.0,0.0,1158818,128,12.0,,10.0,,0.36,0.3
2024,2024-08-25,Racing Club,Independiente,0.0,0.0,0.0,0.0,1158821,128,18.0,,2.0,,0.54,0.06
2024,2024-08-25,River Plate,Newells Old Boys,0.0,0.0,0.0,0.0,1158822,128,11.0,,6.0,,0.33,0.18
2024,2024-08-26,Central Cordoba de Santiago,Banfield,0.0,0.0,0.0,0.0,1158814,128,16.0,,3.0,,0.48,0.09
2024,2024-08-26,Barracas Central,Velez Sarsfield,0.0,1.0,0.0,5.0,1158816,128,7.0,,19.0,,0.21,0.57
2024,2024-08-26,Rosario Central,Atletico Tucuman,0.0,0.0,1.0,0.0,1158820,128,12.0,,13.0,,0.36,0.39
2024,2024-08-26,Belgrano Cordoba,Gimnasia L.P.,0.0,0.0,0.0,1.0,1158823,128,9.0,,14.0,,0.27,0.42
2024,2024-08-27,Estudiantes L.P.,Boca Juniors,0.0,0.0,1.0,1.0,1158819,128,16.0,,9.0,,0.48,0.27
2024,2024-08-30,Sarmiento Junin,Lanus,0.0,0.0,0.0,0.0,1158829,128,13.0,,17.0,,0.39,0.51
2024,2024-08-31,Union Santa Fe,Deportivo Riestra,0.0,0.0,0.0,0.0,1158830,128,23.0,,6.0,,0.69,0.18
2024,2024-08-31,Defensa Y Justicia,Barracas Central,1.0,0.0,1.0,0.0,1158840,128,7.0,,13.0,,0.21,0.39
2024,2024-08-31,Newells Old Boys,Belgrano Cordoba,0.0,0.0,0.0,0.0,1158833,128,17.0,,3.0,,0.51,0.09
2024,2024-08-31,Velez Sarsfield,Independ. Rivadavia,2.0,0.0,4.0,0.0,1158839,128,16.0,,10.0,,0.48,0.3
2024,2024-08-31,Talleres Cordoba,Estudiantes L.P.,1.0,0.0,1.0,0.0,1158837,128,12.0,,11.0,,0.36,0.33
2024,2024-09-01,Boca Juniors,Rosario Central,2.0,0.0,2.0,1.0,1158836,128,12.0,,23.0,,0.36,0.69
2024,2024-09-01,Huracan,Tigre,0.0,1.0,0.0,2.0,1158831,128,11.0,,6.0,,0.33,0.18
2024,2024-09-01,Platense,San Lorenzo,1.0,1.0,1.0,2.0,1158838,128,10.0,,7.0,,0.3,0.21
2024,2024-09-01,Independiente,River Plate,0.0,0.0,0.0,0.0,1158834,128,7.0,,12.0,,0.21,0.36
2024,2024-09-01,Atletico Tucuman,Racing Club,1.0,0.0,1.0,0.0,1158835,128,8.0,,20.0,,0.24,0.6
2024,2024-09-02,Banfield,Instituto Cordoba,0.0,1.0,1.0,2.0,1158841,128,15.0,,22.0,,0.45,0.66
2024,2024-09-02,Gimnasia L.P.,Argentinos JRS,0.0,0.0,1.0,0.0,1158832,128,9.0,,13.0,,0.27,0.39
2024,2024-09-02,Godoy Cruz,Central Cordoba de Santiago,1.0,0.0,1.0,1.0,1158828,128,8.0,,10.0,,0.24,0.3
2024,2024-09-13,Deportivo Riestra,Huracan,0.0,0.0,1.0,0.0,1158853,128,9.0,,14.0,,0.27,0.42
2024,2024-09-13,Lanus,Union Santa Fe,1.0,0.0,1.0,1.0,1158854,128,17.0,,13.0,,0.51,0.39
2024,2024-09-13,Central Cordoba de Santiago,Instituto Cordoba,0.0,1.0,2.0,1.0,1158842,128,22.0,,11.0,,0.66,0.33
2024,2024-09-14,River Plate,Atletico Tucuman,2.0,1.0,4.0,1.0,1158849,128,27.0,,11.0,,0.81,0.33
2024,2024-09-14,San Lorenzo,Velez Sarsfield,0.0,1.0,0.0,1.0,1158845,128,11.0,,15.0,,0.33,0.45
2024,2024-09-14,Racing Club,Boca Juniors,1.0,1.0,2.0,1.0,1158848,128,14.0,,7.0,,0.42,0.21
2024,2024-09-14,Belgrano Cordoba,Independiente,0.0,0.0,1.0,1.0,1158850,128,15.0,,11.0,,0.45,0.33
2024,2024-09-14,Tigre,Gimnasia L.P.,0.0,1.0,1.0,1.0,1158852,128,10.0,,13.0,,0.3,0.39
2024,2024-09-15,Godoy Cruz,Sarmiento Junin,1.0,1.0,1.0,1.0,1158855,128,19.0,,15.0,,0.57,0.45
2024,2024-09-15,Estudiantes L.P.,Platense,1.0,1.0,1.0,1.0,1158846,128,12.0,,6.0,,0.36,0.18
2024,2024-09-15,Rosario Central,Talleres Cordoba,1.0,1.0,2.0,2.0,1158847,128,11.0,,9.0,,0.33,0.27
2024,2024-09-15,Argentinos JRS,Newells Old Boys,2.0,0.0,3.0,0.0,1158851,128,12.0,,6.0,,0.36,0.18
2024,2024-09-16,Barracas Central,Banfield,0.0,0.0,0.0,1.0,1158843,128,14.0,,13.0,,0.42,0.39
2024,2024-09-17,Independ. Rivadavia,Defensa Y Justicia,1.0,0.0,1.0,0.0,1158844,128,6.0,,15.0,,0.18,0.45
2024,2024-09-20,Gimnasia L.P.,Deportivo Riestra,0.0,0.0,0.0,0.0,1158859,128,16.0,,7.0,,0.48,0.21
2024,2024-09-20,Union Santa Fe,Godoy Cruz,1.0,1.0,3.0,1.0,1158857,128,16.0,,3.0,,0.48,0.09
2024,2024-09-21,Boca Juniors,River Plate,0.0,1.0,0.0,1.0,1158863,128,9.0,,6.0,,0.27,0.18
2024,2024-09-21,Newells Old Boys,Tigre,0.0,0.0,1.0,0.0,1158860,128,15.0,,13.0,,0.45,0.39
2024,2024-09-21,Instituto Cordoba,Barracas Central,0.0,0.0,0.0,1.0,1158869,128,17.0,,6.0,,0.51,0.18
2024,2024-09-22,Defensa Y Justicia,San Lorenzo,0.0,0.0,0.0,0.0,1158867,128,11.0,,12.0,,0.33,0.36
2024,2024-09-22,Huracan,Lanus,1.0,0.0,3.0,0.0,1158858,128,16.0,,11.0,,0.48,0.33
2024,2024-09-22,Independiente,Argentinos JRS,0.0,0.0,0.0,0.0,1158861,128,8.0,,5.0,,0.24,0.15
2024,2024-09-22,Talleres Cordoba,Racing Club,1.0,0.0,2.0,0.0,1158864,128,7.0,,11.0,,0.21,0.33
2024,2024-09-22,Atletico Tucuman,Belgrano Cordoba,1.0,2.0,2.0,4.0,1158862,128,15.0,,9.0,,0.45,0.27
2024,2024-09-22,Platense,Rosario Central,1.0,0.0,1.0,0.0,1158865,128,14.0,,6.0,,0.42,0.18
2024,2024-09-23,Sarmiento Junin,Central Cordoba de Santiago,0.0,1.0,1.0,3.0,1158856,128,17.0,,18.0,,0.51,0.54
