season,date,home,away,ht_home,ht_away,ft_home,ft_away
2024,2025-02-04,SCM Gloria Buzău,FC Botosani,0,1,0,2
2024,2025-02-04,Rapid,Unirea Slobozia,1,1,2,1
2024,2025-02-04,Dinamo Bucuresti,Oţelul,0,0,1,0
2024,2025-02-05,CFR 1907 Cluj,AFC Hermannstadt,1,0,1,0
2024,2025-02-05,Universitatea Craiova,Universitatea Cluj,1,0,1,0
2024,2025-02-06,Politehnica Iasi,Uta Arad,0,0,0,1
2024,2025-02-06,Sepsi OSK Sfantu Gheorghe,Farul Constanta,1,0,1,0
2024,2025-02-06,Petrolul Ploiesti,FCSB,0,0,0,0
2024,2025-02-07,FC Botosani,Dinamo Bucuresti,1,1,1,1
2024,2025-02-08,Unirea Slobozia,Universitatea Craiova,0,0,0,1
2024,2025-02-08,Oţelul,Rapid,0,0,1,1
2024,2025-02-09,AFC Hermannstadt,Petrolul Ploiesti,0,0,1,1
2024,2025-02-09,Universitatea Cluj,Politehnica Iasi,0,0,2,2
2024,2025-02-09,FCSB,Sepsi OSK Sfantu Gheorghe,3,0,3,0
2024,2025-02-10,Farul Constanta,SCM Gloria Buzău,0,0,1,0
2024,2025-02-10,Uta Arad,CFR 1907 Cluj,0,0,1,4
2024,2025-02-14,Sepsi OSK Sfantu Gheorghe,AFC Hermannstadt,0,0,2,3
2024,2025-02-14,Universitatea Craiova,Oţelul,0,0,2,1
2024,2025-02-15,Petrolul Ploiesti,Uta Arad,0,1,0,1
2024,2025-02-15,Dinamo Bucuresti,Farul Constanta,0,1,0,2
2024,2025-02-16,Politehnica Iasi,CFR 1907 Cluj,0,1,1,1
2024,2025-02-16,SCM Gloria Buzău,FCSB,0,0,0,2
2024,2025-02-17,Universitatea Cluj,Unirea Slobozia,1,2,3,2
2024,2025-02-17,Rapid,FC Botosani,1,0,1,0
2024,2025-02-21,AFC Hermannstadt,SCM Gloria Buzău,1,1,2,1
2024,2025-02-21,Oţelul,Universitatea Cluj,0,1,0,1
2024,2025-02-22,FC Botosani,Universitatea Craiova,1,1,2,2
2024,2025-02-22,CFR 1907 Cluj,Petrolul Ploiesti,0,0,2,0
2024,2025-02-23,Unirea Slobozia,Politehnica Iasi,0,0,0,0
2024,2025-02-23,FCSB,Dinamo Bucuresti,1,1,2,1
2024,2025-02-24,Uta Arad,Sepsi OSK Sfantu Gheorghe,0,1,1,2
2024,2025-02-24,Farul Constanta,Rapid,1,2,1,3
2024,2025-02-28,Unirea Slobozia,Oţelul,0,0,0,1
2024,2025-02-28,Sepsi OSK Sfantu Gheorghe,CFR 1907 Cluj,1,0,1,1
2024,2025-03-01,Universitatea Cluj,FC Botosani,0,0,0,1
2024,2025-03-01,Universitatea Craiova,Farul Constanta,1,0,1,0
2024,2025-03-02,Politehnica Iasi,Petrolul Ploiesti,1,0,1,0
2024,2025-03-02,Rapid,FCSB,0,0,0,0
2024,2025-03-03,SCM Gloria Buzău,Uta Arad,0,0,1,1
2024,2025-03-03,Dinamo Bucuresti,AFC Hermannstadt,0,0,2,0
2024,2025-03-07,Oţelul,Politehnica Iasi,2,2,2,3
2024,2025-03-07,Farul Constanta,Universitatea Cluj,0,1,1,1
2024,2025-03-08,Petrolul Ploiesti,Sepsi OSK Sfantu Gheorghe,0,0,1,0
2024,2025-03-08,AFC Hermannstadt,Rapid,0,0,1,0
2024,2025-03-09,CFR 1907 Cluj,SCM Gloria Buzău,3,0,6,0
2024,2025-03-09,FCSB,Universitatea Craiova,1,0,1,0
2024,2025-03-10,FC Botosani,Unirea Slobozia,1,0,1,0
2024,2025-03-10,Uta Arad,Dinamo Bucuresti,0,1,0,2
2024,2025-03-14,Petrolul Ploiesti,FC Botosani,0,1,0,2
2024,2025-03-14,Universitatea Craiova,Universitatea Cluj,1,0,3,0
2024,2025-03-15,Farul Constanta,Politehnica Iasi,0,0,0,0
2024,2025-03-15,CFR 1907 Cluj,Dinamo Bucuresti,2,0,3,1
2024,2025-03-16,AFC Hermannstadt,Unirea Slobozia,0,0,1,1
2024,2025-03-16,Uta Arad,Oţelul,2,0,2,0
2024,2025-03-16,FCSB,Rapid,1,1,3,3
2024,2025-03-17,Sepsi OSK Sfantu Gheorghe,SCM Gloria Buzău,1,1,1,2
2024,2025-03-28,Unirea Slobozia,Petrolul Ploiesti,0,0,0,0
2024,2025-03-28,Sepsi OSK Sfantu Gheorghe,AFC Hermannstadt,0,2,0,2
2024,2025-03-29,FC Botosani,Farul Constanta,2,0,4,3
2024,2025-03-29,Rapid,Universitatea Craiova,0,1,1,2
2024,2025-03-30,Politehnica Iasi,Uta Arad,3,0,4,0
2024,2025-03-30,Dinamo Bucuresti,FCSB,1,1,1,2
2024,2025-03-31,SCM Gloria Buzău,Oţelul,0,2,0,2
2024,2025-03-31,Universitatea Cluj,CFR 1907 Cluj,1,0,1,0
2024,2025-04-04,Oţelul,Politehnica Iasi,1,0,1,0
2024,2025-04-04,Petrolul Ploiesti,Sepsi OSK Sfantu Gheorghe,2,1,2,1
2024,2025-04-05,Uta Arad,FC Botosani,0,0,1,0
2024,2025-04-05,FCSB,Universitatea Cluj,0,0,1,0
2024,2025-04-06,AFC Hermannstadt,SCM Gloria Buzău,0,2,0,2
2024,2025-04-06,Rapid,Dinamo Bucuresti,1,0,1,0
2024,2025-04-07,Farul Constanta,Unirea Slobozia,1,0,1,1
2024,2025-04-07,CFR 1907 Cluj,Universitatea Craiova,2,0,2,0
2024,2025-04-11,SCM Gloria Buzău,Politehnica Iasi,0,1,0,1
2024,2025-04-11,AFC Hermannstadt,Petrolul Ploiesti,0,1,1,1
2024,2025-04-12,Sepsi OSK Sfantu Gheorghe,Farul Constanta,1,0,1,4
2024,2025-04-12,Universitatea Cluj,Dinamo Bucuresti,2,3,2,4
2024,2025-04-13,Unirea Slobozia,Uta Arad,0,0,2,1
2024,2025-04-13,Universitatea Craiova,FCSB,0,0,0,0
2024,2025-04-14,FC Botosani,Oţelul,0,1,0,1
2024,2025-04-14,CFR 1907 Cluj,Rapid,1,0,1,1
2024,2025-04-18,Oţelul,Unirea Slobozia,1,0,2,0
2024,2025-04-18,Uta Arad,Sepsi OSK Sfantu Gheorghe,1,1,1,1
2024,2025-04-19,Farul Constanta,AFC Hermannstadt,0,1,1,1
2024,2025-04-19,Rapid,Universitatea Cluj,0,1,0,2
2024,2025-04-20,Politehnica Iasi,FC Botosani,2,0,3,0
2024,2025-04-20,FCSB,CFR 1907 Cluj,1,0,3,2
2024,2025-04-21,Petrolul Ploiesti,SCM Gloria Buzău,2,0,4,0
2024,2025-04-21,Dinamo Bucuresti,Universitatea Craiova,0,0,0,2
2024,2025-04-25,Unirea Slobozia,Politehnica Iasi,1,0,1,1
2024,2025-04-25,Sepsi OSK Sfantu Gheorghe,Oţelul,0,2,0,3
2024,2025-04-26,AFC Hermannstadt,Uta Arad,2,0,3,0
2024,2025-04-26,Universitatea Cluj,Universitatea Craiova,0,1,2,1
2024,2025-04-27,SCM Gloria Buzău,FC Botosani,0,1,0,2
2024,2025-04-27,Rapid,FCSB,0,2,1,2
2024,2025-04-28,Petrolul Ploiesti,Farul Constanta,0,0,0,1
2024,2025-04-28,Dinamo Bucuresti,CFR 1907 Cluj,0,0,1,1
2024,2025-05-02,Politehnica Iasi,Sepsi OSK Sfantu Gheorghe,0,0,0,0
2024,2025-05-02,Universitatea Craiova,Rapid,0,0,1,2
2024,2025-05-03,FC Botosani,Unirea Slobozia,0,0,1,1
2024,2025-05-03,Farul Constanta,SCM Gloria Buzău,1,0,1,0
2024,2025-05-03,CFR 1907 Cluj,Universitatea Cluj,1,0,1,0
2024,2025-05-04,Oţelul,AFC Hermannstadt,1,0,1,2
2024,2025-05-05,Uta Arad,Petrolul Ploiesti,0,0,2,0
2024,2025-05-05,FCSB,Dinamo Bucuresti,3,0,3,1
2024,2025-05-09,SCM Gloria Buzău,Unirea Slobozia,0,1,0,3
2024,2025-05-09,Sepsi OSK Sfantu Gheorghe,FC Botosani,0,0,2,0
2024,2025-05-10,Farul Constanta,Uta Arad,0,1,1,2
2024,2025-05-10,AFC Hermannstadt,Politehnica Iasi,0,0,1,0
2024,2025-05-10,Universitatea Craiova,CFR 1907 Cluj,0,0,2,2
2024,2025-05-11,Universitatea Cluj,FCSB,0,0,0,2
2024,2025-05-12,Petrolul Ploiesti,Oţelul,1,1,1,3
2024,2025-05-12,Dinamo Bucuresti,Rapid,0,0,0,0
2024,2025-05-16,Oţelul,Farul Constanta,0,0,0,0
2024,2025-05-16,Dinamo Bucuresti,Universitatea Cluj,1,0,1,3
2024,2025-05-17,Uta Arad,SCM Gloria Buzău,0,0,0,0
2024,2025-05-17,FCSB,Universitatea Craiova,1,0,1,0
2024,2025-05-18,FC Botosani,AFC Hermannstadt,0,0,2,1
2024,2025-05-18,Politehnica Iasi,Petrolul Ploiesti,0,2,0,2
2024,2025-05-18,Unirea Slobozia,Sepsi OSK Sfantu Gheorghe,1,0,2,1
2024,2025-05-19,Rapid,CFR 1907 Cluj,0,3,1,4
2024,2025-05-23,CFR 1907 Cluj,FCSB,0,1,1,1
2024,2025-05-24,Universitatea Cluj,Rapid,2,1,2,2
2024,2025-05-24,Universitatea Craiova,Dinamo Bucuresti,0,1,2,1
2024,2025-05-25,Politehnica Iasi,Metaloglobus,1,0,1,1
2024,2025-05-26,FC Voluntari,Unirea Slobozia,1,1,2,1
2024,2025-06-01,Metaloglobus,Politehnica Iasi,0,0,1,0
2024,2025-06-02,Unirea Slobozia,FC Voluntari,1,0,1,0
2025,2025-07-11,Metaloglobus,Universitatea Cluj,0,1,1,4
2025,2025-07-11,Arges Pitesti,Rapid,0,2,0,2
2025,2025-07-12,Uta Arad,Universitatea Craiova,0,2,3,3
2025,2025-07-12,FCSB,AFC Hermannstadt,0,0,1,1
2025,2025-07-13,Oţelul,Petrolul Ploiesti,0,0,0,0
2025,2025-07-13,CFR 1907 Cluj,Unirea Slobozia,1,1,2,1
2025,2025-07-14,FC Botosani,Farul Constanta,0,0,1,1
2025,2025-07-14,Csikszereda,Dinamo Bucuresti,2,2,2,2
2025,2025-07-18,AFC Hermannstadt,Metaloglobus,2,0,2,2
2025,2025-07-18,Universitatea Craiova,Arges Pitesti,2,1,3,1
2025,2025-07-19,Universitatea Cluj,Uta Arad,0,1,1,1
2025,2025-07-19,Petrolul Ploiesti,FCSB,0,0,0,1
2025,2025-07-20,Farul Constanta,Oţelul,2,1,3,2
2025,2025-07-20,Rapid,CFR 1907 Cluj,0,1,1,1
2025,2025-07-21,Unirea Slobozia,Csikszereda,2,1,6,1
2025,2025-07-21,Dinamo Bucuresti,FC Botosani,0,0,0,0
2025,2025-07-25,Metaloglobus,Petrolul Ploiesti,0,3,0,3
2025,2025-07-25,Csikszereda,Rapid,0,2,0,2
2025,2025-07-26,Uta Arad,AFC Hermannstadt,1,0,1,0
2025,2025-07-26,FCSB,Farul Constanta,1,0,1,2
2025,2025-07-27,CFR 1907 Cluj,Arges Pitesti,0,1,0,2
2025,2025-07-27,Oţelul,Dinamo Bucuresti,1,0,2,1
2025,2025-07-28,FC Botosani,Unirea Slobozia,2,0,4,0
2025,2025-07-28,Universitatea Craiova,Universitatea Cluj,0,1,2,1
2025,2025-08-01,Farul Constanta,Metaloglobus,1,0,2,1
2025,2025-08-01,Petrolul Ploiesti,Uta Arad,1,1,1,2
2025,2025-08-02,Arges Pitesti,Csikszereda,2,1,3,1
2025,2025-08-02,Dinamo Bucuresti,FCSB,2,1,4,3
2025,2025-08-03,AFC Hermannstadt,Universitatea Cluj,0,1,2,2
2025,2025-08-03,CFR 1907 Cluj,Universitatea Craiova,0,2,2,3
2025,2025-08-04,Unirea Slobozia,Oţelul,0,0,0,0
2025,2025-08-04,Rapid,FC Botosani,0,0,2,1
2025,2025-08-08,Metaloglobus,Dinamo Bucuresti,0,1,0,1
2025,2025-08-09,Uta Arad,Farul Constanta,1,0,2,1
2025,2025-08-09,Universitatea Cluj,Petrolul Ploiesti,1,0,1,1
2025,2025-08-10,Universitatea Craiova,AFC Hermannstadt,1,0,1,0
2025,2025-08-10,FCSB,Unirea Slobozia,0,1,0,1
2025,2025-08-11,FC Botosani,Arges Pitesti,2,0,3,1
2025,2025-08-11,Oţelul,Rapid,1,0,1,1
2025,2025-08-15,Unirea Slobozia,Metaloglobus,,,,
2025,2025-08-15,Dinamo Bucuresti,Uta Arad,,,,
2025,2025-08-16,Petrolul Ploiesti,AFC Hermannstadt,,,,
2025,2025-08-17,Csikszereda,Universitatea Craiova,,,,
2025,2025-08-17,CFR 1907 Cluj,FC Botosani,,,,
2025,2025-08-17,Rapid,FCSB,,,,
2025,2025-08-18,Arges Pitesti,Oţelul,,,,
2025,2025-08-18,Farul Constanta,Universitatea Cluj,,,,
2025,2025-08-22,Uta Arad,Unirea Slobozia,,,,
2025,2025-08-22,Metaloglobus,Rapid,,,,
2025,2025-08-23,FC Botosani,Csikszereda,,,,
2025,2025-08-23,Universitatea Cluj,Dinamo Bucuresti,,,,
2025,2025-08-24,Oţelul,CFR 1907 Cluj,,,,
2025,2025-08-24,Universitatea Craiova,Petrolul Ploiesti,,,,
2025,2025-08-24,FCSB,Arges Pitesti,,,,
2025,2025-08-25,AFC Hermannstadt,Farul Constanta,,,,
2025,2025-08-30,Dinamo Bucuresti,AFC Hermannstadt,,,,
2025,2025-08-30,CFR 1907 Cluj,FCSB,,,,
