season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id
2024,2024-08-21,Vendsyssel FF,Hobro,0.0,1.0,0.0,3.0,1209355,120
2024,2024-08-23,B 93,Hillerød,0.0,0.0,0.0,0.0,1209356,120
2024,2024-08-24,Esbjerg,HB Koge,1.0,0.0,4.0,1.0,1209357,120
2024,2024-08-24,AC Horsens,Vendsyssel FF,0.0,1.0,1.0,1.0,1209358,120
2024,2024-08-24,Kolding IF,Roskilde,0.0,0.0,0.0,0.0,1209359,120
2024,2024-08-25,Hobro,Odense,0.0,1.0,0.0,3.0,1209360,120
2024,2024-08-25,FC Fredericia,Hvidovre,0.0,1.0,0.0,1.0,1209361,120
2024,2024-08-30,Odense,Vendsyssel FF,1.0,0.0,2.0,0.0,1209363,120
2024,2024-08-30,Roskilde,Esbjerg,0.0,0.0,1.0,2.0,1209364,120
2024,2024-08-30,Hvidovre,AC Horsens,1.0,2.0,3.0,3.0,1209365,120
2024,2024-08-30,Hillerød,Kolding IF,0.0,1.0,0.0,3.0,1209362,120
2024,2024-09-01,HB Koge,FC Fredericia,2.0,3.0,3.0,4.0,1209366,120
2024,2024-09-02,Hobro,B 93,0.0,1.0,0.0,1.0,1209418,120
2024,2024-09-13,Roskilde,Hvidovre,1.0,0.0,2.0,0.0,1209370,120
2024,2024-09-14,Vendsyssel FF,Hillerød,0.0,2.0,0.0,3.0,1209373,120
2024,2024-09-14,AC Horsens,Odense,1.0,1.0,2.0,2.0,1209368,120
2024,2024-09-14,Kolding IF,HB Koge,1.0,0.0,1.0,1.0,1209372,120
2024,2024-09-15,Esbjerg,B 93,2.0,0.0,4.0,3.0,1209371,120
2024,2024-09-16,FC Fredericia,Hobro,0.0,0.0,1.0,1.0,1209369,120
2024,2024-09-20,Hobro,Kolding IF,1.0,0.0,1.0,0.0,1209376,120
2024,2024-09-20,HB Koge,Vendsyssel FF,0.0,2.0,0.0,2.0,1209375,120
2024,2024-09-21,B 93,AC Horsens,1.0,0.0,1.0,0.0,1209374,120
2024,2024-09-22,Odense,Roskilde,2.0,0.0,3.0,2.0,1209379,120
2024,2024-09-22,Hvidovre,Esbjerg,1.0,1.0,3.0,2.0,1209377,120
2024,2024-09-23,Hillerød,FC Fredericia,0.0,1.0,0.0,3.0,1209378,120
2024,2024-09-27,Kolding IF,Odense,1.0,2.0,1.0,2.0,1209381,120
2024,2024-09-28,Vendsyssel FF,Hvidovre,0.0,0.0,0.0,1.0,1209385,120
2024,2024-09-28,AC Horsens,Hobro,0.0,0.0,2.0,0.0,1209384,120
2024,2024-09-28,FC Fredericia,B 93,2.0,0.0,3.0,0.0,1209383,120
2024,2024-09-29,Esbjerg,Hillerød,1.0,1.0,1.0,1.0,1209380,120
2024,2024-09-29,Roskilde,HB Koge,0.0,1.0,0.0,2.0,1209382,120
2024,2024-10-04,Hobro,Roskilde,1.0,1.0,4.0,1.0,1209391,120
2024,2024-10-04,Odense,HB Koge,0.0,2.0,0.0,3.0,1209390,120
2024,2024-10-04,B 93,Esbjerg,0.0,2.0,0.0,4.0,1209386,120
2024,2024-10-04,Hillerød,Vendsyssel FF,2.0,1.0,2.0,2.0,1209388,120
2024,2024-10-05,FC Fredericia,AC Horsens,1.0,0.0,1.0,2.0,1209387,120
2024,2024-10-07,Hvidovre,Kolding IF,0.0,0.0,0.0,0.0,1209389,120
2024,2024-10-18,Roskilde,Odense,0.0,2.0,1.0,5.0,1209394,120
2024,2024-10-18,Vendsyssel FF,B 93,0.0,0.0,1.0,2.0,1209395,120
2024,2024-10-18,HB Koge,Hobro,3.0,1.0,4.0,1.0,1209397,120
2024,2024-10-18,Kolding IF,Hillerød,1.0,0.0,3.0,1.0,1209396,120
2024,2024-10-19,Esbjerg,FC Fredericia,0.0,1.0,0.0,3.0,1209393,120
2024,2024-10-20,AC Horsens,Hvidovre,1.0,0.0,2.0,1.0,1209392,120
2024,2024-10-25,HB Koge,Kolding IF,0.0,0.0,0.0,1.0,1209398,120
2024,2024-10-25,B 93,Roskilde,0.0,1.0,0.0,1.0,1209403,120
2024,2024-10-25,Hillerød,AC Horsens,1.0,0.0,2.0,0.0,1209399,120
2024,2024-10-26,Hvidovre,Vendsyssel FF,3.0,0.0,3.0,1.0,1209400,120
2024,2024-10-26,Odense,Esbjerg,2.0,1.0,2.0,1.0,1209401,120
2024,2024-10-27,Hobro,FC Fredericia,1.0,1.0,1.0,4.0,1209402,120
2024,2024-11-01,AC Horsens,B 93,1.0,0.0,3.0,0.0,1209408,120
2024,2024-11-01,Hillerød,Hvidovre,0.0,0.0,1.0,0.0,1209406,120
2024,2024-11-02,Roskilde,Kolding IF,0.0,0.0,0.0,1.0,1209407,120
2024,2024-11-02,Vendsyssel FF,HB Koge,0.0,1.0,1.0,1.0,1209409,120
2024,2024-11-03,Esbjerg,Hobro,1.0,0.0,3.0,2.0,1209404,120
2024,2024-11-03,FC Fredericia,Odense,0.0,1.0,1.0,4.0,1209405,120
2024,2024-11-08,Kolding IF,Vendsyssel FF,0.0,0.0,0.0,0.0,1209411,120
2024,2024-11-08,B 93,FC Fredericia,0.0,1.0,0.0,5.0,1209410,120
2024,2024-11-09,Odense,AC Horsens,2.0,1.0,3.0,2.0,1209412,120
2024,2024-11-10,HB Koge,Hvidovre,0.0,0.0,1.0,0.0,1209414,120
2024,2024-11-10,Esbjerg,Roskilde,1.0,0.0,2.0,0.0,1209415,120
2024,2024-11-11,Hobro,Hillerød,0.0,2.0,2.0,2.0,1209413,120
2024,2024-11-22,Hvidovre,Roskilde,0.0,0.0,2.0,0.0,1209421,120
2024,2024-11-22,B 93,Hobro,0.0,0.0,1.0,2.0,1209367,120
2024,2024-11-24,AC Horsens,HB Koge,0.0,0.0,0.0,0.0,1209416,120
2024,2024-11-24,FC Fredericia,Kolding IF,0.0,0.0,1.0,0.0,1209417,120
2024,2024-11-24,Hillerød,Esbjerg,0.0,2.0,1.0,2.0,1209419,120
2024,2024-11-25,Vendsyssel FF,Odense,1.0,1.0,1.0,1.0,1209420,120
2024,2024-11-29,Hvidovre,Hobro,1.0,0.0,1.0,0.0,1209427,120
2024,2024-11-29,Kolding IF,AC Horsens,0.0,0.0,1.0,2.0,1209423,120
2024,2024-11-30,Roskilde,FC Fredericia,0.0,0.0,0.0,2.0,1209422,120
2024,2024-12-01,Vendsyssel FF,Esbjerg,1.0,0.0,2.0,0.0,1209425,120
2024,2024-12-01,Odense,B 93,2.0,2.0,3.0,3.0,1209424,120
2024,2024-12-02,HB Koge,Hillerød,1.0,1.0,1.0,5.0,1209426,120
2024,2025-02-21,Hobro,Vendsyssel FF,0.0,0.0,1.0,0.0,1209432,120
2024,2025-02-21,B 93,Hvidovre,2.0,1.0,4.0,2.0,1209428,120
2024,2025-02-21,Hillerød,Odense,1.0,0.0,1.0,1.0,1209431,120
2024,2025-02-22,Esbjerg,Kolding IF,0.0,1.0,0.0,1.0,1209429,120
2024,2025-02-23,AC Horsens,Roskilde,0.0,0.0,1.0,2.0,1209433,120
2024,2025-02-23,FC Fredericia,HB Koge,1.0,1.0,1.0,2.0,1209430,120
2024,2025-02-27,Hvidovre,FC Fredericia,0.0,0.0,1.0,0.0,1209438,120
2024,2025-02-28,HB Koge,Esbjerg,0.0,0.0,0.0,2.0,1209437,120
2024,2025-02-28,Vendsyssel FF,AC Horsens,1.0,1.0,3.0,4.0,1209435,120
2024,2025-03-01,Roskilde,Hillerød,1.0,2.0,1.0,2.0,1209434,120
2024,2025-03-01,Kolding IF,B 93,1.0,0.0,3.0,0.0,1209436,120
2024,2025-03-02,Odense,Hobro,1.0,0.0,1.0,1.0,1209439,120
2024,2025-03-07,FC Fredericia,Hillerød,0.0,1.0,0.0,2.0,1209442,120
2024,2025-03-07,B 93,HB Koge,1.0,1.0,1.0,1.0,1209440,120
2024,2025-03-08,Hobro,AC Horsens,1.0,2.0,1.0,3.0,1209443,120
2024,2025-03-08,Odense,Kolding IF,0.0,0.0,1.0,1.0,1209445,120
2024,2025-03-09,Esbjerg,Hvidovre,0.0,0.0,0.0,1.0,1209441,120
2024,2025-03-09,Roskilde,Vendsyssel FF,2.0,0.0,3.0,1.0,1209444,120
2024,2025-03-14,Vendsyssel FF,FC Fredericia,0.0,0.0,0.0,1.0,1209449,120
2024,2025-03-14,AC Horsens,Esbjerg,1.0,0.0,2.0,1.0,1209448,120
2024,2025-03-14,HB Koge,Roskilde,0.0,1.0,2.0,1.0,1209451,120
2024,2025-03-14,Hvidovre,Odense,0.0,0.0,0.0,0.0,1209446,120
2024,2025-03-14,Kolding IF,Hobro,1.0,0.0,1.0,0.0,1209450,120
2024,2025-03-14,Hillerød,B 93,1.0,1.0,1.0,1.0,1209447,120
2024,2025-03-28,Vendsyssel FF,Hillerød,0.0,0.0,0.0,0.0,1364672,120
2024,2025-03-29,Hvidovre,Esbjerg,0.0,1.0,0.0,3.0,1364643,120
2024,2025-03-29,Kolding IF,FC Fredericia,0.0,0.0,0.0,1.0,1364642,120
2024,2025-03-29,B 93,HB Koge,2.0,0.0,2.0,2.0,1364673,120
2024,2025-03-30,Hobro,Roskilde,0.0,0.0,1.0,1.0,1364674,120
2024,2025-03-30,Odense,AC Horsens,0.0,0.0,1.0,0.0,1364644,120
2024,2025-04-04,HB Koge,Vendsyssel FF,0.0,0.0,0.0,0.0,1364677,120
2024,2025-04-04,Roskilde,B 93,0.0,1.0,2.0,3.0,1364676,120
2024,2025-04-04,Hillerød,Hobro,1.0,0.0,2.0,0.0,1364675,120
2024,2025-04-05,FC Fredericia,Odense,0.0,0.0,1.0,0.0,1364645,120
2024,2025-04-06,Esbjerg,Kolding IF,0.0,0.0,1.0,2.0,1364646,120
2024,2025-04-06,AC Horsens,Hvidovre,0.0,0.0,1.0,0.0,1364647,120
2024,2025-04-10,FC Fredericia,AC Horsens,3.0,1.0,5.0,1.0,1364648,120
2024,2025-04-11,Hobro,B 93,0.0,0.0,0.0,0.0,1364678,120
2024,2025-04-11,Esbjerg,Odense,0.0,3.0,0.0,6.0,1364650,120
2024,2025-04-11,Kolding IF,Hvidovre,0.0,3.0,1.0,3.0,1364649,120
2024,2025-04-12,Vendsyssel FF,Roskilde,0.0,0.0,0.0,0.0,1364679,120
2024,2025-04-13,HB Koge,Hillerød,0.0,0.0,0.0,2.0,1364680,120
2024,2025-04-16,Hobro,Vendsyssel FF,3.0,1.0,3.0,1.0,1364681,120
2024,2025-04-16,Hvidovre,FC Fredericia,0.0,0.0,0.0,0.0,1364651,120
2024,2025-04-17,Odense,Kolding IF,2.0,2.0,4.0,3.0,1364653,120
2024,2025-04-17,Roskilde,HB Koge,1.0,0.0,1.0,1.0,1364683,120
2024,2025-04-17,B 93,Hillerød,0.0,0.0,1.0,0.0,1364682,120
2024,2025-04-18,AC Horsens,Esbjerg,2.0,2.0,3.0,2.0,1364652,120
2024,2025-04-20,Hillerød,Roskilde,1.0,1.0,5.0,2.0,1364686,120
2024,2025-04-20,Vendsyssel FF,B 93,1.0,1.0,3.0,1.0,1364684,120
2024,2025-04-21,Hvidovre,Odense,1.0,0.0,2.0,1.0,1364655,120
2024,2025-04-21,HB Koge,Hobro,0.0,1.0,0.0,2.0,1364685,120
2024,2025-04-21,Kolding IF,AC Horsens,1.0,0.0,2.0,0.0,1364654,120
2024,2025-04-22,Esbjerg,FC Fredericia,0.0,1.0,0.0,2.0,1364656,120
2024,2025-04-25,AC Horsens,Kolding IF,0.0,1.0,2.0,3.0,1364657,120
2024,2025-04-25,B 93,Hobro,3.0,0.0,5.0,0.0,1364687,120
2024,2025-04-25,Hillerød,HB Koge,2.0,0.0,3.0,0.0,1364688,120
2024,2025-04-26,Odense,Hvidovre,0.0,1.0,1.0,1.0,1364658,120
2024,2025-04-26,Roskilde,Vendsyssel FF,1.0,0.0,2.0,1.0,1364689,120
2024,2025-04-27,FC Fredericia,Esbjerg,1.0,1.0,1.0,1.0,1364659,120
2024,2025-05-02,Hobro,Hillerød,0.0,0.0,0.0,0.0,1364690,120
2024,2025-05-02,B 93,Vendsyssel FF,1.0,0.0,2.0,2.0,1364691,120
2024,2025-05-03,Esbjerg,AC Horsens,0.0,1.0,0.0,1.0,1364661,120
2024,2025-05-03,Odense,FC Fredericia,1.0,1.0,1.0,1.0,1364660,120
2024,2025-05-03,Hvidovre,Kolding IF,0.0,0.0,0.0,1.0,1364662,120
2024,2025-05-04,HB Koge,Roskilde,2.0,1.0,4.0,3.0,1364692,120
2024,2025-05-08,Hillerød,B 93,2.0,2.0,5.0,2.0,1364693,120
2024,2025-05-09,AC Horsens,Odense,1.0,0.0,2.0,2.0,1364664,120
2024,2025-05-09,FC Fredericia,Hvidovre,0.0,1.0,5.0,1.0,1364663,120
2024,2025-05-09,Roskilde,Hobro,0.0,0.0,1.0,1.0,1364695,120
2024,2025-05-10,Vendsyssel FF,HB Koge,0.0,0.0,0.0,1.0,1364694,120
2024,2025-05-10,Kolding IF,Esbjerg,0.0,0.0,2.0,1.0,1364665,120
2024,2025-05-15,Esbjerg,Hvidovre,1.0,0.0,2.0,0.0,1364668,120
2024,2025-05-16,Vendsyssel FF,Hobro,2.0,0.0,2.0,0.0,1364696,120
2024,2025-05-16,HB Koge,B 93,1.0,1.0,2.0,1.0,1364697,120
2024,2025-05-16,Roskilde,Hillerød,1.0,1.0,4.0,2.0,1364698,120
2024,2025-05-17,AC Horsens,FC Fredericia,0.0,0.0,0.0,3.0,1364666,120
2024,2025-05-17,Kolding IF,Odense,0.0,0.0,1.0,1.0,1364667,120
2024,2025-05-22,Hobro,HB Koge,1.0,0.0,2.0,1.0,1364701,120
2024,2025-05-22,B 93,Roskilde,0.0,2.0,0.0,2.0,1364700,120
2024,2025-05-22,Hillerød,Vendsyssel FF,0.0,1.0,3.0,1.0,1364699,120
2024,2025-05-23,Odense,Esbjerg,3.0,0.0,4.0,2.0,1364671,120
2024,2025-05-23,FC Fredericia,Kolding IF,1.0,0.0,2.0,0.0,1364669,120
2024,2025-05-23,Hvidovre,AC Horsens,1.0,1.0,1.0,1.0,1364670,120
2025,2025-07-18,HB Koge,Hobro,1.0,0.0,2.0,0.0,1379940,120
2025,2025-07-18,Hvidovre,B 93,1.0,1.0,1.0,1.0,1379941,120
2025,2025-07-19,Kolding IF,Aalborg,0.0,0.0,1.0,0.0,1379942,120
2025,2025-07-19,Hillerød,Middelfart,1.0,1.0,2.0,1.0,1379943,120
2025,2025-07-19,AC Horsens,Aarhus Fremad,0.0,0.0,0.0,0.0,1379944,120
2025,2025-07-20,Esbjerg,Lyngby,0.0,1.0,0.0,2.0,1379945,120
2025,2025-07-25,HB Koge,Aarhus Fremad,1.0,0.0,2.0,1.0,1379946,120
2025,2025-07-25,AC Horsens,Kolding IF,0.0,1.0,2.0,1.0,1379947,120
2025,2025-07-25,Lyngby,B 93,0.0,1.0,1.0,1.0,1379948,120
2025,2025-07-26,Esbjerg,Hvidovre,1.0,1.0,2.0,1.0,1379949,120
2025,2025-07-26,Hillerød,Aalborg,1.0,2.0,2.0,2.0,1379950,120
2025,2025-07-27,Hobro,Middelfart,0.0,0.0,0.0,0.0,1379951,120
2025,2025-08-01,Aalborg,Hobro,0.0,1.0,1.0,1.0,1379952,120
2025,2025-08-01,Kolding IF,HB Koge,3.0,0.0,3.0,1.0,1379954,120
2025,2025-08-01,B 93,Hillerød,1.0,2.0,1.0,2.0,1379953,120
2025,2025-08-02,Aarhus Fremad,Lyngby,0.0,1.0,0.0,2.0,1379955,120
2025,2025-08-02,Middelfart,Esbjerg,0.0,0.0,0.0,1.0,1379956,120
2025,2025-08-04,Hvidovre,AC Horsens,0.0,0.0,0.0,0.0,1379957,120
2025,2025-08-08,Hobro,B 93,1.0,2.0,1.0,4.0,1379958,120
2025,2025-08-09,Aarhus Fremad,Hillerød,2.0,0.0,3.0,1.0,1379959,120
2025,2025-08-09,Esbjerg,Kolding IF,0.0,2.0,0.0,2.0,1379960,120
2025,2025-08-09,AC Horsens,Middelfart,1.0,0.0,2.0,0.0,1379961,120
2025,2025-08-10,Lyngby,Hvidovre,0.0,1.0,1.0,2.0,1379962,120
2025,2025-08-10,HB Koge,Aalborg,0.0,1.0,0.0,2.0,1379963,120
2025,2025-08-15,Aalborg,AC Horsens,,,,,1379964,120
2025,2025-08-15,Hvidovre,Aarhus Fremad,,,,,1379966,120
2025,2025-08-15,B 93,Esbjerg,,,,,1379965,120
2025,2025-08-16,Kolding IF,Lyngby,,,,,1379967,120
2025,2025-08-16,Hillerød,Hobro,,,,,1379968,120
2025,2025-08-16,Middelfart,HB Koge,,,,,1379969,120
2025,2025-08-19,Esbjerg,Aalborg,,,,,1379970,120
2025,2025-08-19,Lyngby,Hillerød,,,,,1379972,120
2025,2025-08-19,HB Koge,B 93,,,,,1379975,120
2025,2025-08-19,Hvidovre,Middelfart,,,,,1379971,120
2025,2025-08-20,Hobro,AC Horsens,,,,,1379974,120
2025,2025-08-20,Aarhus Fremad,Kolding IF,,,,,1379973,120
2025,2025-08-22,Aalborg,Hvidovre,,,,,1379976,120
2025,2025-08-23,Lyngby,AC Horsens,,,,,1379977,120
2025,2025-08-23,B 93,Kolding IF,,,,,1379978,120
2025,2025-08-23,Hillerød,HB Koge,,,,,1379979,120
2025,2025-08-23,Middelfart,Aarhus Fremad,,,,,1379980,120
2025,2025-08-24,Hobro,Esbjerg,,,,,1379981,120
2025,2025-08-29,Aarhus Fremad,Aalborg,,,,,1379982,120
2025,2025-08-29,Hvidovre,Hobro,,,,,1379983,120
2025,2025-08-29,Kolding IF,Hillerød,,,,,1379984,120
2025,2025-08-30,Middelfart,Lyngby,,,,,1379985,120
2025,2025-08-31,AC Horsens,B 93,,,,,1379986,120
2025,2025-09-01,Esbjerg,HB Koge,,,,,1379987,120
2025,2025-09-14,Hillerød,Esbjerg,,,,,1379990,120
2025,2025-09-14,Aalborg,Middelfart,,,,,1379988,120
2025,2025-09-14,Hobro,Lyngby,,,,,1379991,120
2025,2025-09-14,HB Koge,AC Horsens,,,,,1379992,120
2025,2025-09-14,Kolding IF,Hvidovre,,,,,1379993,120
2025,2025-09-14,B 93,Aarhus Fremad,,,,,1379989,120
2025,2025-09-21,Aalborg,B 93,,,,,1379994,120
2025,2025-09-21,AC Horsens,Esbjerg,,,,,1379996,120
2025,2025-09-21,Lyngby,HB Koge,,,,,1379998,120
2025,2025-09-21,Hvidovre,Hillerød,,,,,1379997,120
2025,2025-09-21,Aarhus Fremad,Hobro,,,,,1379995,120
2025,2025-09-21,Middelfart,Kolding IF,,,,,1379999,120
2025,2025-09-28,Hillerød,AC Horsens,,,,,1380002,120
2025,2025-09-28,Esbjerg,Aarhus Fremad,,,,,1380001,120
2025,2025-09-28,Hobro,Kolding IF,,,,,1380003,120
2025,2025-09-28,Lyngby,Aalborg,,,,,1380005,120
2025,2025-09-28,HB Koge,Hvidovre,,,,,1380004,120
2025,2025-09-28,B 93,Middelfart,,,,,1380000,120
2025,2025-10-05,Aalborg,HB Koge,,,,,1380006,120
2025,2025-10-05,AC Horsens,Hobro,,,,,1380008,120
2025,2025-10-05,Hvidovre,Lyngby,,,,,1380009,120
2025,2025-10-05,Kolding IF,Esbjerg,,,,,1380010,120
2025,2025-10-05,Aarhus Fremad,B 93,,,,,1380007,120
2025,2025-10-05,Middelfart,Hillerød,,,,,1380011,120
2025,2025-10-19,Hillerød,Hvidovre,,,,,1380014,120
2025,2025-10-19,Esbjerg,Hobro,,,,,1380013,120
2025,2025-10-19,Lyngby,Aarhus Fremad,,,,,1380016,120
2025,2025-10-19,HB Koge,Kolding IF,,,,,1380015,120
2025,2025-10-19,B 93,Aalborg,,,,,1380012,120
2025,2025-10-19,Middelfart,AC Horsens,,,,,1380017,120
2025,2025-10-26,Aalborg,Lyngby,,,,,1380018,120
2025,2025-10-26,Hobro,Hillerød,,,,,1380021,120
2025,2025-10-26,Hvidovre,HB Koge,,,,,1380022,120
2025,2025-10-26,Kolding IF,Middelfart,,,,,1380023,120
2025,2025-10-26,Aarhus Fremad,Esbjerg,,,,,1380019,120
2025,2025-10-26,B 93,AC Horsens,,,,,1380020,120
2025,2025-11-02,Hillerød,Kolding IF,,,,,1380026,120
2025,2025-11-02,Esbjerg,B 93,,,,,1380025,120
2025,2025-11-02,AC Horsens,HB Koge,,,,,1380027,120
2025,2025-11-02,Lyngby,Hobro,,,,,1380028,120
2025,2025-11-02,Aarhus Fremad,Hvidovre,,,,,1380024,120
2025,2025-11-02,Middelfart,Aalborg,,,,,1380029,120
2025,2025-11-09,Esbjerg,Middelfart,,,,,1380031,120
2025,2025-11-09,Hobro,Aarhus Fremad,,,,,1380032,120
2025,2025-11-09,HB Koge,Hillerød,,,,,1380034,120
2025,2025-11-09,Hvidovre,Aalborg,,,,,1380033,120
2025,2025-11-09,Kolding IF,AC Horsens,,,,,1380035,120
2025,2025-11-09,B 93,Lyngby,,,,,1380030,120
2025,2025-11-23,Aalborg,Kolding IF,,,,,1380036,120
2025,2025-11-23,AC Horsens,Hillerød,,,,,1380039,120
2025,2025-11-23,Hobro,Hvidovre,,,,,1380038,120
2025,2025-11-23,Lyngby,Esbjerg,,,,,1380040,120
2025,2025-11-23,Aarhus Fremad,HB Koge,,,,,1380037,120
2025,2025-11-23,Middelfart,B 93,,,,,1380041,120
2025,2025-11-30,Hillerød,Lyngby,,,,,1380043,120
2025,2025-11-30,AC Horsens,Aalborg,,,,,1380044,120
2025,2025-11-30,HB Koge,Middelfart,,,,,1380046,120
2025,2025-11-30,Hvidovre,Esbjerg,,,,,1380045,120
2025,2025-11-30,Kolding IF,Aarhus Fremad,,,,,1380047,120
2025,2025-11-30,B 93,Hobro,,,,,1380042,120
2025,2026-03-01,Aalborg,Hillerød,,,,,1380048,120
2025,2026-03-01,Esbjerg,AC Horsens,,,,,1380051,120
2025,2026-03-01,Hobro,HB Koge,,,,,1380052,120
2025,2026-03-01,Lyngby,Kolding IF,,,,,1380053,120
2025,2026-03-01,Aarhus Fremad,Middelfart,,,,,1380049,120
2025,2026-03-01,B 93,Hvidovre,,,,,1380050,120
2025,2026-03-08,Hillerød,B 93,,,,,1380055,120
2025,2026-03-08,Aalborg,Aarhus Fremad,,,,,1380054,120
2025,2026-03-08,AC Horsens,Lyngby,,,,,1380056,120
2025,2026-03-08,HB Koge,Esbjerg,,,,,1380057,120
2025,2026-03-08,Kolding IF,Hobro,,,,,1380058,120
2025,2026-03-08,Middelfart,Hvidovre,,,,,1380059,120
2025,2026-03-15,Esbjerg,Hillerød,,,,,1380062,120
2025,2026-03-15,Hobro,Aalborg,,,,,1380063,120
2025,2026-03-15,Lyngby,Middelfart,,,,,1380065,120
2025,2026-03-15,Hvidovre,Kolding IF,,,,,1380064,120
2025,2026-03-15,Aarhus Fremad,AC Horsens,,,,,1380060,120
2025,2026-03-15,B 93,HB Koge,,,,,1380061,120
2025,2026-03-22,Hillerød,Aarhus Fremad,,,,,1380067,120
2025,2026-03-22,Aalborg,Esbjerg,,,,,1380066,120
2025,2026-03-22,AC Horsens,Hvidovre,,,,,1380068,120
2025,2026-03-22,HB Koge,Lyngby,,,,,1380069,120
2025,2026-03-22,Kolding IF,B 93,,,,,1380070,120
2025,2026-03-22,Middelfart,Hobro,,,,,1380071,120
