season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id
2024,2024-05-27,Fylkir,HK Kopavogur,2.0,0.0,3.0,1.0,1152160,164
2024,2024-05-30,Valur Reykjavik,Stjarnan,2.0,0.0,5.0,1.0,1152191,164
2024,2024-05-30,Breidablik,Vikingur Reykjavik,0.0,0.0,1.0,1.0,1152192,164
2024,2024-05-31,FH hafnarfjordur,Fram Reykjavik,2.0,0.0,3.0,3.0,1152161,164
2024,2024-06-01,KA Akureyri,IA Akranes,2.0,3.0,2.0,3.0,1152162,164
2024,2024-06-02,Vestri,Stjarnan,3.0,2.0,4.0,2.0,1152163,164
2024,2024-06-02,Vikingur Reykjavik,Fylkir,2.0,1.0,5.0,2.0,1152164,164
2024,2024-06-02,HK Kopavogur,Breidablik,0.0,1.0,0.0,2.0,1152166,164
2024,2024-06-03,KR Reykjavik,Valur Reykjavik,2.0,4.0,3.0,5.0,1152165,164
2024,2024-06-18,Fylkir,Vestri,1.0,1.0,3.0,2.0,1152167,164
2024,2024-06-18,Stjarnan,FH hafnarfjordur,1.0,1.0,4.0,2.0,1152170,164
2024,2024-06-18,IA Akranes,KR Reykjavik,0.0,0.0,2.0,1.0,1152171,164
2024,2024-06-18,Fram Reykjavik,HK Kopavogur,1.0,0.0,1.0,2.0,1152169,164
2024,2024-06-18,Valur Reykjavik,Vikingur Reykjavik,0.0,1.0,2.0,2.0,1152168,164
2024,2024-06-19,Breidablik,KA Akureyri,1.0,0.0,2.0,1.0,1152172,164
2024,2024-06-22,Vestri,Valur Reykjavik,1.0,1.0,1.0,5.0,1152173,164
2024,2024-06-22,HK Kopavogur,Stjarnan,2.0,1.0,4.0,3.0,1152174,164
2024,2024-06-22,Vikingur Reykjavik,KR Reykjavik,1.0,1.0,1.0,1.0,1152175,164
2024,2024-06-23,KA Akureyri,Fram Reykjavik,1.0,2.0,3.0,2.0,1152176,164
2024,2024-06-23,FH hafnarfjordur,Fylkir,1.0,0.0,3.0,1.0,1152178,164
2024,2024-06-23,Breidablik,IA Akranes,0.0,0.0,1.0,1.0,1152177,164
2024,2024-06-27,Vestri,Fram Reykjavik,0.0,2.0,1.0,3.0,1152179,164
2024,2024-06-27,KR Reykjavik,Fylkir,1.0,0.0,2.0,2.0,1152181,164
2024,2024-06-27,Stjarnan,Vikingur Reykjavik,0.0,2.0,0.0,4.0,1152180,164
2024,2024-06-28,HK Kopavogur,KA Akureyri,0.0,0.0,1.0,2.0,1152182,164
2024,2024-06-28,FH hafnarfjordur,Breidablik,1.0,0.0,1.0,0.0,1152183,164
2024,2024-06-28,IA Akranes,Valur Reykjavik,2.0,1.0,3.0,2.0,1152184,164
2024,2024-06-30,Vikingur Reykjavik,Fram Reykjavik,2.0,0.0,2.0,1.0,1152185,164
2024,2024-07-06,KR Reykjavik,Stjarnan,0.0,1.0,1.0,1.0,1152186,164
2024,2024-07-06,IA Akranes,HK Kopavogur,4.0,0.0,8.0,0.0,1152187,164
2024,2024-07-06,Vestri,Breidablik,1.0,1.0,2.0,2.0,1152188,164
2024,2024-07-06,Valur Reykjavik,Fylkir,1.0,0.0,4.0,0.0,1152189,164
2024,2024-07-08,FH hafnarfjordur,KA Akureyri,1.0,0.0,1.0,1.0,1152190,164
2024,2024-07-11,Fram Reykjavik,KR Reykjavik,0.0,0.0,1.0,0.0,1152193,164
2024,2024-07-14,Vestri,KA Akureyri,0.0,1.0,0.0,2.0,1152126,164
2024,2024-07-15,Fylkir,IA Akranes,2.0,0.0,3.0,0.0,1152196,164
2024,2024-07-15,FH hafnarfjordur,HK Kopavogur,1.0,1.0,3.0,1.0,1152128,164
2024,2024-07-20,HK Kopavogur,Vestri,1.0,1.0,1.0,1.0,1152197,164
2024,2024-07-20,KA Akureyri,Vikingur Reykjavik,0.0,0.0,1.0,0.0,1152198,164
2024,2024-07-21,Stjarnan,Fylkir,0.0,0.0,2.0,0.0,1152200,164
2024,2024-07-21,Breidablik,KR Reykjavik,3.0,1.0,4.0,2.0,1152201,164
2024,2024-07-22,FH hafnarfjordur,IA Akranes,0.0,0.0,1.0,1.0,1152202,164
2024,2024-07-28,Vestri,FH hafnarfjordur,0.0,0.0,0.0,2.0,1152203,164
2024,2024-07-28,IA Akranes,Stjarnan,1.0,0.0,1.0,3.0,1152204,164
2024,2024-07-28,Vikingur Reykjavik,HK Kopavogur,3.0,1.0,5.0,1.0,1152205,164
2024,2024-07-28,Fram Reykjavik,Valur Reykjavik,3.0,1.0,4.0,1.0,1152199,164
2024,2024-07-29,KR Reykjavik,KA Akureyri,1.0,0.0,2.0,2.0,1152207,164
2024,2024-07-31,Fylkir,Fram Reykjavik,0.0,0.0,0.0,0.0,1152208,164
2024,2024-08-05,FH hafnarfjordur,Vikingur Reykjavik,2.0,1.0,2.0,3.0,1152211,164
2024,2024-08-06,KA Akureyri,Valur Reykjavik,1.0,0.0,1.0,0.0,1152209,164
2024,2024-08-06,Breidablik,Fylkir,1.0,0.0,3.0,0.0,1152212,164
2024,2024-08-06,Fram Reykjavik,Stjarnan,0.0,0.0,2.0,1.0,1152210,164
2024,2024-08-07,Vestri,IA Akranes,0.0,0.0,0.0,0.0,1152213,164
2024,2024-08-11,Vikingur Reykjavik,Vestri,1.0,0.0,1.0,1.0,1152215,164
2024,2024-08-11,Fylkir,KA Akureyri,0.0,0.0,1.0,1.0,1152216,164
2024,2024-08-11,Valur Reykjavik,HK Kopavogur,2.0,1.0,5.0,1.0,1152217,164
2024,2024-08-11,Stjarnan,Breidablik,1.0,0.0,2.0,2.0,1152218,164
2024,2024-08-12,KR Reykjavik,FH hafnarfjordur,1.0,0.0,1.0,0.0,1152220,164
2024,2024-08-12,IA Akranes,Fram Reykjavik,0.0,0.0,1.0,0.0,1152219,164
2024,2024-08-15,Valur Reykjavik,Breidablik,0.0,1.0,0.0,2.0,1152206,164
2024,2024-08-17,Vestri,KR Reykjavik,2.0,0.0,2.0,0.0,1152221,164
2024,2024-08-18,KA Akureyri,Stjarnan,1.0,1.0,1.0,1.0,1152222,164
2024,2024-08-18,HK Kopavogur,Fylkir,0.0,0.0,0.0,2.0,1152226,164
2024,2024-08-19,FH hafnarfjordur,Valur Reykjavik,0.0,1.0,2.0,2.0,1152224,164
2024,2024-08-19,Breidablik,Fram Reykjavik,1.0,1.0,3.0,1.0,1152223,164
2024,2024-08-19,Vikingur Reykjavik,IA Akranes,1.0,2.0,1.0,2.0,1152225,164
2024,2024-08-22,HK Kopavogur,KR Reykjavik,0.0,2.0,3.0,2.0,1152214,164
2024,2024-08-25,Valur Reykjavik,Vestri,1.0,1.0,3.0,1.0,1152229,164
2024,2024-08-25,IA Akranes,Breidablik,0.0,0.0,1.0,2.0,1152228,164
2024,2024-08-25,Fram Reykjavik,KA Akureyri,1.0,1.0,1.0,2.0,1152227,164
2024,2024-08-25,Fylkir,FH hafnarfjordur,2.0,1.0,2.0,3.0,1152232,164
2024,2024-08-26,Stjarnan,HK Kopavogur,1.0,0.0,2.0,0.0,1152231,164
2024,2024-09-01,Vestri,Fylkir,0.0,0.0,0.0,0.0,1152233,164
2024,2024-09-01,KA Akureyri,Breidablik,1.0,1.0,2.0,3.0,1152234,164
2024,2024-09-01,FH hafnarfjordur,Stjarnan,0.0,0.0,0.0,3.0,1152236,164
2024,2024-09-01,KR Reykjavik,IA Akranes,3.0,1.0,4.0,2.0,1152235,164
2024,2024-09-01,Vikingur Reykjavik,Valur Reykjavik,0.0,2.0,3.0,2.0,1152237,164
2024,2024-09-01,HK Kopavogur,Fram Reykjavik,0.0,0.0,1.0,0.0,1152238,164
2024,2024-09-13,KR Reykjavik,Vikingur Reykjavik,0.0,3.0,0.0,3.0,1152230,164
2024,2024-09-15,Stjarnan,Vestri,0.0,0.0,1.0,0.0,1152244,164
2024,2024-09-15,IA Akranes,KA Akureyri,1.0,0.0,1.0,0.0,1152242,164
2024,2024-09-15,Fram Reykjavik,FH hafnarfjordur,1.0,2.0,3.0,3.0,1152240,164
2024,2024-09-15,Breidablik,HK Kopavogur,1.0,2.0,5.0,3.0,1152241,164
2024,2024-09-16,Fylkir,Vikingur Reykjavik,0.0,3.0,0.0,6.0,1152239,164
2024,2024-09-16,Valur Reykjavik,KR Reykjavik,2.0,0.0,4.0,1.0,1152243,164
2024,2024-09-22,KR Reykjavik,Vestri,1.0,0.0,2.0,2.0,1306749,164
2024,2024-09-22,Fram Reykjavik,Fylkir,2.0,0.0,2.0,0.0,1306750,164
2024,2024-09-23,Valur Reykjavik,Stjarnan,0.0,2.0,2.0,2.0,1306735,164
2024,2024-09-23,Breidablik,IA Akranes,0.0,0.0,2.0,0.0,1306734,164
2024,2024-09-25,KA Akureyri,HK Kopavogur,1.0,2.0,3.0,3.0,1306751,164
2024,2024-09-25,Vikingur Reykjavik,FH hafnarfjordur,1.0,0.0,3.0,0.0,1306736,164
2024,2024-09-29,FH hafnarfjordur,Breidablik,0.0,0.0,0.0,1.0,1306737,164
2024,2024-09-29,KR Reykjavik,Fram Reykjavik,4.0,0.0,7.0,1.0,1306752,164
2024,2024-09-29,Vestri,HK Kopavogur,0.0,0.0,2.0,1.0,1306753,164
2024,2024-09-29,Fylkir,KA Akureyri,1.0,1.0,1.0,3.0,1306754,164
2024,2024-09-29,Valur Reykjavik,Vikingur Reykjavik,1.0,1.0,2.0,3.0,1306738,164
2024,2024-09-30,Stjarnan,IA Akranes,1.0,0.0,3.0,0.0,1306739,164
2024,2024-10-05,Fram Reykjavik,Vestri,1.0,3.0,2.0,4.0,1306756,164
2024,2024-10-06,KA Akureyri,KR Reykjavik,0.0,2.0,0.0,4.0,1306757,164
2024,2024-10-06,IA Akranes,FH hafnarfjordur,3.0,1.0,4.0,1.0,1306740,164
2024,2024-10-06,Vikingur Reykjavik,Stjarnan,0.0,0.0,2.0,2.0,1306741,164
2024,2024-10-06,HK Kopavogur,Fylkir,1.0,0.0,2.0,2.0,1306755,164
2024,2024-10-06,Breidablik,Valur Reykjavik,0.0,1.0,2.0,2.0,1306742,164
2024,2024-10-19,FH hafnarfjordur,Valur Reykjavik,0.0,1.0,1.0,1.0,1306744,164
2024,2024-10-19,KA Akureyri,Vestri,2.0,0.0,2.0,1.0,1306758,164
2024,2024-10-19,IA Akranes,Vikingur Reykjavik,2.0,0.0,3.0,4.0,1306743,164
2024,2024-10-19,Breidablik,Stjarnan,0.0,0.0,2.0,1.0,1306745,164
2024,2024-10-20,Fylkir,KR Reykjavik,0.0,1.0,0.0,1.0,1306760,164
2024,2024-10-20,HK Kopavogur,Fram Reykjavik,1.0,1.0,2.0,1.0,1306759,164
2024,2024-10-26,KR Reykjavik,HK Kopavogur,3.0,0.0,7.0,0.0,1306762,164
2024,2024-10-26,Fram Reykjavik,KA Akureyri,0.0,2.0,1.0,4.0,1306763,164
2024,2024-10-26,Vestri,Fylkir,1.0,0.0,1.0,3.0,1306761,164
2024,2024-10-26,Valur Reykjavik,IA Akranes,4.0,1.0,6.0,1.0,1306747,164
2024,2024-10-26,Stjarnan,FH hafnarfjordur,2.0,2.0,3.0,2.0,1306746,164
2024,2024-10-27,Vikingur Reykjavik,Breidablik,0.0,1.0,0.0,3.0,1306748,164
2025,2025-04-05,Breidablik,Afturelding,2.0,0.0,2.0,0.0,1332710,164
2025,2025-04-06,Valur Reykjavik,Vestri,0.0,0.0,1.0,1.0,1332711,164
2025,2025-04-06,KA Akureyri,KR Reykjavik,2.0,2.0,2.0,2.0,1332712,164
2025,2025-04-06,Fram Reykjavik,IA Akranes,0.0,1.0,0.0,1.0,1332713,164
2025,2025-04-07,Vikingur Reykjavik,IBV Vestmannaeyjar,0.0,0.0,2.0,0.0,1332714,164
2025,2025-04-07,Stjarnan,FH hafnarfjordur,0.0,0.0,2.0,1.0,1332715,164
2025,2025-04-13,Vestri,FH hafnarfjordur,1.0,0.0,1.0,0.0,1332716,164
2025,2025-04-13,Afturelding,IBV Vestmannaeyjar,0.0,0.0,0.0,0.0,1332718,164
2025,2025-04-13,Vikingur Reykjavik,KA Akureyri,3.0,0.0,4.0,0.0,1332717,164
2025,2025-04-13,Fram Reykjavik,Breidablik,0.0,2.0,4.0,2.0,1332719,164
2025,2025-04-14,KR Reykjavik,Valur Reykjavik,1.0,1.0,3.0,3.0,1332721,164
2025,2025-04-14,Stjarnan,IA Akranes,1.0,1.0,2.0,1.0,1332720,164
2025,2025-04-23,FH hafnarfjordur,KR Reykjavik,1.0,1.0,2.0,2.0,1332722,164
2025,2025-04-23,Valur Reykjavik,KA Akureyri,2.0,0.0,3.0,1.0,1332724,164
2025,2025-04-23,IA Akranes,Vestri,0.0,2.0,0.0,2.0,1332723,164
2025,2025-04-23,Breidablik,Stjarnan,1.0,0.0,2.0,1.0,1332725,164
2025,2025-04-24,IBV Vestmannaeyjar,Fram Reykjavik,2.0,1.0,3.0,1.0,1332726,164
2025,2025-04-24,Afturelding,Vikingur Reykjavik,0.0,0.0,1.0,0.0,1332727,164
2025,2025-04-27,Vestri,Breidablik,0.0,0.0,0.0,1.0,1332728,164
2025,2025-04-27,KA Akureyri,FH hafnarfjordur,1.0,1.0,3.0,2.0,1332729,164
2025,2025-04-27,KR Reykjavik,IA Akranes,2.0,0.0,5.0,0.0,1332730,164
2025,2025-04-28,Stjarnan,IBV Vestmannaeyjar,1.0,2.0,2.0,3.0,1332731,164
2025,2025-04-28,Valur Reykjavik,Vikingur Reykjavik,0.0,1.0,1.0,1.0,1332799,164
2025,2025-04-28,Fram Reykjavik,Afturelding,2.0,0.0,3.0,0.0,1332732,164
2025,2025-05-04,IBV Vestmannaeyjar,Vestri,0.0,1.0,0.0,2.0,1332734,164
2025,2025-05-04,IA Akranes,KA Akureyri,2.0,0.0,3.0,0.0,1332735,164
2025,2025-05-04,FH hafnarfjordur,Valur Reykjavik,2.0,0.0,3.0,0.0,1332736,164
2025,2025-05-05,Breidablik,KR Reykjavik,0.0,0.0,3.0,3.0,1332739,164
2025,2025-05-05,Vikingur Reykjavik,Fram Reykjavik,2.0,1.0,3.0,2.0,1332804,164
2025,2025-05-05,Afturelding,Stjarnan,1.0,0.0,3.0,0.0,1332738,164
2025,2025-05-10,Vestri,Afturelding,1.0,0.0,2.0,0.0,1332740,164
2025,2025-05-10,KR Reykjavik,IBV Vestmannaeyjar,2.0,1.0,4.0,1.0,1332741,164
2025,2025-05-10,Valur Reykjavik,IA Akranes,1.0,0.0,6.0,1.0,1332742,164
2025,2025-05-10,Stjarnan,Fram Reykjavik,1.0,0.0,2.0,0.0,1332744,164
2025,2025-05-11,KA Akureyri,Breidablik,0.0,1.0,0.0,1.0,1332743,164
2025,2025-05-11,Vikingur Reykjavik,FH hafnarfjordur,2.0,1.0,3.0,1.0,1332745,164
2025,2025-05-18,IBV Vestmannaeyjar,KA Akureyri,0.0,0.0,0.0,0.0,1332747,164
2025,2025-05-18,Fram Reykjavik,Vestri,1.0,0.0,1.0,0.0,1332746,164
2025,2025-05-18,Afturelding,KR Reykjavik,1.0,2.0,4.0,3.0,1332749,164
2025,2025-05-19,Stjarnan,Vikingur Reykjavik,0.0,1.0,2.0,2.0,1332748,164
2025,2025-05-19,Breidablik,Valur Reykjavik,1.0,1.0,2.0,1.0,1332750,164
2025,2025-05-19,IA Akranes,FH hafnarfjordur,0.0,1.0,1.0,3.0,1332751,164
2025,2025-05-23,KR Reykjavik,Fram Reykjavik,1.0,3.0,2.0,3.0,1332756,164
2025,2025-05-24,KA Akureyri,Afturelding,0.0,0.0,1.0,0.0,1332753,164
2025,2025-05-24,Valur Reykjavik,IBV Vestmannaeyjar,3.0,0.0,3.0,0.0,1332754,164
2025,2025-05-24,Vikingur Reykjavik,IA Akranes,2.0,1.0,2.0,1.0,1332755,164
2025,2025-05-24,Vestri,Stjarnan,0.0,1.0,3.0,1.0,1332752,164
2025,2025-05-25,FH hafnarfjordur,Breidablik,1.0,0.0,2.0,0.0,1332757,164
2025,2025-05-29,Vestri,Vikingur Reykjavik,0.0,1.0,0.0,1.0,1332759,164
2025,2025-05-29,IBV Vestmannaeyjar,FH hafnarfjordur,0.0,1.0,2.0,1.0,1332760,164
2025,2025-05-29,Breidablik,IA Akranes,1.0,3.0,1.0,4.0,1332763,164
2025,2025-05-29,Fram Reykjavik,KA Akureyri,1.0,1.0,1.0,2.0,1332761,164
2025,2025-05-29,Afturelding,Valur Reykjavik,0.0,2.0,0.0,2.0,1332758,164
2025,2025-05-29,Stjarnan,KR Reykjavik,3.0,1.0,4.0,2.0,1332762,164
2025,2025-06-01,KR Reykjavik,Vestri,0.0,1.0,2.0,1.0,1332764,164
2025,2025-06-01,KA Akureyri,Stjarnan,0.0,1.0,1.0,1.0,1332766,164
2025,2025-06-01,FH hafnarfjordur,Afturelding,0.0,0.0,0.0,0.0,1332769,164
2025,2025-06-01,IA Akranes,IBV Vestmannaeyjar,0.0,1.0,0.0,3.0,1332765,164
2025,2025-06-01,Breidablik,Vikingur Reykjavik,2.0,0.0,3.0,1.0,1332768,164
2025,2025-06-02,Valur Reykjavik,Fram Reykjavik,0.0,0.0,2.0,1.0,1332767,164
2025,2025-06-14,Stjarnan,Valur Reykjavik,1.0,1.0,3.0,2.0,1332775,164
2025,2025-06-15,Vestri,KA Akureyri,1.0,0.0,1.0,0.0,1332770,164
2025,2025-06-15,IBV Vestmannaeyjar,Breidablik,0.0,1.0,0.0,2.0,1332771,164
2025,2025-06-15,Fram Reykjavik,FH hafnarfjordur,1.0,0.0,2.0,0.0,1332772,164
2025,2025-06-15,Afturelding,IA Akranes,1.0,1.0,4.0,1.0,1332774,164
2025,2025-06-16,Vikingur Reykjavik,KR Reykjavik,2.0,2.0,3.0,2.0,1332773,164
2025,2025-06-22,FH hafnarfjordur,Vestri,1.0,0.0,2.0,0.0,1332776,164
2025,2025-06-22,KA Akureyri,Vikingur Reykjavik,0.0,1.0,0.0,2.0,1332777,164
2025,2025-06-22,IA Akranes,Stjarnan,0.0,1.0,0.0,3.0,1332778,164
2025,2025-06-23,IBV Vestmannaeyjar,Afturelding,1.0,0.0,1.0,2.0,1332780,164
2025,2025-06-23,Valur Reykjavik,KR Reykjavik,3.0,1.0,6.0,1.0,1332781,164
2025,2025-06-23,Breidablik,Fram Reykjavik,0.0,0.0,1.0,1.0,1332779,164
2025,2025-06-27,KA Akureyri,Valur Reykjavik,1.0,2.0,2.0,5.0,1332783,164
2025,2025-06-27,Stjarnan,Breidablik,1.0,0.0,1.0,4.0,1332782,164
2025,2025-06-29,Fram Reykjavik,IBV Vestmannaeyjar,2.0,0.0,2.0,0.0,1332784,164
2025,2025-06-29,Vestri,IA Akranes,0.0,0.0,0.0,2.0,1332785,164
2025,2025-06-29,KR Reykjavik,FH hafnarfjordur,0.0,1.0,3.0,2.0,1332787,164
2025,2025-06-29,Vikingur Reykjavik,Afturelding,0.0,0.0,2.0,1.0,1332786,164
2025,2025-07-03,Afturelding,Breidablik,1.0,2.0,2.0,2.0,1332788,164
2025,2025-07-05,IA Akranes,Fram Reykjavik,0.0,1.0,0.0,1.0,1332790,164
2025,2025-07-05,Vestri,Valur Reykjavik,0.0,1.0,0.0,2.0,1332789,164
2025,2025-07-05,IBV Vestmannaeyjar,Vikingur Reykjavik,0.0,0.0,0.0,0.0,1332791,164
2025,2025-07-06,KR Reykjavik,KA Akureyri,0.0,0.0,1.0,2.0,1332792,164
2025,2025-07-07,FH hafnarfjordur,Stjarnan,0.0,1.0,1.0,1.0,1332793,164
2025,2025-07-13,FH hafnarfjordur,KA Akureyri,2.0,0.0,5.0,0.0,1332798,164
2025,2025-07-14,IBV Vestmannaeyjar,Stjarnan,0.0,0.0,1.0,0.0,1332794,164
2025,2025-07-14,IA Akranes,KR Reykjavik,0.0,0.0,1.0,0.0,1332796,164
2025,2025-07-17,Afturelding,Fram Reykjavik,0.0,0.0,1.0,1.0,1332795,164
2025,2025-07-19,Breidablik,Vestri,1.0,0.0,1.0,0.0,1332797,164
2025,2025-07-19,KA Akureyri,IA Akranes,1.0,0.0,2.0,0.0,1332803,164
2025,2025-07-20,Vikingur Reykjavik,Valur Reykjavik,0.0,1.0,1.0,2.0,1332733,164
2025,2025-07-26,KR Reykjavik,Breidablik,1.0,0.0,1.0,1.0,1332801,164
2025,2025-07-27,Vestri,IBV Vestmannaeyjar,2.0,0.0,2.0,0.0,1332800,164
2025,2025-07-27,Valur Reykjavik,FH hafnarfjordur,1.0,0.0,3.0,1.0,1332802,164
2025,2025-07-27,Fram Reykjavik,Vikingur Reykjavik,1.0,1.0,2.0,2.0,1332737,164
2025,2025-07-28,Stjarnan,Afturelding,0.0,1.0,4.0,1.0,1332805,164
2025,2025-08-02,IBV Vestmannaeyjar,KR Reykjavik,1.0,1.0,2.0,1.0,1332806,164
2025,2025-08-03,Breidablik,KA Akureyri,1.0,1.0,1.0,1.0,1332809,164
2025,2025-08-03,FH hafnarfjordur,Vikingur Reykjavik,1.0,1.0,2.0,2.0,1332807,164
2025,2025-08-05,IA Akranes,Valur Reykjavik,0.0,2.0,2.0,2.0,1332808,164
2025,2025-08-06,Afturelding,Vestri,0.0,1.0,1.0,1.0,1332810,164
2025,2025-08-06,Fram Reykjavik,Stjarnan,0.0,0.0,1.0,1.0,1332811,164
2025,2025-08-10,Vestri,Fram Reykjavik,1.0,1.0,3.0,2.0,1332813,164
2025,2025-08-10,KA Akureyri,IBV Vestmannaeyjar,0.0,0.0,1.0,0.0,1332812,164
2025,2025-08-10,Valur Reykjavik,Breidablik,0.0,1.0,2.0,1.0,1332815,164
2025,2025-08-10,Vikingur Reykjavik,Stjarnan,0.0,2.0,2.0,4.0,1332814,164
2025,2025-08-11,FH hafnarfjordur,IA Akranes,1.0,2.0,3.0,2.0,1332817,164
2025,2025-08-11,KR Reykjavik,Afturelding,0.0,1.0,2.0,1.0,1332816,164
2025,2025-08-17,IBV Vestmannaeyjar,Valur Reykjavik,,,,,1332819,164
2025,2025-08-17,Stjarnan,Vestri,,,,,1332818,164
2025,2025-08-17,Afturelding,KA Akureyri,,,,,1332820,164
2025,2025-08-17,IA Akranes,Vikingur Reykjavik,,,,,1332821,164
2025,2025-08-17,Breidablik,FH hafnarfjordur,,,,,1332822,164
2025,2025-08-18,Fram Reykjavik,KR Reykjavik,,,,,1332823,164
2025,2025-08-24,KA Akureyri,Fram Reykjavik,,,,,1332825,164
2025,2025-08-24,FH hafnarfjordur,IBV Vestmannaeyjar,,,,,1332827,164
2025,2025-08-25,KR Reykjavik,Stjarnan,,,,,1332828,164
2025,2025-08-26,Vikingur Reykjavik,Vestri,,,,,1332824,164
2025,2025-08-26,Valur Reykjavik,Afturelding,,,,,1332829,164
2025,2025-08-31,IBV Vestmannaeyjar,IA Akranes,,,,,1332831,164
2025,2025-08-31,Vestri,KR Reykjavik,,,,,1332830,164
2025,2025-08-31,Stjarnan,KA Akureyri,,,,,1332833,164
2025,2025-08-31,Afturelding,FH hafnarfjordur,,,,,1332832,164
2025,2025-08-31,Vikingur Reykjavik,Breidablik,,,,,1332835,164
2025,2025-08-31,Fram Reykjavik,Valur Reykjavik,,,,,1332834,164
2025,2025-09-11,IA Akranes,Breidablik,,,,,1332826,164
