season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id
2023,2023-09-30,Brescia,Ascoli,0.0,1.0,1,1,1125202,136
2023,2023-09-30,Pisa,Cosenza,0.0,1.0,1,2,1063072,136
2023,2023-09-30,Feralpisalo,Spezia,0.0,2.0,1,2,1063069,136
2023,2023-09-30,Modena,Venezia,0.0,0.0,1,3,1063070,136
2023,2023-09-30,Ternana,Reggiana,2.0,0.0,3,0,1063074,136
2023,2023-10-01,Sampdoria,Catanzaro,1.0,2.0,1,2,1063073,136
2023,2023-10-01,Bari,Como,0.0,0.0,1,1,1063066,136
2023,2023-10-01,Cittadella,Lecco,0.0,1.0,2,1,1063067,136
2023,2023-10-01,Palermo,Sudtirol,0.0,1.0,2,1,1063071,136
2023,2023-10-01,Cremonese,Parma,0.0,0.0,1,2,1063068,136
2023,2023-10-06,Brescia,Feralpisalo,0.0,1.0,1,1,1125203,136
2023,2023-10-07,Reggiana,Bari,1.0,1.0,1,1,1063080,136
2023,2023-10-07,Modena,Palermo,0.0,0.0,0,2,1063079,136
2023,2023-10-07,Sudtirol,Catanzaro,0.0,1.0,0,1,1063082,136
2023,2023-10-07,Cosenza,Lecco,2.0,0.0,3,0,1063078,136
2023,2023-10-07,Ascoli,Sampdoria,1.0,0.0,1,1,1063075,136
2023,2023-10-07,Cittadella,Ternana,2.0,1.0,2,2,1063076,136
2023,2023-10-07,Venezia,Parma,0.0,0.0,3,2,1063083,136
2023,2023-10-08,Spezia,Pisa,0.0,0.0,0,0,1063081,136
2023,2023-10-08,Como,Cremonese,0.0,2.0,1,3,1063077,136
2023,2023-10-20,Parma,Como,1.0,0.0,2,1,1063089,136
2023,2023-10-21,Bari,Modena,0.0,0.0,1,1,1063084,136
2023,2023-10-21,Ternana,Brescia,0.0,0.0,0,1,1125204,136
2023,2023-10-21,Cremonese,Sudtirol,0.0,0.0,0,1,1063086,136
2023,2023-10-21,Pisa,Cittadella,1.0,0.0,2,1,1063090,136
2023,2023-10-21,Lecco,Ascoli,0.0,1.0,0,2,1063087,136
2023,2023-10-21,Catanzaro,Feralpisalo,0.0,0.0,3,0,1063085,136
2023,2023-10-22,Sampdoria,Cosenza,0.0,0.0,2,0,1063092,136
2023,2023-10-22,Reggiana,Venezia,0.0,0.0,1,0,1063091,136
2023,2023-10-23,Palermo,Spezia,0.0,1.0,2,2,1063088,136
2023,2023-10-24,Brescia,Modena,0.0,0.0,0,1,1125195,136
2023,2023-10-24,Pisa,Lecco,0.0,1.0,1,2,1063008,136
2023,2023-10-27,Cittadella,Cremonese,0.0,0.0,1,2,1063094,136
2023,2023-10-28,Spezia,Cosenza,0.0,0.0,0,0,1063099,136
2023,2023-10-28,Feralpisalo,Reggiana,0.0,2.0,0,3,1063096,136
2023,2023-10-28,Como,Catanzaro,1.0,0.0,1,0,1063095,136
2023,2023-10-28,Sudtirol,Sampdoria,0.0,0.0,3,1,1063100,136
2023,2023-10-28,Ascoli,Parma,1.0,2.0,1,3,1063093,136
2023,2023-10-29,Venezia,Pisa,1.0,1.0,2,1,1063101,136
2023,2023-10-29,Brescia,Bari,1.0,0.0,1,2,1125205,136
2023,2023-10-29,Palermo,Lecco,0.0,2.0,1,2,1063098,136
2023,2023-10-29,Modena,Ternana,1.0,0.0,2,1,1063097,136
2023,2023-11-04,Bari,Ascoli,0.0,0.0,1,0,1063102,136
2023,2023-11-04,Cittadella,Brescia,2.0,1.0,3,2,1125206,136
2023,2023-11-04,Ternana,Venezia,0.0,0.0,0,1,1063110,136
2023,2023-11-04,Pisa,Como,0.0,1.0,1,1,1063107,136
2023,2023-11-04,Catanzaro,Modena,1.0,1.0,1,2,1063103,136
2023,2023-11-04,Cosenza,Feralpisalo,1.0,0.0,1,1,1063104,136
2023,2023-11-04,Sampdoria,Palermo,1.0,0.0,1,0,1063109,136
2023,2023-11-05,Cremonese,Spezia,2.0,0.0,3,0,1063105,136
2023,2023-11-05,Parma,Sudtirol,1.0,0.0,2,0,1063106,136
2023,2023-11-05,Reggiana,Lecco,1.0,0.0,1,1,1063108,136
2023,2023-11-08,Palermo,Brescia,1.0,0.0,1,0,1125196,136
2023,2023-11-08,Lecco,Spezia,0.0,0.0,0,0,1063016,136
2023,2023-11-10,Venezia,Catanzaro,2.0,1.0,2,1,1063119,136
2023,2023-11-11,Ascoli,Como,0.0,1.0,0,1,1063111,136
2023,2023-11-11,Feralpisalo,Bari,0.0,1.0,3,3,1063113,136
2023,2023-11-11,Sudtirol,Pisa,0.0,1.0,1,2,1063118,136
2023,2023-11-11,Cosenza,Reggiana,1.0,0.0,2,0,1063112,136
2023,2023-11-11,Modena,Sampdoria,0.0,1.0,0,2,1063115,136
2023,2023-11-12,Spezia,Ternana,1.0,1.0,2,2,1063117,136
2023,2023-11-12,Brescia,Cremonese,0.0,2.0,0,3,1125207,136
2023,2023-11-12,Palermo,Cittadella,0.0,0.0,0,1,1063116,136
2023,2023-11-12,Lecco,Parma,2.0,1.0,3,2,1063114,136
2023,2023-11-24,Sampdoria,Spezia,1.0,1.0,2,1,1063127,136
2023,2023-11-25,Bari,Venezia,0.0,1.0,0,3,1063120,136
2023,2023-11-25,Cittadella,Sudtirol,1.0,0.0,2,1,1063122,136
2023,2023-11-25,Cremonese,Lecco,1.0,0.0,1,0,1063124,136
2023,2023-11-25,Parma,Modena,0.0,0.0,1,1,1063125,136
2023,2023-11-25,Reggiana,Ascoli,0.0,1.0,1,1,1063126,136
2023,2023-11-25,Como,Feralpisalo,1.0,0.0,2,1,1063123,136
2023,2023-11-25,Pisa,Brescia,1.0,1.0,1,1,1125208,136
2023,2023-11-26,Ternana,Palermo,0.0,1.0,1,1,1063128,136
2023,2023-11-26,Catanzaro,Cosenza,1.0,0.0,2,0,1063121,136
2023,2023-11-28,Como,Lecco,0.0,0.0,0,0,1063024,136
2023,2023-11-28,Sudtirol,Brescia,1.0,0.0,1,1,1125197,136
2023,2023-12-01,Palermo,Catanzaro,0.0,1.0,1,2,1063133,136
2023,2023-12-02,Venezia,Ascoli,2.0,0.0,3,1,1063137,136
2023,2023-12-02,Pisa,Cremonese,0.0,0.0,0,0,1063134,136
2023,2023-12-02,Feralpisalo,Cittadella,0.0,1.0,0,1,1063130,136
2023,2023-12-02,Modena,Reggiana,1.0,0.0,2,1,1063132,136
2023,2023-12-02,Cosenza,Ternana,0.0,0.0,1,3,1063129,136
2023,2023-12-02,Spezia,Parma,0.0,0.0,0,1,1063135,136
2023,2023-12-03,Brescia,Sampdoria,3.0,0.0,3,1,1125209,136
2023,2023-12-03,Sudtirol,Como,0.0,0.0,0,1,1063136,136
2023,2023-12-03,Lecco,Bari,0.0,0.0,1,0,1063131,136
2023,2023-12-09,Sampdoria,Lecco,1.0,0.0,2,0,1063145,136
2023,2023-12-09,Ascoli,Spezia,0.0,1.0,1,2,1063138,136
2023,2023-12-09,Bari,Sudtirol,1.0,1.0,2,1,1063139,136
2023,2023-12-09,Cittadella,Cosenza,2.0,0.0,2,0,1063141,136
2023,2023-12-09,Ternana,Feralpisalo,1.0,0.0,2,1,1063146,136
2023,2023-12-09,Cremonese,Venezia,0.0,0.0,1,0,1063143,136
2023,2023-12-09,Catanzaro,Pisa,0.0,0.0,2,0,1063140,136
2023,2023-12-10,Parma,Palermo,0.0,2.0,3,3,1063144,136
2023,2023-12-10,Reggiana,Brescia,0.0,0.0,1,1,1125210,136
2023,2023-12-10,Como,Modena,1.0,0.0,2,1,1063142,136
2023,2023-12-15,Spezia,Bari,0.0,0.0,1,0,1063154,136
2023,2023-12-16,Venezia,Sudtirol,2.0,1.0,2,3,1063155,136
2023,2023-12-16,Brescia,Como,0.0,0.0,2,0,1125211,136
2023,2023-12-16,Reggiana,Sampdoria,0.0,1.0,1,2,1063153,136
2023,2023-12-16,Feralpisalo,Cremonese,1.0,0.0,1,0,1063149,136
2023,2023-12-16,Modena,Cittadella,1.0,1.0,1,1,1063151,136
2023,2023-12-16,Ascoli,Catanzaro,1.0,0.0,1,0,1063147,136
2023,2023-12-16,Palermo,Pisa,2.0,0.0,3,2,1063152,136
2023,2023-12-16,Cosenza,Parma,0.0,0.0,0,0,1063148,136
2023,2023-12-17,Lecco,Ternana,2.0,0.0,2,3,1063150,136
2023,2023-12-23,Cittadella,Spezia,1.0,0.0,4,1,1063157,136
2023,2023-12-23,Venezia,Lecco,0.0,1.0,2,2,1063164,136
2023,2023-12-23,Cremonese,Modena,4.0,0.0,4,0,1063159,136
2023,2023-12-23,Parma,Ternana,1.0,1.0,3,1,1063160,136
2023,2023-12-23,Como,Palermo,0.0,1.0,3,3,1063158,136
2023,2023-12-23,Catanzaro,Brescia,2.0,0.0,2,3,1125212,136
2023,2023-12-23,Sampdoria,Feralpisalo,1.0,2.0,2,3,1063162,136
2023,2023-12-23,Bari,Cosenza,0.0,0.0,0,0,1063156,136
2023,2023-12-23,Pisa,Ascoli,1.0,0.0,1,0,1063161,136
2023,2023-12-23,Sudtirol,Reggiana,1.0,1.0,2,3,1063163,136
2023,2023-12-26,Reggiana,Catanzaro,1.0,0.0,1,0,1063170,136
2023,2023-12-26,Ascoli,Cittadella,0.0,0.0,0,0,1063165,136
2023,2023-12-26,Spezia,Modena,0.0,0.0,1,1,1063172,136
2023,2023-12-26,Ternana,Pisa,0.0,1.0,1,1,1063173,136
2023,2023-12-26,Brescia,Parma,0.0,2.0,0,2,1125213,136
2023,2023-12-26,Feralpisalo,Venezia,1.0,1.0,2,2,1063167,136
2023,2023-12-26,Lecco,Sudtirol,0.0,0.0,2,1,1063168,136
2023,2023-12-26,Cosenza,Como,1.0,1.0,1,2,1063166,136
2023,2023-12-26,Palermo,Cremonese,1.0,2.0,3,2,1063169,136
2023,2023-12-26,Sampdoria,Bari,0.0,0.0,1,1,1063171,136
2023,2024-01-12,Catanzaro,Lecco,1.0,2.0,5,3,1063175,136
2023,2024-01-13,Bari,Ternana,2.0,0.0,3,1,1063174,136
2023,2024-01-13,Cittadella,Palermo,1.0,0.0,2,0,1063176,136
2023,2024-01-13,Como,Spezia,2.0,0.0,4,0,1063177,136
2023,2024-01-13,Modena,Brescia,0.0,2.0,1,2,1125214,136
2023,2024-01-13,Sudtirol,Feralpisalo,0.0,0.0,1,0,1063181,136
2023,2024-01-13,Pisa,Reggiana,1.0,2.0,2,2,1063180,136
2023,2024-01-14,Venezia,Sampdoria,2.0,1.0,5,3,1063182,136
2023,2024-01-14,Cremonese,Cosenza,0.0,0.0,1,0,1063178,136
2023,2024-01-14,Parma,Ascoli,0.0,0.0,1,1,1063179,136
2023,2024-01-19,Sampdoria,Parma,0.0,2.0,0,3,1063189,136
2023,2024-01-20,Spezia,Cremonese,0.0,0.0,0,1,1063190,136
2023,2024-01-20,Ternana,Cittadella,1.0,1.0,3,1,1063191,136
2023,2024-01-20,Brescia,Sudtirol,0.0,0.0,1,1,1125215,136
2023,2024-01-20,Reggiana,Como,1.0,2.0,2,2,1063188,136
2023,2024-01-20,Feralpisalo,Catanzaro,1.0,0.0,3,0,1063185,136
2023,2024-01-20,Palermo,Modena,2.0,1.0,4,2,1063187,136
2023,2024-01-20,Lecco,Pisa,0.0,1.0,1,3,1063186,136
2023,2024-01-20,Cosenza,Venezia,3.0,1.0,4,2,1063184,136
2023,2024-01-21,Ascoli,Bari,0.0,2.0,2,2,1063183,136
2023,2024-01-26,Catanzaro,Palermo,1.0,0.0,1,1,1063193,136
2023,2024-01-27,Venezia,Ternana,0.0,0.0,1,0,1063200,136
2023,2024-01-27,Cremonese,Brescia,1.0,0.0,1,0,1125216,136
2023,2024-01-27,Como,Ascoli,0.0,0.0,0,2,1063195,136
2023,2024-01-27,Modena,Parma,2.0,0.0,3,0,1063197,136
2023,2024-01-27,Sudtirol,Cosenza,0.0,0.0,0,1,1063199,136
2023,2024-01-27,Bari,Reggiana,0.0,1.0,0,2,1063192,136
2023,2024-01-27,Pisa,Spezia,1.0,3.0,2,3,1063198,136
2023,2024-01-27,Feralpisalo,Lecco,1.0,0.0,5,1,1063196,136
2023,2024-01-28,Cittadella,Sampdoria,0.0,0.0,1,2,1063194,136
2023,2024-02-02,Palermo,Bari,1.0,0.0,3,0,1063204,136
2023,2024-02-03,Spezia,Catanzaro,1.0,1.0,1,1,1063208,136
2023,2024-02-03,Brescia,Cittadella,0.0,0.0,2,0,1125217,136
2023,2024-02-03,Parma,Venezia,1.0,1.0,2,1,1063205,136
2023,2024-02-03,Reggiana,Feralpisalo,0.0,0.0,1,1,1063206,136
2023,2024-02-03,Cosenza,Pisa,0.0,0.0,1,1,1063202,136
2023,2024-02-03,Sampdoria,Modena,2.0,0.0,2,2,1063207,136
2023,2024-02-03,Ternana,Como,0.0,1.0,0,1,1063209,136
2023,2024-02-03,Lecco,Cremonese,0.0,0.0,0,1,1063203,136
2023,2024-02-04,Ascoli,Sudtirol,0.0,1.0,1,2,1063201,136
2023,2024-02-09,Como,Brescia,1.0,0.0,1,0,1125218,136
2023,2024-02-10,Cittadella,Parma,1.0,2.0,1,2,1063212,136
2023,2024-02-10,Cremonese,Reggiana,0.0,0.0,1,1,1063213,136
2023,2024-02-10,Feralpisalo,Palermo,0.0,0.0,1,2,1063214,136
2023,2024-02-10,Modena,Cosenza,1.0,1.0,1,1,1063215,136
2023,2024-02-10,Sudtirol,Venezia,0.0,1.0,0,3,1063217,136
2023,2024-02-10,Bari,Lecco,1.0,0.0,3,1,1063210,136
2023,2024-02-10,Pisa,Sampdoria,0.0,0.0,2,0,1063216,136
2023,2024-02-10,Catanzaro,Ascoli,1.0,2.0,3,2,1063211,136
2023,2024-02-11,Ternana,Spezia,0.0,0.0,1,1,1063218,136
2023,2024-02-16,Ascoli,Cremonese,0.0,0.0,0,0,1063219,136
2023,2024-02-17,Bari,Feralpisalo,0.0,0.0,1,0,1063220,136
2023,2024-02-17,Spezia,Cittadella,2.0,1.0,4,2,1063226,136
2023,2024-02-17,Parma,Pisa,1.0,1.0,3,2,1063224,136
2023,2024-02-17,Reggiana,Ternana,0.0,1.0,0,2,1063225,136
2023,2024-02-17,Lecco,Cosenza,0.0,2.0,1,3,1063222,136
2023,2024-02-17,Sampdoria,Brescia,0.0,0.0,1,1,1125219,136
2023,2024-02-17,Palermo,Como,1.0,0.0,3,0,1063223,136
2023,2024-02-17,Catanzaro,Sudtirol,1.0,1.0,2,2,1063221,136
2023,2024-02-18,Venezia,Modena,1.0,0.0,2,2,1063227,136
2023,2024-02-23,Cosenza,Sampdoria,0.0,2.0,1,2,1063230,136
2023,2024-02-24,Cittadella,Catanzaro,1.0,1.0,1,2,1063228,136
2023,2024-02-24,Brescia,Reggiana,0.0,0.0,0,0,1125220,136
2023,2024-02-24,Cremonese,Palermo,0.0,2.0,2,2,1063231,136
2023,2024-02-24,Feralpisalo,Ascoli,0.0,1.0,0,1,1063232,136
2023,2024-02-24,Sudtirol,Bari,0.0,0.0,1,0,1063235,136
2023,2024-02-24,Ternana,Lecco,0.0,0.0,0,0,1063236,136
2023,2024-02-24,Pisa,Venezia,0.0,0.0,1,2,1063234,136
2023,2024-02-24,Como,Parma,1.0,1.0,1,1,1063229,136
2023,2024-02-25,Modena,Spezia,0.0,0.0,0,0,1063233,136
2023,2024-02-27,Ascoli,Brescia,1.0,1.0,1,1,1125221,136
2023,2024-02-27,Reggiana,Sudtirol,0.0,0.0,1,1,1063242,136
2023,2024-02-27,Sampdoria,Cremonese,1.0,1.0,1,2,1063243,136
2023,2024-02-27,Palermo,Ternana,1.0,1.0,2,3,1063239,136
2023,2024-02-27,Parma,Cosenza,1.0,1.0,1,1,1063240,136
2023,2024-02-27,Catanzaro,Bari,1.0,0.0,2,0,1063237,136
2023,2024-02-27,Lecco,Como,0.0,2.0,0,3,1063238,136
2023,2024-02-28,Spezia,Feralpisalo,0.0,1.0,0,2,1063244,136
2023,2024-02-28,Venezia,Cittadella,1.0,0.0,2,0,1063245,136
2023,2024-02-28,Pisa,Modena,1.0,0.0,2,2,1063241,136
2023,2024-03-02,Ternana,Parma,0.0,2.0,1,3,1063254,136
2023,2024-03-02,Brescia,Palermo,4.0,2.0,4,2,1125222,136
2023,2024-03-02,Sudtirol,Lecco,0.0,0.0,1,0,1063253,136
2023,2024-03-03,Ascoli,Reggiana,0.0,0.0,0,0,1063246,136
2023,2024-03-03,Bari,Spezia,0.0,0.0,1,1,1063247,136
2023,2024-03-03,Cittadella,Pisa,0.0,0.0,0,1,1063248,136
2023,2024-03-03,Feralpisalo,Sampdoria,0.0,2.0,1,3,1063251,136
2023,2024-03-03,Como,Venezia,1.0,1.0,2,1,1063249,136
2023,2024-03-03,Cosenza,Catanzaro,0.0,1.0,0,2,1063250,136
2023,2024-03-03,Modena,Cremonese,0.0,0.0,0,1,1063252,136
2023,2024-03-08,Parma,Brescia,0.0,1.0,2,1,1125223,136
2023,2024-03-09,Spezia,Sudtirol,1.0,1.0,2,1,1063262,136
2023,2024-03-09,Modena,Feralpisalo,1.0,2.0,2,3,1063259,136
2023,2024-03-09,Cosenza,Cittadella,0.0,0.0,0,0,1063256,136
2023,2024-03-09,Cremonese,Como,1.0,0.0,2,1,1063257,136
2023,2024-03-09,Pisa,Ternana,0.0,0.0,1,0,1063260,136
2023,2024-03-09,Catanzaro,Reggiana,0.0,1.0,0,1,1063255,136
2023,2024-03-10,Venezia,Bari,2.0,1.0,3,1,1063263,136
2023,2024-03-10,Lecco,Palermo,0.0,1.0,0,1,1063258,136
2023,2024-03-11,Sampdoria,Ascoli,0.0,1.0,2,1,1063261,136
2023,2024-03-15,Palermo,Venezia,0.0,2.0,0,3,1063269,136
2023,2024-03-16,Ternana,Cosenza,0.0,0.0,1,0,1063272,136
2023,2024-03-16,Brescia,Catanzaro,0.0,1.0,1,1,1125224,136
2023,2024-03-16,Feralpisalo,Parma,0.0,1.0,1,2,1063268,136
2023,2024-03-16,Como,Pisa,2.0,0.0,3,1,1063267,136
2023,2024-03-16,Sudtirol,Cremonese,1.0,0.0,3,0,1063271,136
2023,2024-03-16,Bari,Sampdoria,0.0,0.0,0,1,1063265,136
2023,2024-03-16,Cittadella,Modena,1.0,1.0,1,1,1063266,136
2023,2024-03-16,Reggiana,Spezia,0.0,0.0,0,0,1063270,136
2023,2024-03-17,Ascoli,Lecco,2.0,1.0,4,1,1063264,136
2023,2024-04-01,Modena,Bari,0.0,0.0,1,1,1063276,136
2023,2024-04-01,Spezia,Ascoli,1.0,1.0,2,1,1063280,136
2023,2024-04-01,Venezia,Reggiana,2.0,1.0,2,3,1063281,136
2023,2024-04-01,Parma,Catanzaro,0.0,2.0,0,2,1063277,136
2023,2024-04-01,Pisa,Palermo,0.0,2.0,4,3,1063278,136
2023,2024-04-01,Como,Sudtirol,1.0,0.0,2,0,1063273,136
2023,2024-04-01,Lecco,Cittadella,1.0,1.0,1,1,1063275,136
2023,2024-04-01,Cosenza,Brescia,1.0,1.0,1,2,1125225,136
2023,2024-04-01,Cremonese,Feralpisalo,0.0,0.0,0,1,1063274,136
2023,2024-04-01,Sampdoria,Ternana,1.0,0.0,4,1,1063279,136
2023,2024-04-05,Bari,Cremonese,0.0,1.0,1,2,1063283,136
2023,2024-04-06,Spezia,Lecco,1.0,1.0,1,1,1063288,136
2023,2024-04-06,Ternana,Modena,0.0,0.0,0,0,1063290,136
2023,2024-04-06,Brescia,Pisa,1.0,0.0,3,1,1125226,136
2023,2024-04-06,Feralpisalo,Cosenza,1.0,1.0,2,2,1063285,136
2023,2024-04-06,Sudtirol,Parma,0.0,0.0,0,0,1063289,136
2023,2024-04-06,Palermo,Sampdoria,2.0,1.0,2,2,1063286,136
2023,2024-04-06,Reggiana,Cittadella,0.0,0.0,0,2,1063287,136
2023,2024-04-06,Catanzaro,Como,1.0,0.0,1,2,1063284,136
2023,2024-04-07,Ascoli,Venezia,0.0,0.0,0,0,1063282,136
2023,2024-04-12,Modena,Catanzaro,1.0,2.0,1,3,1063296,136
2023,2024-04-13,Sampdoria,Sudtirol,0.0,0.0,0,1,1063299,136
2023,2024-04-13,Cittadella,Ascoli,0.0,0.0,0,0,1063291,136
2023,2024-04-13,Cremonese,Ternana,1.0,1.0,1,2,1063294,136
2023,2024-04-13,Pisa,Feralpisalo,2.0,0.0,3,1,1063298,136
2023,2024-04-13,Como,Bari,1.0,0.0,2,1,1063292,136
2023,2024-04-13,Parma,Spezia,1.0,0.0,2,0,1063297,136
2023,2024-04-13,Lecco,Reggiana,0.0,0.0,1,0,1063295,136
2023,2024-04-13,Cosenza,Palermo,0.0,1.0,1,1,1063293,136
2023,2024-04-14,Venezia,Brescia,1.0,0.0,2,0,1125227,136
2023,2024-04-19,Palermo,Parma,0.0,0.0,0,0,1063305,136
2023,2024-04-19,Reggiana,Cosenza,0.0,2.0,0,4,1063306,136
2023,2024-04-20,Ascoli,Modena,0.0,0.0,0,0,1063300,136
2023,2024-04-20,Bari,Pisa,0.0,1.0,1,1,1063301,136
2023,2024-04-20,Brescia,Ternana,0.0,0.0,0,0,1125228,136
2023,2024-04-20,Feralpisalo,Como,2.0,3.0,2,5,1063303,136
2023,2024-04-20,Spezia,Sampdoria,0.0,0.0,0,0,1063307,136
2023,2024-04-20,Sudtirol,Cittadella,0.0,0.0,0,0,1063308,136
2023,2024-04-20,Catanzaro,Cremonese,0.0,0.0,0,0,1063302,136
2023,2024-04-20,Lecco,Venezia,1.0,0.0,1,2,1063304,136
2023,2024-04-26,Venezia,Cremonese,0.0,1.0,2,1,1063317,136
2023,2024-04-26,Pisa,Catanzaro,0.0,1.0,2,2,1063314,136
2023,2024-04-27,Ternana,Ascoli,0.0,0.0,0,1,1063316,136
2023,2024-04-27,Brescia,Spezia,0.0,0.0,0,0,1125229,136
2023,2024-04-27,Parma,Lecco,3.0,0.0,4,0,1063313,136
2023,2024-04-27,Modena,Sudtirol,0.0,0.0,1,0,1063311,136
2023,2024-04-27,Sampdoria,Como,0.0,0.0,1,1,1063315,136
2023,2024-04-27,Cittadella,Feralpisalo,1.0,0.0,1,1,1063309,136
2023,2024-04-27,Palermo,Reggiana,1.0,0.0,1,2,1063312,136
2023,2024-04-27,Cosenza,Bari,2.0,1.0,4,1,1063310,136
2023,2024-05-01,Cremonese,Pisa,1.0,0.0,2,1,1063322,136
2023,2024-05-01,Ascoli,Cosenza,0.0,1.0,0,1,1063318,136
2023,2024-05-01,Spezia,Palermo,1.0,0.0,1,0,1063325,136
2023,2024-05-01,Como,Cittadella,0.0,0.0,2,1,1063321,136
2023,2024-05-01,Sudtirol,Ternana,1.0,2.0,4,3,1063326,136
2023,2024-05-01,Catanzaro,Venezia,1.0,1.0,3,2,1063320,136
2023,2024-05-01,Bari,Parma,0.0,0.0,1,1,1063319,136
2023,2024-05-01,Reggiana,Modena,0.0,0.0,1,0,1063324,136
