season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id
2024,2024-11-25,Atromitos,Levadiakos,0.0,1.0,2,1,1250583,197
2024,2024-11-30,Volos NFC,Lamia,0.0,0.0,0,0,1250588,197
2024,2024-11-30,Levadiakos,Panetolikos,1.0,0.0,1,1,1250589,197
2024,2024-11-30,AEK Athens FC,Aris Thessalonikis,2.0,0.0,4,0,1250587,197
2024,2024-12-01,Panserraikos,Asteras Tripolis,1.0,1.0,2,1,1250592,197
2024,2024-12-01,OFI,Olympiakos Piraeus,0.0,0.0,0,2,1250590,197
2024,2024-12-01,PAOK,Kallithea,1.0,0.0,2,2,1250593,197
2024,2024-12-01,Panathinaikos,Atromitos,1.0,0.0,1,1,1250591,197
2024,2024-12-07,Olympiakos Piraeus,Volos NFC,2.0,0.0,3,0,1250597,197
2024,2024-12-07,Aris Thessalonikis,Atromitos,2.0,0.0,2,1,1250596,197
2024,2024-12-08,Panserraikos,PAOK,0.0,2.0,1,4,1250599,197
2024,2024-12-08,OFI,AEK Athens FC,1.0,1.0,1,2,1250598,197
2024,2024-12-08,Asteras Tripolis,Panathinaikos,0.0,0.0,0,1,1250594,197
2024,2024-12-08,Lamia,Panetolikos,0.0,1.0,0,1,1250600,197
2024,2024-12-09,Kallithea,Levadiakos,1.0,0.0,2,4,1250595,197
2024,2024-12-14,Lamia,AEK Athens FC,0.0,0.0,0,1,1250607,197
2024,2024-12-14,Atromitos,OFI,0.0,0.0,0,0,1250603,197
2024,2024-12-14,Volos NFC,Asteras Tripolis,0.0,0.0,2,1,1250604,197
2024,2024-12-15,Aris Thessalonikis,Panserraikos,0.0,0.0,1,0,1250602,197
2024,2024-12-15,Levadiakos,Panathinaikos,0.0,0.0,0,1,1250605,197
2024,2024-12-15,Panetolikos,PAOK,0.0,0.0,0,1,1250606,197
2024,2024-12-16,Kallithea,Olympiakos Piraeus,0.0,0.0,1,1,1250601,197
2024,2024-12-21,Olympiakos Piraeus,Lamia,0.0,0.0,1,0,1250610,197
2024,2024-12-22,Panserraikos,Panetolikos,0.0,0.0,0,0,1250613,197
2024,2024-12-22,Panathinaikos,Kallithea,0.0,0.0,1,0,1250612,197
2024,2024-12-22,PAOK,Atromitos,1.0,0.0,3,0,1250614,197
2024,2024-12-22,AEK Athens FC,Levadiakos,0.0,0.0,1,1,1250608,197
2024,2024-12-23,Asteras Tripolis,Aris Thessalonikis,0.0,1.0,2,1,1250609,197
2024,2024-12-23,OFI,Volos NFC,2.0,0.0,4,0,1250611,197
2024,2025-01-04,Kallithea,Lamia,1.0,0.0,2,1,1250615,197
2024,2025-01-05,Levadiakos,Panserraikos,0.0,0.0,1,0,1250619,197
2024,2025-01-05,Aris Thessalonikis,OFI,0.0,0.0,0,2,1250616,197
2024,2025-01-05,Volos NFC,AEK Athens FC,0.0,1.0,2,4,1250618,197
2024,2025-01-05,Atromitos,Asteras Tripolis,0.0,0.0,0,1,1250617,197
2024,2025-01-05,Panathinaikos,PAOK,1.0,1.0,2,1,1250620,197
2024,2025-01-06,Panetolikos,Olympiakos Piraeus,0.0,1.0,0,2,1250621,197
2024,2025-01-11,Olympiakos Piraeus,Aris Thessalonikis,0.0,1.0,2,1,1250624,197
2024,2025-01-12,Panserraikos,Panathinaikos,0.0,1.0,2,2,1250626,197
2024,2025-01-12,Lamia,Atromitos,0.0,2.0,0,3,1250628,197
2024,2025-01-12,PAOK,Volos NFC,0.0,0.0,1,2,1250627,197
2024,2025-01-12,AEK Athens FC,Kallithea,1.0,0.0,2,0,1250622,197
2024,2025-01-13,Asteras Tripolis,Panetolikos,0.0,0.0,2,0,1250623,197
2024,2025-01-13,OFI,Levadiakos,0.0,0.0,0,0,1250625,197
2024,2025-01-18,Kallithea,Volos NFC,0.0,0.0,2,0,1250629,197
2024,2025-01-19,Atromitos,Olympiakos Piraeus,1.0,2.0,1,2,1250631,197
2024,2025-01-19,Panetolikos,OFI,1.0,0.0,1,0,1250634,197
2024,2025-01-19,Levadiakos,Asteras Tripolis,1.0,0.0,1,2,1250632,197
2024,2025-01-19,Aris Thessalonikis,PAOK,0.0,0.0,0,0,1250630,197
2024,2025-01-19,Panathinaikos,AEK Athens FC,1.0,0.0,1,0,1250633,197
2024,2025-01-20,Panserraikos,Lamia,1.0,0.0,2,0,1250635,197
2024,2025-01-24,Volos NFC,Atromitos,0.0,0.0,0,1,1250638,197
2024,2025-01-25,Asteras Tripolis,Kallithea,1.0,0.0,1,0,1250637,197
2024,2025-01-25,OFI,Panserraikos,2.0,1.0,3,2,1250640,197
2024,2025-01-25,AEK Athens FC,Panetolikos,0.0,0.0,1,0,1250636,197
2024,2025-01-26,Lamia,Aris Thessalonikis,0.0,0.0,0,2,1250642,197
2024,2025-01-26,PAOK,Levadiakos,0.0,0.0,1,0,1250641,197
2024,2025-01-26,Olympiakos Piraeus,Panathinaikos,1.0,0.0,1,1,1250639,197
2024,2025-02-01,Panathinaikos,OFI,0.0,2.0,3,2,1250646,197
2024,2025-02-01,Panserraikos,Volos NFC,1.0,0.0,1,1,1250648,197
2024,2025-02-02,Levadiakos,Olympiakos Piraeus,0.0,0.0,0,1,1250645,197
2024,2025-02-02,Kallithea,Aris Thessalonikis,0.0,1.0,0,1,1250644,197
2024,2025-02-02,PAOK,AEK Athens FC,0.0,1.0,1,2,1250649,197
2024,2025-02-02,Panetolikos,Atromitos,0.0,1.0,0,1,1250647,197
2024,2025-02-03,Asteras Tripolis,Lamia,1.0,0.0,1,0,1250643,197
2024,2025-02-08,Volos NFC,Panetolikos,0.0,0.0,0,1,1250653,197
2024,2025-02-08,OFI,PAOK,0.0,3.0,0,5,1250655,197
2024,2025-02-09,Olympiakos Piraeus,Asteras Tripolis,1.0,1.0,1,1,1250654,197
2024,2025-02-09,Aris Thessalonikis,Panathinaikos,1.0,0.0,2,0,1250651,197
2024,2025-02-09,AEK Athens FC,Panserraikos,2.0,0.0,5,0,1250650,197
2024,2025-02-10,Lamia,Levadiakos,0.0,2.0,0,2,1250656,197
2024,2025-02-10,Atromitos,Kallithea,0.0,2.0,1,2,1250652,197
2024,2025-02-15,OFI,Asteras Tripolis,0.0,0.0,2,1,1250659,197
2024,2025-02-15,AEK Athens FC,Atromitos,1.0,1.0,2,1,1250657,197
2024,2025-02-16,Levadiakos,Aris Thessalonikis,1.0,1.0,4,1,1250658,197
2024,2025-02-16,Panathinaikos,Volos NFC,1.0,0.0,2,1,1250660,197
2024,2025-02-16,Panserraikos,Olympiakos Piraeus,0.0,2.0,0,4,1250662,197
2024,2025-02-16,PAOK,Lamia,2.0,0.0,7,0,1250663,197
2024,2025-02-16,Panetolikos,Kallithea,0.0,0.0,2,0,1250661,197
2024,2025-02-22,Kallithea,OFI,0.0,3.0,1,3,1250665,197
2024,2025-02-22,Atromitos,Panserraikos,0.0,0.0,1,0,1250667,197
2024,2025-02-22,Volos NFC,Levadiakos,1.0,0.0,1,2,1250668,197
2024,2025-02-23,Aris Thessalonikis,Panetolikos,2.0,0.0,2,1,1250666,197
2024,2025-02-23,Lamia,Panathinaikos,1.0,0.0,3,1,1250670,197
2024,2025-02-23,Asteras Tripolis,AEK Athens FC,0.0,0.0,0,3,1250664,197
2024,2025-02-23,Olympiakos Piraeus,PAOK,2.0,1.0,2,1,1250669,197
2024,2025-03-01,Panserraikos,Kallithea,1.0,0.0,2,1,1250676,197
2024,2025-03-01,Volos NFC,Aris Thessalonikis,0.0,0.0,1,1,1250672,197
2024,2025-03-01,Panathinaikos,Panetolikos,1.0,0.0,2,0,1250675,197
2024,2025-03-02,Levadiakos,Atromitos,1.0,1.0,1,2,1250673,197
2024,2025-03-02,OFI,Lamia,1.0,0.0,3,0,1250674,197
2024,2025-03-02,PAOK,Asteras Tripolis,1.0,0.0,2,0,1250677,197
2024,2025-03-02,AEK Athens FC,Olympiakos Piraeus,0.0,0.0,0,1,1250671,197
2024,2025-03-09,Olympiakos Piraeus,OFI,1.0,0.0,1,0,1250682,197
2024,2025-03-09,Panetolikos,Levadiakos,0.0,0.0,0,0,1250683,197
2024,2025-03-09,Asteras Tripolis,Panserraikos,0.0,0.0,1,2,1250678,197
2024,2025-03-09,Lamia,Volos NFC,1.0,0.0,1,0,1250684,197
2024,2025-03-09,Aris Thessalonikis,AEK Athens FC,0.0,0.0,0,0,1250680,197
2024,2025-03-09,Kallithea,PAOK,1.0,1.0,2,1,1250679,197
2024,2025-03-09,Atromitos,Panathinaikos,0.0,0.0,1,1,1250681,197
2024,2025-03-29,OFI,Atromitos,1.0,1.0,1,2,1360708,197
2024,2025-03-29,Kallithea,Volos NFC,0.0,0.0,1,1,1360720,197
2024,2025-03-29,Asteras Tripolis,Aris Thessalonikis,0.0,1.0,0,2,1360709,197
2024,2025-03-29,Panetolikos,Levadiakos,1.0,0.0,1,2,1360721,197
2024,2025-03-30,Panserraikos,Lamia,0.0,0.0,1,1,1360722,197
2024,2025-03-30,AEK Athens FC,PAOK,1.0,0.0,2,3,1360696,197
2024,2025-03-30,Olympiakos Piraeus,Panathinaikos,2.0,1.0,4,2,1360697,197
2024,2025-04-05,Levadiakos,Panserraikos,2.0,0.0,3,0,1360723,197
2024,2025-04-05,Aris Thessalonikis,OFI,0.0,0.0,2,0,1360710,197
2024,2025-04-05,Lamia,Kallithea,0.0,1.0,0,2,1360724,197
2024,2025-04-06,Volos NFC,Panetolikos,0.0,0.0,0,0,1360725,197
2024,2025-04-06,PAOK,Olympiakos Piraeus,2.0,0.0,2,1,1360698,197
2024,2025-04-06,Panathinaikos,AEK Athens FC,1.0,0.0,3,1,1360699,197
2024,2025-04-07,Atromitos,Asteras Tripolis,0.0,0.0,0,1,1360711,197
2024,2025-04-12,Panetolikos,Lamia,1.0,0.0,1,0,1360726,197
2024,2025-04-12,Panserraikos,Kallithea,1.0,1.0,3,1,1360727,197
2024,2025-04-12,Volos NFC,Levadiakos,1.0,0.0,1,0,1360728,197
2024,2025-04-13,Asteras Tripolis,OFI,1.0,1.0,2,1,1360712,197
2024,2025-04-13,Panathinaikos,PAOK,2.0,0.0,3,1,1360700,197
2024,2025-04-13,Aris Thessalonikis,Atromitos,0.0,0.0,1,0,1360713,197
2024,2025-04-13,Olympiakos Piraeus,AEK Athens FC,0.0,0.0,1,0,1360701,197
2024,2025-04-23,Lamia,Volos NFC,1.0,2.0,1,3,1360730,197
2024,2025-04-23,Panserraikos,Panetolikos,1.0,0.0,1,1,1360729,197
2024,2025-04-23,Kallithea,Levadiakos,0.0,1.0,0,3,1360731,197
2024,2025-04-26,OFI,Asteras Tripolis,0.0,0.0,0,2,1360715,197
2024,2025-04-26,Atromitos,Aris Thessalonikis,0.0,1.0,1,1,1360714,197
2024,2025-04-27,AEK Athens FC,Olympiakos Piraeus,0.0,1.0,0,2,1360702,197
2024,2025-04-27,PAOK,Panathinaikos,1.0,1.0,2,1,1360703,197
2024,2025-04-28,Panetolikos,Kallithea,0.0,1.0,0,1,1360733,197
2024,2025-04-28,Levadiakos,Lamia,0.0,0.0,0,0,1360732,197
2024,2025-04-28,Volos NFC,Panserraikos,2.0,0.0,3,0,1360734,197
2024,2025-05-03,Asteras Tripolis,Atromitos,0.0,4.0,1,4,1360716,197
2024,2025-05-03,OFI,Aris Thessalonikis,1.0,0.0,1,1,1360717,197
2024,2025-05-04,Olympiakos Piraeus,PAOK,2.0,2.0,4,2,1360705,197
2024,2025-05-04,AEK Athens FC,Panathinaikos,1.0,0.0,1,2,1360704,197
2024,2025-05-05,Kallithea,Panetolikos,0.0,0.0,0,0,1360736,197
2024,2025-05-05,Panserraikos,Volos NFC,1.0,0.0,3,0,1360735,197
2024,2025-05-05,Lamia,Levadiakos,1.0,3.0,2,3,1360737,197
2024,2025-05-10,Lamia,Panserraikos,0.0,1.0,2,1,1360739,197
2024,2025-05-10,Levadiakos,Kallithea,1.0,0.0,4,1,1360738,197
2024,2025-05-10,Aris Thessalonikis,Asteras Tripolis,2.0,0.0,4,2,1360718,197
2024,2025-05-10,Atromitos,OFI,0.0,0.0,0,0,1360719,197
2024,2025-05-10,Panetolikos,Volos NFC,0.0,2.0,0,3,1360740,197
2024,2025-05-11,Panathinaikos,Olympiakos Piraeus,0.0,0.0,0,1,1360707,197
2024,2025-05-11,PAOK,AEK Athens FC,1.0,0.0,1,0,1360706,197
2024,2025-05-14,Levadiakos,Panetolikos,1.0,2.0,1,2,1360743,197
2024,2025-05-14,Kallithea,Panserraikos,1.0,0.0,1,1,1360741,197
2024,2025-05-14,Volos NFC,Lamia,3.0,0.0,3,0,1360742,197
2024,2025-05-18,Panserraikos,Levadiakos,0.0,1.0,0,1,1360745,197
2024,2025-05-18,Lamia,Panetolikos,1.0,1.0,1,3,1360746,197
2024,2025-05-18,Volos NFC,Kallithea,0.0,1.0,0,2,1360744,197
2024,2025-05-22,Panetolikos,Panserraikos,1.0,0.0,1,0,1360749,197
2024,2025-05-22,Levadiakos,Volos NFC,1.0,1.0,3,2,1360748,197
2024,2025-05-22,Kallithea,Lamia,1.0,0.0,3,0,1360747,197
