season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id,home_shots,home_sot,away_shots,away_sot,home_xg_est,away_xg_est
2023,2023-09-30,Al-Raed,Al Akhdoud,1,1,1,2,1074306,307,16,,9,,0.48,0.27
2023,2023-09-30,Al Khaleej Saihat,Damac,0,1,0,2,1074310,307,18,,8,,0.54,0.24
2023,2023-09-30,Al-Ahli Jeddah,Al-Ettifaq,0,0,0,0,1074309,307,15,,4,,0.45,0.12
2023,2023-10-05,Damac,Al-Hazm,2,0,4,1,1074311,307,8,,12,,0.24,0.36
2023,2023-10-05,Al Taawon,Al Taee,2,0,3,0,1074317,307,15,,14,,0.45,0.42
2023,2023-10-05,Al Riyadh,Al Shabab,1,0,2,2,1074313,307,8,,18,,0.24,0.54
2023,2023-10-05,Al-Ettifaq,Al-Fateh,0,0,1,2,1074319,307,14,,8,,0.42,0.24
2023,2023-10-06,Al-Nassr,Abha,2,1,2,2,1074315,307,25,,8,,0.75,0.24
2023,2023-10-06,Al-Ittihad FC,Al-Ahli Jeddah,0,1,0,1,1074316,307,17,,5,,0.51,0.15
2023,2023-10-07,Al Akhdoud,Al-Hilal Saudi FC,0,1,0,3,1074312,307,6,,22,,0.18,0.66
2023,2023-10-07,Al Khaleej Saihat,Al-Raed,0,0,0,0,1074318,307,9,,11,,0.27,0.33
2023,2023-10-07,Al Wehda Club,Al-Fayha,0,1,1,1,1074314,307,12,,8,,0.36,0.24
2023,2023-10-20,Al Taawon,Al-Ittihad FC,1,1,1,1,1074322,307,15,,12,,0.45,0.36
2023,2023-10-20,Al Akhdoud,Al-Fayha,1,1,1,2,1074325,307,15,,13,,0.45,0.39
2023,2023-10-20,Al-Fateh,Abha,2,0,4,1,1074323,307,20,,15,,0.6,0.45
2023,2023-10-20,Al-Hilal Saudi FC,Al Khaleej Saihat,1,0,1,0,1074327,307,20,,10,,0.6,0.3
2023,2023-10-21,Al-Nassr,Damac,0,1,2,1,1074321,307,12,,16,,0.36,0.48
2023,2023-10-21,Al-Hazm,Al-Raed,3,2,4,3,1074326,307,6,,19,,0.18,0.57
2023,2023-10-21,Al-Ahli Jeddah,Al Wehda Club,1,0,3,1,1074324,307,17,,3,,0.51,0.09
2023,2023-10-21,Al Shabab,Al Taee,0,0,2,0,1074328,307,21,,5,,0.63,0.15
2023,2023-10-22,Al Riyadh,Al-Ettifaq,1,0,1,0,1074320,307,5,,17,,0.15,0.51
2023,2023-10-26,Al Khaleej Saihat,Al Taawon,1,1,1,1,1074332,307,9,,16,,0.27,0.48
2023,2023-10-26,Damac,Al Akhdoud,0,0,2,0,1074334,307,13,,13,,0.39,0.39
2023,2023-10-26,Al-Ittihad FC,Al-Hazm,1,0,2,2,1074329,307,12,,12,,0.36,0.36
2023,2023-10-27,Al-Raed,Al-Fateh,0,2,1,2,1074333,307,16,,9,,0.48,0.27
2023,2023-10-27,Al Taee,Al Riyadh,3,1,3,2,1074337,307,9,,7,,0.27,0.21
2023,2023-10-27,Al-Hilal Saudi FC,Al-Ahli Jeddah,2,0,3,1,1074331,307,12,,12,,0.36,0.36
2023,2023-10-28,Al-Fayha,Al-Nassr,0,0,1,3,1074336,307,16,,19,,0.48,0.57
2023,2023-10-28,Abha,Al Shabab,0,0,2,1,1074335,307,10,,15,,0.3,0.45
2023,2023-10-28,Al Wehda Club,Al-Ettifaq,1,1,2,3,1074330,307,12,,10,,0.36,0.3
2023,2023-11-03,Al-Fateh,Al-Hilal Saudi FC,0,1,0,2,1074344,307,17,,12,,0.51,0.36
2023,2023-11-03,Al Taee,Al-Fayha,3,1,3,3,1074342,307,11,,17,,0.33,0.51
2023,2023-11-03,Al Shabab,Al-Ittihad FC,1,0,1,0,1074346,307,9,,9,,0.27,0.27
2023,2023-11-04,Abha,Al Akhdoud,1,2,3,2,1074345,307,10,,22,,0.3,0.66
2023,2023-11-04,Al-Ettifaq,Al-Raed,0,0,0,0,1074338,307,19,,2,,0.57,0.06
2023,2023-11-04,Al-Nassr,Al Khaleej Saihat,1,0,2,0,1074341,307,8,,11,,0.24,0.33
2023,2023-11-05,Al Taawon,Damac,0,0,0,0,1074340,307,17,,12,,0.51,0.36
2023,2023-11-05,Al-Hazm,Al Wehda Club,1,0,1,2,1074343,307,9,,14,,0.27,0.42
2023,2023-11-05,Al-Ahli Jeddah,Al Riyadh,2,0,3,0,1074339,307,11,,10,,0.33,0.3
2023,2023-11-09,Al Khaleej Saihat,Al Taee,1,1,3,1,1074350,307,15,,12,,0.45,0.36
2023,2023-11-09,Al-Raed,Al Shabab,1,0,2,1,1074353,307,13,,19,,0.39,0.57
2023,2023-11-09,Damac,Al-Ahli Jeddah,0,2,2,2,1074352,307,11,,9,,0.33,0.27
2023,2023-11-09,Al Riyadh,Al-Fateh,0,1,1,1,1074354,307,15,,16,,0.45,0.48
2023,2023-11-10,Al-Hilal Saudi FC,Al Taawon,0,0,2,0,1074355,307,14,,8,,0.42,0.24
2023,2023-11-10,Al-Ittihad FC,Abha,1,0,4,2,1074351,307,14,,16,,0.42,0.48
2023,2023-11-11,Al-Fayha,Al-Ettifaq,0,0,0,0,1074347,307,15,,15,,0.45,0.45
2023,2023-11-11,Al Akhdoud,Al-Hazm,1,0,2,1,1074348,307,16,,18,,0.48,0.54
2023,2023-11-11,Al Wehda Club,Al-Nassr,0,2,1,3,1074349,307,16,,15,,0.48,0.45
2023,2023-11-24,Al-Ettifaq,Al-Ittihad FC,1,0,1,1,1074358,307,11,,13,,0.33,0.39
2023,2023-11-24,Al Taawon,Al Riyadh,1,0,1,2,1074360,307,22,,12,,0.66,0.36
2023,2023-11-24,Al-Nassr,Al Akhdoud,1,0,3,0,1074364,307,17,,8,,0.51,0.24
2023,2023-11-24,Al Taee,Al-Raed,1,2,4,3,1074357,307,16,,9,,0.48,0.27
2023,2023-11-25,Al-Hazm,Al-Hilal Saudi FC,0,3,0,9,1074362,307,5,,23,,0.15,0.69
2023,2023-11-25,Al-Ahli Jeddah,Al Shabab,0,0,0,0,1074363,307,17,,6,,0.51,0.18
2023,2023-11-25,Al-Fateh,Al-Fayha,0,1,0,1,1074361,307,17,,10,,0.51,0.3
2023,2023-11-25,Al Wehda Club,Al Khaleej Saihat,1,1,3,1,1074356,307,13,,12,,0.39,0.36
2023,2023-11-25,Damac,Abha,2,0,4,2,1074359,307,22,,13,,0.66,0.39
2023,2023-11-30,Abha,Al-Ahli Jeddah,0,5,0,6,1074373,307,10,,16,,0.3,0.48
2023,2023-11-30,Al Riyadh,Al-Hazm,0,0,0,0,1074368,307,3,,15,,0.09,0.45
2023,2023-11-30,Al-Ittihad FC,Al Khaleej Saihat,2,1,4,2,1074367,307,13,,16,,0.39,0.48
2023,2023-12-01,Al-Fayha,Damac,0,2,2,4,1074370,307,11,,8,,0.33,0.24
2023,2023-12-01,Al-Hilal Saudi FC,Al-Nassr,0,0,3,0,1074371,307,17,,13,,0.51,0.39
2023,2023-12-02,Al-Fateh,Al Taee,0,0,0,1,1074365,307,16,,10,,0.48,0.3
2023,2023-12-02,Al Akhdoud,Al-Ettifaq,0,0,1,0,1074366,307,9,,8,,0.27,0.24
2023,2023-12-02,Al-Raed,Al Wehda Club,1,0,2,0,1074369,307,8,,10,,0.24,0.3
2023,2023-12-02,Al Shabab,Al Taawon,1,0,1,2,1074372,307,11,,19,,0.33,0.57
2023,2023-12-07,Al-Hazm,Al-Fateh,2,0,2,0,1074376,307,15,,11,,0.45,0.33
2023,2023-12-07,Damac,Al-Ittihad FC,2,1,3,1,1074380,307,15,,10,,0.45,0.3
2023,2023-12-07,Al Shabab,Al-Ettifaq,0,0,0,0,1074381,307,16,,10,,0.48,0.3
2023,2023-12-08,Al Khaleej Saihat,Abha,2,0,3,1,1074382,307,7,,13,,0.21,0.39
2023,2023-12-08,Al Taawon,Al-Fayha,2,1,4,1,1074379,307,11,,7,,0.33,0.21
2023,2023-12-08,Al Taee,Al-Hilal Saudi FC,1,2,1,2,1074374,307,8,,14,,0.24,0.42
2023,2023-12-08,Al-Nassr,Al Riyadh,2,0,4,1,1074375,307,22,,1,,0.66,0.03
2023,2023-12-09,Al-Ahli Jeddah,Al-Raed,0,0,0,0,1074378,307,21,,2,,0.63,0.06
2023,2023-12-09,Al Wehda Club,Al Akhdoud,1,0,2,0,1074377,307,12,,19,,0.36,0.57
2023,2023-12-14,Abha,Al-Hazm,0,0,1,1,1074386,307,9,,10,,0.27,0.3
2023,2023-12-14,Al Akhdoud,Al Taee,0,0,1,0,1074388,307,16,,8,,0.48,0.24
2023,2023-12-14,Al-Fayha,Al-Ahli Jeddah,0,4,0,4,1074390,307,6,,16,,0.18,0.48
2023,2023-12-15,Al-Fateh,Al Shabab,1,0,1,1,1074385,307,11,,16,,0.33,0.48
2023,2023-12-15,Al-Hilal Saudi FC,Al Wehda Club,1,0,2,0,1074391,307,18,,9,,0.54,0.27
2023,2023-12-15,Al-Raed,Damac,0,1,0,1,1074384,307,5,,8,,0.15,0.24
2023,2023-12-16,Al Riyadh,Al Khaleej Saihat,0,1,0,1,1074389,307,2,,11,,0.06,0.33
2023,2023-12-16,Al-Ettifaq,Al Taawon,0,1,0,2,1074383,307,7,,11,,0.21,0.33
2023,2023-12-21,Al Khaleej Saihat,Al-Fayha,2,0,3,0,1074392,307,17,,5,,0.51,0.15
2023,2023-12-21,Damac,Al Taee,0,0,3,0,1074399,307,25,,7,,0.75,0.21
2023,2023-12-21,Al-Hilal Saudi FC,Abha,2,0,7,0,1074395,307,21,,9,,0.63,0.27
2023,2023-12-22,Al-Nassr,Al-Ettifaq,1,0,3,1,1074396,307,20,,5,,0.6,0.15
2023,2023-12-22,Al-Hazm,Al-Ahli Jeddah,0,1,0,4,1074397,307,10,,19,,0.3,0.57
2023,2023-12-22,Al Akhdoud,Al Shabab,1,0,1,0,1074393,307,7,,9,,0.21,0.27
2023,2023-12-23,Al Taawon,Al-Fateh,0,3,1,3,1074398,307,21,,10,,0.63,0.3
2023,2023-12-23,Al-Ittihad FC,Al-Raed,1,1,1,3,1074400,307,9,,16,,0.27,0.48
2023,2023-12-24,Al Wehda Club,Al Riyadh,1,0,3,1,1074394,307,10,,11,,0.3,0.33
2023,2023-12-26,Al-Ittihad FC,Al-Nassr,1,2,2,5,1074387,307,10,,16,,0.3,0.48
2023,2023-12-28,Al-Ettifaq,Al-Hazm,0,0,1,1,1074406,307,14,,7,,0.42,0.21
2023,2023-12-28,Al Riyadh,Damac,0,0,1,0,1074409,307,4,,12,,0.12,0.36
2023,2023-12-29,Al-Raed,Abha,1,2,4,3,1074405,307,19,,6,,0.57,0.18
2023,2023-12-29,Al-Fayha,Al-Hilal Saudi FC,0,0,0,2,1074402,307,2,,14,,0.06,0.42
2023,2023-12-29,Al-Ahli Jeddah,Al Khaleej Saihat,0,0,1,0,1074407,307,15,,6,,0.45,0.18
2023,2023-12-30,Al-Fateh,Al Akhdoud,0,0,0,0,1074401,307,16,,8,,0.48,0.24
2023,2023-12-30,Al Taawon,Al-Nassr,1,2,1,4,1074408,307,13,,20,,0.39,0.6
2023,2023-12-30,Al Shabab,Al Wehda Club,0,0,1,0,1074404,307,12,,7,,0.36,0.21
2023,2024-02-07,Al Taee,Al-Ittihad FC,0,2,0,3,1074403,307,16,,16,,0.48,0.48
2023,2024-02-15,Abha,Al Taawon,0,0,1,1,1074417,307,2,,16,,0.06,0.48
2023,2024-02-15,Al Khaleej Saihat,Al-Ettifaq,0,0,0,2,1074418,307,7,,12,,0.21,0.36
2023,2024-02-16,Damac,Al Shabab,0,0,0,1,1074410,307,7,,9,,0.21,0.27
2023,2024-02-16,Al Wehda Club,Al Taee,0,0,1,1,1074412,307,10,,15,,0.3,0.45
2023,2024-02-16,Al Akhdoud,Al-Ahli Jeddah,2,2,3,2,1074413,307,5,,14,,0.15,0.42
2023,2024-02-17,Al-Hazm,Al-Fayha,1,1,1,3,1074414,307,19,,12,,0.57,0.36
2023,2024-02-17,Al-Nassr,Al-Fateh,1,1,2,1,1074411,307,24,,12,,0.72,0.36
2023,2024-02-18,Al-Hilal Saudi FC,Al-Raed,2,0,3,1,1074416,307,17,,2,,0.51,0.06
2023,2024-02-18,Al-Ittihad FC,Al Riyadh,1,0,2,0,1074415,307,12,,7,,0.36,0.21
2023,2024-02-23,Al Taawon,Al Akhdoud,2,0,3,1,1074419,307,12,,9,,0.36,0.27
2023,2024-02-23,Al Riyadh,Al-Raed,0,1,1,1,1074421,307,6,,13,,0.18,0.39
2023,2024-02-23,Al-Fateh,Damac,0,0,1,1,1074425,307,12,,14,,0.36,0.42
2023,2024-02-24,Al Taee,Al-Ahli Jeddah,1,1,1,4,1074426,307,5,,20,,0.15,0.6
2023,2024-02-24,Al-Hazm,Al Khaleej Saihat,0,1,1,1,1074420,307,15,,7,,0.45,0.21
2023,2024-02-25,Al-Fayha,Abha,1,1,3,2,1074422,307,13,,16,,0.39,0.48
2023,2024-02-25,Al Shabab,Al-Nassr,1,1,2,3,1074427,307,15,,12,,0.45,0.36
2023,2024-02-26,Al-Ettifaq,Al-Hilal Saudi FC,0,2,0,2,1074424,307,10,,10,,0.3,0.3
2023,2024-02-26,Al-Ittihad FC,Al Wehda Club,0,1,2,1,1074423,307,23,,8,,0.69,0.24
2023,2024-02-29,Al-Raed,Al-Fayha,0,0,1,2,1074430,307,13,,13,,0.39,0.39
2023,2024-02-29,Al Wehda Club,Al Taawon,2,2,3,3,1074428,307,10,,17,,0.3,0.51
2023,2024-02-29,Al-Nassr,Al-Hazm,1,0,4,4,1074433,307,26,,14,,0.78,0.42
2023,2024-03-01,Abha,Al Taee,1,0,2,0,1074436,307,10,,10,,0.3,0.3
2023,2024-03-01,Al Akhdoud,Al Riyadh,0,1,1,2,1074431,307,14,,10,,0.42,0.3
2023,2024-03-01,Al-Hilal Saudi FC,Al-Ittihad FC,1,1,3,1,1074435,307,16,,6,,0.48,0.18
2023,2024-03-02,Al Khaleej Saihat,Al Shabab,0,0,0,0,1074432,307,10,,10,,0.3,0.3
2023,2024-03-02,Damac,Al-Ettifaq,0,2,0,2,1074434,307,4,,10,,0.12,0.3
2023,2024-03-02,Al-Ahli Jeddah,Al-Fateh,0,1,1,1,1074429,307,13,,11,,0.39,0.33
2023,2024-03-07,Al Shabab,Al-Fayha,0,0,2,3,1074445,307,22,,4,,0.66,0.12
2023,2024-03-07,Damac,Al Wehda Club,1,0,1,0,1074441,307,6,,7,,0.18,0.21
2023,2024-03-07,Al-Nassr,Al-Raed,1,1,1,3,1074438,307,16,,7,,0.48,0.21
2023,2024-03-08,Al Taee,Al-Hazm,1,0,1,0,1074442,307,12,,16,,0.36,0.48
2023,2024-03-08,Al Riyadh,Al-Hilal Saudi FC,0,0,1,3,1074444,307,4,,23,,0.12,0.69
2023,2024-03-08,Al-Ittihad FC,Al Akhdoud,1,0,2,1,1074439,307,9,,12,,0.27,0.36
2023,2024-03-09,Al-Fateh,Al Khaleej Saihat,0,1,1,2,1074437,307,8,,19,,0.24,0.57
2023,2024-03-09,Al-Ettifaq,Abha,0,0,3,0,1074443,307,17,,7,,0.51,0.21
2023,2024-03-09,Al Taawon,Al-Ahli Jeddah,0,0,0,1,1074440,307,14,,6,,0.42,0.18
2023,2024-03-14,Al Khaleej Saihat,Al Akhdoud,2,0,2,2,1074446,307,8,,12,,0.24,0.36
2023,2024-03-14,Al-Hazm,Al Shabab,0,1,0,3,1074452,307,11,,11,,0.33,0.33
2023,2024-03-14,Abha,Al Wehda Club,1,0,1,0,1074454,307,14,,10,,0.42,0.3
2023,2024-03-15,Al-Ahli Jeddah,Al-Nassr,0,0,0,1,1074449,307,10,,4,,0.3,0.12
2023,2024-03-15,Al Taee,Al-Ettifaq,1,1,1,1,1074448,307,9,,14,,0.27,0.42
2023,2024-03-15,Al-Fayha,Al Riyadh,1,0,1,1,1074453,307,6,,9,,0.18,0.27
2023,2024-03-16,Al-Fateh,Al-Ittihad FC,1,2,2,4,1074451,307,12,,17,,0.36,0.51
2023,2024-03-16,Al-Hilal Saudi FC,Damac,0,0,2,1,1074450,307,18,,9,,0.54,0.27
2023,2024-03-16,Al-Raed,Al Taawon,0,0,0,0,1074447,307,11,,14,,0.33,0.42
2023,2024-03-29,Al-Ettifaq,Al-Ahli Jeddah,1,1,2,2,1074460,307,11,,15,,0.33,0.45
2023,2024-03-29,Al Taawon,Al-Hazm,0,0,4,0,1074457,307,22,,10,,0.66,0.3
2023,2024-03-29,Al-Ittihad FC,Al-Fayha,2,1,3,1,1074456,307,9,,6,,0.27,0.18
2023,2024-03-29,Damac,Al Khaleej Saihat,0,1,0,1,1074461,307,10,,5,,0.3,0.15
2023,2024-03-29,Al Akhdoud,Al-Raed,1,2,1,3,1074459,307,13,,12,,0.39,0.36
2023,2024-03-30,Al Wehda Club,Al-Fateh,1,1,2,3,1074455,307,17,,15,,0.51,0.45
2023,2024-03-30,Al-Nassr,Al Taee,2,1,5,1,1074458,307,21,,6,,0.63,0.18
2023,2024-03-30,Al Shabab,Al-Hilal Saudi FC,1,3,3,4,1074462,307,17,,13,,0.51,0.39
2023,2024-03-30,Al Riyadh,Abha,0,1,1,1,1074463,307,10,,5,,0.3,0.15
2023,2024-04-01,Al-Ahli Jeddah,Al-Ittihad FC,1,0,1,0,1074467,307,8,,11,,0.24,0.33
2023,2024-04-01,Al-Raed,Al Khaleej Saihat,0,1,0,1,1074468,307,15,,8,,0.45,0.24
2023,2024-04-01,Al-Hazm,Damac,0,0,0,0,1074465,307,14,,13,,0.42,0.39
2023,2024-04-02,Al-Hilal Saudi FC,Al Akhdoud,1,0,3,0,1074471,307,14,,10,,0.42,0.3
2023,2024-04-02,Al Taee,Al Taawon,2,1,2,3,1074469,307,11,,28,,0.33,0.84
2023,2024-04-02,Al-Fayha,Al Wehda Club,0,0,1,2,1074466,307,13,,14,,0.39,0.42
2023,2024-04-02,Abha,Al-Nassr,0,5,0,8,1074470,307,9,,20,,0.27,0.6
2023,2024-04-03,Al-Fateh,Al-Ettifaq,0,0,1,0,1074464,307,13,,8,,0.39,0.24
2023,2024-04-03,Al Shabab,Al Riyadh,1,0,1,0,1074472,307,13,,5,,0.39,0.15
2023,2024-04-05,Al Khaleej Saihat,Al-Hilal Saudi FC,1,2,1,4,1074479,307,11,,22,,0.33,0.66
2023,2024-04-05,Al Wehda Club,Al-Ahli Jeddah,0,0,1,1,1074475,307,9,,22,,0.27,0.66
2023,2024-04-05,Al-Ittihad FC,Al Taawon,0,0,0,0,1074473,307,19,,6,,0.57,0.18
2023,2024-04-05,Damac,Al-Nassr,0,0,0,1,1074478,307,4,,12,,0.12,0.36
2023,2024-04-06,Al-Ettifaq,Al Riyadh,1,0,1,0,1074481,307,12,,8,,0.36,0.24
2023,2024-04-06,Al Taee,Al Shabab,0,0,0,0,1074476,307,12,,12,,0.36,0.36
2023,2024-04-07,Al-Raed,Al-Hazm,1,0,2,0,1074477,307,12,,15,,0.36,0.45
2023,2024-04-07,Al-Fayha,Al Akhdoud,1,0,3,0,1074474,307,9,,22,,0.27,0.66
2023,2024-04-07,Abha,Al-Fateh,1,0,2,1,1074480,307,9,,10,,0.27,0.3
2023,2024-04-18,Al Taawon,Al Khaleej Saihat,1,1,1,1,1074484,307,9,,13,,0.27,0.39
2023,2024-04-18,Al-Fateh,Al-Raed,2,0,3,1,1074482,307,15,,10,,0.45,0.3
2023,2024-04-18,Al Shabab,Abha,1,0,5,0,1074489,307,20,,6,,0.6,0.18
2023,2024-04-19,Al-Nassr,Al-Fayha,0,1,3,1,1074485,307,28,,5,,0.84,0.15
2023,2024-04-19,Al Riyadh,Al Taee,0,1,1,2,1074486,307,7,,11,,0.21,0.33
2023,2024-04-20,Al Akhdoud,Damac,0,2,1,2,1074488,307,16,,8,,0.48,0.24
2023,2024-04-20,Al-Ettifaq,Al Wehda Club,0,0,0,0,1074487,307,17,,11,,0.51,0.33
2023,2024-04-20,Al-Hazm,Al-Ittihad FC,0,1,2,3,1074483,307,19,,23,,0.57,0.69
2023,2024-04-25,Al-Fayha,Al Taee,0,0,1,0,1074492,307,16,,12,,0.48,0.36
