season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id
2022,2022-09-17,Spezia,Sampdoria,1,1,2,1,881847,135
2022,2022-09-17,Torino,Sassuolo,0,0,0,1,881848,135
2022,2022-09-18,Udinese,Inter,1,1,3,1,881849,135
2022,2022-09-18,Fiorentina,Verona,1,0,2,0,881842,135
2022,2022-09-18,Cremonese,Lazio,0,3,0,4,881841,135
2022,2022-09-18,Monza,Juventus,0,0,1,0,881844,135
2022,2022-09-18,AS Roma,Atalanta,0,1,0,1,881845,135
2022,2022-09-18,AC Milan,Napoli,0,0,1,2,881843,135
2022,2022-10-01,Napoli,Torino,3,1,3,1,881857,135
2022,2022-10-01,Inter,AS Roma,1,1,1,2,881853,135
2022,2022-10-01,Empoli,AC Milan,0,0,1,3,881851,135
2022,2022-10-02,Lazio,Spezia,2,0,4,0,881855,135
2022,2022-10-02,Sassuolo,Salernitana,2,0,5,0,881859,135
2022,2022-10-02,Sampdoria,Monza,0,1,0,3,881858,135
2022,2022-10-02,Lecce,Cremonese,1,1,1,1,881856,135
2022,2022-10-02,Atalanta,Fiorentina,0,0,1,0,881850,135
2022,2022-10-02,Juventus,Bologna,1,0,3,0,881854,135
2022,2022-10-03,Verona,Udinese,1,0,1,2,881852,135
2022,2022-10-08,Sassuolo,Inter,0,1,1,2,881867,135
2022,2022-10-08,AC Milan,Juventus,1,0,2,0,881863,135
2022,2022-10-08,Bologna,Sampdoria,1,0,1,1,881860,135
2022,2022-10-09,Torino,Empoli,0,0,1,1,881868,135
2022,2022-10-09,Udinese,Atalanta,0,1,2,2,881869,135
2022,2022-10-09,Salernitana,Verona,1,0,2,1,881866,135
2022,2022-10-09,Monza,Spezia,1,0,2,0,881864,135
2022,2022-10-09,Cremonese,Napoli,0,1,1,4,881861,135
2022,2022-10-09,AS Roma,Lecce,1,1,2,1,881865,135
2022,2022-10-10,Fiorentina,Lazio,0,2,0,4,881862,135
2022,2022-10-15,Empoli,Monza,1,0,1,0,881871,135
2022,2022-10-15,Torino,Juventus,0,0,0,1,881879,135
2022,2022-10-15,Atalanta,Sassuolo,1,1,2,1,881870,135
2022,2022-10-16,Inter,Salernitana,1,0,2,0,881873,135
2022,2022-10-16,Lazio,Udinese,0,0,0,0,881874,135
2022,2022-10-16,Spezia,Cremonese,2,1,2,2,881878,135
2022,2022-10-16,Napoli,Bologna,1,1,3,2,881876,135
2022,2022-10-16,Verona,AC Milan,1,1,1,2,881872,135
2022,2022-10-17,Sampdoria,AS Roma,0,1,0,1,881877,135
2022,2022-10-17,Lecce,Fiorentina,1,0,1,1,881875,135
2022,2022-10-21,Juventus,Empoli,1,0,4,0,881884,135
2022,2022-10-22,Salernitana,Spezia,0,0,1,0,881887,135
2022,2022-10-22,AC Milan,Monza,2,0,4,1,881885,135
2022,2022-10-22,Fiorentina,Inter,1,2,3,4,881883,135
2022,2022-10-23,Udinese,Torino,1,1,1,2,881889,135
2022,2022-10-23,Bologna,Lecce,2,0,2,0,881881,135
2022,2022-10-23,Atalanta,Lazio,0,1,0,2,881880,135
2022,2022-10-23,AS Roma,Napoli,0,0,0,1,881886,135
2022,2022-10-24,Cremonese,Sampdoria,0,0,0,1,881882,135
2022,2022-10-24,Sassuolo,Verona,1,1,2,1,881888,135
2022,2022-10-29,Napoli,Sassuolo,3,0,4,0,881894,135
2022,2022-10-29,Lecce,Juventus,0,0,0,1,881898,135
2022,2022-10-29,Inter,Sampdoria,2,0,3,0,881892,135
2022,2022-10-30,Empoli,Atalanta,0,1,0,2,881895,135
2022,2022-10-30,Spezia,Fiorentina,1,1,1,2,881897,135
2022,2022-10-30,Cremonese,Udinese,0,0,0,0,881890,135
2022,2022-10-30,Lazio,Salernitana,1,0,1,3,881893,135
2022,2022-10-30,Torino,AC Milan,2,0,2,1,881899,135
2022,2022-10-31,Verona,AS Roma,1,1,1,3,881891,135
2022,2022-10-31,Monza,Bologna,0,0,1,2,881896,135
2022,2022-11-04,Udinese,Lecce,0,1,1,1,881909,135
2022,2022-11-05,Empoli,Sassuolo,0,0,1,0,881902,135
2022,2022-11-05,Salernitana,Cremonese,2,1,2,2,881904,135
2022,2022-11-05,Atalanta,Napoli,1,2,1,2,881900,135
2022,2022-11-05,AC Milan,Spezia,1,0,2,1,881903,135
2022,2022-11-06,Bologna,Torino,0,1,2,1,881901,135
2022,2022-11-06,Sampdoria,Fiorentina,0,1,0,2,881905,135
2022,2022-11-06,Monza,Verona,0,0,2,0,881906,135
2022,2022-11-06,AS Roma,Lazio,0,1,0,1,881908,135
2022,2022-11-06,Juventus,Inter,0,0,2,0,881907,135
2022,2022-11-08,Napoli,Empoli,0,0,2,0,881916,135
2022,2022-11-08,Spezia,Udinese,1,1,1,1,881918,135
2022,2022-11-08,Cremonese,AC Milan,0,0,0,0,881910,135
2022,2022-11-09,Sassuolo,AS Roma,0,0,1,1,881917,135
2022,2022-11-09,Lecce,Atalanta,2,1,2,1,881915,135
2022,2022-11-09,Fiorentina,Salernitana,1,0,2,1,881911,135
2022,2022-11-09,Torino,Sampdoria,1,0,2,0,881919,135
2022,2022-11-09,Inter,Bologna,3,1,6,1,881913,135
2022,2022-11-10,Verona,Juventus,0,0,0,1,881912,135
2022,2022-11-10,Lazio,Monza,0,0,1,0,881914,135
2022,2022-11-11,Empoli,Cremonese,0,0,2,0,881922,135
2022,2022-11-12,Napoli,Udinese,2,0,3,2,881927,135
2022,2022-11-12,Sampdoria,Lecce,0,1,0,2,881929,135
2022,2022-11-12,Bologna,Sassuolo,1,0,3,0,881921,135
2022,2022-11-13,Atalanta,Inter,1,1,2,3,881920,135
2022,2022-11-13,AS Roma,Torino,0,0,1,1,881928,135
2022,2022-11-13,Verona,Spezia,1,0,1,2,881923,135
2022,2022-11-13,Monza,Salernitana,2,0,3,0,881926,135
2022,2022-11-13,AC Milan,Fiorentina,1,1,2,1,881925,135
2022,2022-11-13,Juventus,Lazio,1,0,3,0,881924,135
2022,2023-01-04,Sassuolo,Sampdoria,0,2,1,2,881939,135
2022,2023-01-04,Salernitana,AC Milan,0,2,1,2,881938,135
2022,2023-01-04,Torino,Verona,0,1,1,1,881936,135
2022,2023-01-04,Spezia,Atalanta,2,0,2,2,881933,135
2022,2023-01-04,AS Roma,Bologna,1,0,1,0,881934,135
2022,2023-01-04,Lecce,Lazio,0,1,2,1,881937,135
2022,2023-01-04,Fiorentina,Monza,1,0,1,1,881931,135
2022,2023-01-04,Cremonese,Juventus,0,0,0,1,881930,135
2022,2023-01-04,Udinese,Empoli,0,1,1,1,881935,135
2022,2023-01-04,Inter,Napoli,0,0,1,0,881932,135
2022,2023-01-07,Fiorentina,Sassuolo,0,0,2,1,881941,135
2022,2023-01-07,Juventus,Udinese,0,0,1,0,881943,135
2022,2023-01-07,Monza,Inter,1,2,2,2,881946,135
2022,2023-01-08,Salernitana,Torino,0,1,1,1,881947,135
2022,2023-01-08,Lazio,Empoli,1,0,2,2,881944,135
2022,2023-01-08,Spezia,Lecce,0,0,0,0,881949,135
2022,2023-01-08,Sampdoria,Napoli,0,1,0,2,881948,135
2022,2023-01-08,AC Milan,AS Roma,1,0,2,2,881945,135
2022,2023-01-09,Verona,Cremonese,2,0,2,0,881942,135
2022,2023-01-09,Bologna,Atalanta,1,0,1,2,881940,135
2022,2023-01-13,Napoli,Juventus,2,1,5,1,881955,135
2022,2023-01-14,Cremonese,Monza,0,2,2,3,881951,135
2022,2023-01-14,Lecce,AC Milan,2,0,2,2,881954,135
2022,2023-01-14,Inter,Verona,1,0,1,0,881953,135
2022,2023-01-15,Sassuolo,Lazio,0,1,0,2,881957,135
2022,2023-01-15,Udinese,Bologna,1,0,1,2,881959,135
2022,2023-01-15,Torino,Spezia,0,1,0,1,881958,135
2022,2023-01-15,Atalanta,Salernitana,5,1,8,2,881950,135
2022,2023-01-15,AS Roma,Fiorentina,1,0,2,0,881956,135
2022,2023-01-16,Empoli,Sampdoria,0,0,1,0,881952,135
2022,2023-01-21,Verona,Lecce,1,0,2,0,881962,135
2022,2023-01-21,Salernitana,Napoli,0,1,0,2,881967,135
2022,2023-01-21,Fiorentina,Torino,0,1,0,1,881961,135
2022,2023-01-22,Sampdoria,Udinese,0,0,0,1,881968,135
2022,2023-01-22,Monza,Sassuolo,0,1,1,1,881966,135
2022,2023-01-22,Spezia,AS Roma,0,1,0,2,881969,135
2022,2023-01-22,Juventus,Atalanta,2,1,3,3,881964,135
2022,2023-01-23,Bologna,Cremonese,0,0,1,1,881960,135
2022,2023-01-23,Inter,Empoli,0,0,0,1,881963,135
2022,2023-01-24,Lazio,AC Milan,2,0,4,0,881965,135
2022,2023-01-27,Bologna,Spezia,1,0,2,0,881971,135
2022,2023-01-27,Lecce,Salernitana,1,2,1,2,881975,135
2022,2023-01-28,Empoli,Torino,1,0,2,2,881973,135
2022,2023-01-28,Cremonese,Inter,1,1,1,2,881972,135
2022,2023-01-28,Atalanta,Sampdoria,1,0,2,0,881970,135
2022,2023-01-29,AC Milan,Sassuolo,1,3,2,5,881976,135
2022,2023-01-29,Juventus,Monza,0,2,0,2,881974,135
2022,2023-01-29,Lazio,Fiorentina,1,0,1,1,881978,135
2022,2023-01-29,Napoli,AS Roma,1,0,2,1,881977,135
2022,2023-01-30,Udinese,Verona,1,1,1,1,881979,135
2022,2023-02-04,Cremonese,Lecce,0,0,0,2,881980,135
2022,2023-02-04,AS Roma,Empoli,2,0,2,0,881985,135
2022,2023-02-04,Sassuolo,Atalanta,0,0,1,0,881987,135
2022,2023-02-05,Spezia,Napoli,0,0,0,3,881988,135
2022,2023-02-05,Torino,Udinese,0,0,1,0,881989,135
2022,2023-02-05,Fiorentina,Bologna,1,1,1,2,881981,135
2022,2023-02-05,Inter,AC Milan,1,0,1,0,881983,135
2022,2023-02-06,Verona,Lazio,0,1,1,1,881982,135
2022,2023-02-06,Monza,Sampdoria,1,1,2,2,881984,135
2022,2023-02-07,Salernitana,Juventus,0,2,0,3,881986,135
2022,2023-02-10,AC Milan,Torino,0,0,1,0,881996,135
2022,2023-02-11,Empoli,Spezia,0,2,2,2,881991,135
2022,2023-02-11,Lecce,AS Roma,1,1,1,1,881995,135
2022,2023-02-11,Lazio,Atalanta,0,1,0,2,881994,135
2022,2023-02-12,Udinese,Sassuolo,2,2,2,2,881999,135
2022,2023-02-12,Bologna,Monza,0,1,0,1,881990,135
2022,2023-02-12,Juventus,Fiorentina,1,0,1,0,881993,135
2022,2023-02-12,Napoli,Cremonese,1,0,3,0,881997,135
2022,2023-02-13,Verona,Salernitana,1,0,1,0,881992,135
2022,2023-02-13,Sampdoria,Inter,0,0,0,0,881998,135
2022,2023-02-17,Sassuolo,Napoli,0,2,0,2,882007,135
2022,2023-02-18,Sampdoria,Bologna,0,1,1,2,882006,135
2022,2023-02-18,Monza,AC Milan,0,1,0,1,882003,135
2022,2023-02-18,Inter,Udinese,1,1,3,1,882002,135
2022,2023-02-19,Atalanta,Lecce,0,1,1,2,882000,135
2022,2023-02-19,Fiorentina,Empoli,0,1,1,1,882001,135
2022,2023-02-19,Salernitana,Lazio,0,0,0,2,882005,135
2022,2023-02-19,Spezia,Juventus,0,1,0,2,882008,135
2022,2023-02-19,AS Roma,Verona,1,0,1,0,882004,135
2022,2023-02-20,Torino,Cremonese,1,0,2,2,882009,135
2022,2023-02-25,Empoli,Napoli,0,2,0,2,882012,135
2022,2023-02-25,Lecce,Sassuolo,0,0,0,1,882015,135
2022,2023-02-26,Bologna,Inter,0,0,1,0,882010,135
2022,2023-02-26,Salernitana,Monza,0,0,3,0,882018,135
2022,2023-02-26,Udinese,Spezia,1,1,2,2,882019,135
2022,2023-02-26,AC Milan,Atalanta,1,0,2,0,882016,135
2022,2023-02-27,Verona,Fiorentina,0,2,0,3,882017,135
2022,2023-02-27,Lazio,Sampdoria,0,0,1,0,882014,135
2022,2023-02-28,Cremonese,AS Roma,1,0,2,1,882011,135
2022,2023-02-28,Juventus,Torino,2,2,4,2,882013,135
2022,2023-03-03,Napoli,Lazio,0,0,0,1,882024,135
2022,2023-03-04,Monza,Empoli,1,0,2,1,882023,135
2022,2023-03-04,Atalanta,Udinese,0,0,0,0,882020,135
2022,2023-03-04,Fiorentina,AC Milan,0,0,2,1,882021,135
2022,2023-03-05,Spezia,Verona,0,0,0,0,882028,135
2022,2023-03-05,Sampdoria,Salernitana,0,0,0,0,882026,135
2022,2023-03-05,Inter,Lecce,1,0,2,0,882022,135
2022,2023-03-05,AS Roma,Juventus,0,0,1,0,882025,135
2022,2023-03-06,Sassuolo,Cremonese,2,0,3,2,882027,135
2022,2023-03-06,Torino,Bologna,1,0,1,0,882029,135
2022,2023-03-10,Spezia,Inter,0,0,2,1,882039,135
2022,2023-03-11,Empoli,Udinese,0,0,0,1,882032,135
2022,2023-03-11,Napoli,Atalanta,0,0,2,0,882038,135
2022,2023-03-11,Bologna,Lazio,0,0,0,0,882030,135
2022,2023-03-12,Lecce,Torino,0,2,0,2,882035,135
2022,2023-03-12,Verona,Monza,0,0,1,1,882033,135
2022,2023-03-12,Cremonese,Fiorentina,0,1,0,2,882031,135
2022,2023-03-12,AS Roma,Sassuolo,1,3,3,4,882037,135
2022,2023-03-12,Juventus,Sampdoria,2,2,4,2,882034,135
2022,2023-03-13,AC Milan,Salernitana,1,0,1,1,882036,135
2022,2023-03-17,Sassuolo,Spezia,0,0,1,0,882044,135
2022,2023-03-17,Atalanta,Empoli,0,1,2,1,882040,135
2022,2023-03-18,Monza,Cremonese,0,0,1,1,882046,135
2022,2023-03-18,Salernitana,Bologna,1,1,2,2,882045,135
2022,2023-03-18,Udinese,AC Milan,2,1,3,1,882048,135
2022,2023-03-19,Sampdoria,Verona,2,0,3,1,882047,135
2022,2023-03-19,Fiorentina,Lecce,1,0,1,0,882041,135
2022,2023-03-19,Torino,Napoli,0,2,0,4,882049,135
2022,2023-03-19,Lazio,AS Roma,0,0,1,0,882043,135
2022,2023-03-19,Inter,Juventus,0,1,0,1,882042,135
2022,2023-04-01,Cremonese,Atalanta,0,1,1,3,882054,135
2022,2023-04-01,Inter,Fiorentina,0,0,0,1,882055,135
2022,2023-04-01,Juventus,Verona,0,0,1,0,882056,135
2022,2023-04-02,Bologna,Udinese,2,0,3,0,882050,135
2022,2023-04-02,Spezia,Salernitana,0,1,1,1,882059,135
2022,2023-04-02,Monza,Lazio,0,1,0,2,882057,135
2022,2023-04-02,AS Roma,Sampdoria,0,0,3,0,882052,135
2022,2023-04-02,Napoli,AC Milan,0,2,0,4,882058,135
2022,2023-04-03,Empoli,Lecce,0,0,1,0,882051,135
2022,2023-04-03,Sassuolo,Torino,1,0,1,1,882053,135
2022,2023-04-07,Salernitana,Inter,0,1,1,1,882066,135
2022,2023-04-07,Lecce,Napoli,0,1,1,2,882063,135
2022,2023-04-07,AC Milan,Empoli,0,0,0,0,882065,135
2022,2023-04-08,Udinese,Monza,1,0,2,2,882068,135
2022,2023-04-08,Fiorentina,Spezia,1,1,1,1,882061,135
2022,2023-04-08,Sampdoria,Cremonese,1,1,2,3,882064,135
2022,2023-04-08,Atalanta,Bologna,0,0,0,2,882060,135
2022,2023-04-08,Torino,AS Roma,0,1,0,1,882069,135
2022,2023-04-08,Verona,Sassuolo,0,1,2,1,882062,135
2022,2023-04-08,Lazio,Juventus,1,1,2,1,882067,135
2022,2023-04-14,Cremonese,Empoli,1,0,1,0,882071,135
2022,2023-04-14,Spezia,Lazio,0,1,0,3,882078,135
2022,2023-04-15,Bologna,AC Milan,1,1,1,1,882070,135
2022,2023-04-15,Napoli,Verona,0,0,0,0,882076,135
2022,2023-04-15,Inter,Monza,0,0,0,1,882072,135
2022,2023-04-16,Lecce,Sampdoria,1,0,1,1,882073,135
2022,2023-04-16,Torino,Salernitana,0,1,1,1,882079,135
2022,2023-04-16,Sassuolo,Juventus,0,0,1,0,882077,135
2022,2023-04-16,AS Roma,Udinese,1,0,3,0,882074,135
2022,2023-04-17,Fiorentina,Atalanta,0,1,1,1,882075,135
2022,2023-04-21,Verona,Bologna,1,0,2,1,882086,135
2022,2023-04-22,Salernitana,Sassuolo,2,0,3,0,882084,135
2022,2023-04-22,Lazio,Torino,0,1,0,1,882083,135
2022,2023-04-22,Sampdoria,Spezia,1,0,1,1,882085,135
2022,2023-04-23,Empoli,Inter,0,0,0,3,882081,135
2022,2023-04-23,Udinese,Cremonese,3,0,3,0,882087,135
2022,2023-04-23,Monza,Fiorentina,2,2,3,2,882088,135
2022,2023-04-23,AC Milan,Lecce,1,0,2,0,882089,135
2022,2023-04-23,Juventus,Napoli,0,0,0,1,882082,135
2022,2023-04-24,Atalanta,AS Roma,1,0,3,1,882080,135
2022,2023-04-28,Lecce,Udinese,0,0,1,0,882094,135
2022,2023-04-28,Spezia,Monza,0,1,0,2,882099,135
2022,2023-04-29,AS Roma,AC Milan,0,0,1,1,882098,135
2022,2023-04-29,Torino,Atalanta,0,1,1,2,882096,135
2022,2023-04-30,Inter,Lazio,0,1,3,1,882093,135
2022,2023-04-30,Sassuolo,Empoli,0,1,2,1,882097,135
2022,2023-04-30,Napoli,Salernitana,0,0,1,1,882095,135
2022,2023-04-30,Cremonese,Verona,1,0,1,1,882091,135
2022,2023-04-30,Fiorentina,Sampdoria,1,0,5,0,882092,135
2022,2023-04-30,Bologna,Juventus,1,0,1,1,882090,135
2022,2023-05-03,Juventus,Lecce,2,1,2,1,882102,135
2022,2023-05-03,Sampdoria,Torino,0,1,0,2,882105,135
2022,2023-05-03,Atalanta,Spezia,1,1,3,2,882100,135
2022,2023-05-03,Salernitana,Fiorentina,1,1,3,3,882108,135
2022,2023-05-03,Lazio,Sassuolo,1,0,2,0,882103,135
2022,2023-05-03,AC Milan,Cremonese,0,0,1,1,882107,135
2022,2023-05-03,Verona,Inter,0,3,0,6,882101,135
2022,2023-05-03,Monza,AS Roma,1,1,1,1,882104,135
2022,2023-05-04,Udinese,Napoli,1,0,1,1,882109,135
2022,2023-05-04,Empoli,Bologna,2,0,3,1,882106,135
2022,2023-05-06,AC Milan,Lazio,2,0,2,0,882117,135
2022,2023-05-06,AS Roma,Inter,0,1,0,2,882116,135
2022,2023-05-06,Cremonese,Spezia,1,0,2,0,882111,135
2022,2023-05-07,Atalanta,Juventus,0,0,0,2,882110,135
2022,2023-05-07,Torino,Monza,0,0,1,1,882118,135
2022,2023-05-07,Napoli,Fiorentina,0,0,1,0,882114,135
2022,2023-05-07,Lecce,Verona,0,0,0,1,882115,135
2022,2023-05-08,Udinese,Sampdoria,2,0,2,0,882119,135
2022,2023-05-08,Empoli,Salernitana,1,0,2,1,882112,135
2022,2023-05-08,Sassuolo,Bologna,1,1,1,1,882113,135
2022,2023-05-12,Lazio,Lecce,1,1,2,2,882124,135
2022,2023-05-13,Salernitana,Atalanta,0,0,1,0,882126,135
2022,2023-05-13,Spezia,AC Milan,0,0,2,0,882129,135
2022,2023-05-13,Inter,Sassuolo,1,0,4,2,882123,135
2022,2023-05-14,Verona,Torino,0,1,0,1,882122,135
2022,2023-05-14,Fiorentina,Udinese,1,0,2,0,882121,135
2022,2023-05-14,Monza,Napoli,1,0,2,0,882125,135
2022,2023-05-14,Bologna,AS Roma,0,0,0,0,882120,135
2022,2023-05-14,Juventus,Cremonese,0,0,2,0,882127,135
2022,2023-05-15,Sampdoria,Empoli,1,0,1,1,882128,135
2022,2023-05-19,Sassuolo,Monza,1,0,1,2,882139,135
2022,2023-05-20,Cremonese,Bologna,0,3,1,5,882135,135
2022,2023-05-20,Atalanta,Verona,1,1,3,1,882130,135
2022,2023-05-20,AC Milan,Sampdoria,3,1,5,1,882133,135
2022,2023-05-21,Lecce,Spezia,0,0,0,0,882132,135
2022,2023-05-21,Torino,Fiorentina,0,0,1,1,882136,135
2022,2023-05-21,Napoli,Inter,0,0,3,1,882137,135
2022,2023-05-21,Udinese,Lazio,0,0,0,1,882138,135
2022,2023-05-22,AS Roma,Salernitana,0,1,2,2,882134,135
2022,2023-05-22,Empoli,Juventus,2,0,4,1,882131,135
2022,2023-05-26,Sampdoria,Sassuolo,1,2,2,2,882144,135
2022,2023-05-27,Salernitana,Udinese,1,2,3,2,882143,135
2022,2023-05-27,Spezia,Torino,0,1,0,4,882145,135
2022,2023-05-27,Fiorentina,AS Roma,0,1,2,1,882141,135
2022,2023-05-27,Inter,Atalanta,2,1,3,2,882146,135
2022,2023-05-28,Verona,Empoli,0,0,1,1,882148,135
2022,2023-05-28,Bologna,Napoli,0,1,2,2,882140,135
2022,2023-05-28,Monza,Lecce,0,0,0,1,882149,135
2022,2023-05-28,Lazio,Cremonese,2,0,3,2,882147,135
2022,2023-05-28,Juventus,AC Milan,0,1,0,1,882142,135
2022,2023-06-02,Sassuolo,Fiorentina,0,0,1,3,882156,135
2022,2023-06-03,Torino,Inter,0,1,0,1,882158,135
2022,2023-06-03,Empoli,Lazio,0,0,0,2,882152,135
2022,2023-06-03,Cremonese,Salernitana,1,0,2,0,882151,135
2022,2023-06-04,Napoli,Sampdoria,0,0,2,0,882153,135
2022,2023-06-04,AC Milan,Verona,1,0,3,1,882157,135
2022,2023-06-04,Udinese,Juventus,0,0,0,1,882159,135
2022,2023-06-04,AS Roma,Spezia,1,1,2,1,882154,135
2022,2023-06-04,Atalanta,Monza,2,0,5,2,882150,135
2022,2023-06-04,Lecce,Bologna,1,0,2,3,882155,135
2022,2023-06-11,Spezia,Verona,1,3,1,3,1030674,135
2023,2023-08-19,Empoli,Verona,0,0,0,1,1052254,135
2023,2023-08-19,Frosinone,Napoli,1,2,1,3,1052255,135
2023,2023-08-19,Genoa,Fiorentina,0,3,1,4,1052256,135
2023,2023-08-19,Inter,Monza,1,0,2,0,1052257,135
2023,2023-08-20,Sassuolo,Atalanta,0,0,0,2,1052260,135
2023,2023-08-20,AS Roma,Salernitana,1,1,2,2,1052259,135
2023,2023-08-20,Udinese,Juventus,0,3,0,3,1052262,135
2023,2023-08-20,Lecce,Lazio,0,1,2,1,1052258,135
2023,2023-08-21,Torino,Cagliari,0,0,0,0,1052261,135
2023,2023-08-21,Bologna,AC Milan,0,2,0,2,1052253,135
2023,2023-08-26,Frosinone,Atalanta,2,0,2,1,1052265,135
2023,2023-08-26,Monza,Empoli,1,0,2,0,1052270,135
2023,2023-08-26,AC Milan,Torino,3,1,4,1,1052269,135
2023,2023-08-26,Verona,AS Roma,2,0,2,1,1052266,135
2023,2023-08-27,Juventus,Bologna,0,1,1,1,1052267,135
2023,2023-08-27,Fiorentina,Lecce,2,0,2,2,1052264,135
2023,2023-08-27,Lazio,Genoa,0,1,0,1,1052268,135
2023,2023-08-27,Napoli,Sassuolo,1,0,2,0,1052271,135
2023,2023-08-28,Salernitana,Udinese,0,0,1,1,1052272,135
2023,2023-08-28,Cagliari,Inter,0,2,0,2,1052263,135
2023,2023-09-01,Sassuolo,Verona,1,0,3,1,1052280,135
2023,2023-09-01,AS Roma,AC Milan,0,1,1,2,1052279,135
2023,2023-09-02,Udinese,Frosinone,0,0,0,0,1052282,135
2023,2023-09-02,Bologna,Cagliari,0,1,2,1,1052274,135
2023,2023-09-02,Napoli,Lazio,1,1,1,2,1052278,135
2023,2023-09-02,Atalanta,Monza,2,0,3,0,1052273,135
2023,2023-09-03,Torino,Genoa,0,0,1,0,1052281,135
2023,2023-09-03,Inter,Fiorentina,1,0,4,0,1052276,135
2023,2023-09-03,Empoli,Juventus,0,1,0,2,1052275,135
2023,2023-09-03,Lecce,Salernitana,1,0,2,0,1052277,135
2023,2023-09-16,Juventus,Lazio,2,0,3,1,1052289,135
