season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id
2024,2024-10-26,Bolton,Peterborough,0.0,0.0,1.0,0.0,1216552,41
2024,2024-10-26,Rotherham,Stevenage,0.0,0.0,2.0,0.0,1216560,41
2024,2024-10-26,Charlton,Wrexham,1.0,1.0,2.0,2.0,1216554,41
2024,2024-10-26,Northampton,Crawley Town,2.0,0.0,3.0,0.0,1216558,41
2024,2024-10-26,Shrewsbury,Barnsley,0.0,1.0,0.0,2.0,1216561,41
2024,2024-10-26,Wycombe,Leyton Orient,2.0,0.0,3.0,0.0,1216562,41
2024,2024-10-26,Cambridge United,Burton Albion,0.0,0.0,1.0,0.0,1216553,41
2024,2024-10-26,Lincoln,Stockport County,1.0,1.0,2.0,1.0,1216556,41
2024,2024-10-28,Blackpool,Wigan,1.0,2.0,2.0,2.0,1216551,41
2024,2024-10-29,Stevenage,Bolton,0.0,2.0,1.0,4.0,1216523,41
2024,2024-10-29,Lincoln,Northampton,1.0,1.0,2.0,1.0,1216450,41
2024,2024-10-29,Stockport County,Reading,3.0,1.0,4.0,1.0,1216451,41
2024,2024-11-05,Burton Albion,Crawley Town,0.0,0.0,0.0,0.0,1216444,41
2024,2024-11-05,Stockport County,Wycombe,0.0,3.0,0.0,5.0,1216524,41
2024,2024-11-08,Barnsley,Rotherham,1.0,0.0,2.0,0.0,1216563,41
2024,2024-11-09,Burton Albion,Shrewsbury,1.0,0.0,2.0,0.0,1216566,41
2024,2024-11-09,Wrexham,Mansfield Town,1.0,0.0,1.0,0.0,1216574,41
2024,2024-11-09,Birmingham,Northampton,0.0,0.0,1.0,1.0,1216564,41
2024,2024-11-09,Wigan,Wycombe,0.0,1.0,0.0,1.0,1216573,41
2024,2024-11-09,Bristol Rovers,Lincoln,1.0,0.0,1.0,1.0,1216565,41
2024,2024-11-09,Peterborough,Cambridge United,4.0,0.0,6.0,1.0,1216570,41
2024,2024-11-09,Crawley Town,Huddersfield,1.0,0.0,2.0,2.0,1216567,41
2024,2024-11-09,Exeter City,Charlton,0.0,0.0,1.0,0.0,1216568,41
2024,2024-11-09,Stevenage,Reading,1.0,0.0,1.0,1.0,1216571,41
2024,2024-11-09,Leyton Orient,Blackpool,1.0,0.0,3.0,0.0,1216569,41
2024,2024-11-09,Stockport County,Bolton,1.0,0.0,5.0,0.0,1216572,41
2024,2024-11-16,Exeter City,Lincoln,0.0,0.0,0.0,0.0,1216580,41
2024,2024-11-16,Bristol Rovers,Crawley Town,0.0,0.0,0.0,0.0,1216577,41
2024,2024-11-16,Blackpool,Northampton,0.0,0.0,0.0,0.0,1216576,41
2024,2024-11-16,Cambridge United,Barnsley,1.0,1.0,1.0,1.0,1216578,41
2024,2024-11-16,Stockport County,Wrexham,1.0,0.0,1.0,0.0,1216584,41
2024,2024-11-23,Bolton,Blackpool,0.0,1.0,2.0,1.0,1216588,41
2024,2024-11-23,Shrewsbury,Birmingham,2.0,1.0,3.0,2.0,1216596,41
2024,2024-11-23,Stevenage,Leyton Orient,0.0,0.0,0.0,0.0,1216597,41
2024,2024-11-23,Huddersfield,Charlton,1.0,1.0,2.0,1.0,1216591,41
2024,2024-11-23,Barnsley,Wigan,0.0,1.0,0.0,1.0,1216587,41
2024,2024-11-23,Burton Albion,Stockport County,0.0,2.0,0.0,3.0,1216589,41
2024,2024-11-23,Northampton,Cambridge United,0.0,0.0,0.0,0.0,1216594,41
2024,2024-11-23,Peterborough,Reading,0.0,2.0,1.0,2.0,1216595,41
2024,2024-11-23,Crawley Town,Rotherham,1.0,0.0,1.0,0.0,1216590,41
2024,2024-11-23,Mansfield Town,Bristol Rovers,0.0,0.0,0.0,1.0,1216593,41
2024,2024-11-23,Lincoln,Wycombe,1.0,2.0,2.0,3.0,1216592,41
2024,2024-11-23,Wrexham,Exeter City,2.0,0.0,3.0,0.0,1216598,41
2024,2024-11-26,Wigan,Northampton,2.0,0.0,2.0,1.0,1216525,41
2024,2024-11-26,Barnsley,Reading,1.0,0.0,2.0,2.0,1216515,41
2024,2024-11-26,Burton Albion,Charlton,0.0,0.0,0.0,1.0,1216518,41
2024,2024-11-26,Bristol Rovers,Blackpool,0.0,1.0,0.0,2.0,1216517,41
2024,2024-11-26,Wycombe,Mansfield Town,0.0,0.0,1.0,0.0,1216454,41
2024,2024-11-26,Exeter City,Birmingham,0.0,1.0,0.0,2.0,1216447,41
2024,2024-11-26,Cambridge United,Bolton,0.0,0.0,1.0,1.0,1216445,41
2024,2024-11-26,Leyton Orient,Huddersfield,0.0,1.0,0.0,2.0,1216521,41
2024,2024-11-26,Wrexham,Lincoln,0.0,0.0,1.0,0.0,1216526,41
2024,2024-12-03,Bolton,Mansfield Town,0.0,1.0,3.0,1.0,1216600,41
2024,2024-12-03,Rotherham,Lincoln,1.0,0.0,2.0,1.0,1216606,41
2024,2024-12-03,Charlton,Crawley Town,0.0,1.0,1.0,2.0,1216601,41
2024,2024-12-03,Exeter City,Wycombe,2.0,1.0,2.0,2.0,1216602,41
2024,2024-12-03,Stevenage,Northampton,0.0,0.0,2.0,0.0,1216608,41
2024,2024-12-03,Leyton Orient,Bristol Rovers,3.0,0.0,3.0,0.0,1216604,41
2024,2024-12-03,Wrexham,Barnsley,0.0,0.0,1.0,0.0,1216609,41
2024,2024-12-03,Huddersfield,Wigan,0.0,0.0,1.0,0.0,1216603,41
2024,2024-12-03,Reading,Cambridge United,0.0,0.0,3.0,0.0,1216610,41
2024,2024-12-04,Birmingham,Stockport County,2.0,0.0,2.0,0.0,1216599,41
2024,2024-12-04,Peterborough,Burton Albion,0.0,0.0,0.0,1.0,1216605,41
2024,2024-12-04,Shrewsbury,Blackpool,1.0,0.0,1.0,2.0,1216607,41
2024,2024-12-07,Wigan,Leyton Orient,0.0,1.0,0.0,2.0,1216621,41
2024,2024-12-07,Lincoln,Charlton,0.0,0.0,0.0,0.0,1216617,41
2024,2024-12-07,Barnsley,Birmingham,0.0,0.0,1.0,2.0,1216611,41
2024,2024-12-07,Burton Albion,Wrexham,0.0,0.0,0.0,1.0,1216614,41
2024,2024-12-07,Wycombe,Reading,1.0,1.0,1.0,1.0,1216622,41
2024,2024-12-07,Cambridge United,Shrewsbury,2.0,0.0,4.0,1.0,1216615,41
2024,2024-12-07,Mansfield Town,Huddersfield,1.0,2.0,1.0,2.0,1216618,41
2024,2024-12-07,Stockport County,Exeter City,0.0,0.0,2.0,0.0,1216620,41
2024,2024-12-09,Northampton,Peterborough,1.0,1.0,2.0,1.0,1216619,41
2024,2024-12-14,Bolton,Wigan,0.0,1.0,0.0,2.0,1216624,41
2024,2024-12-14,Leyton Orient,Burton Albion,0.0,0.0,0.0,0.0,1216628,41
2024,2024-12-14,Huddersfield,Lincoln,0.0,2.0,2.0,2.0,1216627,41
2024,2024-12-14,Reading,Blackpool,0.0,2.0,0.0,3.0,1216630,41
2024,2024-12-14,Birmingham,Bristol Rovers,2.0,0.0,2.0,0.0,1216623,41
2024,2024-12-14,Rotherham,Northampton,2.0,0.0,3.0,0.0,1216631,41
2024,2024-12-14,Charlton,Mansfield Town,0.0,0.0,0.0,0.0,1216625,41
2024,2024-12-14,Peterborough,Crawley Town,2.0,1.0,4.0,3.0,1216629,41
2024,2024-12-14,Shrewsbury,Wycombe,0.0,2.0,1.0,4.0,1216632,41
2024,2024-12-14,Exeter City,Barnsley,1.0,0.0,1.0,2.0,1216626,41
2024,2024-12-14,Stevenage,Stockport County,1.0,1.0,2.0,1.0,1216633,41
2024,2024-12-14,Wrexham,Cambridge United,1.0,1.0,2.0,2.0,1216634,41
2024,2024-12-20,Wycombe,Bolton,0.0,0.0,0.0,0.0,1216646,41
2024,2024-12-20,Cambridge United,Huddersfield,0.0,3.0,0.0,4.0,1216639,41
2024,2024-12-20,Stockport County,Peterborough,1.0,1.0,2.0,1.0,1216644,41
2024,2024-12-21,Bristol Rovers,Wrexham,0.0,1.0,1.0,1.0,1216637,41
2024,2024-12-21,Lincoln,Reading,1.0,0.0,2.0,0.0,1216641,41
2024,2024-12-21,Wigan,Shrewsbury,1.0,0.0,2.0,2.0,1216645,41
2024,2024-12-21,Barnsley,Leyton Orient,0.0,2.0,0.0,4.0,1216635,41
2024,2024-12-21,Burton Albion,Exeter City,1.0,1.0,1.0,2.0,1216638,41
2024,2024-12-21,Northampton,Charlton,0.0,3.0,0.0,5.0,1216643,41
2024,2024-12-21,Blackpool,Stevenage,0.0,0.0,0.0,0.0,1216636,41
2024,2024-12-21,Mansfield Town,Rotherham,1.0,0.0,1.0,0.0,1216642,41
2024,2024-12-23,Crawley Town,Birmingham,0.0,0.0,0.0,1.0,1216640,41
2024,2024-12-26,Leyton Orient,Crawley Town,1.0,0.0,3.0,0.0,1216652,41
2024,2024-12-26,Huddersfield,Stockport County,1.0,0.0,1.0,0.0,1216651,41
2024,2024-12-26,Reading,Northampton,2.0,0.0,4.0,1.0,1216654,41
2024,2024-12-26,Birmingham,Burton Albion,1.0,0.0,2.0,0.0,1216647,41
2024,2024-12-26,Bolton,Barnsley,1.0,0.0,1.0,2.0,1216648,41
2024,2024-12-26,Rotherham,Wigan,0.0,1.0,0.0,1.0,1216655,41
2024,2024-12-26,Charlton,Cambridge United,2.0,0.0,2.0,1.0,1216649,41
2024,2024-12-26,Peterborough,Mansfield Town,0.0,3.0,0.0,3.0,1216653,41
2024,2024-12-26,Shrewsbury,Lincoln,1.0,0.0,1.0,0.0,1216656,41
2024,2024-12-26,Exeter City,Bristol Rovers,0.0,0.0,3.0,1.0,1216650,41
2024,2024-12-26,Stevenage,Wycombe,0.0,2.0,0.0,3.0,1216657,41
2024,2024-12-26,Wrexham,Blackpool,1.0,1.0,2.0,1.0,1216658,41
2024,2024-12-29,Rotherham,Stockport County,1.0,1.0,1.0,1.0,1216667,41
2024,2024-12-29,Charlton,Wycombe,0.0,0.0,2.0,1.0,1216661,41
2024,2024-12-29,Huddersfield,Burton Albion,0.0,1.0,1.0,1.0,1216663,41
2024,2024-12-29,Reading,Mansfield Town,1.0,1.0,2.0,1.0,1216666,41
2024,2024-12-29,Birmingham,Blackpool,0.0,0.0,0.0,0.0,1216659,41
2024,2024-12-29,Bolton,Lincoln,1.0,0.0,3.0,0.0,1216660,41
2024,2024-12-29,Peterborough,Barnsley,0.0,0.0,1.0,3.0,1216665,41
2024,2024-12-29,Shrewsbury,Northampton,0.0,0.0,1.0,1.0,1216668,41
2024,2024-12-29,Exeter City,Crawley Town,1.0,4.0,4.0,4.0,1216662,41
2024,2024-12-29,Stevenage,Bristol Rovers,1.0,0.0,3.0,0.0,1216669,41
2024,2024-12-29,Leyton Orient,Cambridge United,1.0,0.0,2.0,0.0,1216664,41
2024,2024-12-29,Wrexham,Wigan,0.0,0.0,2.0,1.0,1216670,41
2024,2025-01-01,Barnsley,Wrexham,2.0,0.0,2.0,1.0,1216671,41
2024,2025-01-01,Burton Albion,Peterborough,2.0,1.0,2.0,2.0,1216674,41
2024,2025-01-01,Bristol Rovers,Leyton Orient,1.0,2.0,2.0,3.0,1216673,41
2024,2025-01-01,Northampton,Stevenage,0.0,0.0,0.0,0.0,1216679,41
2024,2025-01-01,Blackpool,Shrewsbury,0.0,0.0,1.0,1.0,1216672,41
2024,2025-01-01,Wycombe,Exeter City,0.0,0.0,2.0,1.0,1216682,41
2024,2025-01-01,Cambridge United,Reading,0.0,1.0,1.0,3.0,1216675,41
2024,2025-01-01,Mansfield Town,Bolton,2.0,1.0,2.0,1.0,1216678,41
2024,2025-01-01,Lincoln,Rotherham,0.0,0.0,0.0,1.0,1216677,41
2024,2025-01-01,Stockport County,Birmingham,0.0,1.0,1.0,1.0,1216680,41
2024,2025-01-04,Burton Albion,Northampton,0.0,0.0,0.0,1.0,1216684,41
2024,2025-01-04,Cambridge United,Bristol Rovers,0.0,1.0,0.0,1.0,1216685,41
2024,2025-01-04,Huddersfield,Rotherham,0.0,0.0,0.0,0.0,1216688,41
2024,2025-01-04,Wigan,Birmingham,0.0,2.0,0.0,3.0,1216692,41
2024,2025-01-04,Barnsley,Crawley Town,1.0,0.0,3.0,0.0,1216683,41
2024,2025-01-04,Charlton,Reading,0.0,0.0,0.0,0.0,1216686,41
2024,2025-01-04,Wycombe,Blackpool,1.0,0.0,1.0,1.0,1216694,41
2024,2025-01-04,Exeter City,Bolton,0.0,0.0,1.0,2.0,1216687,41
2024,2025-01-04,Leyton Orient,Shrewsbury,0.0,0.0,1.0,0.0,1216689,41
2024,2025-01-04,Lincoln,Stevenage,0.0,0.0,0.0,0.0,1216690,41
2024,2025-01-04,Wrexham,Peterborough,0.0,0.0,1.0,0.0,1216693,41
2024,2025-01-04,Stockport County,Mansfield Town,1.0,2.0,1.0,2.0,1216691,41
2024,2025-01-07,Wycombe,Huddersfield,0.0,1.0,0.0,1.0,1216586,41
2024,2025-01-11,Rotherham,Bolton,2.0,0.0,3.0,1.0,1216583,41
2024,2025-01-16,Shrewsbury,Wrexham,1.0,1.0,2.0,1.0,1216717,41
2024,2025-01-18,Peterborough,Leyton Orient,0.0,0.0,0.0,0.0,1216714,41
2024,2025-01-18,Blackpool,Huddersfield,2.0,0.0,2.0,2.0,1216708,41
2024,2025-01-18,Northampton,Lincoln,0.0,1.0,0.0,1.0,1216713,41
2024,2025-01-18,Reading,Stockport County,0.0,2.0,1.0,3.0,1216715,41
2024,2025-01-18,Birmingham,Exeter City,1.0,0.0,1.0,0.0,1216707,41
2024,2025-01-18,Bolton,Cambridge United,1.0,2.0,2.0,2.0,1216709,41
2024,2025-01-18,Rotherham,Charlton,3.0,1.0,4.0,2.0,1216716,41
2024,2025-01-18,Bristol Rovers,Barnsley,1.0,0.0,3.0,1.0,1216710,41
2024,2025-01-18,Crawley Town,Burton Albion,0.0,1.0,1.0,1.0,1216711,41
2024,2025-01-18,Stevenage,Wigan,0.0,0.0,1.0,2.0,1216718,41
2024,2025-01-18,Mansfield Town,Wycombe,0.0,0.0,1.0,2.0,1216712,41
2024,2025-01-21,Wigan,Burton Albion,1.0,1.0,1.0,2.0,1216585,41
2024,2025-01-21,Bolton,Charlton,0.0,0.0,1.0,2.0,1216697,41
2024,2025-01-21,Peterborough,Exeter City,1.0,0.0,1.0,1.0,1216702,41
2024,2025-01-23,Wrexham,Birmingham,1.0,1.0,1.0,1.0,1216729,41
2024,2025-01-25,Huddersfield,Bolton,0.0,0.0,0.0,1.0,1216724,41
2024,2025-01-25,Cambridge United,Mansfield Town,2.0,0.0,3.0,2.0,1216721,41
2024,2025-01-25,Wigan,Bristol Rovers,1.0,0.0,2.0,0.0,1216728,41
2024,2025-01-25,Barnsley,Stevenage,0.0,0.0,0.0,1.0,1216719,41
2024,2025-01-25,Burton Albion,Rotherham,3.0,1.0,4.0,2.0,1216720,41
2024,2025-01-25,Charlton,Shrewsbury,0.0,0.0,1.0,0.0,1216722,41
2024,2025-01-25,Wycombe,Northampton,0.0,0.0,0.0,0.0,1216730,41
2024,2025-01-25,Exeter City,Blackpool,0.0,3.0,1.0,3.0,1216723,41
