season,date,home,away,ht_home,ht_away,ft_home,ft_away
2024,2025-01-18,Club Brugge KV,Beerschot Wilrijk,2,0,4,2
2024,2025-01-19,Kortrijk,Anderlecht,0,0,0,2
2024,2025-01-19,Union St. Gilloise,OH Leuven,1,0,1,0
2024,2025-01-19,St. Truiden,Standard Liege,1,1,1,2
2024,2025-01-19,Antwerp,KVC Westerlo,1,2,3,2
2024,2025-01-24,St. Truiden,Antwerp,1,1,1,1
2024,2025-01-25,KVC Westerlo,Genk,0,2,1,2
2024,2025-01-25,Charleroi,Cercle Brugge,1,1,1,1
2024,2025-01-25,Club Brugge KV,Kortrijk,1,1,1,1
2024,2025-01-26,Standard Liege,Dender,1,0,1,0
2024,2025-01-26,Beerschot Wilrijk,Union St. Gilloise,0,3,0,4
2024,2025-01-26,Anderlecht,KV Mechelen,2,0,4,1
2024,2025-01-26,OH Leuven,Gent,0,0,0,0
2024,2025-01-31,OH Leuven,KV Mechelen,1,0,1,0
2024,2025-02-01,Charleroi,Dender,3,0,5,0
2024,2025-02-01,Cercle Brugge,Standard Liege,0,0,1,1
2024,2025-02-01,Genk,Beerschot Wilrijk,1,0,1,0
2024,2025-02-02,Antwerp,Club Brugge KV,0,1,2,1
2024,2025-02-02,Union St. Gilloise,St. Truiden,0,0,2,1
2024,2025-02-02,Gent,Anderlecht,1,0,1,0
2024,2025-02-02,Kortrijk,KVC Westerlo,1,0,1,2
2024,2025-02-07,KV Mechelen,Gent,1,1,3,3
2024,2025-02-08,Club Brugge KV,OH Leuven,1,0,1,0
2024,2025-02-08,Dender,St. Truiden,1,0,2,1
2024,2025-02-08,Genk,Cercle Brugge,2,1,2,1
2024,2025-02-09,Anderlecht,Antwerp,0,0,2,0
2024,2025-02-09,Kortrijk,Union St. Gilloise,0,1,1,2
2024,2025-02-09,KVC Westerlo,Standard Liege,2,1,4,2
2024,2025-02-09,Beerschot Wilrijk,Charleroi,1,0,1,1
2024,2025-02-14,Standard Liege,Genk,0,1,1,2
2024,2025-02-15,OH Leuven,Dender,1,2,3,2
2024,2025-02-15,Antwerp,Kortrijk,2,0,2,1
2024,2025-02-15,St. Truiden,Club Brugge KV,2,0,2,2
2024,2025-02-16,Gent,Beerschot Wilrijk,1,1,3,2
2024,2025-02-16,Union St. Gilloise,KV Mechelen,0,1,0,1
2024,2025-02-16,Charleroi,Anderlecht,0,0,0,1
2024,2025-02-16,Cercle Brugge,KVC Westerlo,0,1,1,1
2024,2025-02-21,KV Mechelen,St. Truiden,1,0,1,1
2024,2025-02-22,Dender,Beerschot Wilrijk,0,0,0,0
2024,2025-02-22,KVC Westerlo,Charleroi,1,0,1,3
2024,2025-02-22,Antwerp,OH Leuven,0,0,2,2
2024,2025-02-23,Club Brugge KV,Standard Liege,0,0,1,2
2024,2025-02-23,Genk,Gent,0,0,0,0
2024,2025-02-23,Anderlecht,Union St. Gilloise,0,1,0,2
2024,2025-02-23,Kortrijk,Cercle Brugge,1,0,1,1
2024,2025-02-28,Charleroi,Genk,0,0,1,1
2024,2025-03-01,Gent,Club Brugge KV,0,1,1,1
2024,2025-03-01,Cercle Brugge,Antwerp,0,0,0,0
2024,2025-03-01,St. Truiden,Kortrijk,2,1,4,2
2024,2025-03-01,Union St. Gilloise,Dender,2,0,4,1
2024,2025-03-02,Beerschot Wilrijk,KV Mechelen,1,0,1,0
2024,2025-03-02,Standard Liege,Anderlecht,0,0,0,2
2024,2025-03-02,OH Leuven,KVC Westerlo,0,0,0,0
2024,2025-03-07,St. Truiden,Beerschot Wilrijk,1,0,2,0
2024,2025-03-08,Kortrijk,OH Leuven,1,0,2,0
2024,2025-03-08,Charleroi,KV Mechelen,0,1,0,1
2024,2025-03-08,Dender,Genk,0,0,0,1
2024,2025-03-09,Cercle Brugge,Club Brugge KV,0,3,1,3
2024,2025-03-09,KVC Westerlo,Anderlecht,2,0,2,0
2024,2025-03-09,Antwerp,Gent,0,0,0,1
2024,2025-03-09,Union St. Gilloise,Standard Liege,1,0,3,0
2024,2025-03-15,Genk,Union St. Gilloise,0,0,2,1
2024,2025-03-16,Standard Liege,Antwerp,0,0,0,0
2024,2025-03-16,OH Leuven,St. Truiden,1,1,3,2
2024,2025-03-16,Beerschot Wilrijk,KVC Westerlo,0,1,1,2
2024,2025-03-16,KV Mechelen,Dender,0,0,2,1
2024,2025-03-16,Anderlecht,Cercle Brugge,1,0,3,0
2024,2025-03-16,Club Brugge KV,Charleroi,1,1,4,2
2024,2025-03-16,Gent,Kortrijk,0,1,1,2
2024,2025-03-28,OH Leuven,Charleroi,0,0,0,0
2024,2025-03-29,Beerschot Wilrijk,St. Truiden,0,0,0,1
2024,2025-03-29,Standard Liege,KV Mechelen,2,1,2,2
2024,2025-03-29,Union St. Gilloise,Antwerp,3,1,5,1
2024,2025-03-30,Club Brugge KV,Anderlecht,1,0,2,0
2024,2025-03-30,Kortrijk,Cercle Brugge,1,0,2,2
2024,2025-03-30,Genk,Gent,1,0,4,0
2024,2025-03-30,Dender,KVC Westerlo,1,0,1,0
2024,2025-04-04,KV Mechelen,Dender,4,0,5,2
2024,2025-04-05,Cercle Brugge,Beerschot Wilrijk,1,0,2,1
2024,2025-04-05,KVC Westerlo,OH Leuven,0,0,2,2
2024,2025-04-05,Gent,Union St. Gilloise,0,3,0,3
2024,2025-04-06,Antwerp,Club Brugge KV,0,3,2,3
2024,2025-04-06,St. Truiden,Kortrijk,0,3,0,3
2024,2025-04-06,Anderlecht,Genk,0,1,1,2
2024,2025-04-06,Charleroi,Standard Liege,1,0,1,0
2024,2025-04-11,KVC Westerlo,Charleroi,1,1,2,2
2024,2025-04-12,Kortrijk,Beerschot Wilrijk,2,2,3,2
2024,2025-04-12,St. Truiden,Cercle Brugge,2,1,3,1
2024,2025-04-12,Union St. Gilloise,Anderlecht,1,0,2,0
2024,2025-04-13,Antwerp,Gent,0,1,0,1
2024,2025-04-13,KV Mechelen,OH Leuven,1,1,1,1
2024,2025-04-13,Club Brugge KV,Genk,0,0,1,0
2024,2025-04-13,Dender,Standard Liege,1,1,1,1
2024,2025-04-19,OH Leuven,Dender,3,1,4,4
2024,2025-04-19,Charleroi,KV Mechelen,2,0,3,0
2024,2025-04-19,Standard Liege,KVC Westerlo,0,0,1,1
2024,2025-04-20,Anderlecht,Antwerp,0,0,0,0
2024,2025-04-20,Genk,Union St. Gilloise,0,1,1,2
2024,2025-04-20,Gent,Club Brugge KV,0,3,0,5
2024,2025-04-22,KV Mechelen,KVC Westerlo,1,1,2,3
2024,2025-04-22,Standard Liege,OH Leuven,0,0,0,1
2024,2025-04-22,Dender,Charleroi,0,1,2,1
2024,2025-04-23,Anderlecht,Gent,3,0,5,0
2024,2025-04-23,Antwerp,Genk,0,0,1,1
2024,2025-04-24,Club Brugge KV,Union St. Gilloise,0,1,0,1
2024,2025-04-25,Beerschot Wilrijk,Kortrijk,2,0,2,0
2024,2025-04-26,OH Leuven,Standard Liege,1,0,1,1
2024,2025-04-26,KVC Westerlo,KV Mechelen,0,0,2,2
2024,2025-04-26,Charleroi,Dender,1,0,4,1
2024,2025-04-26,Cercle Brugge,St. Truiden,2,0,3,1
2024,2025-04-27,Gent,Anderlecht,0,0,0,1
2024,2025-04-27,Genk,Antwerp,0,1,0,1
2024,2025-04-27,Union St. Gilloise,Club Brugge KV,0,0,0,0
2024,2025-05-01,Antwerp,Anderlecht,0,0,1,3
2024,2025-05-01,Club Brugge KV,Gent,1,1,4,1
2024,2025-05-02,KVC Westerlo,Dender,1,1,4,2
2024,2025-05-03,Cercle Brugge,Kortrijk,0,2,0,2
2024,2025-05-03,OH Leuven,KV Mechelen,0,1,1,2
2024,2025-05-03,Union St. Gilloise,Genk,0,0,1,0
2024,2025-05-04,Standard Liege,Charleroi,0,0,0,1
2024,2025-05-04,St. Truiden,Beerschot Wilrijk,1,0,2,1
2024,2025-05-09,Charleroi,KVC Westerlo,1,2,4,3
2024,2025-05-10,Beerschot Wilrijk,Cercle Brugge,0,1,4,2
2024,2025-05-10,Kortrijk,St. Truiden,2,2,2,2
2024,2025-05-10,KV Mechelen,Standard Liege,0,0,0,0
2024,2025-05-10,Anderlecht,Union St. Gilloise,0,1,0,1
2024,2025-05-11,Gent,Antwerp,0,2,0,3
2024,2025-05-11,Genk,Club Brugge KV,0,1,0,2
2024,2025-05-11,Dender,OH Leuven,4,0,5,0
2024,2025-05-16,OH Leuven,KVC Westerlo,0,1,0,2
2024,2025-05-17,Standard Liege,Dender,0,0,0,0
2024,2025-05-17,Antwerp,Union St. Gilloise,0,3,0,4
2024,2025-05-18,Anderlecht,Club Brugge KV,1,3,1,3
2024,2025-05-18,KV Mechelen,Charleroi,0,1,1,1
2024,2025-05-18,Gent,Genk,1,2,1,4
2024,2025-05-18,Patro Eisden,Cercle Brugge,0,2,1,5
2024,2025-05-23,Cercle Brugge,Patro Eisden,2,0,3,1
2024,2025-05-24,KVC Westerlo,Standard Liege,0,0,0,0
2024,2025-05-24,Charleroi,OH Leuven,1,1,2,1
2024,2025-05-24,Dender,KV Mechelen,2,2,2,2
2024,2025-05-25,Club Brugge KV,Antwerp,1,1,1,1
2024,2025-05-25,Genk,Anderlecht,1,1,2,1
2024,2025-05-25,Union St. Gilloise,Gent,1,1,3,1
2024,2025-05-29,Antwerp,Charleroi,0,0,1,2
2025,2025-08-10,Antwerp,OH Leuven,1,0,2,0
2025,2025-07-25,Antwerp,Union St. Gilloise,1,0,1,1
2025,2025-07-26,Dender,Cercle Brugge,0,0,0,0
2025,2025-07-26,Zulte Waregem,KV Mechelen,0,1,1,1
2025,2025-07-26,RAAL La Louvière,Standard Liege,0,2,0,2
2025,2025-07-27,Anderlecht,KVC Westerlo,2,0,5,2
2025,2025-07-27,OH Leuven,Charleroi,1,0,2,2
2025,2025-07-27,Club Brugge KV,Genk,0,1,2,1
2025,2025-07-27,St. Truiden,Gent,0,0,3,1
2025,2025-08-01,KV Mechelen,Club Brugge KV,1,0,2,1
2025,2025-08-02,KVC Westerlo,Zulte Waregem,2,1,3,1
2025,2025-08-02,Standard Liege,Dender,0,0,1,1
2025,2025-08-02,Gent,RAAL La Louvière,0,0,1,0
2025,2025-08-03,Genk,Antwerp,1,1,1,1
2025,2025-08-03,Cercle Brugge,Anderlecht,0,1,0,2
2025,2025-08-03,Union St. Gilloise,OH Leuven,2,0,5,0
2025,2025-08-03,Charleroi,St. Truiden,1,1,1,1
2025,2025-08-08,St. Truiden,Dender,1,0,2,0
2025,2025-08-09,Club Brugge KV,Cercle Brugge,0,0,2,0
2025,2025-08-09,KVC Westerlo,KV Mechelen,0,0,0,1
2025,2025-08-09,Gent,Union St. Gilloise,0,1,2,3
2025,2025-08-10,RAAL La Louvière,Charleroi,1,0,1,0
2025,2025-08-10,Anderlecht,Zulte Waregem,0,1,2,3
2025,2025-08-10,Standard Liege,Genk,1,0,2,1
2025,2025-08-15,OH Leuven,Genk,,,,
2025,2025-08-16,Zulte Waregem,Club Brugge KV,,,,
2025,2025-08-16,KV Mechelen,Gent,,,,
2025,2025-08-16,Union St. Gilloise,Standard Liege,,,,
2025,2025-08-17,Dender,Anderlecht,,,,
2025,2025-08-17,St. Truiden,RAAL La Louvière,,,,
2025,2025-08-17,Charleroi,Antwerp,,,,
2025,2025-08-17,Cercle Brugge,KVC Westerlo,,,,
2025,2025-08-23,Club Brugge KV,KVC Westerlo,,,,
2025,2025-08-23,Standard Liege,Cercle Brugge,,,,
2025,2025-08-23,Zulte Waregem,St. Truiden,,,,
2025,2025-08-24,Antwerp,KV Mechelen,,,,
2025,2025-08-24,Anderlecht,Gent,,,,
2025,2025-08-24,Genk,Charleroi,,,,
2025,2025-08-24,RAAL La Louvière,Union St. Gilloise,,,,
2025,2025-08-24,Dender,OH Leuven,,,,
2025,2025-08-29,Cercle Brugge,St. Truiden,,,,
2025,2025-08-30,KV Mechelen,RAAL La Louvière,,,,
2025,2025-08-30,KVC Westerlo,Antwerp,,,,
2025,2025-08-30,OH Leuven,Standard Liege,,,,
2025,2025-08-30,Charleroi,Dender,,,,
2025,2025-08-31,Gent,Club Brugge KV,,,,
2025,2025-08-31,Union St. Gilloise,Anderlecht,,,,
2025,2025-08-31,Genk,Zulte Waregem,,,,
2025,2025-09-12,Standard Liege,KV Mechelen,,,,
2025,2025-09-13,Zulte Waregem,OH Leuven,,,,
2025,2025-09-13,Dender,Union St. Gilloise,,,,
2025,2025-09-13,RAAL La Louvière,Club Brugge KV,,,,
2025,2025-09-14,Antwerp,Gent,,,,
2025,2025-09-14,Cercle Brugge,Charleroi,,,,
2025,2025-09-14,Anderlecht,Genk,,,,
2025,2025-09-14,St. Truiden,KVC Westerlo,,,,
2025,2025-09-20,OH Leuven,RAAL La Louvière,,,,
2025,2025-09-20,KVC Westerlo,Standard Liege,,,,
2025,2025-09-20,KV Mechelen,Cercle Brugge,,,,
2025,2025-09-20,Anderlecht,Antwerp,,,,
2025,2025-09-20,Club Brugge KV,St. Truiden,,,,
2025,2025-09-20,Gent,Dender,,,,
2025,2025-09-20,Charleroi,Zulte Waregem,,,,
2025,2025-09-20,Genk,Union St. Gilloise,,,,
2025,2025-09-27,OH Leuven,Anderlecht,,,,
2025,2025-09-27,Zulte Waregem,Antwerp,,,,
2025,2025-09-27,Standard Liege,Club Brugge KV,,,,
2025,2025-09-27,St. Truiden,Genk,,,,
2025,2025-09-27,Charleroi,KV Mechelen,,,,
2025,2025-09-27,Cercle Brugge,Gent,,,,
2025,2025-09-27,Union St. Gilloise,KVC Westerlo,,,,
2025,2025-09-27,Dender,RAAL La Louvière,,,,
2025,2025-10-04,KVC Westerlo,OH Leuven,,,,
2025,2025-10-04,KV Mechelen,St. Truiden,,,,
2025,2025-10-04,Anderlecht,Standard Liege,,,,
2025,2025-10-04,Club Brugge KV,Union St. Gilloise,,,,
2025,2025-10-04,Gent,Charleroi,,,,
2025,2025-10-04,Antwerp,Cercle Brugge,,,,
2025,2025-10-04,Genk,Dender,,,,
2025,2025-10-04,RAAL La Louvière,Zulte Waregem,,,,
2025,2025-10-18,OH Leuven,Club Brugge KV,,,,
2025,2025-10-18,Zulte Waregem,Gent,,,,
2025,2025-10-18,Standard Liege,Antwerp,,,,
2025,2025-10-18,St. Truiden,Anderlecht,,,,
2025,2025-10-18,Cercle Brugge,Genk,,,,
2025,2025-10-18,Union St. Gilloise,Charleroi,,,,
2025,2025-10-18,RAAL La Louvière,KVC Westerlo,,,,
2025,2025-10-18,Dender,KV Mechelen,,,,
2025,2025-10-25,KVC Westerlo,Dender,,,,
2025,2025-10-25,KV Mechelen,OH Leuven,,,,
2025,2025-10-25,Gent,Standard Liege,,,,
2025,2025-10-25,Charleroi,Anderlecht,,,,
2025,2025-10-25,Antwerp,Club Brugge KV,,,,
2025,2025-10-25,Cercle Brugge,Zulte Waregem,,,,
2025,2025-10-25,Genk,RAAL La Louvière,,,,
2025,2025-10-25,Union St. Gilloise,St. Truiden,,,,
2025,2025-11-01,OH Leuven,Gent,,,,
2025,2025-11-01,KVC Westerlo,Genk,,,,
2025,2025-11-01,Anderlecht,KV Mechelen,,,,
2025,2025-11-01,Club Brugge KV,Dender,,,,
2025,2025-11-01,Zulte Waregem,Union St. Gilloise,,,,
2025,2025-11-01,Standard Liege,Charleroi,,,,
2025,2025-11-01,St. Truiden,Antwerp,,,,
2025,2025-11-01,RAAL La Louvière,Cercle Brugge,,,,
2025,2025-11-08,KV Mechelen,Union St. Gilloise,,,,
2025,2025-11-08,Anderlecht,Club Brugge KV,,,,
2025,2025-11-08,Gent,Genk,,,,
2025,2025-11-08,St. Truiden,Standard Liege,,,,
2025,2025-11-08,Charleroi,KVC Westerlo,,,,
2025,2025-11-08,Antwerp,RAAL La Louvière,,,,
2025,2025-11-08,Cercle Brugge,OH Leuven,,,,
2025,2025-11-08,Dender,Zulte Waregem,,,,
2025,2025-11-22,OH Leuven,St. Truiden,,,,
2025,2025-11-22,KVC Westerlo,Gent,,,,
2025,2025-11-22,Club Brugge KV,Charleroi,,,,
2025,2025-11-22,Standard Liege,Zulte Waregem,,,,
2025,2025-11-22,Antwerp,Dender,,,,
2025,2025-11-22,Genk,KV Mechelen,,,,
2025,2025-11-22,Union St. Gilloise,Cercle Brugge,,,,
2025,2025-11-22,RAAL La Louvière,Anderlecht,,,,
2025,2025-11-29,KV Mechelen,Standard Liege,,,,
2025,2025-11-29,Anderlecht,Union St. Gilloise,,,,
2025,2025-11-29,Club Brugge KV,Antwerp,,,,
2025,2025-11-29,Zulte Waregem,Cercle Brugge,,,,
2025,2025-11-29,Gent,St. Truiden,,,,
2025,2025-11-29,Charleroi,RAAL La Louvière,,,,
2025,2025-11-29,Genk,OH Leuven,,,,
