season,date,home,away,ht_home,ht_away,ft_home,ft_away
2023,2023-10-24,Brescia,Modena,0,0,0,1
2023,2023-10-24,Pisa,Lecco,0,1,1,2
2023,2023-10-27,Cittadella,Cremonese,0,0,1,2
2023,2023-10-28,Spezia,Cosenza,0,0,0,0
2023,2023-10-28,Feralpisalo,Reggiana,0,2,0,3
2023,2023-10-28,Como,Catanzaro,1,0,1,0
2023,2023-10-28,Sudtirol,Sampdoria,0,0,3,1
2023,2023-10-28,Ascoli,Parma,1,2,1,3
2023,2023-10-29,Venezia,Pisa,1,1,2,1
2023,2023-10-29,Brescia,Bari,1,0,1,2
2023,2023-10-29,Palermo,Lecco,0,2,1,2
2023,2023-10-29,Modena,Ternana,1,0,2,1
2023,2023-11-04,Bari,Ascoli,0,0,1,0
2023,2023-11-04,Cittadella,Brescia,2,1,3,2
2023,2023-11-04,Ternana,Venezia,0,0,0,1
2023,2023-11-04,Pisa,Como,0,1,1,1
2023,2023-11-04,Catanzaro,Modena,1,1,1,2
2023,2023-11-04,Cosenza,Feralpisalo,1,0,1,1
2023,2023-11-04,Sampdoria,Palermo,1,0,1,0
2023,2023-11-05,Cremonese,Spezia,2,0,3,0
2023,2023-11-05,Parma,Sudtirol,1,0,2,0
2023,2023-11-05,Reggiana,Lecco,1,0,1,1
2023,2023-11-08,Palermo,Brescia,1,0,1,0
2023,2023-11-08,Lecco,Spezia,0,0,0,0
2023,2023-11-10,Venezia,Catanzaro,2,1,2,1
2023,2023-11-11,Ascoli,Como,0,1,0,1
2023,2023-11-11,Feralpisalo,Bari,0,1,3,3
2023,2023-11-11,Sudtirol,Pisa,0,1,1,2
2023,2023-11-11,Cosenza,Reggiana,1,0,2,0
2023,2023-11-11,Modena,Sampdoria,0,1,0,2
2023,2023-11-12,Spezia,Ternana,1,1,2,2
2023,2023-11-12,Brescia,Cremonese,0,2,0,3
2023,2023-11-12,Palermo,Cittadella,0,0,0,1
2023,2023-11-12,Lecco,Parma,2,1,3,2
2023,2023-11-24,Sampdoria,Spezia,1,1,2,1
2023,2023-11-25,Bari,Venezia,0,1,0,3
2023,2023-11-25,Cittadella,Sudtirol,1,0,2,1
2023,2023-11-25,Cremonese,Lecco,1,0,1,0
2023,2023-11-25,Parma,Modena,0,0,1,1
2023,2023-11-25,Reggiana,Ascoli,0,1,1,1
2023,2023-11-25,Como,Feralpisalo,1,0,2,1
2023,2023-11-25,Pisa,Brescia,1,1,1,1
2023,2023-11-26,Ternana,Palermo,0,1,1,1
2023,2023-11-26,Catanzaro,Cosenza,1,0,2,0
2023,2023-11-28,Como,Lecco,0,0,0,0
2023,2023-11-28,Sudtirol,Brescia,1,0,1,1
2023,2023-12-01,Palermo,Catanzaro,0,1,1,2
2023,2023-12-02,Venezia,Ascoli,2,0,3,1
2023,2023-12-02,Pisa,Cremonese,0,0,0,0
2023,2023-12-02,Feralpisalo,Cittadella,0,1,0,1
2023,2023-12-02,Modena,Reggiana,1,0,2,1
2023,2023-12-02,Cosenza,Ternana,0,0,1,3
2023,2023-12-02,Spezia,Parma,0,0,0,1
2023,2023-12-03,Brescia,Sampdoria,3,0,3,1
2023,2023-12-03,Sudtirol,Como,0,0,0,1
2023,2023-12-03,Lecco,Bari,0,0,1,0
2023,2023-12-09,Sampdoria,Lecco,1,0,2,0
2023,2023-12-09,Ascoli,Spezia,0,1,1,2
2023,2023-12-09,Bari,Sudtirol,1,1,2,1
2023,2023-12-09,Cittadella,Cosenza,2,0,2,0
2023,2023-12-09,Ternana,Feralpisalo,1,0,2,1
2023,2023-12-09,Cremonese,Venezia,0,0,1,0
2023,2023-12-09,Catanzaro,Pisa,0,0,2,0
2023,2023-12-10,Parma,Palermo,0,2,3,3
2023,2023-12-10,Reggiana,Brescia,0,0,1,1
2023,2023-12-10,Como,Modena,1,0,2,1
2023,2023-12-15,Spezia,Bari,0,0,1,0
2023,2023-12-16,Venezia,Sudtirol,2,1,2,3
2023,2023-12-16,Brescia,Como,0,0,2,0
2023,2023-12-16,Reggiana,Sampdoria,0,1,1,2
2023,2023-12-16,Feralpisalo,Cremonese,1,0,1,0
2023,2023-12-16,Modena,Cittadella,1,1,1,1
2023,2023-12-16,Ascoli,Catanzaro,1,0,1,0
2023,2023-12-16,Palermo,Pisa,2,0,3,2
2023,2023-12-16,Cosenza,Parma,0,0,0,0
2023,2023-12-17,Lecco,Ternana,2,0,2,3
2023,2023-12-23,Cittadella,Spezia,1,0,4,1
2023,2023-12-23,Venezia,Lecco,0,1,2,2
2023,2023-12-23,Cremonese,Modena,4,0,4,0
2023,2023-12-23,Parma,Ternana,1,1,3,1
2023,2023-12-23,Como,Palermo,0,1,3,3
2023,2023-12-23,Catanzaro,Brescia,2,0,2,3
2023,2023-12-23,Sampdoria,Feralpisalo,1,2,2,3
2023,2023-12-23,Bari,Cosenza,0,0,0,0
2023,2023-12-23,Pisa,Ascoli,1,0,1,0
2023,2023-12-23,Sudtirol,Reggiana,1,1,2,3
2023,2023-12-26,Reggiana,Catanzaro,1,0,1,0
2023,2023-12-26,Ascoli,Cittadella,0,0,0,0
2023,2023-12-26,Spezia,Modena,0,0,1,1
2023,2023-12-26,Ternana,Pisa,0,1,1,1
2023,2023-12-26,Brescia,Parma,0,2,0,2
2023,2023-12-26,Feralpisalo,Venezia,1,1,2,2
2023,2023-12-26,Lecco,Sudtirol,0,0,2,1
2023,2023-12-26,Cosenza,Como,1,1,1,2
2023,2023-12-26,Palermo,Cremonese,1,2,3,2
2023,2023-12-26,Sampdoria,Bari,0,0,1,1
2023,2024-01-12,Catanzaro,Lecco,1,2,5,3
2023,2024-01-13,Bari,Ternana,2,0,3,1
2023,2024-01-13,Cittadella,Palermo,1,0,2,0
2023,2024-01-13,Como,Spezia,2,0,4,0
2023,2024-01-13,Modena,Brescia,0,2,1,2
2023,2024-01-13,Sudtirol,Feralpisalo,0,0,1,0
2023,2024-01-13,Pisa,Reggiana,1,2,2,2
2023,2024-01-14,Venezia,Sampdoria,2,1,5,3
2023,2024-01-14,Cremonese,Cosenza,0,0,1,0
2023,2024-01-14,Parma,Ascoli,0,0,1,1
2023,2024-01-19,Sampdoria,Parma,0,2,0,3
2023,2024-01-20,Spezia,Cremonese,0,0,0,1
2023,2024-01-20,Ternana,Cittadella,1,1,3,1
2023,2024-01-20,Brescia,Sudtirol,0,0,1,1
2023,2024-01-20,Reggiana,Como,1,2,2,2
2023,2024-01-20,Feralpisalo,Catanzaro,1,0,3,0
2023,2024-01-20,Palermo,Modena,2,1,4,2
2023,2024-01-20,Lecco,Pisa,0,1,1,3
2023,2024-01-20,Cosenza,Venezia,3,1,4,2
2023,2024-01-21,Ascoli,Bari,0,2,2,2
2023,2024-01-26,Catanzaro,Palermo,1,0,1,1
2023,2024-01-27,Venezia,Ternana,0,0,1,0
2023,2024-01-27,Cremonese,Brescia,1,0,1,0
2023,2024-01-27,Como,Ascoli,0,0,0,2
2023,2024-01-27,Modena,Parma,2,0,3,0
2023,2024-01-27,Sudtirol,Cosenza,0,0,0,1
2023,2024-01-27,Bari,Reggiana,0,1,0,2
2023,2024-01-27,Pisa,Spezia,1,3,2,3
2023,2024-01-27,Feralpisalo,Lecco,1,0,5,1
2023,2024-01-28,Cittadella,Sampdoria,0,0,1,2
2023,2024-02-02,Palermo,Bari,1,0,3,0
2023,2024-02-03,Spezia,Catanzaro,1,1,1,1
2023,2024-02-03,Brescia,Cittadella,0,0,2,0
2023,2024-02-03,Parma,Venezia,1,1,2,1
2023,2024-02-03,Reggiana,Feralpisalo,0,0,1,1
2023,2024-02-03,Cosenza,Pisa,0,0,1,1
2023,2024-02-03,Sampdoria,Modena,2,0,2,2
2023,2024-02-03,Ternana,Como,0,1,0,1
2023,2024-02-03,Lecco,Cremonese,0,0,0,1
2023,2024-02-04,Ascoli,Sudtirol,0,1,1,2
2023,2024-02-09,Como,Brescia,1,0,1,0
2023,2024-02-10,Cittadella,Parma,1,2,1,2
2023,2024-02-10,Cremonese,Reggiana,0,0,1,1
2023,2024-02-10,Feralpisalo,Palermo,0,0,1,2
2023,2024-02-10,Modena,Cosenza,1,1,1,1
2023,2024-02-10,Sudtirol,Venezia,0,1,0,3
2023,2024-02-10,Bari,Lecco,1,0,3,1
2023,2024-02-10,Pisa,Sampdoria,0,0,2,0
2023,2024-02-10,Catanzaro,Ascoli,1,2,3,2
2023,2024-02-11,Ternana,Spezia,0,0,1,1
2023,2024-02-16,Ascoli,Cremonese,0,0,0,0
2023,2024-02-17,Bari,Feralpisalo,0,0,1,0
2023,2024-02-17,Spezia,Cittadella,2,1,4,2
2023,2024-02-17,Parma,Pisa,1,1,3,2
2023,2024-02-17,Reggiana,Ternana,0,1,0,2
2023,2024-02-17,Lecco,Cosenza,0,2,1,3
2023,2024-02-17,Sampdoria,Brescia,0,0,1,1
2023,2024-02-17,Palermo,Como,1,0,3,0
2023,2024-02-17,Catanzaro,Sudtirol,1,1,2,2
2023,2024-02-18,Venezia,Modena,1,0,2,2
2023,2024-02-23,Cosenza,Sampdoria,0,2,1,2
2023,2024-02-24,Cittadella,Catanzaro,1,1,1,2
2023,2024-02-24,Brescia,Reggiana,0,0,0,0
2023,2024-02-24,Cremonese,Palermo,0,2,2,2
2023,2024-02-24,Feralpisalo,Ascoli,0,1,0,1
2023,2024-02-24,Sudtirol,Bari,0,0,1,0
2023,2024-02-24,Ternana,Lecco,0,0,0,0
2023,2024-02-24,Pisa,Venezia,0,0,1,2
2023,2024-02-24,Como,Parma,1,1,1,1
2023,2024-02-25,Modena,Spezia,0,0,0,0
2023,2024-02-27,Ascoli,Brescia,1,1,1,1
2023,2024-02-27,Reggiana,Sudtirol,0,0,1,1
2023,2024-02-27,Sampdoria,Cremonese,1,1,1,2
2023,2024-02-27,Palermo,Ternana,1,1,2,3
2023,2024-02-27,Parma,Cosenza,1,1,1,1
2023,2024-02-27,Catanzaro,Bari,1,0,2,0
2023,2024-02-27,Lecco,Como,0,2,0,3
2023,2024-02-28,Spezia,Feralpisalo,0,1,0,2
2023,2024-02-28,Venezia,Cittadella,1,0,2,0
2023,2024-02-28,Pisa,Modena,1,0,2,2
2023,2024-03-02,Ternana,Parma,0,2,1,3
2023,2024-03-02,Brescia,Palermo,4,2,4,2
2023,2024-03-02,Sudtirol,Lecco,0,0,1,0
2023,2024-03-03,Ascoli,Reggiana,0,0,0,0
2023,2024-03-03,Bari,Spezia,0,0,1,1
2023,2024-03-03,Cittadella,Pisa,0,0,0,1
2023,2024-03-03,Feralpisalo,Sampdoria,0,2,1,3
2023,2024-03-03,Como,Venezia,1,1,2,1
2023,2024-03-03,Cosenza,Catanzaro,0,1,0,2
2023,2024-03-03,Modena,Cremonese,0,0,0,1
2023,2024-03-08,Parma,Brescia,0,1,2,1
2023,2024-03-09,Spezia,Sudtirol,1,1,2,1
2023,2024-03-09,Modena,Feralpisalo,1,2,2,3
2023,2024-03-09,Cosenza,Cittadella,0,0,0,0
2023,2024-03-09,Cremonese,Como,1,0,2,1
2023,2024-03-09,Pisa,Ternana,0,0,1,0
2023,2024-03-09,Catanzaro,Reggiana,0,1,0,1
2023,2024-03-10,Venezia,Bari,2,1,3,1
2023,2024-03-10,Lecco,Palermo,0,1,0,1
2023,2024-03-11,Sampdoria,Ascoli,0,1,2,1
2023,2024-03-15,Palermo,Venezia,0,2,0,3
2023,2024-03-16,Ternana,Cosenza,0,0,1,0
2023,2024-03-16,Brescia,Catanzaro,0,1,1,1
2023,2024-03-16,Feralpisalo,Parma,0,1,1,2
2023,2024-03-16,Como,Pisa,2,0,3,1
2023,2024-03-16,Sudtirol,Cremonese,1,0,3,0
2023,2024-03-16,Bari,Sampdoria,0,0,0,1
2023,2024-03-16,Cittadella,Modena,1,1,1,1
2023,2024-03-16,Reggiana,Spezia,0,0,0,0
2023,2024-03-17,Ascoli,Lecco,2,1,4,1
2023,2024-04-01,Modena,Bari,0,0,1,1
2023,2024-04-01,Spezia,Ascoli,1,1,2,1
2023,2024-04-01,Venezia,Reggiana,2,1,2,3
2023,2024-04-01,Parma,Catanzaro,0,2,0,2
2023,2024-04-01,Pisa,Palermo,0,2,4,3
2023,2024-04-01,Como,Sudtirol,1,0,2,0
2023,2024-04-01,Lecco,Cittadella,1,1,1,1
2023,2024-04-01,Cosenza,Brescia,1,1,1,2
2023,2024-04-01,Cremonese,Feralpisalo,0,0,0,1
2023,2024-04-01,Sampdoria,Ternana,1,0,4,1
2023,2024-04-05,Bari,Cremonese,0,1,1,2
2023,2024-04-06,Spezia,Lecco,1,1,1,1
2023,2024-04-06,Ternana,Modena,0,0,0,0
2023,2024-04-06,Brescia,Pisa,1,0,3,1
2023,2024-04-06,Feralpisalo,Cosenza,1,1,2,2
2023,2024-04-06,Sudtirol,Parma,0,0,0,0
2023,2024-04-06,Palermo,Sampdoria,2,1,2,2
2023,2024-04-06,Reggiana,Cittadella,0,0,0,2
2023,2024-04-06,Catanzaro,Como,1,0,1,2
2023,2024-04-07,Ascoli,Venezia,0,0,0,0
2023,2024-04-12,Modena,Catanzaro,1,2,1,3
2023,2024-04-13,Sampdoria,Sudtirol,0,0,0,1
2023,2024-04-13,Cittadella,Ascoli,0,0,0,0
2023,2024-04-13,Cremonese,Ternana,1,1,1,2
2023,2024-04-13,Pisa,Feralpisalo,2,0,3,1
2023,2024-04-13,Como,Bari,1,0,2,1
2023,2024-04-13,Parma,Spezia,1,0,2,0
2023,2024-04-13,Lecco,Reggiana,0,0,1,0
2023,2024-04-13,Cosenza,Palermo,0,1,1,1
2023,2024-04-14,Venezia,Brescia,1,0,2,0
2023,2024-04-19,Palermo,Parma,0,0,0,0
2023,2024-04-19,Reggiana,Cosenza,0,2,0,4
2023,2024-04-20,Ascoli,Modena,0,0,0,0
2023,2024-04-20,Bari,Pisa,0,1,1,1
2023,2024-04-20,Brescia,Ternana,0,0,0,0
2023,2024-04-20,Feralpisalo,Como,2,3,2,5
2023,2024-04-20,Spezia,Sampdoria,0,0,0,0
2023,2024-04-20,Sudtirol,Cittadella,0,0,0,0
2023,2024-04-20,Catanzaro,Cremonese,0,0,0,0
2023,2024-04-20,Lecco,Venezia,1,0,1,2
2023,2024-04-26,Venezia,Cremonese,0,1,2,1
2023,2024-04-26,Pisa,Catanzaro,0,1,2,2
2023,2024-04-27,Ternana,Ascoli,0,0,0,1
2023,2024-04-27,Brescia,Spezia,0,0,0,0
2023,2024-04-27,Parma,Lecco,3,0,4,0
2023,2024-04-27,Modena,Sudtirol,0,0,1,0
2023,2024-04-27,Sampdoria,Como,0,0,1,1
2023,2024-04-27,Cittadella,Feralpisalo,1,0,1,1
2023,2024-04-27,Palermo,Reggiana,1,0,1,2
2023,2024-04-27,Cosenza,Bari,2,1,4,1
2023,2024-05-01,Cremonese,Pisa,1,0,2,1
2023,2024-05-01,Ascoli,Cosenza,0,1,0,1
2023,2024-05-01,Spezia,Palermo,1,0,1,0
2023,2024-05-01,Como,Cittadella,0,0,2,1
2023,2024-05-01,Sudtirol,Ternana,1,2,4,3
2023,2024-05-01,Catanzaro,Venezia,1,1,3,2
2023,2024-05-01,Bari,Parma,0,0,1,1
2023,2024-05-01,Reggiana,Modena,0,0,1,0
2023,2024-05-01,Feralpisalo,Brescia,2,2,2,2
2023,2024-05-01,Lecco,Sampdoria,0,0,0,1
2023,2024-05-05,Sampdoria,Reggiana,1,0,1,0
2023,2024-05-05,Cittadella,Bari,1,1,1,1
2023,2024-05-05,Ternana,Catanzaro,0,0,1,0
2023,2024-05-05,Venezia,Feralpisalo,0,0,2,1
2023,2024-05-05,Brescia,Lecco,2,0,4,1
2023,2024-05-05,Palermo,Ascoli,2,1,2,2
2023,2024-05-05,Parma,Cremonese,0,1,1,1
2023,2024-05-05,Pisa,Sudtirol,1,0,2,2
2023,2024-05-05,Modena,Como,0,0,0,0
2023,2024-05-05,Cosenza,Spezia,1,1,2,2
2023,2024-05-10,Ascoli,Pisa,1,0,2,1
2023,2024-05-10,Bari,Brescia,1,0,2,0
2023,2024-05-10,Spezia,Venezia,0,1,2,1
2023,2024-05-10,Cremonese,Cittadella,2,0,3,0
2023,2024-05-10,Reggiana,Parma,1,0,1,1
2023,2024-05-10,Feralpisalo,Ternana,0,1,0,1
2023,2024-05-10,Como,Cosenza,0,1,1,1
2023,2024-05-10,Sudtirol,Palermo,0,0,0,1
2023,2024-05-10,Catanzaro,Sampdoria,1,1,1,3
2023,2024-05-10,Lecco,Modena,1,3,2,3
2023,2024-05-16,Bari,Ternana,0,0,1,1
2023,2024-05-17,Palermo,Sampdoria,1,0,2,0
2023,2024-05-18,Catanzaro,Brescia,1,1,2,2
2023,2024-05-20,Palermo,Venezia,0,0,0,1
2023,2024-05-21,Catanzaro,Cremonese,0,1,2,2
2023,2024-05-23,Ternana,Bari,0,1,0,3
2023,2024-05-24,Venezia,Palermo,2,0,2,1
2023,2024-05-25,Cremonese,Catanzaro,3,0,4,1
2023,2024-05-30,Cremonese,Venezia,0,0,0,0
2023,2024-06-02,Venezia,Cremonese,1,0,1,0
2024,2024-08-16,Brescia,Palermo,0,0,1,0
2024,2024-08-17,Bari,Juve Stabia,0,2,1,3
2024,2024-08-17,Salernitana,Cittadella,0,1,2,1
2024,2024-08-17,Pisa,Spezia,1,2,2,2
2024,2024-08-17,Sudtirol,Modena,1,1,2,1
2024,2024-08-18,Cesena,Carrarese,2,0,2,1
2024,2024-08-18,Frosinone,Sampdoria,1,0,2,2
2024,2024-08-18,Reggiana,Mantova,0,0,2,2
2024,2024-08-18,Catanzaro,Sassuolo,0,1,1,1
2024,2024-08-18,Cosenza,Cremonese,1,0,1,0
2024,2024-08-23,Modena,Bari,1,1,2,1
2024,2024-08-24,Sudtirol,Salernitana,2,1,3,2
2024,2024-08-24,Sassuolo,Cesena,1,0,2,1
2024,2024-08-24,Sampdoria,Reggiana,0,0,0,1
2024,2024-08-24,Spezia,Frosinone,0,1,2,1
2024,2024-08-24,Brescia,Cittadella,0,0,0,1
2024,2024-08-24,Cremonese,Carrarese,0,0,1,0
2024,2024-08-24,Pisa,Palermo,1,0,2,0
2024,2024-08-25,Catanzaro,Juve Stabia,0,0,0,0
2024,2024-08-25,Mantova,Cosenza,2,0,3,2
2024,2024-08-27,Bari,Sassuolo,0,1,1,1
2024,2024-08-27,Cittadella,Pisa,1,1,1,1
2024,2024-08-27,Frosinone,Modena,0,0,1,1
2024,2024-08-27,Salernitana,Sampdoria,1,2,3,2
2024,2024-08-27,Cremonese,Palermo,0,0,0,1
2024,2024-08-27,Reggiana,Brescia,1,0,2,0
2024,2024-08-27,Carrarese,Sudtirol,1,0,2,0
2024,2024-08-28,Cesena,Catanzaro,1,0,2,0
2024,2024-08-28,Juve Stabia,Mantova,1,0,1,0
2024,2024-08-28,Cosenza,Spezia,0,0,0,0
2024,2024-08-31,Sampdoria,Bari,0,0,0,0
2024,2024-08-31,Sassuolo,Cremonese,1,3,1,4
2024,2024-08-31,Pisa,Reggiana,1,0,2,1
2024,2024-08-31,Modena,Cittadella,0,1,0,1
2024,2024-08-31,Sudtirol,Brescia,0,1,1,2
2024,2024-09-01,Frosinone,Juve Stabia,0,0,0,0
2024,2024-09-01,Spezia,Cesena,0,1,2,1
2024,2024-09-01,Palermo,Cosenza,0,1,1,1
2024,2024-09-01,Catanzaro,Carrarese,2,1,3,1
2024,2024-09-01,Mantova,Salernitana,0,0,1,0
2024,2024-09-13,Cesena,Modena,2,1,2,2
2024,2024-09-14,Bari,Mantova,1,0,2,0
2024,2024-09-14,Cittadella,Catanzaro,0,0,0,0
2024,2024-09-14,Brescia,Frosinone,3,0,4,0
2024,2024-09-14,Cremonese,Spezia,1,0,1,1
2024,2024-09-14,Juve Stabia,Palermo,0,2,1,3
2024,2024-09-15,Salernitana,Pisa,1,2,2,3
2024,2024-09-15,Reggiana,Sudtirol,1,2,1,3
2024,2024-09-15,Carrarese,Sassuolo,0,0,0,2
2024,2024-09-15,Cosenza,Sampdoria,1,0,2,1
2024,2024-09-20,Catanzaro,Cremonese,1,1,1,2
2024,2024-09-21,Sampdoria,Sudtirol,1,0,1,0
2024,2024-09-21,Palermo,Cesena,0,0,0,0
2024,2024-09-21,Pisa,Brescia,1,0,2,1
2024,2024-09-21,Reggiana,Salernitana,0,0,0,0
2024,2024-09-21,Cosenza,Sassuolo,0,0,0,1
2024,2024-09-21,Modena,Juve Stabia,2,0,3,0
2024,2024-09-22,Frosinone,Bari,0,1,0,3
2024,2024-09-22,Spezia,Carrarese,1,1,4,2
2024,2024-09-22,Mantova,Cittadella,0,0,1,0
2024,2024-09-27,Cittadella,Frosinone,0,1,1,2
2024,2024-09-28,Sassuolo,Spezia,0,0,0,0
2024,2024-09-28,Bari,Cosenza,1,0,1,1
2024,2024-09-28,Carrarese,Reggiana,0,0,0,0
2024,2024-09-29,Cesena,Mantova,3,0,4,2
2024,2024-09-29,Salernitana,Catanzaro,0,0,0,0
2024,2024-09-29,Juve Stabia,Pisa,1,0,2,0
2024,2024-09-29,Modena,Sampdoria,0,0,1,3
2024,2024-09-30,Sudtirol,Palermo,0,1,1,3
2024,2024-09-30,Brescia,Cremonese,3,0,3,2
2024,2024-10-04,Sampdoria,Juve Stabia,1,0,1,2
2024,2024-10-05,Sassuolo,Cittadella,1,1,6,1
2024,2024-10-05,Frosinone,Carrarese,0,0,0,1
2024,2024-10-05,Spezia,Reggiana,1,0,1,0
2024,2024-10-05,Pisa,Cesena,2,0,3,1
2024,2024-10-06,Cremonese,Bari,0,1,1,1
2024,2024-10-06,Palermo,Salernitana,0,1,0,1
2024,2024-10-06,Catanzaro,Modena,1,1,2,2
2024,2024-10-06,Mantova,Brescia,0,0,1,1
2024,2024-10-06,Cosenza,Sudtirol,0,1,0,2
2024,2024-10-18,Bari,Catanzaro,1,0,1,1
2024,2024-10-19,Cittadella,Cosenza,0,0,0,0
2024,2024-10-19,Salernitana,Spezia,0,0,0,2
2024,2024-10-19,Modena,Palermo,0,2,2,2
2024,2024-10-19,Sudtirol,Pisa,1,1,1,2
2024,2024-10-19,Brescia,Sassuolo,1,1,2,5
2024,2024-10-20,Juve Stabia,Cremonese,1,1,1,2
2024,2024-10-20,Reggiana,Frosinone,1,0,2,0
2024,2024-10-20,Carrarese,Mantova,0,0,1,1
2024,2024-10-20,Cesena,Sampdoria,2,2,3,5
