season,date,home,away,ht_home,ht_away,ft_home,ft_away
2024,2024-09-28,FC Fredericia,B 93,2,0,3,0
2024,2024-09-29,Esbjerg,Hillerød,1,1,1,1
2024,2024-09-29,Roskilde,HB Koge,0,1,0,2
2024,2024-10-04,Hobro,Roskilde,1,1,4,1
2024,2024-10-04,Odense,HB Koge,0,2,0,3
2024,2024-10-04,B 93,Esbjerg,0,2,0,4
2024,2024-10-04,Hillerød,Vendsyssel FF,2,1,2,2
2024,2024-10-05,FC Fredericia,AC Horsens,1,0,1,2
2024,2024-10-07,Hvidovre,Kolding IF,0,0,0,0
2024,2024-10-18,Roskilde,Odense,0,2,1,5
2024,2024-10-18,Vendsyssel FF,B 93,0,0,1,2
2024,2024-10-18,HB Koge,Hobro,3,1,4,1
2024,2024-10-18,Kolding IF,Hillerød,1,0,3,1
2024,2024-10-19,Esbjerg,FC Fredericia,0,1,0,3
2024,2024-10-20,AC Horsens,Hvidovre,1,0,2,1
2024,2024-10-25,HB Koge,Kolding IF,0,0,0,1
2024,2024-10-25,B 93,Roskilde,0,1,0,1
2024,2024-10-25,Hillerød,AC Horsens,1,0,2,0
2024,2024-10-26,Hvidovre,Vendsyssel FF,3,0,3,1
2024,2024-10-26,Odense,Esbjerg,2,1,2,1
2024,2024-10-27,Hobro,FC Fredericia,1,1,1,4
2024,2024-11-01,AC Horsens,B 93,1,0,3,0
2024,2024-11-01,Hillerød,Hvidovre,0,0,1,0
2024,2024-11-02,Roskilde,Kolding IF,0,0,0,1
2024,2024-11-02,Vendsyssel FF,HB Koge,0,1,1,1
2024,2024-11-03,Esbjerg,Hobro,1,0,3,2
2024,2024-11-03,FC Fredericia,Odense,0,1,1,4
2024,2024-11-08,Kolding IF,Vendsyssel FF,0,0,0,0
2024,2024-11-08,B 93,FC Fredericia,0,1,0,5
2024,2024-11-09,Odense,AC Horsens,2,1,3,2
2024,2024-11-10,HB Koge,Hvidovre,0,0,1,0
2024,2024-11-10,Esbjerg,Roskilde,1,0,2,0
2024,2024-11-11,Hobro,Hillerød,0,2,2,2
2024,2024-11-22,Hvidovre,Roskilde,0,0,2,0
2024,2024-11-22,B 93,Hobro,0,0,1,2
2024,2024-11-24,AC Horsens,HB Koge,0,0,0,0
2024,2024-11-24,FC Fredericia,Kolding IF,0,0,1,0
2024,2024-11-24,Hillerød,Esbjerg,0,2,1,2
2024,2024-11-25,Vendsyssel FF,Odense,1,1,1,1
2024,2024-11-29,Hvidovre,Hobro,1,0,1,0
2024,2024-11-29,Kolding IF,AC Horsens,0,0,1,2
2024,2024-11-30,Roskilde,FC Fredericia,0,0,0,2
2024,2024-12-01,Vendsyssel FF,Esbjerg,1,0,2,0
2024,2024-12-01,Odense,B 93,2,2,3,3
2024,2024-12-02,HB Koge,Hillerød,1,1,1,5
2024,2025-02-21,Hobro,Vendsyssel FF,0,0,1,0
2024,2025-02-21,B 93,Hvidovre,2,1,4,2
2024,2025-02-21,Hillerød,Odense,1,0,1,1
2024,2025-02-22,Esbjerg,Kolding IF,0,1,0,1
2024,2025-02-23,AC Horsens,Roskilde,0,0,1,2
2024,2025-02-23,FC Fredericia,HB Koge,1,1,1,2
2024,2025-02-27,Hvidovre,FC Fredericia,0,0,1,0
2024,2025-02-28,HB Koge,Esbjerg,0,0,0,2
2024,2025-02-28,Vendsyssel FF,AC Horsens,1,1,3,4
2024,2025-03-01,Roskilde,Hillerød,1,2,1,2
2024,2025-03-01,Kolding IF,B 93,1,0,3,0
2024,2025-03-02,Odense,Hobro,1,0,1,1
2024,2025-03-07,FC Fredericia,Hillerød,0,1,0,2
2024,2025-03-07,B 93,HB Koge,1,1,1,1
2024,2025-03-08,Hobro,AC Horsens,1,2,1,3
2024,2025-03-08,Odense,Kolding IF,0,0,1,1
2024,2025-03-09,Esbjerg,Hvidovre,0,0,0,1
2024,2025-03-09,Roskilde,Vendsyssel FF,2,0,3,1
2024,2025-03-14,Vendsyssel FF,FC Fredericia,0,0,0,1
2024,2025-03-14,AC Horsens,Esbjerg,1,0,2,1
2024,2025-03-14,HB Koge,Roskilde,0,1,2,1
2024,2025-03-14,Hvidovre,Odense,0,0,0,0
2024,2025-03-14,Kolding IF,Hobro,1,0,1,0
2024,2025-03-14,Hillerød,B 93,1,1,1,1
2024,2025-03-28,Vendsyssel FF,Hillerød,0,0,0,0
2024,2025-03-29,Hvidovre,Esbjerg,0,1,0,3
2024,2025-03-29,Kolding IF,FC Fredericia,0,0,0,1
2024,2025-03-29,B 93,HB Koge,2,0,2,2
2024,2025-03-30,Hobro,Roskilde,0,0,1,1
2024,2025-03-30,Odense,AC Horsens,0,0,1,0
2024,2025-04-04,HB Koge,Vendsyssel FF,0,0,0,0
2024,2025-04-04,Roskilde,B 93,0,1,2,3
2024,2025-04-04,Hillerød,Hobro,1,0,2,0
2024,2025-04-05,FC Fredericia,Odense,0,0,1,0
2024,2025-04-06,Esbjerg,Kolding IF,0,0,1,2
2024,2025-04-06,AC Horsens,Hvidovre,0,0,1,0
2024,2025-04-10,FC Fredericia,AC Horsens,3,1,5,1
2024,2025-04-11,Hobro,B 93,0,0,0,0
2024,2025-04-11,Esbjerg,Odense,0,3,0,6
2024,2025-04-11,Kolding IF,Hvidovre,0,3,1,3
2024,2025-04-12,Vendsyssel FF,Roskilde,0,0,0,0
2024,2025-04-13,HB Koge,Hillerød,0,0,0,2
2024,2025-04-16,Hobro,Vendsyssel FF,3,1,3,1
2024,2025-04-16,Hvidovre,FC Fredericia,0,0,0,0
2024,2025-04-17,Odense,Kolding IF,2,2,4,3
2024,2025-04-17,Roskilde,HB Koge,1,0,1,1
2024,2025-04-17,B 93,Hillerød,0,0,1,0
2024,2025-04-18,AC Horsens,Esbjerg,2,2,3,2
2024,2025-04-20,Hillerød,Roskilde,1,1,5,2
2024,2025-04-20,Vendsyssel FF,B 93,1,1,3,1
2024,2025-04-21,Hvidovre,Odense,1,0,2,1
2024,2025-04-21,HB Koge,Hobro,0,1,0,2
2024,2025-04-21,Kolding IF,AC Horsens,1,0,2,0
2024,2025-04-22,Esbjerg,FC Fredericia,0,1,0,2
2024,2025-04-25,AC Horsens,Kolding IF,0,1,2,3
2024,2025-04-25,B 93,Hobro,3,0,5,0
2024,2025-04-25,Hillerød,HB Koge,2,0,3,0
2024,2025-04-26,Odense,Hvidovre,0,1,1,1
2024,2025-04-26,Roskilde,Vendsyssel FF,1,0,2,1
2024,2025-04-27,FC Fredericia,Esbjerg,1,1,1,1
2024,2025-05-02,Hobro,Hillerød,0,0,0,0
2024,2025-05-02,B 93,Vendsyssel FF,1,0,2,2
2024,2025-05-03,Esbjerg,AC Horsens,0,1,0,1
2024,2025-05-03,Odense,FC Fredericia,1,1,1,1
2024,2025-05-03,Hvidovre,Kolding IF,0,0,0,1
2024,2025-05-04,HB Koge,Roskilde,2,1,4,3
2024,2025-05-08,Hillerød,B 93,2,2,5,2
2024,2025-05-09,AC Horsens,Odense,1,0,2,2
2024,2025-05-09,FC Fredericia,Hvidovre,0,1,5,1
2024,2025-05-09,Roskilde,Hobro,0,0,1,1
2024,2025-05-10,Vendsyssel FF,HB Koge,0,0,0,1
2024,2025-05-10,Kolding IF,Esbjerg,0,0,2,1
2024,2025-05-15,Esbjerg,Hvidovre,1,0,2,0
2024,2025-05-16,Vendsyssel FF,Hobro,2,0,2,0
2024,2025-05-16,HB Koge,B 93,1,1,2,1
2024,2025-05-16,Roskilde,Hillerød,1,1,4,2
2024,2025-05-17,AC Horsens,FC Fredericia,0,0,0,3
2024,2025-05-17,Kolding IF,Odense,0,0,1,1
2024,2025-05-22,Hobro,HB Koge,1,0,2,1
2024,2025-05-22,B 93,Roskilde,0,2,0,2
2024,2025-05-22,Hillerød,Vendsyssel FF,0,1,3,1
2024,2025-05-23,Odense,Esbjerg,3,0,4,2
2024,2025-05-23,FC Fredericia,Kolding IF,1,0,2,0
2024,2025-05-23,Hvidovre,AC Horsens,1,1,1,1
2025,2025-07-18,HB Koge,Hobro,1,0,2,0
2025,2025-07-18,Hvidovre,B 93,1,1,1,1
2025,2025-07-19,Kolding IF,Aalborg,0,0,1,0
2025,2025-07-19,Hillerød,Middelfart,1,1,2,1
2025,2025-07-19,AC Horsens,Aarhus Fremad,0,0,0,0
2025,2025-07-20,Esbjerg,Lyngby,0,1,0,2
2025,2025-07-25,HB Koge,Aarhus Fremad,1,0,2,1
2025,2025-07-25,AC Horsens,Kolding IF,0,1,2,1
2025,2025-07-25,Lyngby,B 93,0,1,1,1
2025,2025-07-26,Esbjerg,Hvidovre,1,1,2,1
2025,2025-07-26,Hillerød,Aalborg,1,2,2,2
2025,2025-07-27,Hobro,Middelfart,0,0,0,0
2025,2025-08-01,Aalborg,Hobro,0,1,1,1
2025,2025-08-01,Kolding IF,HB Koge,3,0,3,1
2025,2025-08-01,B 93,Hillerød,1,2,1,2
2025,2025-08-02,Aarhus Fremad,Lyngby,0,1,0,2
2025,2025-08-02,Middelfart,Esbjerg,0,0,0,1
2025,2025-08-04,Hvidovre,AC Horsens,0,0,0,0
2025,2025-08-08,Hobro,B 93,1,2,1,4
2025,2025-08-09,Aarhus Fremad,Hillerød,2,0,3,1
2025,2025-08-09,Esbjerg,Kolding IF,0,2,0,2
2025,2025-08-09,AC Horsens,Middelfart,1,0,2,0
2025,2025-08-10,Lyngby,Hvidovre,0,1,1,2
2025,2025-08-10,HB Koge,Aalborg,0,1,0,2
2025,2025-08-15,Aalborg,AC Horsens,,,,
2025,2025-08-15,Hvidovre,Aarhus Fremad,,,,
2025,2025-08-15,B 93,Esbjerg,,,,
2025,2025-08-16,Kolding IF,Lyngby,,,,
2025,2025-08-16,Hillerød,Hobro,,,,
2025,2025-08-16,Middelfart,HB Koge,,,,
2025,2025-08-19,Esbjerg,Aalborg,,,,
2025,2025-08-19,Lyngby,Hillerød,,,,
2025,2025-08-19,HB Koge,B 93,,,,
2025,2025-08-19,Hvidovre,Middelfart,,,,
2025,2025-08-20,Hobro,AC Horsens,,,,
2025,2025-08-20,Aarhus Fremad,Kolding IF,,,,
2025,2025-08-22,Aalborg,Hvidovre,,,,
2025,2025-08-23,Lyngby,AC Horsens,,,,
2025,2025-08-23,B 93,Kolding IF,,,,
2025,2025-08-23,Hillerød,HB Koge,,,,
2025,2025-08-23,Middelfart,Aarhus Fremad,,,,
2025,2025-08-24,Hobro,Esbjerg,,,,
2025,2025-08-29,Aarhus Fremad,Aalborg,,,,
2025,2025-08-29,Hvidovre,Hobro,,,,
2025,2025-08-29,Kolding IF,Hillerød,,,,
2025,2025-08-30,Middelfart,Lyngby,,,,
2025,2025-08-31,AC Horsens,B 93,,,,
2025,2025-09-01,Esbjerg,HB Koge,,,,
2025,2025-09-14,Hillerød,Esbjerg,,,,
2025,2025-09-14,Aalborg,Middelfart,,,,
2025,2025-09-14,Hobro,Lyngby,,,,
2025,2025-09-14,HB Koge,AC Horsens,,,,
2025,2025-09-14,Kolding IF,Hvidovre,,,,
2025,2025-09-14,B 93,Aarhus Fremad,,,,
2025,2025-09-21,Aalborg,B 93,,,,
2025,2025-09-21,AC Horsens,Esbjerg,,,,
2025,2025-09-21,Lyngby,HB Koge,,,,
2025,2025-09-21,Hvidovre,Hillerød,,,,
2025,2025-09-21,Aarhus Fremad,Hobro,,,,
2025,2025-09-21,Middelfart,Kolding IF,,,,
2025,2025-09-28,Hillerød,AC Horsens,,,,
2025,2025-09-28,Esbjerg,Aarhus Fremad,,,,
2025,2025-09-28,Hobro,Kolding IF,,,,
2025,2025-09-28,Lyngby,Aalborg,,,,
2025,2025-09-28,HB Koge,Hvidovre,,,,
2025,2025-09-28,B 93,Middelfart,,,,
2025,2025-10-05,Aalborg,HB Koge,,,,
2025,2025-10-05,AC Horsens,Hobro,,,,
2025,2025-10-05,Hvidovre,Lyngby,,,,
2025,2025-10-05,Kolding IF,Esbjerg,,,,
2025,2025-10-05,Aarhus Fremad,B 93,,,,
2025,2025-10-05,Middelfart,Hillerød,,,,
2025,2025-10-19,Hillerød,Hvidovre,,,,
2025,2025-10-19,Esbjerg,Hobro,,,,
2025,2025-10-19,Lyngby,Aarhus Fremad,,,,
2025,2025-10-19,HB Koge,Kolding IF,,,,
2025,2025-10-19,B 93,Aalborg,,,,
2025,2025-10-19,Middelfart,AC Horsens,,,,
2025,2025-10-26,Aalborg,Lyngby,,,,
2025,2025-10-26,Hobro,Hillerød,,,,
2025,2025-10-26,Hvidovre,HB Koge,,,,
2025,2025-10-26,Kolding IF,Middelfart,,,,
2025,2025-10-26,Aarhus Fremad,Esbjerg,,,,
2025,2025-10-26,B 93,AC Horsens,,,,
2025,2025-11-02,Hillerød,Kolding IF,,,,
2025,2025-11-02,Esbjerg,B 93,,,,
2025,2025-11-02,AC Horsens,HB Koge,,,,
2025,2025-11-02,Lyngby,Hobro,,,,
2025,2025-11-02,Aarhus Fremad,Hvidovre,,,,
2025,2025-11-02,Middelfart,Aalborg,,,,
2025,2025-11-09,Esbjerg,Middelfart,,,,
2025,2025-11-09,Hobro,Aarhus Fremad,,,,
2025,2025-11-09,HB Koge,Hillerød,,,,
2025,2025-11-09,Hvidovre,Aalborg,,,,
2025,2025-11-09,Kolding IF,AC Horsens,,,,
2025,2025-11-09,B 93,Lyngby,,,,
2025,2025-11-23,Aalborg,Kolding IF,,,,
2025,2025-11-23,AC Horsens,Hillerød,,,,
2025,2025-11-23,Hobro,Hvidovre,,,,
2025,2025-11-23,Lyngby,Esbjerg,,,,
2025,2025-11-23,Aarhus Fremad,HB Koge,,,,
2025,2025-11-23,Middelfart,B 93,,,,
2025,2025-11-30,Hillerød,Lyngby,,,,
2025,2025-11-30,AC Horsens,Aalborg,,,,
2025,2025-11-30,HB Koge,Middelfart,,,,
2025,2025-11-30,Hvidovre,Esbjerg,,,,
2025,2025-11-30,Kolding IF,Aarhus Fremad,,,,
2025,2025-11-30,B 93,Hobro,,,,
2025,2026-03-01,Aalborg,Hillerød,,,,
2025,2026-03-01,Esbjerg,AC Horsens,,,,
2025,2026-03-01,Hobro,HB Koge,,,,
2025,2026-03-01,Lyngby,Kolding IF,,,,
2025,2026-03-01,Aarhus Fremad,Middelfart,,,,
2025,2026-03-01,B 93,Hvidovre,,,,
2025,2026-03-08,Hillerød,B 93,,,,
2025,2026-03-08,Aalborg,Aarhus Fremad,,,,
2025,2026-03-08,AC Horsens,Lyngby,,,,
2025,2026-03-08,HB Koge,Esbjerg,,,,
2025,2026-03-08,Kolding IF,Hobro,,,,
2025,2026-03-08,Middelfart,Hvidovre,,,,
2025,2026-03-15,Esbjerg,Hillerød,,,,
2025,2026-03-15,Hobro,Aalborg,,,,
2025,2026-03-15,Lyngby,Middelfart,,,,
2025,2026-03-15,Hvidovre,Kolding IF,,,,
2025,2026-03-15,Aarhus Fremad,AC Horsens,,,,
2025,2026-03-15,B 93,HB Koge,,,,
2025,2026-03-22,Hillerød,Aarhus Fremad,,,,
2025,2026-03-22,Aalborg,Esbjerg,,,,
2025,2026-03-22,AC Horsens,Hvidovre,,,,
2025,2026-03-22,HB Koge,Lyngby,,,,
2025,2026-03-22,Kolding IF,B 93,,,,
2025,2026-03-22,Middelfart,Hobro,,,,
