season,date,home,away,ht_home,ht_away,ft_home,ft_away
2022,2022-09-03,Lazio,Napoli,1,1,1,2
2022,2022-09-04,Cremonese,Sassuolo,0,0,0,0
2022,2022-09-04,Spezia,Bologna,1,1,2,2
2022,2022-09-04,Verona,Sampdoria,2,1,2,1
2022,2022-09-04,Udinese,AS Roma,1,0,4,0
2022,2022-09-05,Salernitana,Empoli,1,1,2,2
2022,2022-09-05,Monza,Atalanta,0,0,0,2
2022,2022-09-05,Torino,Lecce,1,0,1,0
2022,2022-09-10,Napoli,Spezia,0,0,1,0
2022,2022-09-10,Inter,Torino,0,0,1,0
2022,2022-09-10,Sampdoria,AC Milan,0,1,1,2
2022,2022-09-11,Atalanta,Cremonese,0,0,1,1
2022,2022-09-11,Sassuolo,Udinese,1,0,1,3
2022,2022-09-11,Bologna,Fiorentina,0,0,2,1
2022,2022-09-11,Lecce,Monza,0,1,1,1
2022,2022-09-11,Lazio,Verona,0,0,2,0
2022,2022-09-11,Juventus,Salernitana,0,2,2,2
2022,2022-09-12,Empoli,AS Roma,1,1,1,2
2022,2022-09-16,Salernitana,Lecce,0,1,1,2
2022,2022-09-17,Bologna,Empoli,0,0,0,1
2022,2022-09-17,Spezia,Sampdoria,1,1,2,1
2022,2022-09-17,Torino,Sassuolo,0,0,0,1
2022,2022-09-18,Udinese,Inter,1,1,3,1
2022,2022-09-18,Fiorentina,Verona,1,0,2,0
2022,2022-09-18,Cremonese,Lazio,0,3,0,4
2022,2022-09-18,Monza,Juventus,0,0,1,0
2022,2022-09-18,AS Roma,Atalanta,0,1,0,1
2022,2022-09-18,AC Milan,Napoli,0,0,1,2
2022,2022-10-01,Napoli,Torino,3,1,3,1
2022,2022-10-01,Inter,AS Roma,1,1,1,2
2022,2022-10-01,Empoli,AC Milan,0,0,1,3
2022,2022-10-02,Lazio,Spezia,2,0,4,0
2022,2022-10-02,Sassuolo,Salernitana,2,0,5,0
2022,2022-10-02,Sampdoria,Monza,0,1,0,3
2022,2022-10-02,Lecce,Cremonese,1,1,1,1
2022,2022-10-02,Atalanta,Fiorentina,0,0,1,0
2022,2022-10-02,Juventus,Bologna,1,0,3,0
2022,2022-10-03,Verona,Udinese,1,0,1,2
2022,2022-10-08,Sassuolo,Inter,0,1,1,2
2022,2022-10-08,AC Milan,Juventus,1,0,2,0
2022,2022-10-08,Bologna,Sampdoria,1,0,1,1
2022,2022-10-09,Torino,Empoli,0,0,1,1
2022,2022-10-09,Udinese,Atalanta,0,1,2,2
2022,2022-10-09,Salernitana,Verona,1,0,2,1
2022,2022-10-09,Monza,Spezia,1,0,2,0
2022,2022-10-09,Cremonese,Napoli,0,1,1,4
2022,2022-10-09,AS Roma,Lecce,1,1,2,1
2022,2022-10-10,Fiorentina,Lazio,0,2,0,4
2022,2022-10-15,Empoli,Monza,1,0,1,0
2022,2022-10-15,Torino,Juventus,0,0,0,1
2022,2022-10-15,Atalanta,Sassuolo,1,1,2,1
2022,2022-10-16,Inter,Salernitana,1,0,2,0
2022,2022-10-16,Lazio,Udinese,0,0,0,0
2022,2022-10-16,Spezia,Cremonese,2,1,2,2
2022,2022-10-16,Napoli,Bologna,1,1,3,2
2022,2022-10-16,Verona,AC Milan,1,1,1,2
2022,2022-10-17,Sampdoria,AS Roma,0,1,0,1
2022,2022-10-17,Lecce,Fiorentina,1,0,1,1
2022,2022-10-21,Juventus,Empoli,1,0,4,0
2022,2022-10-22,Salernitana,Spezia,0,0,1,0
2022,2022-10-22,AC Milan,Monza,2,0,4,1
2022,2022-10-22,Fiorentina,Inter,1,2,3,4
2022,2022-10-23,Udinese,Torino,1,1,1,2
2022,2022-10-23,Bologna,Lecce,2,0,2,0
2022,2022-10-23,Atalanta,Lazio,0,1,0,2
2022,2022-10-23,AS Roma,Napoli,0,0,0,1
2022,2022-10-24,Cremonese,Sampdoria,0,0,0,1
2022,2022-10-24,Sassuolo,Verona,1,1,2,1
2022,2022-10-29,Napoli,Sassuolo,3,0,4,0
2022,2022-10-29,Lecce,Juventus,0,0,0,1
2022,2022-10-29,Inter,Sampdoria,2,0,3,0
2022,2022-10-30,Empoli,Atalanta,0,1,0,2
2022,2022-10-30,Spezia,Fiorentina,1,1,1,2
2022,2022-10-30,Cremonese,Udinese,0,0,0,0
2022,2022-10-30,Lazio,Salernitana,1,0,1,3
2022,2022-10-30,Torino,AC Milan,2,0,2,1
2022,2022-10-31,Verona,AS Roma,1,1,1,3
2022,2022-10-31,Monza,Bologna,0,0,1,2
2022,2022-11-04,Udinese,Lecce,0,1,1,1
2022,2022-11-05,Empoli,Sassuolo,0,0,1,0
2022,2022-11-05,Salernitana,Cremonese,2,1,2,2
2022,2022-11-05,Atalanta,Napoli,1,2,1,2
2022,2022-11-05,AC Milan,Spezia,1,0,2,1
2022,2022-11-06,Bologna,Torino,0,1,2,1
2022,2022-11-06,Sampdoria,Fiorentina,0,1,0,2
2022,2022-11-06,Monza,Verona,0,0,2,0
2022,2022-11-06,AS Roma,Lazio,0,1,0,1
2022,2022-11-06,Juventus,Inter,0,0,2,0
2022,2022-11-08,Napoli,Empoli,0,0,2,0
2022,2022-11-08,Spezia,Udinese,1,1,1,1
2022,2022-11-08,Cremonese,AC Milan,0,0,0,0
2022,2022-11-09,Sassuolo,AS Roma,0,0,1,1
2022,2022-11-09,Lecce,Atalanta,2,1,2,1
2022,2022-11-09,Fiorentina,Salernitana,1,0,2,1
2022,2022-11-09,Torino,Sampdoria,1,0,2,0
2022,2022-11-09,Inter,Bologna,3,1,6,1
2022,2022-11-10,Verona,Juventus,0,0,0,1
2022,2022-11-10,Lazio,Monza,0,0,1,0
2022,2022-11-11,Empoli,Cremonese,0,0,2,0
2022,2022-11-12,Napoli,Udinese,2,0,3,2
2022,2022-11-12,Sampdoria,Lecce,0,1,0,2
2022,2022-11-12,Bologna,Sassuolo,1,0,3,0
2022,2022-11-13,Atalanta,Inter,1,1,2,3
2022,2022-11-13,AS Roma,Torino,0,0,1,1
2022,2022-11-13,Verona,Spezia,1,0,1,2
2022,2022-11-13,Monza,Salernitana,2,0,3,0
2022,2022-11-13,AC Milan,Fiorentina,1,1,2,1
2022,2022-11-13,Juventus,Lazio,1,0,3,0
2022,2023-01-04,Sassuolo,Sampdoria,0,2,1,2
2022,2023-01-04,Salernitana,AC Milan,0,2,1,2
2022,2023-01-04,Torino,Verona,0,1,1,1
2022,2023-01-04,Spezia,Atalanta,2,0,2,2
2022,2023-01-04,AS Roma,Bologna,1,0,1,0
2022,2023-01-04,Lecce,Lazio,0,1,2,1
2022,2023-01-04,Fiorentina,Monza,1,0,1,1
2022,2023-01-04,Cremonese,Juventus,0,0,0,1
2022,2023-01-04,Udinese,Empoli,0,1,1,1
2022,2023-01-04,Inter,Napoli,0,0,1,0
2022,2023-01-07,Fiorentina,Sassuolo,0,0,2,1
2022,2023-01-07,Juventus,Udinese,0,0,1,0
2022,2023-01-07,Monza,Inter,1,2,2,2
2022,2023-01-08,Salernitana,Torino,0,1,1,1
2022,2023-01-08,Lazio,Empoli,1,0,2,2
2022,2023-01-08,Spezia,Lecce,0,0,0,0
2022,2023-01-08,Sampdoria,Napoli,0,1,0,2
2022,2023-01-08,AC Milan,AS Roma,1,0,2,2
2022,2023-01-09,Verona,Cremonese,2,0,2,0
2022,2023-01-09,Bologna,Atalanta,1,0,1,2
2022,2023-01-13,Napoli,Juventus,2,1,5,1
2022,2023-01-14,Cremonese,Monza,0,2,2,3
2022,2023-01-14,Lecce,AC Milan,2,0,2,2
2022,2023-01-14,Inter,Verona,1,0,1,0
2022,2023-01-15,Sassuolo,Lazio,0,1,0,2
2022,2023-01-15,Udinese,Bologna,1,0,1,2
2022,2023-01-15,Torino,Spezia,0,1,0,1
2022,2023-01-15,Atalanta,Salernitana,5,1,8,2
2022,2023-01-15,AS Roma,Fiorentina,1,0,2,0
2022,2023-01-16,Empoli,Sampdoria,0,0,1,0
2022,2023-01-21,Verona,Lecce,1,0,2,0
2022,2023-01-21,Salernitana,Napoli,0,1,0,2
2022,2023-01-21,Fiorentina,Torino,0,1,0,1
2022,2023-01-22,Sampdoria,Udinese,0,0,0,1
2022,2023-01-22,Monza,Sassuolo,0,1,1,1
2022,2023-01-22,Spezia,AS Roma,0,1,0,2
2022,2023-01-22,Juventus,Atalanta,2,1,3,3
2022,2023-01-23,Bologna,Cremonese,0,0,1,1
2022,2023-01-23,Inter,Empoli,0,0,0,1
2022,2023-01-24,Lazio,AC Milan,2,0,4,0
2022,2023-01-27,Bologna,Spezia,1,0,2,0
2022,2023-01-27,Lecce,Salernitana,1,2,1,2
2022,2023-01-28,Empoli,Torino,1,0,2,2
2022,2023-01-28,Cremonese,Inter,1,1,1,2
2022,2023-01-28,Atalanta,Sampdoria,1,0,2,0
2022,2023-01-29,AC Milan,Sassuolo,1,3,2,5
2022,2023-01-29,Juventus,Monza,0,2,0,2
2022,2023-01-29,Lazio,Fiorentina,1,0,1,1
2022,2023-01-29,Napoli,AS Roma,1,0,2,1
2022,2023-01-30,Udinese,Verona,1,1,1,1
2022,2023-02-04,Cremonese,Lecce,0,0,0,2
2022,2023-02-04,AS Roma,Empoli,2,0,2,0
2022,2023-02-04,Sassuolo,Atalanta,0,0,1,0
2022,2023-02-05,Spezia,Napoli,0,0,0,3
2022,2023-02-05,Torino,Udinese,0,0,1,0
2022,2023-02-05,Fiorentina,Bologna,1,1,1,2
2022,2023-02-05,Inter,AC Milan,1,0,1,0
2022,2023-02-06,Verona,Lazio,0,1,1,1
2022,2023-02-06,Monza,Sampdoria,1,1,2,2
2022,2023-02-07,Salernitana,Juventus,0,2,0,3
2022,2023-02-10,AC Milan,Torino,0,0,1,0
2022,2023-02-11,Empoli,Spezia,0,2,2,2
2022,2023-02-11,Lecce,AS Roma,1,1,1,1
2022,2023-02-11,Lazio,Atalanta,0,1,0,2
2022,2023-02-12,Udinese,Sassuolo,2,2,2,2
2022,2023-02-12,Bologna,Monza,0,1,0,1
2022,2023-02-12,Juventus,Fiorentina,1,0,1,0
2022,2023-02-12,Napoli,Cremonese,1,0,3,0
2022,2023-02-13,Verona,Salernitana,1,0,1,0
2022,2023-02-13,Sampdoria,Inter,0,0,0,0
2022,2023-02-17,Sassuolo,Napoli,0,2,0,2
2022,2023-02-18,Sampdoria,Bologna,0,1,1,2
2022,2023-02-18,Monza,AC Milan,0,1,0,1
2022,2023-02-18,Inter,Udinese,1,1,3,1
2022,2023-02-19,Atalanta,Lecce,0,1,1,2
2022,2023-02-19,Fiorentina,Empoli,0,1,1,1
2022,2023-02-19,Salernitana,Lazio,0,0,0,2
2022,2023-02-19,Spezia,Juventus,0,1,0,2
2022,2023-02-19,AS Roma,Verona,1,0,1,0
2022,2023-02-20,Torino,Cremonese,1,0,2,2
2022,2023-02-25,Empoli,Napoli,0,2,0,2
2022,2023-02-25,Lecce,Sassuolo,0,0,0,1
2022,2023-02-26,Bologna,Inter,0,0,1,0
2022,2023-02-26,Salernitana,Monza,0,0,3,0
2022,2023-02-26,Udinese,Spezia,1,1,2,2
2022,2023-02-26,AC Milan,Atalanta,1,0,2,0
2022,2023-02-27,Verona,Fiorentina,0,2,0,3
2022,2023-02-27,Lazio,Sampdoria,0,0,1,0
2022,2023-02-28,Cremonese,AS Roma,1,0,2,1
2022,2023-02-28,Juventus,Torino,2,2,4,2
2022,2023-03-03,Napoli,Lazio,0,0,0,1
2022,2023-03-04,Monza,Empoli,1,0,2,1
2022,2023-03-04,Atalanta,Udinese,0,0,0,0
2022,2023-03-04,Fiorentina,AC Milan,0,0,2,1
2022,2023-03-05,Spezia,Verona,0,0,0,0
2022,2023-03-05,Sampdoria,Salernitana,0,0,0,0
2022,2023-03-05,Inter,Lecce,1,0,2,0
2022,2023-03-05,AS Roma,Juventus,0,0,1,0
2022,2023-03-06,Sassuolo,Cremonese,2,0,3,2
2022,2023-03-06,Torino,Bologna,1,0,1,0
2022,2023-03-10,Spezia,Inter,0,0,2,1
2022,2023-03-11,Empoli,Udinese,0,0,0,1
2022,2023-03-11,Napoli,Atalanta,0,0,2,0
2022,2023-03-11,Bologna,Lazio,0,0,0,0
2022,2023-03-12,Lecce,Torino,0,2,0,2
2022,2023-03-12,Verona,Monza,0,0,1,1
2022,2023-03-12,Cremonese,Fiorentina,0,1,0,2
2022,2023-03-12,AS Roma,Sassuolo,1,3,3,4
2022,2023-03-12,Juventus,Sampdoria,2,2,4,2
2022,2023-03-13,AC Milan,Salernitana,1,0,1,1
2022,2023-03-17,Sassuolo,Spezia,0,0,1,0
2022,2023-03-17,Atalanta,Empoli,0,1,2,1
2022,2023-03-18,Monza,Cremonese,0,0,1,1
2022,2023-03-18,Salernitana,Bologna,1,1,2,2
2022,2023-03-18,Udinese,AC Milan,2,1,3,1
2022,2023-03-19,Sampdoria,Verona,2,0,3,1
2022,2023-03-19,Fiorentina,Lecce,1,0,1,0
2022,2023-03-19,Torino,Napoli,0,2,0,4
2022,2023-03-19,Lazio,AS Roma,0,0,1,0
2022,2023-03-19,Inter,Juventus,0,1,0,1
2022,2023-04-01,Cremonese,Atalanta,0,1,1,3
2022,2023-04-01,Inter,Fiorentina,0,0,0,1
2022,2023-04-01,Juventus,Verona,0,0,1,0
2022,2023-04-02,Bologna,Udinese,2,0,3,0
2022,2023-04-02,Spezia,Salernitana,0,1,1,1
2022,2023-04-02,Monza,Lazio,0,1,0,2
2022,2023-04-02,AS Roma,Sampdoria,0,0,3,0
2022,2023-04-02,Napoli,AC Milan,0,2,0,4
2022,2023-04-03,Empoli,Lecce,0,0,1,0
2022,2023-04-03,Sassuolo,Torino,1,0,1,1
2022,2023-04-07,Salernitana,Inter,0,1,1,1
2022,2023-04-07,Lecce,Napoli,0,1,1,2
2022,2023-04-07,AC Milan,Empoli,0,0,0,0
2022,2023-04-08,Udinese,Monza,1,0,2,2
2022,2023-04-08,Fiorentina,Spezia,1,1,1,1
2022,2023-04-08,Sampdoria,Cremonese,1,1,2,3
2022,2023-04-08,Atalanta,Bologna,0,0,0,2
2022,2023-04-08,Torino,AS Roma,0,1,0,1
2022,2023-04-08,Verona,Sassuolo,0,1,2,1
2022,2023-04-08,Lazio,Juventus,1,1,2,1
2022,2023-04-14,Cremonese,Empoli,1,0,1,0
2022,2023-04-14,Spezia,Lazio,0,1,0,3
2022,2023-04-15,Bologna,AC Milan,1,1,1,1
2022,2023-04-15,Napoli,Verona,0,0,0,0
2022,2023-04-15,Inter,Monza,0,0,0,1
2022,2023-04-16,Lecce,Sampdoria,1,0,1,1
2022,2023-04-16,Torino,Salernitana,0,1,1,1
2022,2023-04-16,Sassuolo,Juventus,0,0,1,0
2022,2023-04-16,AS Roma,Udinese,1,0,3,0
2022,2023-04-17,Fiorentina,Atalanta,0,1,1,1
2022,2023-04-21,Verona,Bologna,1,0,2,1
2022,2023-04-22,Salernitana,Sassuolo,2,0,3,0
2022,2023-04-22,Lazio,Torino,0,1,0,1
2022,2023-04-22,Sampdoria,Spezia,1,0,1,1
2022,2023-04-23,Empoli,Inter,0,0,0,3
2022,2023-04-23,Udinese,Cremonese,3,0,3,0
2022,2023-04-23,Monza,Fiorentina,2,2,3,2
2022,2023-04-23,AC Milan,Lecce,1,0,2,0
2022,2023-04-23,Juventus,Napoli,0,0,0,1
2022,2023-04-24,Atalanta,AS Roma,1,0,3,1
2022,2023-04-28,Lecce,Udinese,0,0,1,0
2022,2023-04-28,Spezia,Monza,0,1,0,2
2022,2023-04-29,AS Roma,AC Milan,0,0,1,1
2022,2023-04-29,Torino,Atalanta,0,1,1,2
2022,2023-04-30,Inter,Lazio,0,1,3,1
2022,2023-04-30,Sassuolo,Empoli,0,1,2,1
2022,2023-04-30,Napoli,Salernitana,0,0,1,1
2022,2023-04-30,Cremonese,Verona,1,0,1,1
2022,2023-04-30,Fiorentina,Sampdoria,1,0,5,0
2022,2023-04-30,Bologna,Juventus,1,0,1,1
2022,2023-05-03,Juventus,Lecce,2,1,2,1
2022,2023-05-03,Sampdoria,Torino,0,1,0,2
2022,2023-05-03,Atalanta,Spezia,1,1,3,2
2022,2023-05-03,Salernitana,Fiorentina,1,1,3,3
2022,2023-05-03,Lazio,Sassuolo,1,0,2,0
2022,2023-05-03,AC Milan,Cremonese,0,0,1,1
2022,2023-05-03,Verona,Inter,0,3,0,6
2022,2023-05-03,Monza,AS Roma,1,1,1,1
2022,2023-05-04,Udinese,Napoli,1,0,1,1
2022,2023-05-04,Empoli,Bologna,2,0,3,1
2022,2023-05-06,AC Milan,Lazio,2,0,2,0
2022,2023-05-06,AS Roma,Inter,0,1,0,2
2022,2023-05-06,Cremonese,Spezia,1,0,2,0
2022,2023-05-07,Atalanta,Juventus,0,0,0,2
2022,2023-05-07,Torino,Monza,0,0,1,1
2022,2023-05-07,Napoli,Fiorentina,0,0,1,0
2022,2023-05-07,Lecce,Verona,0,0,0,1
2022,2023-05-08,Udinese,Sampdoria,2,0,2,0
2022,2023-05-08,Empoli,Salernitana,1,0,2,1
2022,2023-05-08,Sassuolo,Bologna,1,1,1,1
2022,2023-05-12,Lazio,Lecce,1,1,2,2
2022,2023-05-13,Salernitana,Atalanta,0,0,1,0
2022,2023-05-13,Spezia,AC Milan,0,0,2,0
2022,2023-05-13,Inter,Sassuolo,1,0,4,2
2022,2023-05-14,Verona,Torino,0,1,0,1
2022,2023-05-14,Fiorentina,Udinese,1,0,2,0
2022,2023-05-14,Monza,Napoli,1,0,2,0
2022,2023-05-14,Bologna,AS Roma,0,0,0,0
2022,2023-05-14,Juventus,Cremonese,0,0,2,0
2022,2023-05-15,Sampdoria,Empoli,1,0,1,1
2022,2023-05-19,Sassuolo,Monza,1,0,1,2
2022,2023-05-20,Cremonese,Bologna,0,3,1,5
2022,2023-05-20,Atalanta,Verona,1,1,3,1
2022,2023-05-20,AC Milan,Sampdoria,3,1,5,1
2022,2023-05-21,Lecce,Spezia,0,0,0,0
2022,2023-05-21,Torino,Fiorentina,0,0,1,1
2022,2023-05-21,Napoli,Inter,0,0,3,1
2022,2023-05-21,Udinese,Lazio,0,0,0,1
2022,2023-05-22,AS Roma,Salernitana,0,1,2,2
2022,2023-05-22,Empoli,Juventus,2,0,4,1
2022,2023-05-26,Sampdoria,Sassuolo,1,2,2,2
2022,2023-05-27,Salernitana,Udinese,1,2,3,2
2022,2023-05-27,Spezia,Torino,0,1,0,4
2022,2023-05-27,Fiorentina,AS Roma,0,1,2,1
2022,2023-05-27,Inter,Atalanta,2,1,3,2
2022,2023-05-28,Verona,Empoli,0,0,1,1
2022,2023-05-28,Bologna,Napoli,0,1,2,2
2022,2023-05-28,Monza,Lecce,0,0,0,1
2022,2023-05-28,Lazio,Cremonese,2,0,3,2
2022,2023-05-28,Juventus,AC Milan,0,1,0,1
2022,2023-06-02,Sassuolo,Fiorentina,0,0,1,3
2022,2023-06-03,Torino,Inter,0,1,0,1
2022,2023-06-03,Empoli,Lazio,0,0,0,2
2022,2023-06-03,Cremonese,Salernitana,1,0,2,0
2022,2023-06-04,Napoli,Sampdoria,0,0,2,0
2022,2023-06-04,AC Milan,Verona,1,0,3,1
2022,2023-06-04,Udinese,Juventus,0,0,0,1
2022,2023-06-04,AS Roma,Spezia,1,1,2,1
2022,2023-06-04,Atalanta,Monza,2,0,5,2
2022,2023-06-04,Lecce,Bologna,1,0,2,3
2022,2023-06-11,Spezia,Verona,1,3,1,3
2023,2023-08-19,Empoli,Verona,0,0,0,1
2023,2023-08-19,Frosinone,Napoli,1,2,1,3
2023,2023-08-19,Genoa,Fiorentina,0,3,1,4
2023,2023-08-19,Inter,Monza,1,0,2,0
2023,2023-08-20,Sassuolo,Atalanta,0,0,0,2
2023,2023-08-20,AS Roma,Salernitana,1,1,2,2
2023,2023-08-20,Udinese,Juventus,0,3,0,3
2023,2023-08-20,Lecce,Lazio,0,1,2,1
2023,2023-08-21,Torino,Cagliari,0,0,0,0
2023,2023-08-21,Bologna,AC Milan,0,2,0,2
2023,2023-08-26,Frosinone,Atalanta,2,0,2,1
2023,2023-08-26,Monza,Empoli,1,0,2,0
2023,2023-08-26,AC Milan,Torino,3,1,4,1
2023,2023-08-26,Verona,AS Roma,2,0,2,1
2023,2023-08-27,Juventus,Bologna,0,1,1,1
2023,2023-08-27,Fiorentina,Lecce,2,0,2,2
2023,2023-08-27,Lazio,Genoa,0,1,0,1
2023,2023-08-27,Napoli,Sassuolo,1,0,2,0
2023,2023-08-28,Salernitana,Udinese,0,0,1,1
2023,2023-08-28,Cagliari,Inter,0,2,0,2
2023,2023-09-01,Sassuolo,Verona,1,0,3,1
2023,2023-09-01,AS Roma,AC Milan,0,1,1,2
2023,2023-09-02,Udinese,Frosinone,0,0,0,0
2023,2023-09-02,Bologna,Cagliari,0,1,2,1
2023,2023-09-02,Napoli,Lazio,1,1,1,2
2023,2023-09-02,Atalanta,Monza,2,0,3,0
2023,2023-09-03,Torino,Genoa,0,0,1,0
2023,2023-09-03,Inter,Fiorentina,1,0,4,0
2023,2023-09-03,Empoli,Juventus,0,1,0,2
2023,2023-09-03,Lecce,Salernitana,1,0,2,0
2023,2023-09-16,Juventus,Lazio,2,0,3,1
2023,2023-09-16,Inter,AC Milan,2,0,5,1
2023,2023-09-16,Genoa,Napoli,1,0,2,2
2023,2023-09-17,Cagliari,Udinese,0,0,0,0
2023,2023-09-17,Frosinone,Sassuolo,1,2,4,2
2023,2023-09-17,Monza,Lecce,1,1,1,1
2023,2023-09-17,Fiorentina,Atalanta,2,1,3,2
2023,2023-09-17,AS Roma,Empoli,3,0,7,0
2023,2023-09-18,Salernitana,Torino,0,2,0,3
2023,2023-09-18,Verona,Bologna,0,0,0,0
2023,2023-09-22,Salernitana,Frosinone,0,1,1,1
2023,2023-09-22,Lecce,Genoa,0,0,1,0
2023,2023-09-23,AC Milan,Verona,1,0,1,0
2023,2023-09-23,Sassuolo,Juventus,2,1,4,2
2023,2023-09-23,Lazio,Monza,1,1,1,1
2023,2023-09-24,Empoli,Inter,0,0,0,1
2023,2023-09-24,Udinese,Fiorentina,0,1,0,2
2023,2023-09-24,Atalanta,Cagliari,1,0,2,0
2023,2023-09-24,Bologna,Napoli,0,0,0,0
2023,2023-09-24,Torino,AS Roma,0,0,1,1
2023,2023-09-26,Juventus,Lecce,0,0,1,0
2023,2023-09-27,Cagliari,AC Milan,1,2,1,3
2023,2023-09-27,Verona,Atalanta,0,1,0,1
2023,2023-09-27,Empoli,Salernitana,1,0,1,0
2023,2023-09-27,Lazio,Torino,0,0,2,0
2023,2023-09-27,Napoli,Udinese,2,0,4,1
2023,2023-09-27,Inter,Sassuolo,1,0,1,2
2023,2023-09-28,Frosinone,Fiorentina,0,1,1,1
2023,2023-09-28,Monza,Bologna,0,0,0,0
2023,2023-09-28,Genoa,AS Roma,2,1,4,1
2023,2023-09-30,Lecce,Napoli,0,1,0,4
2023,2023-09-30,AC Milan,Lazio,0,0,2,0
2023,2023-09-30,Salernitana,Inter,0,0,0,4
2023,2023-10-01,Bologna,Empoli,1,0,3,0
2023,2023-10-01,Udinese,Genoa,1,2,2,2
2023,2023-10-01,Atalanta,Juventus,0,0,0,0
2023,2023-10-01,AS Roma,Frosinone,1,0,2,0
2023,2023-10-02,Sassuolo,Monza,0,0,0,1
2023,2023-10-02,Torino,Verona,0,0,0,0
2023,2023-10-02,Fiorentina,Cagliari,2,0,3,0
2023,2023-10-06,Empoli,Udinese,0,0,0,0
2023,2023-10-06,Lecce,Sassuolo,0,1,1,1
2023,2023-10-07,Inter,Bologna,2,1,2,2
2023,2023-10-07,Juventus,Torino,0,0,2,0
2023,2023-10-07,Genoa,AC Milan,0,0,0,1
2023,2023-10-08,Monza,Salernitana,2,0,3,0
2023,2023-10-08,Lazio,Atalanta,2,1,3,2
2023,2023-10-08,Frosinone,Verona,1,0,2,1
2023,2023-10-08,Cagliari,AS Roma,0,2,1,4
2023,2023-10-08,Napoli,Fiorentina,1,1,1,3
2023,2023-10-21,Verona,Napoli,0,2,1,3
2023,2023-10-21,Torino,Inter,0,0,0,3
2023,2023-10-21,Sassuolo,Lazio,0,2,0,2
2023,2023-10-22,AS Roma,Monza,0,0,1,0
2023,2023-10-22,Bologna,Frosinone,2,0,2,1
2023,2023-10-22,Salernitana,Cagliari,0,0,2,2
2023,2023-10-22,Atalanta,Genoa,0,0,2,0
2023,2023-10-22,AC Milan,Juventus,0,0,0,1
2023,2023-10-23,Udinese,Lecce,0,0,1,1
2023,2023-10-23,Fiorentina,Empoli,0,1,0,2
2023,2023-10-27,Genoa,Salernitana,1,0,1,0
2023,2023-10-28,Sassuolo,Bologna,1,1,1,1
2023,2023-10-28,Lecce,Torino,0,1,0,1
2023,2023-10-28,Juventus,Verona,0,0,1,0
2023,2023-10-29,Cagliari,Frosinone,0,2,4,3
2023,2023-10-29,Monza,Udinese,1,0,1,1
2023,2023-10-29,Inter,AS Roma,0,0,1,0
2023,2023-10-29,Napoli,AC Milan,0,2,2,2
2023,2023-10-30,Empoli,Atalanta,0,2,0,3
2023,2023-10-30,Lazio,Fiorentina,0,0,1,0
2023,2023-11-03,Bologna,Lazio,0,0,1,0
2023,2023-11-04,Salernitana,Napoli,0,1,0,2
2023,2023-11-04,Atalanta,Inter,0,1,1,2
2023,2023-11-04,AC Milan,Udinese,0,0,0,1
2023,2023-11-05,Verona,Monza,0,1,1,3
