season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id,home_shots,home_sot,away_shots,away_sot,home_xg_est,away_xg_est
2024,2024-12-01,Kolos Kovalivka,Dynamo Kyiv,1.0,1.0,1.0,1.0,1220981,333,,,,,,
2024,2024-12-01,Shakhtar Donetsk,Ruh Lviv,1.0,0.0,1.0,1.0,1220983,333,,,,,,
2024,2024-12-02,Zorya Luhansk,Karpaty,0.0,1.0,2.0,1.0,1220984,333,13.0,,8.0,,0.39,0.24
2024,2024-12-04,Oleksandria,Dynamo Kyiv,0.0,0.0,0.0,0.0,1220867,333,,,,,,
2024,2024-12-04,Ruh Lviv,Polessya,0.0,0.0,1.0,1.0,1220873,333,,,,,,
2024,2024-12-05,Shakhtar Donetsk,Vorskla Poltava,3.0,0.0,3.0,1.0,1220989,333,,,,,,
2024,2024-12-07,Livyi Bereh,LNZ Cherkasy,1.0,1.0,3.0,1.0,1220870,333,,,,,,
2024,2024-12-07,Chornomorets,Kryvbas KR,1.0,2.0,1.0,3.0,1220990,333,,,,,,
2024,2024-12-07,Karpaty,Veres Rivne,2.0,0.0,5.0,0.0,1220991,333,,,,,,
2024,2024-12-08,Kolos Kovalivka,Obolon'-Brovar,0.0,0.0,0.0,0.0,1220994,333,,,,,,
2024,2024-12-08,Dynamo Kyiv,Oleksandria,2.0,0.0,3.0,0.0,1220988,333,,,,,,
2024,2024-12-09,Polessya,Ruh Lviv,0.0,1.0,0.0,1.0,1220992,333,,,,,,
2024,2024-12-13,Vorskla Poltava,Livyi Bereh,0.0,0.0,0.0,1.0,1220995,333,6.0,,7.0,,0.18,0.21
2024,2024-12-14,Oleksandria,LNZ Cherkasy,1.0,0.0,1.0,1.0,1221000,333,11.0,,15.0,,0.33,0.45
2024,2024-12-14,Kryvbas KR,Karpaty,1.0,0.0,2.0,0.0,1220999,333,12.0,,9.0,,0.36,0.27
2024,2024-12-14,Zorya Luhansk,Chornomorets,1.0,0.0,2.0,1.0,1221001,333,13.0,,11.0,,0.39,0.33
2024,2024-12-15,Inhulets,Kolos Kovalivka,0.0,1.0,0.0,2.0,1221002,333,8.0,,9.0,,0.24,0.27
2024,2024-12-15,Ruh Lviv,Obolon'-Brovar,0.0,1.0,1.0,3.0,1220997,333,15.0,,10.0,,0.45,0.3
2024,2024-12-15,Polessya,Shakhtar Donetsk,0.0,0.0,1.0,0.0,1220996,333,9.0,,7.0,,0.27,0.21
2024,2024-12-16,Dynamo Kyiv,Veres Rivne,1.0,0.0,1.0,0.0,1220877,333,15.0,,14.0,,0.45,0.42
2024,2025-02-21,Kolos Kovalivka,Chornomorets,1.0,1.0,1.0,2.0,1221010,333,,,,,,
2024,2025-02-22,Kryvbas KR,Veres Rivne,0.0,2.0,0.0,3.0,1221008,333,,,,,,
2024,2025-02-22,Inhulets,Polessya,0.0,0.0,0.0,1.0,1221003,333,,,,,,
2024,2025-02-22,Ruh Lviv,LNZ Cherkasy,0.0,1.0,0.0,1.0,1221006,333,,,,,,
2024,2025-02-23,Obolon'-Brovar,Vorskla Poltava,0.0,0.0,1.0,0.0,1221009,333,,,,,,
2024,2025-02-23,Oleksandria,Zorya Luhansk,1.0,1.0,2.0,1.0,1221004,333,,,,,,
2024,2025-02-23,Dynamo Kyiv,Karpaty,0.0,0.0,2.0,0.0,1221007,333,,,,,,
2024,2025-02-24,Shakhtar Donetsk,Livyi Bereh,0.0,0.0,1.0,0.0,1220885,333,24.0,,3.0,,0.72,0.09
2024,2025-02-28,Obolon'-Brovar,Polessya,0.0,0.0,0.0,0.0,1221014,333,11.0,,16.0,,0.33,0.48
2024,2025-02-28,Vorskla Poltava,Dynamo Kyiv,0.0,1.0,1.0,1.0,1221015,333,14.0,,11.0,,0.42,0.33
2024,2025-02-28,Karpaty,LNZ Cherkasy,0.0,0.0,1.0,0.0,1221011,333,14.0,,11.0,,0.42,0.33
2024,2025-03-01,Chornomorets,Livyi Bereh,0.0,1.0,0.0,1.0,1221017,333,,,,,,
2024,2025-03-01,Shakhtar Donetsk,Oleksandria,0.0,0.0,3.0,0.0,1221013,333,,,,,,
2024,2025-03-02,Inhulets,Kryvbas KR,2.0,0.0,2.0,0.0,1221016,333,,,,,,
2024,2025-03-02,Zorya Luhansk,Ruh Lviv,1.0,0.0,2.0,0.0,1221012,333,,,,,,
2024,2025-03-02,Veres Rivne,Kolos Kovalivka,1.0,1.0,2.0,1.0,1221018,333,,,,,,
2024,2025-03-06,Vorskla Poltava,Karpaty,0.0,0.0,0.0,0.0,1221026,333,,,,,,
2024,2025-03-06,Polessya,Chornomorets,2.0,0.0,3.0,1.0,1221023,333,,,,,,
2024,2025-03-06,LNZ Cherkasy,Dynamo Kyiv,0.0,1.0,1.0,2.0,1221020,333,,,,,,
2024,2025-03-06,Shakhtar Donetsk,Kryvbas KR,0.0,0.0,1.0,1.0,1221021,333,,,,,,
2024,2025-03-07,Livyi Bereh,Veres Rivne,1.0,0.0,2.0,0.0,1221024,333,,,,,,
2024,2025-03-07,Kolos Kovalivka,Oleksandria,0.0,1.0,0.0,1.0,1221025,333,,,,,,
2024,2025-03-07,Zorya Luhansk,Obolon'-Brovar,1.0,0.0,2.0,1.0,1221019,333,,,,,,
2024,2025-03-08,Inhulets,Ruh Lviv,0.0,0.0,0.0,1.0,1221022,333,,,,,,
2024,2025-03-11,Oleksandria,Obolon'-Brovar,3.0,0.0,4.0,0.0,1221028,333,,,,,,
2024,2025-03-11,Dynamo Kyiv,Zorya Luhansk,1.0,2.0,2.0,2.0,1221030,333,,,,,,
2024,2025-03-11,Veres Rivne,Polessya,2.0,1.0,5.0,1.0,1221032,333,,,,,,
2024,2025-03-11,Karpaty,Shakhtar Donetsk,0.0,0.0,0.0,0.0,1221031,333,,,,,,
2024,2025-03-15,Ruh Lviv,Vorskla Poltava,0.0,0.0,0.0,1.0,1221029,333,8.0,,6.0,,0.24,0.18
2024,2025-03-16,Inhulets,Chornomorets,1.0,0.0,1.0,0.0,1220914,333,,,,,,
2024,2025-03-16,LNZ Cherkasy,Kolos Kovalivka,1.0,0.0,2.0,0.0,1220913,333,,,,,,
2024,2025-03-28,Inhulets,Veres Rivne,0.0,0.0,0.0,0.0,1220922,333,3.0,,14.0,,0.09,0.42
2024,2025-03-28,LNZ Cherkasy,Polessya,0.0,0.0,0.0,1.0,1221039,333,8.0,,12.0,,0.24,0.36
2024,2025-03-29,Livyi Bereh,Oleksandria,0.0,1.0,0.0,1.0,1221036,333,4.0,,14.0,,0.12,0.42
2024,2025-03-29,Obolon'-Brovar,Shakhtar Donetsk,0.0,1.0,0.0,2.0,1221037,333,13.0,,17.0,,0.39,0.51
2024,2025-03-29,Ruh Lviv,Dynamo Kyiv,0.0,2.0,0.0,2.0,1221035,333,7.0,,12.0,,0.21,0.36
2024,2025-03-30,Vorskla Poltava,Kryvbas KR,0.0,1.0,0.0,1.0,1221040,333,10.0,,7.0,,0.3,0.21
2024,2025-03-30,Karpaty,Chornomorets,2.0,0.0,4.0,0.0,1221038,333,21.0,,14.0,,0.63,0.42
2024,2025-03-30,Zorya Luhansk,Kolos Kovalivka,0.0,1.0,0.0,3.0,1221041,333,4.0,,15.0,,0.12,0.45
2024,2025-04-04,Inhulets,Obolon'-Brovar,0.0,1.0,0.0,1.0,1221049,333,10.0,,13.0,,0.3,0.39
2024,2025-04-05,Vorskla Poltava,Zorya Luhansk,0.0,0.0,1.0,2.0,1221044,333,15.0,,16.0,,0.45,0.48
2024,2025-04-05,Chornomorets,LNZ Cherkasy,1.0,0.0,1.0,0.0,1221050,333,5.0,,17.0,,0.15,0.51
2024,2025-04-06,Oleksandria,Kryvbas KR,0.0,0.0,1.0,0.0,1221045,333,8.0,,10.0,,0.24,0.3
2024,2025-04-06,Dynamo Kyiv,Livyi Bereh,1.0,0.0,2.0,0.0,1221043,333,11.0,,7.0,,0.33,0.21
2024,2025-04-06,Shakhtar Donetsk,Veres Rivne,0.0,0.0,3.0,0.0,1221046,333,16.0,,14.0,,0.48,0.42
2024,2025-04-07,Kolos Kovalivka,Ruh Lviv,0.0,1.0,0.0,1.0,1221047,333,11.0,,3.0,,0.33,0.09
2024,2025-04-07,Polessya,Karpaty,0.0,0.0,1.0,1.0,1221048,333,14.0,,11.0,,0.42,0.33
2024,2025-04-11,LNZ Cherkasy,Shakhtar Donetsk,0.0,3.0,1.0,4.0,1221056,333,,,,,,
2024,2025-04-12,Kryvbas KR,Dynamo Kyiv,0.0,1.0,0.0,2.0,1221054,333,16.0,,5.0,,0.48,0.15
2024,2025-04-12,Ruh Lviv,Oleksandria,0.0,1.0,1.0,1.0,1221052,333,2.0,,13.0,,0.06,0.39
2024,2025-04-12,Obolon'-Brovar,Chornomorets,1.0,0.0,1.0,0.0,1221058,333,15.0,,14.0,,0.45,0.42
2024,2025-04-13,Vorskla Poltava,Polessya,0.0,1.0,0.0,2.0,1220933,333,9.0,,5.0,,0.27,0.15
2024,2025-04-13,Livyi Bereh,Kolos Kovalivka,0.0,2.0,0.0,2.0,1221055,333,7.0,,9.0,,0.21,0.27
2024,2025-04-13,Zorya Luhansk,Veres Rivne,0.0,2.0,1.0,2.0,1221057,333,13.0,,19.0,,0.39,0.57
2024,2025-04-14,Inhulets,Karpaty,0.0,1.0,1.0,2.0,1220937,333,12.0,,20.0,,0.36,0.6
2024,2025-04-16,Kryvbas KR,Shakhtar Donetsk,0.0,1.0,1.0,2.0,1220906,333,,,,,,
2024,2025-04-18,Vorskla Poltava,Oleksandria,0.0,3.0,1.0,3.0,1220943,333,,,,,,
2024,2025-04-18,Dynamo Kyiv,Obolon'-Brovar,1.0,0.0,3.0,0.0,1221063,333,11.0,,15.0,,0.33,0.45
2024,2025-04-19,Karpaty,Ruh Lviv,2.0,0.0,3.0,1.0,1221059,333,14.0,,13.0,,0.42,0.39
2024,2025-04-19,Livyi Bereh,Polessya,1.0,0.0,1.0,1.0,1221065,333,6.0,,10.0,,0.18,0.3
2024,2025-04-19,Shakhtar Donetsk,Kolos Kovalivka,1.0,2.0,2.0,4.0,1221061,333,17.0,,9.0,,0.51,0.27
2024,2025-04-20,Kryvbas KR,Zorya Luhansk,1.0,0.0,3.0,0.0,1221064,333,,,,,,
2024,2025-04-20,Inhulets,LNZ Cherkasy,0.0,0.0,0.0,0.0,1221066,333,,,,,,
2024,2025-04-20,Veres Rivne,Chornomorets,0.0,1.0,2.0,1.0,1221060,333,,,,,,
2024,2025-04-25,Inhulets,Oleksandria,0.0,1.0,0.0,1.0,1220947,333,11.0,,14.0,,0.33,0.42
2024,2025-04-25,Zorya Luhansk,Livyi Bereh,1.0,0.0,2.0,1.0,1221071,333,15.0,,11.0,,0.45,0.33
2024,2025-04-26,Chornomorets,Ruh Lviv,0.0,1.0,1.0,2.0,1221069,333,11.0,,18.0,,0.33,0.54
2024,2025-04-26,LNZ Cherkasy,Kryvbas KR,0.0,0.0,0.0,0.0,1221070,333,10.0,,9.0,,0.3,0.27
2024,2025-04-26,Obolon'-Brovar,Karpaty,1.0,1.0,2.0,2.0,1221067,333,9.0,,18.0,,0.27,0.54
2024,2025-04-27,Vorskla Poltava,Veres Rivne,1.0,0.0,3.0,0.0,1221074,333,12.0,,6.0,,0.36,0.18
2024,2025-04-27,Kolos Kovalivka,Polessya,0.0,0.0,1.0,1.0,1221073,333,7.0,,12.0,,0.21,0.36
2024,2025-04-27,Shakhtar Donetsk,Dynamo Kyiv,2.0,0.0,2.0,2.0,1221068,333,5.0,,13.0,,0.15,0.39
2024,2025-04-30,Inhulets,Zorya Luhansk,1.0,0.0,1.0,0.0,1220993,333,,,,,,
2024,2025-05-02,Livyi Bereh,Karpaty,1.0,1.0,2.0,3.0,1221078,333,19.0,,7.0,,0.57,0.21
2024,2025-05-02,Ruh Lviv,Kryvbas KR,0.0,0.0,0.0,0.0,1221076,333,11.0,,5.0,,0.33,0.15
2024,2025-05-03,Chornomorets,Shakhtar Donetsk,0.0,0.0,0.0,3.0,1221082,333,2.0,,21.0,,0.06,0.63
2024,2025-05-03,Inhulets,Dynamo Kyiv,0.0,2.0,0.0,4.0,1220958,333,3.0,,21.0,,0.09,0.63
2024,2025-05-03,Veres Rivne,Obolon'-Brovar,0.0,2.0,0.0,2.0,1221081,333,12.0,,10.0,,0.36,0.3
2024,2025-05-04,LNZ Cherkasy,Zorya Luhansk,0.0,0.0,1.0,1.0,1221079,333,,,,,,
2024,2025-05-04,Kolos Kovalivka,Vorskla Poltava,0.0,0.0,0.0,0.0,1221075,333,,,,,,
2024,2025-05-04,Polessya,Oleksandria,1.0,1.0,1.0,2.0,1221080,333,,,,,,
2024,2025-05-07,Kryvbas KR,Livyi Bereh,1.0,0.0,4.0,0.0,1221033,333,,,,,,
2024,2025-05-09,Zorya Luhansk,Shakhtar Donetsk,0.0,0.0,0.0,0.0,1221088,333,7.0,,12.0,,0.21,0.36
2024,2025-05-09,Polessya,Dynamo Kyiv,0.0,0.0,0.0,0.0,1221083,333,13.0,,6.0,,0.39,0.18
2024,2025-05-10,Vorskla Poltava,Chornomorets,1.0,0.0,1.0,2.0,1221090,333,7.0,,11.0,,0.21,0.33
2024,2025-05-10,Obolon'-Brovar,LNZ Cherkasy,0.0,0.0,0.0,0.0,1221089,333,11.0,,8.0,,0.33,0.24
2024,2025-05-10,Ruh Lviv,Veres Rivne,1.0,0.0,2.0,0.0,1221085,333,10.0,,10.0,,0.3,0.3
2024,2025-05-11,Kryvbas KR,Kolos Kovalivka,0.0,1.0,0.0,1.0,1221086,333,14.0,,6.0,,0.42,0.18
2024,2025-05-11,Karpaty,Oleksandria,0.0,1.0,2.0,1.0,1221084,333,10.0,,7.0,,0.3,0.21
2024,2025-05-12,Inhulets,Livyi Bereh,1.0,0.0,2.0,1.0,1221087,333,6.0,,13.0,,0.18,0.39
