season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id,home_shots,home_sot,away_shots,away_sot,home_xg_est,away_xg_est
2024,2024-05-13,Sao Paulo,Fluminense,1.0,1.0,2.0,1.0,1180411,71,15.0,,7.0,,0.45,0.21
2024,2024-06-01,Gremio,RB Bragantino,0.0,1.0,0.0,2.0,1180415,71,9.0,,14.0,,0.27,0.42
2024,2024-06-01,Vitoria,Atletico Goianiense,0.0,1.0,0.0,2.0,1180417,71,12.0,,12.0,,0.36,0.36
2024,2024-06-01,Fluminense,Juventude,1.0,0.0,1.0,1.0,1180418,71,17.0,,12.0,,0.51,0.36
2024,2024-06-01,Cuiaba,Internacional,0.0,0.0,0.0,1.0,1180423,71,8.0,,9.0,,0.24,0.27
2024,2024-06-02,Corinthians,Botafogo,0.0,0.0,0.0,1.0,1180420,71,16.0,,9.0,,0.48,0.27
2024,2024-06-02,Vasco DA Gama,Flamengo,1.0,3.0,1.0,6.0,1180419,71,2.0,,30.0,,0.06,0.9
2024,2024-06-02,Criciuma,Palmeiras,0.0,0.0,1.0,2.0,1180424,71,12.0,,23.0,,0.36,0.69
2024,2024-06-02,Atletico-MG,Bahia,0.0,0.0,1.0,1.0,1180416,71,21.0,,9.0,,0.63,0.27
2024,2024-06-02,Sao Paulo,Cruzeiro,1.0,0.0,2.0,0.0,1180421,71,11.0,,10.0,,0.33,0.3
2024,2024-06-02,Fortaleza EC,Atletico Paranaense,1.0,0.0,1.0,0.0,1180422,71,11.0,,15.0,,0.33,0.45
2024,2024-06-05,Juventude,Atletico Goianiense,1.0,0.0,1.0,0.0,1180404,71,8.0,,22.0,,0.24,0.66
2024,2024-06-05,Cuiaba,Vitoria,0.0,0.0,0.0,0.0,1180373,71,11.0,,13.0,,0.33,0.39
2024,2024-06-09,Criciuma,Cuiaba,0.0,3.0,2.0,5.0,1180414,71,23.0,,13.0,,0.69,0.39
2024,2024-06-11,Atletico Goianiense,Corinthians,0.0,1.0,2.0,2.0,1180433,71,22.0,,7.0,,0.66,0.21
2024,2024-06-11,Juventude,Vitoria,1.0,1.0,1.0,1.0,1180434,71,12.0,,18.0,,0.36,0.54
2024,2024-06-11,Botafogo,Fluminense,0.0,0.0,1.0,0.0,1180429,71,19.0,,6.0,,0.57,0.18
2024,2024-06-12,RB Bragantino,Atletico-MG,1.0,2.0,1.0,2.0,1180431,71,15.0,,10.0,,0.45,0.3
2024,2024-06-13,Cruzeiro,Cuiaba,1.0,0.0,2.0,1.0,1180426,71,12.0,,16.0,,0.36,0.48
2024,2024-06-13,Internacional,Sao Paulo,0.0,0.0,0.0,0.0,1180425,71,7.0,,9.0,,0.21,0.27
2024,2024-06-13,Flamengo,Gremio,1.0,0.0,2.0,1.0,1180428,71,16.0,,15.0,,0.48,0.45
2024,2024-06-13,Atletico Paranaense,Criciuma,1.0,1.0,3.0,1.0,1180432,71,23.0,,12.0,,0.69,0.36
2024,2024-06-14,Bahia,Fortaleza EC,0.0,0.0,1.0,0.0,1180427,71,12.0,,21.0,,0.36,0.63
2024,2024-06-14,Palmeiras,Vasco DA Gama,1.0,0.0,2.0,0.0,1180430,71,28.0,,9.0,,0.84,0.27
2024,2024-06-15,RB Bragantino,Juventude,1.0,1.0,2.0,1.0,1180441,71,6.0,,14.0,,0.18,0.42
2024,2024-06-16,Fluminense,Atletico Goianiense,1.0,0.0,1.0,2.0,1180438,71,9.0,,17.0,,0.27,0.51
2024,2024-06-16,Corinthians,Sao Paulo,2.0,2.0,2.0,2.0,1180440,71,16.0,,12.0,,0.48,0.36
2024,2024-06-16,Atletico Paranaense,Flamengo,0.0,0.0,1.0,1.0,1180442,71,14.0,,9.0,,0.42,0.27
2024,2024-06-16,Vitoria,Internacional,1.0,0.0,2.0,1.0,1180437,71,11.0,,15.0,,0.33,0.45
2024,2024-06-16,Gremio,Botafogo,1.0,1.0,1.0,2.0,1180435,71,15.0,,14.0,,0.45,0.42
2024,2024-06-16,Vasco DA Gama,Cruzeiro,0.0,0.0,0.0,0.0,1180439,71,14.0,,8.0,,0.42,0.24
2024,2024-06-16,Criciuma,Bahia,1.0,0.0,2.0,2.0,1180444,71,17.0,,22.0,,0.51,0.66
2024,2024-06-16,Cuiaba,Fortaleza EC,4.0,0.0,5.0,0.0,1180443,71,21.0,,2.0,,0.63,0.06
2024,2024-06-17,Atletico-MG,Palmeiras,0.0,1.0,0.0,4.0,1180436,71,11.0,,22.0,,0.33,0.66
2024,2024-06-19,Botafogo,Atletico Paranaense,0.0,0.0,1.0,1.0,1180449,71,8.0,,16.0,,0.24,0.48
2024,2024-06-19,Atletico Goianiense,Criciuma,1.0,0.0,1.0,2.0,1180453,71,12.0,,19.0,,0.36,0.57
2024,2024-06-19,Sao Paulo,Cuiaba,0.0,0.0,0.0,1.0,1180451,71,15.0,,11.0,,0.45,0.33
2024,2024-06-19,Juventude,Vasco DA Gama,0.0,0.0,2.0,0.0,1180454,71,14.0,,6.0,,0.42,0.18
2024,2024-06-19,Fortaleza EC,Gremio,1.0,0.0,1.0,0.0,1180452,71,13.0,,8.0,,0.39,0.24
2024,2024-06-20,Internacional,Corinthians,1.0,0.0,1.0,0.0,1180445,71,11.0,,13.0,,0.33,0.39
2024,2024-06-20,Cruzeiro,Fluminense,1.0,0.0,2.0,0.0,1180446,71,17.0,,9.0,,0.51,0.27
2024,2024-06-20,Vitoria,Atletico-MG,2.0,1.0,4.0,2.0,1180447,71,12.0,,19.0,,0.36,0.57
2024,2024-06-20,Flamengo,Bahia,1.0,1.0,2.0,1.0,1180448,71,14.0,,8.0,,0.42,0.24
2024,2024-06-21,Palmeiras,RB Bragantino,1.0,0.0,2.0,1.0,1180450,71,24.0,,13.0,,0.72,0.39
2024,2024-06-22,Criciuma,Botafogo,1.0,0.0,2.0,1.0,1180464,71,16.0,,11.0,,0.48,0.33
2024,2024-06-22,Gremio,Internacional,0.0,0.0,0.0,1.0,1180455,71,10.0,,16.0,,0.3,0.48
2024,2024-06-22,Cuiaba,Atletico Goianiense,0.0,0.0,0.0,0.0,1180463,71,10.0,,18.0,,0.3,0.54
2024,2024-06-23,Vasco DA Gama,Sao Paulo,2.0,1.0,4.0,1.0,1180459,71,14.0,,10.0,,0.42,0.3
2024,2024-06-23,Bahia,Cruzeiro,1.0,1.0,4.0,1.0,1180457,71,14.0,,7.0,,0.42,0.21
2024,2024-06-23,Fluminense,Flamengo,0.0,0.0,0.0,1.0,1180458,71,2.0,,14.0,,0.06,0.42
2024,2024-06-23,Atletico Paranaense,Corinthians,1.0,0.0,1.0,1.0,1180462,71,20.0,,15.0,,0.6,0.45
2024,2024-06-23,Palmeiras,Juventude,0.0,0.0,3.0,1.0,1180460,71,28.0,,16.0,,0.84,0.48
2024,2024-06-23,RB Bragantino,Vitoria,1.0,1.0,2.0,1.0,1180461,71,16.0,,10.0,,0.48,0.3
2024,2024-06-23,Atletico-MG,Fortaleza EC,0.0,1.0,1.0,1.0,1180456,71,21.0,,13.0,,0.63,0.39
2024,2024-06-26,Botafogo,RB Bragantino,1.0,1.0,2.0,1.0,1180469,71,12.0,,13.0,,0.36,0.39
2024,2024-06-26,Cruzeiro,Atletico Paranaense,1.0,0.0,2.0,0.0,1180466,71,22.0,,14.0,,0.66,0.42
2024,2024-06-26,Corinthians,Cuiaba,0.0,1.0,1.0,1.0,1180470,71,24.0,,13.0,,0.72,0.39
2024,2024-06-26,Atletico Goianiense,Gremio,0.0,0.0,1.0,1.0,1180473,71,16.0,,11.0,,0.48,0.33
2024,2024-06-26,Juventude,Flamengo,1.0,1.0,2.0,1.0,1180474,71,15.0,,9.0,,0.45,0.27
2024,2024-06-27,Bahia,Vasco DA Gama,1.0,1.0,2.0,1.0,1180467,71,17.0,,9.0,,0.51,0.27
2024,2024-06-27,Internacional,Atletico-MG,0.0,0.0,1.0,2.0,1180465,71,13.0,,15.0,,0.39,0.45
2024,2024-06-27,Fortaleza EC,Palmeiras,1.0,0.0,3.0,0.0,1180472,71,12.0,,17.0,,0.36,0.51
2024,2024-06-27,Fluminense,Vitoria,0.0,0.0,0.0,1.0,1180468,71,12.0,,9.0,,0.36,0.27
2024,2024-06-27,Sao Paulo,Criciuma,2.0,0.0,2.0,1.0,1180471,71,13.0,,10.0,,0.39,0.3
2024,2024-06-29,Vasco DA Gama,Botafogo,0.0,0.0,1.0,1.0,1180479,71,10.0,,13.0,,0.3,0.39
2024,2024-06-29,Cuiaba,RB Bragantino,1.0,1.0,1.0,1.0,1180483,71,5.0,,14.0,,0.15,0.42
2024,2024-06-30,Atletico-MG,Atletico Goianiense,1.0,1.0,1.0,1.0,1180476,71,15.0,,12.0,,0.45,0.36
2024,2024-06-30,Sao Paulo,Bahia,2.0,0.0,3.0,1.0,1180481,71,10.0,,15.0,,0.3,0.45
2024,2024-06-30,Gremio,Fluminense,0.0,0.0,1.0,0.0,1180475,71,16.0,,8.0,,0.48,0.24
2024,2024-06-30,Fortaleza EC,Juventude,2.0,0.0,2.0,1.0,1180482,71,19.0,,12.0,,0.57,0.36
2024,2024-06-30,Flamengo,Cruzeiro,1.0,1.0,2.0,1.0,1180478,71,7.0,,14.0,,0.21,0.42
2024,2024-06-30,Vitoria,Atletico Paranaense,0.0,0.0,0.0,1.0,1180477,71,16.0,,7.0,,0.48,0.21
2024,2024-06-30,Criciuma,Internacional,0.0,1.0,1.0,1.0,1180484,71,17.0,,12.0,,0.51,0.36
2024,2024-07-01,Palmeiras,Corinthians,0.0,0.0,2.0,0.0,1180480,71,20.0,,13.0,,0.6,0.39
2024,2024-07-03,Cuiaba,Botafogo,1.0,1.0,1.0,2.0,1180493,71,11.0,,6.0,,0.33,0.18
2024,2024-07-03,Vasco DA Gama,Fortaleza EC,1.0,0.0,2.0,0.0,1180489,71,19.0,,10.0,,0.57,0.3
2024,2024-07-03,Criciuma,Cruzeiro,0.0,0.0,1.0,0.0,1180494,71,13.0,,17.0,,0.39,0.51
2024,2024-07-04,Atletico Paranaense,Sao Paulo,1.0,1.0,1.0,2.0,1180492,71,12.0,,13.0,,0.36,0.39
2024,2024-07-04,RB Bragantino,Atletico Goianiense,3.0,1.0,3.0,1.0,1180491,71,13.0,,13.0,,0.39,0.39
2024,2024-07-04,Atletico-MG,Flamengo,0.0,2.0,2.0,4.0,1180486,71,11.0,,14.0,,0.33,0.42
2024,2024-07-04,Bahia,Juventude,0.0,0.0,2.0,0.0,1180487,71,22.0,,10.0,,0.66,0.3
2024,2024-07-04,Gremio,Palmeiras,1.0,0.0,2.0,2.0,1180485,71,14.0,,21.0,,0.42,0.63
2024,2024-07-04,Fluminense,Internacional,1.0,1.0,1.0,1.0,1180488,71,8.0,,12.0,,0.24,0.36
2024,2024-07-04,Corinthians,Vitoria,2.0,1.0,3.0,2.0,1180490,71,14.0,,18.0,,0.42,0.54
2024,2024-07-06,Sao Paulo,RB Bragantino,0.0,0.0,2.0,0.0,1180501,71,14.0,,10.0,,0.42,0.3
2024,2024-07-06,Flamengo,Cuiaba,0.0,1.0,1.0,1.0,1180498,71,20.0,,7.0,,0.6,0.21
2024,2024-07-07,Cruzeiro,Corinthians,2.0,0.0,3.0,0.0,1180496,71,12.0,,15.0,,0.36,0.45
2024,2024-07-07,Juventude,Gremio,2.0,0.0,3.0,0.0,1180504,71,14.0,,13.0,,0.42,0.39
2024,2024-07-07,Fortaleza EC,Fluminense,0.0,0.0,1.0,0.0,1180502,71,19.0,,11.0,,0.57,0.33
2024,2024-07-07,Internacional,Vasco DA Gama,0.0,0.0,1.0,2.0,1180495,71,14.0,,8.0,,0.42,0.24
2024,2024-07-07,Palmeiras,Bahia,1.0,0.0,2.0,0.0,1180500,71,12.0,,13.0,,0.36,0.39
2024,2024-07-07,Vitoria,Criciuma,2.0,1.0,2.0,1.0,1180497,71,9.0,,13.0,,0.27,0.39
2024,2024-07-07,Atletico Goianiense,Atletico Paranaense,0.0,0.0,1.0,2.0,1180503,71,12.0,,17.0,,0.36,0.51
2024,2024-07-07,Botafogo,Atletico-MG,1.0,0.0,3.0,0.0,1180499,71,19.0,,6.0,,0.57,0.18
2024,2024-07-10,Gremio,Cruzeiro,0.0,2.0,0.0,2.0,1180505,71,8.0,,14.0,,0.24,0.42
2024,2024-07-10,Vasco DA Gama,Corinthians,0.0,0.0,2.0,0.0,1180509,71,14.0,,11.0,,0.42,0.33
2024,2024-07-10,Atletico Paranaense,Bahia,0.0,2.0,1.0,3.0,1180512,71,22.0,,7.0,,0.66,0.21
2024,2024-07-11,Palmeiras,Atletico Goianiense,1.0,1.0,3.0,1.0,1180510,71,23.0,,11.0,,0.69,0.33
2024,2024-07-11,Flamengo,Fortaleza EC,1.0,1.0,1.0,2.0,1180508,71,21.0,,7.0,,0.63,0.21
2024,2024-07-11,Criciuma,Fluminense,0.0,0.0,1.0,1.0,1180514,71,13.0,,18.0,,0.39,0.54
2024,2024-07-12,Vitoria,Botafogo,0.0,0.0,0.0,1.0,1180507,71,11.0,,15.0,,0.33,0.45
2024,2024-07-12,Atletico-MG,Sao Paulo,2.0,1.0,2.0,1.0,1180506,71,14.0,,11.0,,0.42,0.33
2024,2024-07-13,Bahia,Cuiaba,0.0,1.0,1.0,2.0,1180517,71,14.0,,14.0,,0.42,0.42
2024,2024-07-13,Cruzeiro,RB Bragantino,1.0,0.0,2.0,1.0,1180516,71,10.0,,15.0,,0.3,0.45
2024,2024-07-16,Juventude,Atletico-MG,1.0,1.0,1.0,1.0,1180524,71,8.0,,20.0,,0.24,0.6
2024,2024-07-17,Corinthians,Criciuma,0.0,1.0,2.0,1.0,1180520,71,14.0,,16.0,,0.42,0.48
2024,2024-07-17,Atletico Goianiense,Vasco DA Gama,0.0,0.0,0.0,1.0,1180523,71,19.0,,14.0,,0.57,0.42
2024,2024-07-17,Sao Paulo,Gremio,1.0,0.0,1.0,0.0,1180521,71,14.0,,19.0,,0.42,0.57
2024,2024-07-18,Botafogo,Palmeiras,0.0,0.0,1.0,0.0,1180519,71,16.0,,18.0,,0.48,0.54
2024,2024-07-18,Fortaleza EC,Vitoria,2.0,0.0,3.0,1.0,1180522,71,12.0,,11.0,,0.36,0.33
2024,2024-07-20,Flamengo,Criciuma,0.0,1.0,2.0,1.0,1180528,71,15.0,,16.0,,0.45,0.48
2024,2024-07-20,Botafogo,Internacional,1.0,0.0,1.0,0.0,1180529,71,10.0,,10.0,,0.3,0.3
2024,2024-07-21,Palmeiras,Cruzeiro,1.0,0.0,2.0,0.0,1180530,71,15.0,,8.0,,0.45,0.24
2024,2024-07-21,Gremio,Vitoria,0.0,0.0,2.0,0.0,1180525,71,13.0,,5.0,,0.39,0.15
2024,2024-07-21,Bahia,Corinthians,0.0,1.0,0.0,1.0,1180527,71,17.0,,7.0,,0.51,0.21
2024,2024-07-21,Atletico-MG,Vasco DA Gama,2.0,0.0,2.0,0.0,1180526,71,15.0,,8.0,,0.45,0.24
2024,2024-07-21,Juventude,Sao Paulo,0.0,0.0,0.0,0.0,1180534,71,10.0,,11.0,,0.3,0.33
2024,2024-07-21,Fortaleza EC,Atletico Goianiense,1.0,1.0,3.0,1.0,1180532,71,12.0,,10.0,,0.36,0.3
2024,2024-07-21,RB Bragantino,Atletico Paranaense,1.0,0.0,1.0,0.0,1180531,71,12.0,,19.0,,0.36,0.57
2024,2024-07-21,Cuiaba,Fluminense,0.0,0.0,0.0,1.0,1180533,71,16.0,,10.0,,0.48,0.3
2024,2024-07-24,Cruzeiro,Juventude,1.0,0.0,2.0,0.0,1180536,71,12.0,,7.0,,0.36,0.21
2024,2024-07-24,Criciuma,Fortaleza EC,1.0,0.0,1.0,1.0,1180384,71,13.0,,15.0,,0.39,0.45
2024,2024-07-24,Sao Paulo,Botafogo,1.0,2.0,2.0,2.0,1180541,71,15.0,,12.0,,0.45,0.36
2024,2024-07-24,Vitoria,Flamengo,0.0,1.0,1.0,2.0,1180537,71,10.0,,8.0,,0.3,0.24
2024,2024-07-25,Fluminense,Palmeiras,0.0,0.0,1.0,0.0,1180538,71,14.0,,7.0,,0.42,0.21
2024,2024-07-25,Atletico Goianiense,Bahia,0.0,0.0,1.0,1.0,1180543,71,15.0,,7.0,,0.45,0.21
2024,2024-07-25,Corinthians,Gremio,1.0,1.0,2.0,2.0,1180540,71,14.0,,18.0,,0.42,0.54
2024,2024-07-27,Palmeiras,Vitoria,0.0,0.0,0.0,2.0,1180550,71,21.0,,10.0,,0.63,0.3
2024,2024-07-27,Juventude,Criciuma,0.0,0.0,1.0,2.0,1180554,71,12.0,,14.0,,0.36,0.42
2024,2024-07-27,Bahia,Internacional,1.0,0.0,1.0,1.0,1180547,71,9.0,,12.0,,0.27,0.36
2024,2024-07-28,Botafogo,Cruzeiro,0.0,2.0,0.0,3.0,1180549,71,19.0,,12.0,,0.57,0.36
2024,2024-07-28,Fortaleza EC,Sao Paulo,1.0,0.0,1.0,0.0,1180552,71,11.0,,12.0,,0.33,0.36
2024,2024-07-28,RB Bragantino,Fluminense,0.0,1.0,0.0,1.0,1180551,71,13.0,,7.0,,0.39,0.21
2024,2024-07-28,Flamengo,Atletico Goianiense,1.0,0.0,2.0,0.0,1180548,71,12.0,,12.0,,0.36,0.36
2024,2024-07-28,Gremio,Vasco DA Gama,0.0,0.0,1.0,0.0,1180545,71,20.0,,13.0,,0.6,0.39
2024,2024-07-28,Atletico-MG,Corinthians,1.0,1.0,2.0,1.0,1180546,71,10.0,,11.0,,0.3,0.33
2024,2024-07-28,Cuiaba,Atletico Paranaense,0.0,1.0,1.0,2.0,1180553,71,21.0,,11.0,,0.63,0.33
2024,2024-08-03,Vitoria,Cuiaba,0.0,0.0,1.0,0.0,1180557,71,17.0,,9.0,,0.51,0.27
2024,2024-08-03,Vasco DA Gama,RB Bragantino,0.0,1.0,2.0,2.0,1180559,71,11.0,,7.0,,0.33,0.21
2024,2024-08-03,Criciuma,Atletico-MG,0.0,0.0,2.0,1.0,1180564,71,13.0,,19.0,,0.39,0.57
2024,2024-08-03,Atletico Goianiense,Botafogo,1.0,1.0,1.0,4.0,1180563,71,9.0,,13.0,,0.27,0.39
2024,2024-08-04,Sao Paulo,Flamengo,0.0,0.0,1.0,0.0,1180561,71,15.0,,8.0,,0.45,0.24
2024,2024-08-04,Fluminense,Bahia,1.0,0.0,1.0,0.0,1180558,71,12.0,,11.0,,0.36,0.33
2024,2024-08-04,Corinthians,Juventude,0.0,1.0,1.0,1.0,1180560,71,34.0,,6.0,,1.02,0.18
2024,2024-08-04,Atletico Paranaense,Gremio,0.0,2.0,0.0,2.0,1180562,71,18.0,,9.0,,0.54,0.27
2024,2024-08-04,Internacional,Palmeiras,1.0,0.0,1.0,1.0,1180555,71,16.0,,17.0,,0.48,0.51
2024,2024-08-06,Cruzeiro,Fortaleza EC,1.0,2.0,1.0,2.0,1180556,71,15.0,,11.0,,0.45,0.33
2024,2024-08-10,Fortaleza EC,Criciuma,0.0,0.0,1.0,0.0,1180572,71,16.0,,12.0,,0.48,0.36
2024,2024-08-10,Cuiaba,Gremio,0.0,1.0,1.0,3.0,1180573,71,15.0,,10.0,,0.45,0.3
2024,2024-08-11,Corinthians,RB Bragantino,0.0,1.0,1.0,1.0,1180570,71,19.0,,11.0,,0.57,0.33
2024,2024-08-11,Vasco DA Gama,Fluminense,1.0,0.0,2.0,0.0,1180569,71,8.0,,12.0,,0.24,0.36
2024,2024-08-11,Cruzeiro,Atletico-MG,0.0,0.0,0.0,0.0,1180566,71,6.0,,12.0,,0.18,0.36
2024,2024-08-11,Juventude,Botafogo,2.0,0.0,3.0,2.0,1180574,71,16.0,,24.0,,0.48,0.72
2024,2024-08-11,Bahia,Vitoria,1.0,0.0,2.0,0.0,1180567,71,7.0,,14.0,,0.21,0.42
2024,2024-08-11,Sao Paulo,Atletico Goianiense,1.0,0.0,1.0,0.0,1180571,71,12.0,,13.0,,0.36,0.39
2024,2024-08-11,Flamengo,Palmeiras,0.0,0.0,1.0,1.0,1180568,71,11.0,,9.0,,0.33,0.27
2024,2024-08-11,Internacional,Atletico Paranaense,1.0,1.0,2.0,2.0,1180565,71,23.0,,12.0,,0.69,0.36
2024,2024-08-14,Internacional,Juventude,0.0,1.0,2.0,1.0,1180405,71,21.0,,8.0,,0.63,0.24
2024,2024-08-17,Gremio,Bahia,0.0,1.0,0.0,2.0,1180575,71,13.0,,12.0,,0.39,0.36
2024,2024-08-17,Atletico-MG,Cuiaba,1.0,1.0,1.0,1.0,1180576,71,13.0,,11.0,,0.39,0.33
2024,2024-08-17,RB Bragantino,Fortaleza EC,1.0,1.0,1.0,2.0,1180581,71,13.0,,14.0,,0.39,0.42
2024,2024-08-18,Fluminense,Corinthians,0.0,0.0,0.0,0.0,1180578,71,16.0,,8.0,,0.48,0.24
2024,2024-08-18,Palmeiras,Sao Paulo,0.0,0.0,2.0,1.0,1180580,71,24.0,,8.0,,0.72,0.24
2024,2024-08-18,Criciuma,Vasco DA Gama,1.0,2.0,2.0,2.0,1180584,71,19.0,,13.0,,0.57,0.39
2024,2024-08-18,Atletico Goianiense,Internacional,0.0,0.0,1.0,0.0,1180583,71,13.0,,19.0,,0.39,0.57
