season,date,home,away,ht_home,ht_away,ft_home,ft_away
2025,2025-04-18,Athlone Town,Wexford,0,0,1,1
2025,2025-04-18,Bray Wanderers,Longford Town,2,0,4,0
2025,2025-04-18,Cobh Ramblers,UCD,0,0,1,0
2025,2025-04-18,Treaty United,Dundalk,0,0,1,1
2025,2025-04-21,Dundalk,Finn Harps,0,0,1,1
2025,2025-04-21,Athlone Town,Longford Town,0,0,1,1
2025,2025-04-21,Bray Wanderers,UCD,1,0,2,0
2025,2025-04-21,Wexford,Treaty United,2,0,2,0
2025,2025-04-21,Kerry,Cobh Ramblers,0,2,0,2
2025,2025-04-25,Bray Wanderers,Kerry,2,0,4,2
2025,2025-04-25,Cobh Ramblers,Finn Harps,2,0,3,1
2025,2025-04-25,Wexford,UCD,0,0,0,1
2025,2025-04-25,Treaty United,Athlone Town,0,0,1,0
2025,2025-04-26,Longford Town,Dundalk,0,0,0,3
2025,2025-05-02,Finn Harps,Treaty United,0,1,0,2
2025,2025-05-02,UCD,Kerry,0,0,0,1
2025,2025-05-02,Athlone Town,Dundalk,0,0,0,0
2025,2025-05-02,Cobh Ramblers,Bray Wanderers,1,1,2,1
2025,2025-05-03,Longford Town,Wexford,0,0,2,1
2025,2025-05-09,Dundalk,Bray Wanderers,1,1,2,2
2025,2025-05-09,Finn Harps,Athlone Town,0,1,0,2
2025,2025-05-09,UCD,Longford Town,1,1,1,1
2025,2025-05-09,Wexford,Cobh Ramblers,0,2,0,2
2025,2025-05-09,Kerry,Treaty United,1,0,1,0
2025,2025-05-16,Bray Wanderers,Athlone Town,2,0,3,1
2025,2025-05-16,Cobh Ramblers,Dundalk,0,2,1,2
2025,2025-05-16,Kerry,Wexford,1,0,1,1
2025,2025-05-16,Treaty United,UCD,1,0,4,0
2025,2025-05-17,Longford Town,Finn Harps,0,0,0,0
2025,2025-05-23,Dundalk,Kerry,1,0,2,0
2025,2025-05-23,Finn Harps,UCD,0,1,1,2
2025,2025-05-23,Athlone Town,Cobh Ramblers,0,2,2,3
2025,2025-05-23,Bray Wanderers,Wexford,0,1,1,2
2025,2025-05-23,Treaty United,Longford Town,1,0,5,1
2025,2025-05-30,UCD,Athlone Town,0,0,2,0
2025,2025-05-30,Bray Wanderers,Finn Harps,2,1,3,1
2025,2025-05-30,Cobh Ramblers,Treaty United,1,0,2,1
2025,2025-05-30,Kerry,Longford Town,1,0,2,0
2025,2025-05-30,Wexford,Dundalk,2,1,2,3
2025,2025-06-13,Dundalk,UCD,1,1,1,1
2025,2025-06-13,Finn Harps,Wexford,0,1,1,1
2025,2025-06-13,Athlone Town,Kerry,0,0,2,2
2025,2025-06-13,Treaty United,Bray Wanderers,1,0,2,1
2025,2025-06-14,Longford Town,Cobh Ramblers,0,0,1,1
2025,2025-06-20,Dundalk,Treaty United,0,0,1,1
2025,2025-06-20,UCD,Cobh Ramblers,0,3,0,3
2025,2025-06-20,Athlone Town,Finn Harps,0,0,0,0
2025,2025-06-20,Wexford,Longford Town,0,1,0,1
2025,2025-06-20,Kerry,Bray Wanderers,1,0,2,1
2025,2025-06-23,Finn Harps,Dundalk,0,0,1,0
2025,2025-06-23,Bray Wanderers,UCD,0,2,1,3
2025,2025-06-23,Cobh Ramblers,Kerry,0,0,1,0
2025,2025-06-23,Longford Town,Athlone Town,1,2,3,2
2025,2025-06-23,Treaty United,Wexford,0,0,0,0
2025,2025-06-27,Dundalk,Cobh Ramblers,1,0,1,0
2025,2025-06-27,Athlone Town,Bray Wanderers,0,2,0,4
2025,2025-06-27,Wexford,Kerry,1,3,4,3
2025,2025-06-27,Treaty United,Finn Harps,0,0,0,1
2025,2025-06-28,Longford Town,UCD,0,0,0,2
2025,2025-07-04,Finn Harps,Longford Town,0,0,0,0
2025,2025-07-04,UCD,Treaty United,0,0,1,1
2025,2025-07-04,Bray Wanderers,Wexford,1,0,1,0
2025,2025-07-04,Cobh Ramblers,Athlone Town,2,0,2,1
2025,2025-07-04,Kerry,Dundalk,0,1,0,4
2025,2025-07-11,UCD,Finn Harps,2,1,3,1
2025,2025-07-11,Bray Wanderers,Dundalk,1,0,2,0
2025,2025-07-11,Wexford,Athlone Town,0,0,0,0
2025,2025-07-11,Treaty United,Cobh Ramblers,0,0,2,1
2025,2025-07-12,Longford Town,Kerry,2,0,3,1
2025,2025-07-25,Dundalk,Wexford,2,0,3,2
2025,2025-07-25,Finn Harps,Cobh Ramblers,1,2,2,2
2025,2025-07-25,Athlone Town,Treaty United,2,0,2,2
2025,2025-07-25,Kerry,UCD,0,2,0,3
2025,2025-07-26,Longford Town,Bray Wanderers,1,1,1,2
2025,2025-08-01,UCD,Dundalk,0,1,0,1
2025,2025-08-01,Bray Wanderers,Treaty United,0,1,3,2
2025,2025-08-01,Cobh Ramblers,Longford Town,1,1,3,1
2025,2025-08-01,Wexford,Finn Harps,0,1,2,1
2025,2025-08-01,Kerry,Athlone Town,3,0,4,0
2025,2025-08-04,Dundalk,Longford Town,2,0,4,1
2025,2025-08-04,Finn Harps,Bray Wanderers,1,0,2,2
2025,2025-08-04,Athlone Town,UCD,1,1,1,2
2025,2025-08-04,Cobh Ramblers,Wexford,3,0,4,0
2025,2025-08-04,Treaty United,Kerry,0,0,1,1
2025,2025-08-08,Dundalk,Athlone Town,2,1,6,1
2025,2025-08-08,UCD,Wexford,0,0,1,0
2025,2025-08-08,Bray Wanderers,Cobh Ramblers,0,2,0,2
2025,2025-08-08,Kerry,Finn Harps,0,0,0,1
2025,2025-08-09,Longford Town,Treaty United,1,0,2,0
2025,2025-08-22,Finn Harps,Athlone Town,,,,
2025,2025-08-22,Cobh Ramblers,UCD,,,,
2025,2025-08-22,Wexford,Bray Wanderers,,,,
2025,2025-08-22,Kerry,Longford Town,,,,
2025,2025-08-22,Treaty United,Dundalk,,,,
2025,2025-08-29,Dundalk,Kerry,,,,
2025,2025-08-29,Finn Harps,Treaty United,,,,
2025,2025-08-29,UCD,Bray Wanderers,,,,
2025,2025-08-29,Athlone Town,Cobh Ramblers,,,,
2025,2025-08-30,Longford Town,Wexford,,,,
2025,2025-09-05,Bray Wanderers,Athlone Town,,,,
2025,2025-09-05,Wexford,Dundalk,,,,
2025,2025-09-05,Kerry,Cobh Ramblers,,,,
2025,2025-09-05,Treaty United,UCD,,,,
2025,2025-09-06,Longford Town,Finn Harps,,,,
2025,2025-09-12,Dundalk,Bray Wanderers,,,,
2025,2025-09-12,Finn Harps,Wexford,,,,
2025,2025-09-12,UCD,Longford Town,,,,
2025,2025-09-12,Athlone Town,Kerry,,,,
2025,2025-09-12,Cobh Ramblers,Treaty United,,,,
2025,2025-09-19,UCD,Kerry,,,,
2025,2025-09-19,Bray Wanderers,Finn Harps,,,,
2025,2025-09-19,Wexford,Cobh Ramblers,,,,
2025,2025-09-19,Treaty United,Athlone Town,,,,
2025,2025-09-20,Longford Town,Dundalk,,,,
2025,2025-09-26,Dundalk,UCD,,,,
2025,2025-09-26,Athlone Town,Wexford,,,,
2025,2025-09-26,Bray Wanderers,Longford Town,,,,
2025,2025-09-26,Cobh Ramblers,Finn Harps,,,,
2025,2025-09-26,Kerry,Treaty United,,,,
2025,2025-10-03,Finn Harps,Kerry,,,,
2025,2025-10-03,Athlone Town,Dundalk,,,,
2025,2025-10-03,Cobh Ramblers,Bray Wanderers,,,,
2025,2025-10-03,Wexford,UCD,,,,
2025,2025-10-03,Treaty United,Longford Town,,,,
2025,2025-10-10,Dundalk,Finn Harps,,,,
2025,2025-10-10,UCD,Athlone Town,,,,
2025,2025-10-10,Kerry,Wexford,,,,
2025,2025-10-10,Treaty United,Bray Wanderers,,,,
2025,2025-10-11,Longford Town,Cobh Ramblers,,,,
2025,2025-10-17,Finn Harps,UCD,,,,
2025,2025-10-17,Athlone Town,Longford Town,,,,
2025,2025-10-17,Bray Wanderers,Kerry,,,,
2025,2025-10-17,Cobh Ramblers,Dundalk,,,,
2025,2025-10-17,Wexford,Treaty United,,,,
