season,date,home,away,ht_home,ht_away,ft_home,ft_away
2025,2026-01-31,Karviná,Plzen,,,,
2025,2026-01-31,Slovácko,Baník Ostrava,,,,
2025,2026-01-31,Pardubice,Slavia Praha,,,,
2025,2026-02-07,Slavia Praha,Mlada Boleslav,,,,
2025,2026-02-07,Plzen,Slovan Liberec,,,,
2025,2026-02-07,Zlin,Sparta Praha,,,,
2025,2026-02-07,FK Jablonec,Slovácko,,,,
2025,2026-02-07,Baník Ostrava,Sigma Olomouc,,,,
2025,2026-02-07,Bohemians 1905,Pardubice,,,,
2025,2026-02-07,Teplice,Karviná,,,,
2025,2026-02-07,Hradec Králové,Dukla Praha,,,,
2025,2026-02-14,Sparta Praha,Hradec Králové,,,,
2025,2026-02-14,Mlada Boleslav,Teplice,,,,
2025,2026-02-14,Slovan Liberec,Baník Ostrava,,,,
2025,2026-02-14,Sigma Olomouc,Plzen,,,,
2025,2026-02-14,Dukla Praha,Zlin,,,,
2025,2026-02-14,Karviná,Slavia Praha,,,,
2025,2026-02-14,Slovácko,Bohemians 1905,,,,
2025,2026-02-14,Pardubice,FK Jablonec,,,,
2025,2026-02-21,Slavia Praha,Slovan Liberec,,,,
2025,2026-02-21,Plzen,Sparta Praha,,,,
2025,2026-02-21,FK Jablonec,Karviná,,,,
2025,2026-02-21,Baník Ostrava,Mlada Boleslav,,,,
2025,2026-02-21,Bohemians 1905,Dukla Praha,,,,
2025,2026-02-21,Slovácko,Pardubice,,,,
2025,2026-02-21,Teplice,Sigma Olomouc,,,,
2025,2026-02-21,Hradec Králové,Zlin,,,,
2025,2026-02-28,Zlin,Plzen,,,,
2025,2026-02-28,Sparta Praha,Baník Ostrava,,,,
2025,2026-02-28,Mlada Boleslav,FK Jablonec,,,,
2025,2026-02-28,Slovan Liberec,Hradec Králové,,,,
2025,2026-02-28,Sigma Olomouc,Bohemians 1905,,,,
2025,2026-02-28,Dukla Praha,Slavia Praha,,,,
2025,2026-02-28,Karviná,Slovácko,,,,
2025,2026-02-28,Pardubice,Teplice,,,,
2025,2026-03-07,Slavia Praha,Sparta Praha,,,,
2025,2026-03-07,FK Jablonec,Sigma Olomouc,,,,
2025,2026-03-07,Baník Ostrava,Zlin,,,,
2025,2026-03-07,Bohemians 1905,Slovan Liberec,,,,
2025,2026-03-07,Karviná,Pardubice,,,,
2025,2026-03-07,Slovácko,Mlada Boleslav,,,,
2025,2026-03-07,Teplice,Dukla Praha,,,,
2025,2026-03-07,Hradec Králové,Plzen,,,,
2025,2026-03-14,Plzen,Bohemians 1905,,,,
2025,2026-03-14,Zlin,Slavia Praha,,,,
2025,2026-03-14,Sparta Praha,Slovácko,,,,
2025,2026-03-14,Mlada Boleslav,Pardubice,,,,
2025,2026-03-14,Slovan Liberec,Teplice,,,,
2025,2026-03-14,Sigma Olomouc,Karviná,,,,
2025,2026-03-14,Dukla Praha,FK Jablonec,,,,
2025,2026-03-14,Hradec Králové,Baník Ostrava,,,,
2025,2026-03-21,Slavia Praha,Sigma Olomouc,,,,
2025,2026-03-21,FK Jablonec,Slovan Liberec,,,,
2025,2026-03-21,Baník Ostrava,Plzen,,,,
2025,2026-03-21,Bohemians 1905,Sparta Praha,,,,
2025,2026-03-21,Karviná,Mlada Boleslav,,,,
2025,2026-03-21,Slovácko,Dukla Praha,,,,
2025,2026-03-21,Teplice,Hradec Králové,,,,
2025,2026-03-21,Pardubice,Zlin,,,,
2025,2026-04-04,Plzen,Teplice,,,,
2025,2026-04-04,Zlin,FK Jablonec,,,,
2025,2026-04-04,Sparta Praha,Karviná,,,,
2025,2026-04-04,Slovan Liberec,Slovácko,,,,
2025,2026-04-04,Sigma Olomouc,Mlada Boleslav,,,,
2025,2026-04-04,Baník Ostrava,Slavia Praha,,,,
2025,2026-04-04,Dukla Praha,Pardubice,,,,
2025,2026-04-04,Hradec Králové,Bohemians 1905,,,,
2025,2026-04-11,Slavia Praha,Plzen,,,,
2025,2026-04-11,Mlada Boleslav,Dukla Praha,,,,
2025,2026-04-11,FK Jablonec,Baník Ostrava,,,,
2025,2026-04-11,Bohemians 1905,Zlin,,,,
2025,2026-04-11,Karviná,Slovan Liberec,,,,
2025,2026-04-11,Slovácko,Hradec Králové,,,,
2025,2026-04-11,Teplice,Sparta Praha,,,,
2025,2026-04-11,Pardubice,Sigma Olomouc,,,,
2025,2026-04-18,Plzen,Pardubice,,,,
2025,2026-04-18,Zlin,Teplice,,,,
2025,2026-04-18,Sparta Praha,FK Jablonec,,,,
2025,2026-04-18,Slovan Liberec,Mlada Boleslav,,,,
2025,2026-04-18,Sigma Olomouc,Slovácko,,,,
2025,2026-04-18,Baník Ostrava,Bohemians 1905,,,,
2025,2026-04-18,Dukla Praha,Karviná,,,,
2025,2026-04-18,Hradec Králové,Slavia Praha,,,,
