season,date,home,away,ht_home,ht_away,ft_home,ft_away
2024,2024-09-13,Landskrona BoIS,Osters IF,0,0,0,0
2024,2024-09-14,Oddevold,Varbergs BoIS FC,1,0,3,2
2024,2024-09-14,GIF Sundsvall,IK brage,0,0,0,0
2024,2024-09-14,Sandviken,Skövde AIK,1,2,2,2
2024,2024-09-14,Utsikten,Degerfors IF,0,1,0,3
2024,2024-09-15,gefle IF,Orgryte IS,2,2,2,3
2024,2024-09-18,Orebro SK,Sandviken,0,0,1,0
2024,2024-09-18,Ostersunds FK,GIF Sundsvall,1,0,1,2
2024,2024-09-18,Osters IF,trelleborgs FF,2,1,4,1
2024,2024-09-18,IK brage,Utsikten,0,0,0,0
2024,2024-09-18,Skövde AIK,Varbergs BoIS FC,0,1,2,2
2024,2024-09-19,Helsingborg,Oddevold,0,0,0,0
2024,2024-09-19,Orgryte IS,Landskrona BoIS,1,1,2,1
2024,2024-09-19,Degerfors IF,gefle IF,0,0,1,0
2024,2024-09-22,trelleborgs FF,Skövde AIK,0,1,1,1
2024,2024-09-22,Varbergs BoIS FC,IK brage,0,0,0,1
2024,2024-09-23,GIF Sundsvall,Osters IF,0,0,0,2
2024,2024-09-23,Sandviken,Degerfors IF,0,1,0,1
2024,2024-09-23,Oddevold,Orebro SK,0,0,0,0
2024,2024-09-24,gefle IF,Ostersunds FK,0,0,0,0
2024,2024-09-24,Landskrona BoIS,Helsingborg,0,1,0,1
2024,2024-09-24,Utsikten,Orgryte IS,0,0,1,1
2024,2024-09-28,Degerfors IF,trelleborgs FF,1,0,2,0
2024,2024-09-28,Skövde AIK,GIF Sundsvall,0,2,0,2
2024,2024-09-28,Orgryte IS,Varbergs BoIS FC,3,0,3,3
2024,2024-09-28,IK brage,Sandviken,1,1,1,2
2024,2024-09-28,Orebro SK,Landskrona BoIS,0,0,1,0
2024,2024-09-29,Helsingborg,gefle IF,2,0,4,0
2024,2024-09-30,Ostersunds FK,Oddevold,0,1,0,2
2024,2024-09-30,Osters IF,Utsikten,2,0,5,2
2024,2024-10-04,Landskrona BoIS,Skövde AIK,3,0,4,1
2024,2024-10-05,Sandviken,Ostersunds FK,0,1,3,1
2024,2024-10-05,Utsikten,Helsingborg,2,0,4,0
2024,2024-10-05,gefle IF,IK brage,2,1,2,1
2024,2024-10-05,Varbergs BoIS FC,Orebro SK,0,1,1,1
2024,2024-10-06,trelleborgs FF,Orgryte IS,1,0,1,0
2024,2024-10-06,GIF Sundsvall,Degerfors IF,0,0,1,2
2024,2024-10-06,Oddevold,Osters IF,0,1,1,1
2024,2024-10-18,Orgryte IS,Sandviken,2,0,4,2
2024,2024-10-19,gefle IF,Oddevold,0,0,1,1
2024,2024-10-19,Skövde AIK,Utsikten,1,0,1,1
2024,2024-10-19,Ostersunds FK,Landskrona BoIS,0,0,2,1
2024,2024-10-19,IK brage,trelleborgs FF,1,0,1,0
2024,2024-10-20,Osters IF,Varbergs BoIS FC,2,0,3,4
2024,2024-10-21,Helsingborg,GIF Sundsvall,1,0,2,1
2024,2024-10-22,Degerfors IF,Orebro SK,0,0,1,2
2024,2024-10-26,Landskrona BoIS,IK brage,2,0,3,0
2024,2024-10-26,Sandviken,Helsingborg,0,1,2,2
2024,2024-10-26,Utsikten,Ostersunds FK,0,1,3,1
2024,2024-10-26,trelleborgs FF,gefle IF,0,0,1,0
2024,2024-10-26,GIF Sundsvall,Orgryte IS,0,0,1,1
2024,2024-10-27,Varbergs BoIS FC,Degerfors IF,0,0,0,0
2024,2024-10-27,Orebro SK,Osters IF,0,1,0,1
2024,2024-10-28,Oddevold,Skövde AIK,0,1,2,2
2024,2024-11-02,gefle IF,Utsikten,1,0,2,0
2024,2024-11-02,Landskrona BoIS,Degerfors IF,0,0,1,1
2024,2024-11-02,trelleborgs FF,Varbergs BoIS FC,0,0,0,1
2024,2024-11-02,Sandviken,GIF Sundsvall,0,0,1,2
2024,2024-11-03,Orebro SK,Helsingborg,1,1,2,1
2024,2024-11-03,Osters IF,Skövde AIK,5,0,5,2
2024,2024-11-03,IK brage,Oddevold,1,0,1,2
2024,2024-11-04,Orgryte IS,Ostersunds FK,0,1,2,1
2024,2024-11-09,GIF Sundsvall,gefle IF,1,0,3,0
2024,2024-11-09,Ostersunds FK,IK brage,0,0,1,1
2024,2024-11-09,Helsingborg,Orgryte IS,1,2,1,2
2024,2024-11-09,Varbergs BoIS FC,Sandviken,1,1,2,1
2024,2024-11-09,Degerfors IF,Osters IF,1,1,1,2
2024,2024-11-09,Skövde AIK,Orebro SK,1,0,2,2
2024,2024-11-09,Utsikten,Landskrona BoIS,0,0,3,0
2024,2024-11-09,Oddevold,trelleborgs FF,0,1,0,3
2024,2024-11-21,Lund,Ostersunds FK,0,2,0,2
2024,2024-11-21,Stockholm Internazionale,GIF Sundsvall,0,0,0,1
2024,2024-11-24,Ostersunds FK,Lund,2,1,3,2
2024,2024-11-24,GIF Sundsvall,Stockholm Internazionale,0,1,1,2
2025,2025-03-29,GIF Sundsvall,Helsingborg,0,0,2,0
2025,2025-03-29,Orgryte IS,Utsikten,0,0,2,1
2025,2025-03-29,Sandviken,Kalmar FF,0,0,0,0
2025,2025-03-29,falkenbergs FF,Varbergs BoIS FC,1,1,2,2
2025,2025-03-30,Landskrona BoIS,IK brage,1,0,2,2
2025,2025-03-30,trelleborgs FF,Ostersunds FK,0,0,0,1
2025,2025-03-31,Oddevold,Umeå FC,1,0,1,0
2025,2025-04-01,Orebro SK,Vasteras SK FK,0,1,0,2
2025,2025-04-05,Utsikten,Oddevold,0,0,0,2
2025,2025-04-05,Kalmar FF,GIF Sundsvall,1,0,1,0
2025,2025-04-05,Ostersunds FK,Landskrona BoIS,2,0,3,3
2025,2025-04-05,Helsingborg,Sandviken,1,1,1,2
2025,2025-04-06,Umeå FC,trelleborgs FF,0,1,0,1
2025,2025-04-07,Varbergs BoIS FC,Orebro SK,1,1,2,1
2025,2025-04-07,IK brage,falkenbergs FF,0,1,0,2
2025,2025-04-08,Vasteras SK FK,Orgryte IS,1,1,1,1
2025,2025-04-11,Oddevold,Kalmar FF,0,1,1,3
2025,2025-04-12,Sandviken,trelleborgs FF,1,0,2,0
2025,2025-04-12,Orgryte IS,GIF Sundsvall,0,0,0,0
2025,2025-04-12,Landskrona BoIS,Utsikten,0,1,2,1
2025,2025-04-12,Umeå FC,Ostersunds FK,1,1,2,2
2025,2025-04-13,IK brage,Varbergs BoIS FC,0,1,1,1
2025,2025-04-14,Vasteras SK FK,falkenbergs FF,1,0,1,0
2025,2025-04-15,Orebro SK,Helsingborg,0,0,0,2
2025,2025-04-19,falkenbergs FF,Oddevold,1,1,2,2
2025,2025-04-19,Orgryte IS,Orebro SK,2,0,3,0
2025,2025-04-20,Utsikten,Sandviken,1,1,4,1
2025,2025-04-20,trelleborgs FF,IK brage,0,0,0,1
2025,2025-04-20,GIF Sundsvall,Landskrona BoIS,0,0,1,2
2025,2025-04-20,Kalmar FF,Ostersunds FK,0,0,2,0
2025,2025-04-21,Varbergs BoIS FC,Umeå FC,2,0,4,0
2025,2025-04-22,Helsingborg,Vasteras SK FK,1,0,2,0
2025,2025-04-26,Ostersunds FK,Orgryte IS,1,1,2,1
2025,2025-04-26,Landskrona BoIS,Sandviken,0,0,1,0
2025,2025-04-26,Oddevold,GIF Sundsvall,0,2,1,2
2025,2025-04-27,trelleborgs FF,Varbergs BoIS FC,0,3,0,4
2025,2025-04-27,Helsingborg,Kalmar FF,1,5,1,5
2025,2025-04-27,Umeå FC,IK brage,0,0,0,1
2025,2025-04-28,Utsikten,Vasteras SK FK,1,1,2,2
2025,2025-04-29,falkenbergs FF,Orebro SK,1,1,2,1
2025,2025-05-03,GIF Sundsvall,Utsikten,0,0,2,2
2025,2025-05-03,Sandviken,Oddevold,0,2,0,2
2025,2025-05-03,Varbergs BoIS FC,Helsingborg,0,0,1,0
2025,2025-05-03,Umeå FC,Landskrona BoIS,0,1,0,2
2025,2025-05-04,Orgryte IS,falkenbergs FF,0,2,4,2
2025,2025-05-05,Orebro SK,trelleborgs FF,0,0,0,0
2025,2025-05-05,IK brage,Ostersunds FK,0,1,0,2
2025,2025-05-06,Vasteras SK FK,Kalmar FF,1,2,2,2
2025,2025-05-10,Sandviken,Umeå FC,1,0,2,1
2025,2025-05-10,GIF Sundsvall,Vasteras SK FK,1,0,1,2
2025,2025-05-10,Utsikten,falkenbergs FF,0,1,2,2
2025,2025-05-10,Oddevold,Orebro SK,1,1,2,1
2025,2025-05-11,Ostersunds FK,Varbergs BoIS FC,0,1,0,1
2025,2025-05-11,Kalmar FF,trelleborgs FF,1,0,2,0
2025,2025-05-12,Landskrona BoIS,Orgryte IS,0,1,1,1
2025,2025-05-13,Helsingborg,IK brage,1,0,1,0
2025,2025-05-16,falkenbergs FF,Kalmar FF,0,0,0,0
2025,2025-05-16,Orgryte IS,Varbergs BoIS FC,2,0,5,1
2025,2025-05-17,trelleborgs FF,Vasteras SK FK,2,0,5,0
2025,2025-05-17,Orebro SK,GIF Sundsvall,1,0,1,2
2025,2025-05-17,Ostersunds FK,Sandviken,1,1,2,2
2025,2025-05-17,Umeå FC,Utsikten,0,1,1,3
2025,2025-05-18,IK brage,Oddevold,1,1,1,2
2025,2025-05-19,Landskrona BoIS,Helsingborg,1,2,3,3
2025,2025-05-21,falkenbergs FF,trelleborgs FF,2,0,4,0
2025,2025-05-21,Orgryte IS,Sandviken,2,0,4,0
2025,2025-05-21,Vasteras SK FK,Ostersunds FK,0,0,1,0
2025,2025-05-21,Utsikten,Orebro SK,3,2,4,4
2025,2025-05-22,GIF Sundsvall,IK brage,0,1,0,2
2025,2025-05-22,Kalmar FF,Umeå FC,1,0,2,0
2025,2025-05-22,Helsingborg,Oddevold,0,0,0,2
2025,2025-05-22,Varbergs BoIS FC,Landskrona BoIS,4,0,4,2
2025,2025-05-24,Ostersunds FK,Orebro SK,1,0,3,1
2025,2025-05-25,Varbergs BoIS FC,Kalmar FF,0,0,0,0
2025,2025-05-26,IK brage,Utsikten,0,1,2,2
2025,2025-05-26,Landskrona BoIS,falkenbergs FF,0,2,0,3
2025,2025-05-26,Umeå FC,Orgryte IS,2,1,3,3
2025,2025-05-26,Oddevold,Vasteras SK FK,1,3,1,5
2025,2025-05-27,trelleborgs FF,Helsingborg,0,0,0,0
2025,2025-05-27,Sandviken,GIF Sundsvall,0,1,0,1
2025,2025-05-30,Orebro SK,IK brage,2,0,3,3
2025,2025-05-31,Vasteras SK FK,Umeå FC,1,2,2,2
2025,2025-05-31,Utsikten,Kalmar FF,1,1,1,1
2025,2025-05-31,Orgryte IS,trelleborgs FF,0,0,2,0
2025,2025-05-31,Sandviken,Varbergs BoIS FC,1,0,2,1
2025,2025-06-01,GIF Sundsvall,falkenbergs FF,0,0,0,0
2025,2025-06-01,Helsingborg,Ostersunds FK,0,0,0,0
2025,2025-06-01,Oddevold,Landskrona BoIS,0,0,1,2
2025,2025-06-13,Orebro SK,Sandviken,0,0,0,1
2025,2025-06-14,Kalmar FF,Landskrona BoIS,1,2,3,2
2025,2025-06-14,Ostersunds FK,Oddevold,0,1,1,3
2025,2025-06-14,falkenbergs FF,Helsingborg,0,1,2,2
2025,2025-06-14,Umeå FC,GIF Sundsvall,0,0,0,1
2025,2025-06-15,trelleborgs FF,Utsikten,1,1,1,1
2025,2025-06-15,IK brage,Orgryte IS,2,2,3,2
2025,2025-06-15,Varbergs BoIS FC,Vasteras SK FK,0,0,1,0
2025,2025-06-22,Vasteras SK FK,IK brage,2,1,2,2
2025,2025-06-22,Sandviken,falkenbergs FF,1,0,4,1
2025,2025-06-22,Utsikten,Ostersunds FK,1,0,1,0
2025,2025-06-22,Kalmar FF,Orgryte IS,0,1,2,3
2025,2025-06-22,Landskrona BoIS,Orebro SK,0,0,1,0
2025,2025-06-22,Oddevold,Varbergs BoIS FC,0,0,2,1
2025,2025-06-23,GIF Sundsvall,trelleborgs FF,1,0,4,2
2025,2025-06-23,Helsingborg,Umeå FC,1,0,5,1
2025,2025-06-27,Varbergs BoIS FC,Utsikten,0,0,1,1
2025,2025-06-27,IK brage,Sandviken,1,1,1,2
2025,2025-06-28,Orgryte IS,Helsingborg,0,1,0,2
2025,2025-06-28,Vasteras SK FK,Landskrona BoIS,0,0,1,0
2025,2025-06-28,trelleborgs FF,Oddevold,0,0,0,0
2025,2025-06-28,GIF Sundsvall,Ostersunds FK,1,1,1,1
2025,2025-06-29,Orebro SK,Kalmar FF,1,1,2,2
2025,2025-06-29,falkenbergs FF,Umeå FC,1,0,2,0
2025,2025-07-19,Ostersunds FK,falkenbergs FF,1,0,3,1
2025,2025-07-19,Umeå FC,Orebro SK,1,0,1,1
2025,2025-07-19,Oddevold,Orgryte IS,0,0,0,1
2025,2025-07-19,Sandviken,Vasteras SK FK,0,2,0,3
2025,2025-07-20,Varbergs BoIS FC,GIF Sundsvall,0,0,0,2
2025,2025-07-20,Kalmar FF,IK brage,1,0,2,2
2025,2025-07-21,Landskrona BoIS,trelleborgs FF,1,1,1,2
2025,2025-07-21,Utsikten,Helsingborg,0,0,1,2
2025,2025-07-26,GIF Sundsvall,Orebro SK,0,1,1,1
2025,2025-07-26,Oddevold,Sandviken,0,0,1,1
2025,2025-07-26,IK brage,Umeå FC,1,0,2,2
2025,2025-07-27,Kalmar FF,Utsikten,0,0,1,0
2025,2025-07-27,falkenbergs FF,Landskrona BoIS,0,0,1,1
2025,2025-07-27,Orgryte IS,Ostersunds FK,3,0,6,0
2025,2025-07-28,Helsingborg,Varbergs BoIS FC,0,0,1,2
2025,2025-07-28,Vasteras SK FK,trelleborgs FF,1,0,3,0
2025,2025-08-01,Orebro SK,Oddevold,0,0,0,0
2025,2025-08-02,Ostersunds FK,Helsingborg,2,2,2,2
2025,2025-08-02,trelleborgs FF,Kalmar FF,0,0,0,0
2025,2025-08-02,Varbergs BoIS FC,Orgryte IS,1,0,1,2
2025,2025-08-02,Utsikten,GIF Sundsvall,2,0,4,1
2025,2025-08-02,Sandviken,IK brage,1,4,2,5
2025,2025-08-03,Landskrona BoIS,Vasteras SK FK,0,2,1,2
2025,2025-08-04,Umeå FC,falkenbergs FF,0,2,0,2
2025,2025-08-09,GIF Sundsvall,Sandviken,1,0,1,0
2025,2025-08-09,falkenbergs FF,IK brage,0,0,0,1
2025,2025-08-09,Orgryte IS,Oddevold,0,0,0,0
2025,2025-08-09,Landskrona BoIS,Ostersunds FK,1,0,2,0
2025,2025-08-10,Kalmar FF,Varbergs BoIS FC,1,0,2,0
2025,2025-08-10,trelleborgs FF,Umeå FC,0,0,0,2
2025,2025-08-10,Helsingborg,Utsikten,1,0,3,0
2025,2025-08-12,Vasteras SK FK,Orebro SK,,,,
2025,2025-08-15,Utsikten,Varbergs BoIS FC,,,,
2025,2025-08-15,Oddevold,trelleborgs FF,,,,
2025,2025-08-16,Ostersunds FK,GIF Sundsvall,,,,
2025,2025-08-16,Helsingborg,falkenbergs FF,,,,
2025,2025-08-16,IK brage,Vasteras SK FK,,,,
2025,2025-08-16,Umeå FC,Kalmar FF,,,,
2025,2025-08-17,Orebro SK,Orgryte IS,,,,
2025,2025-08-17,Sandviken,Landskrona BoIS,,,,
2025,2025-08-23,Orgryte IS,IK brage,,,,
2025,2025-08-24,Varbergs BoIS FC,Ostersunds FK,,,,
2025,2025-08-24,Vasteras SK FK,Utsikten,,,,
2025,2025-08-25,Orebro SK,Umeå FC,,,,
2025,2025-08-25,trelleborgs FF,Landskrona BoIS,,,,
2025,2025-08-25,GIF Sundsvall,Oddevold,,,,
2025,2025-08-25,falkenbergs FF,Sandviken,,,,
2025,2025-08-26,Kalmar FF,Helsingborg,,,,
2025,2025-08-30,Varbergs BoIS FC,falkenbergs FF,,,,
2025,2025-08-30,Vasteras SK FK,Helsingborg,,,,
2025,2025-08-30,Ostersunds FK,Kalmar FF,,,,
2025,2025-08-31,Umeå FC,Oddevold,,,,
2025,2025-08-31,IK brage,trelleborgs FF,,,,
2025,2025-08-31,Utsikten,Orgryte IS,,,,
2025,2025-09-14,Kalmar FF,Vasteras SK FK,,,,
2025,2025-09-14,trelleborgs FF,Sandviken,,,,
2025,2025-09-15,Orgryte IS,Umeå FC,,,,
2025,2025-09-16,Helsingborg,Landskrona BoIS,,,,
2025,2025-09-19,Ostersunds FK,Umeå FC,,,,
2025,2025-09-19,falkenbergs FF,GIF Sundsvall,,,,
2025,2025-09-19,Vasteras SK FK,Oddevold,,,,
