season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id,home_shots,home_sot,away_shots,away_sot,home_xg_est,away_xg_est
2024,2024-04-20,Start,Sandnes ULF,1.0,0.0,1.0,1.0,1151902,104,,,,,,
2024,2024-04-20,Sogndal,Moss,0.0,0.0,1.0,0.0,1151901,104,,,,,,
2024,2024-04-20,Levanger,Kongsvinger,0.0,2.0,1.0,2.0,1151900,104,,,,,,
2024,2024-04-20,Raufoss,Bryne,0.0,0.0,0.0,1.0,1151898,104,,,,,,
2024,2024-04-20,Egersund,Aalesund,2.0,1.0,3.0,1.0,1151896,104,,,,,,
2024,2024-04-20,Lyn,Valerenga,1.0,1.0,1.0,1.0,1151903,104,,,,,,
2024,2024-04-27,Aalesund,Raufoss,1.0,2.0,1.0,4.0,1151905,104,,,,,,
2024,2024-04-27,Bryne,Sogndal,1.0,0.0,1.0,0.0,1151909,104,,,,,,
2024,2024-04-27,Kongsvinger,Start,3.0,0.0,3.0,0.0,1151907,104,,,,,,
2024,2024-04-27,Sandnes ULF,Levanger,2.0,1.0,2.0,2.0,1151904,104,,,,,,
2024,2024-04-27,Asane,Stabaek,2.0,1.0,2.0,2.0,1151906,104,,,,,,
2024,2024-04-27,Moss,Egersund,1.0,1.0,1.0,2.0,1151908,104,,,,,,
2024,2024-04-28,Mjondalen,Valerenga,3.0,1.0,5.0,3.0,1151910,104,,,,,,
2024,2024-04-28,Lyn,Ranheim,1.0,0.0,1.0,1.0,1151911,104,,,,,,
2024,2024-05-04,Stabaek,Kongsvinger,3.0,0.0,5.0,0.0,1151919,104,,,,,,
2024,2024-05-04,Valerenga,Bryne,0.0,0.0,1.0,0.0,1151917,104,,,,,,
2024,2024-05-04,Start,Ranheim,0.0,0.0,0.0,0.0,1151916,104,,,,,,
2024,2024-05-04,Levanger,Sogndal,0.0,0.0,0.0,0.0,1151914,104,,,,,,
2024,2024-05-04,Sandnes ULF,Moss,1.0,0.0,3.0,3.0,1151915,104,,,,,,
2024,2024-05-04,Mjondalen,Aalesund,1.0,0.0,1.0,1.0,1151912,104,,,,,,
2024,2024-05-04,Raufoss,Asane,1.0,0.0,1.0,0.0,1151918,104,,,,,,
2024,2024-05-04,Egersund,Lyn,0.0,1.0,1.0,1.0,1151913,104,,,,,,
2024,2024-05-11,Ranheim,Egersund,1.0,0.0,1.0,3.0,1151926,104,,,,,,
2024,2024-05-11,Aalesund,Valerenga,0.0,1.0,0.0,2.0,1151921,104,,,,,,
2024,2024-05-11,Sogndal,Sandnes ULF,4.0,0.0,5.0,1.0,1151927,104,,,,,,
2024,2024-05-11,Bryne,Mjondalen,1.0,0.0,1.0,0.0,1151922,104,,,,,,
2024,2024-05-11,Kongsvinger,Raufoss,0.0,1.0,1.0,1.0,1151923,104,,,,,,
2024,2024-05-11,Asane,Start,0.0,0.0,1.0,0.0,1151925,104,,,,,,
2024,2024-05-11,Lyn,Levanger,2.0,0.0,3.0,1.0,1151920,104,,,,,,
2024,2024-05-11,Moss,Stabaek,0.0,1.0,3.0,3.0,1151924,104,,,,,,
2024,2024-05-16,Mjondalen,Asane,2.0,1.0,2.0,1.0,1151928,104,,,,,,
2024,2024-05-16,Stabaek,Lyn,0.0,1.0,2.0,2.0,1151934,104,,,,,,
2024,2024-05-16,Valerenga,Kongsvinger,0.0,1.0,0.0,2.0,1151932,104,,,,,,
2024,2024-05-16,Start,Egersund,2.0,2.0,4.0,3.0,1151935,104,,,,,,
2024,2024-05-16,Aalesund,Sogndal,0.0,2.0,0.0,2.0,1151929,104,,,,,,
2024,2024-05-16,Levanger,Ranheim,2.0,1.0,2.0,2.0,1151930,104,,,,,,
2024,2024-05-16,Sandnes ULF,Bryne,1.0,0.0,2.0,1.0,1151933,104,,,,,,
2024,2024-05-16,Raufoss,Moss,0.0,1.0,0.0,2.0,1151931,104,,,,,,
2024,2024-05-21,Moss,Start,1.0,0.0,2.0,1.0,1151936,104,,,,,,
2024,2024-05-22,Ranheim,Stabaek,2.0,0.0,3.0,0.0,1151941,104,,,,,,
2024,2024-05-22,Sogndal,Raufoss,1.0,0.0,1.0,1.0,1151939,104,,,,,,
2024,2024-05-22,Bryne,Aalesund,1.0,0.0,2.0,0.0,1151937,104,,,,,,
2024,2024-05-22,Kongsvinger,Mjondalen,1.0,0.0,3.0,2.0,1151938,104,,,,,,
2024,2024-05-22,Asane,Valerenga,0.0,4.0,1.0,5.0,1151942,104,,,,,,
2024,2024-05-22,Egersund,Levanger,0.0,2.0,2.0,2.0,1151940,104,,,,,,
2024,2024-05-23,Lyn,Sandnes ULF,2.0,0.0,5.0,0.0,1151943,104,,,,,,
2024,2024-05-26,Valerenga,Levanger,1.0,0.0,3.0,1.0,1151944,104,,,,,,
2024,2024-05-27,Stabaek,Egersund,3.0,0.0,4.0,5.0,1151946,104,,,,,,
2024,2024-05-27,Aalesund,Asane,2.0,0.0,4.0,1.0,1151950,104,,,,,,
2024,2024-05-27,Bryne,Ranheim,1.0,1.0,3.0,2.0,1151947,104,,,,,,
2024,2024-05-27,Sandnes ULF,Kongsvinger,0.0,2.0,0.0,2.0,1151945,104,,,,,,
2024,2024-05-27,Mjondalen,Moss,0.0,1.0,1.0,2.0,1151948,104,,,,,,
2024,2024-05-27,Raufoss,Lyn,0.0,0.0,1.0,0.0,1151949,104,,,,,,
2024,2024-05-28,Start,Sogndal,1.0,1.0,2.0,1.0,1151951,104,,,,,,
2024,2024-05-31,Lyn,Mjondalen,1.0,0.0,1.0,1.0,1151952,104,,,,,,
2024,2024-06-01,Ranheim,Valerenga,1.0,0.0,1.0,3.0,1151959,104,,,,,,
2024,2024-06-01,Sogndal,Stabaek,1.0,2.0,2.0,3.0,1151956,104,,,,,,
2024,2024-06-01,Kongsvinger,Bryne,1.0,0.0,3.0,1.0,1151953,104,,,,,,
2024,2024-06-01,Levanger,Start,0.0,1.0,1.0,1.0,1151957,104,,,,,,
2024,2024-06-01,Asane,Sandnes ULF,1.0,0.0,1.0,0.0,1151954,104,,,,,,
2024,2024-06-01,Egersund,Raufoss,0.0,1.0,1.0,2.0,1151955,104,,,,,,
2024,2024-06-01,Moss,Aalesund,0.0,0.0,1.0,0.0,1151958,104,,,,,,
2024,2024-06-05,Egersund,Asane,0.0,0.0,1.0,0.0,1151880,104,,,,,,
2024,2024-06-09,Start,Lyn,1.0,2.0,1.0,4.0,1151964,104,,,,,,
2024,2024-06-09,Aalesund,Kongsvinger,3.0,1.0,4.0,4.0,1151965,104,,,,,,
2024,2024-06-09,Sogndal,Egersund,0.0,0.0,2.0,2.0,1151962,104,,,,,,
2024,2024-06-09,Bryne,Asane,0.0,0.0,1.0,0.0,1151966,104,,,,,,
2024,2024-06-09,Mjondalen,Ranheim,2.0,1.0,3.0,3.0,1151960,104,,,,,,
2024,2024-06-09,Valerenga,Moss,1.0,0.0,5.0,1.0,1151967,104,,,,,,
2024,2024-06-12,Stabaek,Mjondalen,2.0,1.0,4.0,2.0,1151899,104,,,,,,
2024,2024-06-16,Ranheim,Raufoss,0.0,0.0,1.0,0.0,1151975,104,,,,,,
2024,2024-06-16,Start,Stabaek,2.0,1.0,4.0,3.0,1151973,104,,,,,,
2024,2024-06-16,Kongsvinger,Asane,0.0,1.0,0.0,5.0,1151968,104,,,,,,
2024,2024-06-16,Levanger,Aalesund,3.0,0.0,4.0,0.0,1151971,104,,,,,,
2024,2024-06-16,Sandnes ULF,Mjondalen,1.0,1.0,2.0,3.0,1151970,104,,,,,,
2024,2024-06-16,Egersund,Valerenga,0.0,1.0,1.0,1.0,1151974,104,,,,,,
2024,2024-06-16,Lyn,Sogndal,1.0,2.0,1.0,2.0,1151969,104,,,,,,
2024,2024-06-16,Moss,Bryne,0.0,0.0,1.0,0.0,1151972,104,,,,,,
2024,2024-06-22,Sogndal,Kongsvinger,1.0,0.0,2.0,0.0,1151982,104,,,,,,
2024,2024-06-23,Stabaek,Levanger,0.0,0.0,1.0,0.0,1151977,104,,,,,,
2024,2024-06-23,Valerenga,Sandnes ULF,3.0,0.0,8.0,0.0,1151978,104,,,,,,
2024,2024-06-23,Aalesund,Ranheim,1.0,1.0,1.0,2.0,1151983,104,,,,,,
2024,2024-06-23,Bryne,Lyn,0.0,1.0,5.0,3.0,1151980,104,,,,,,
2024,2024-06-23,Asane,Moss,0.0,2.0,1.0,4.0,1151979,104,,,,,,
2024,2024-06-23,Mjondalen,Egersund,0.0,1.0,0.0,3.0,1151981,104,,,,,,
2024,2024-06-23,Raufoss,Start,1.0,1.0,2.0,1.0,1151976,104,,,,,,
2024,2024-07-20,Ranheim,Sogndal,1.0,0.0,3.0,0.0,1151987,104,,,,,,
2024,2024-07-20,Start,Valerenga,0.0,0.0,1.0,2.0,1151991,104,,,,,,
2024,2024-07-20,Raufoss,Stabaek,0.0,0.0,0.0,0.0,1151988,104,,,,,,
2024,2024-07-20,Egersund,Bryne,0.0,1.0,0.0,2.0,1151990,104,,,,,,
2024,2024-07-20,Lyn,Asane,2.0,1.0,3.0,1.0,1151985,104,,,,,,
2024,2024-07-20,Moss,Kongsvinger,0.0,0.0,1.0,0.0,1151986,104,,,,,,
2024,2024-07-23,Raufoss,Levanger,0.0,1.0,0.0,3.0,1151961,104,,,,,,
2024,2024-07-27,Stabaek,Moss,1.0,2.0,1.0,4.0,1151996,104,,,,,,
2024,2024-07-27,Aalesund,Egersund,1.0,1.0,2.0,3.0,1151997,104,,,,,,
2024,2024-07-27,Sogndal,Start,2.0,0.0,4.0,0.0,1151995,104,,,,,,
2024,2024-07-27,Bryne,Sandnes ULF,1.0,1.0,1.0,1.0,1151992,104,,,,,,
2024,2024-07-27,Kongsvinger,Levanger,1.0,1.0,3.0,3.0,1151994,104,,,,,,
2024,2024-07-27,Asane,Raufoss,0.0,0.0,0.0,0.0,1151993,104,,,,,,
2024,2024-07-27,Mjondalen,Lyn,0.0,1.0,1.0,2.0,1151998,104,,,,,,
2024,2024-07-29,Valerenga,Ranheim,1.0,0.0,3.0,1.0,1151999,104,,,,,,
2024,2024-07-31,Stabaek,Sandnes ULF,2.0,0.0,3.0,0.0,1151963,104,,,,,,
2024,2024-08-03,Ranheim,Kongsvinger,1.0,1.0,2.0,2.0,1152005,104,,,,,,
2024,2024-08-03,Start,Mjondalen,0.0,0.0,1.0,0.0,1152007,104,,,,,,
2024,2024-08-03,Levanger,Bryne,0.0,0.0,0.0,1.0,1152001,104,,,,,,
2024,2024-08-03,Sandnes ULF,Asane,0.0,0.0,0.0,3.0,1152004,104,,,,,,
2024,2024-08-03,Raufoss,Aalesund,0.0,2.0,0.0,2.0,1152003,104,,,,,,
2024,2024-08-03,Egersund,Sogndal,0.0,1.0,0.0,2.0,1152000,104,,,,,,
2024,2024-08-03,Moss,Valerenga,0.0,1.0,0.0,2.0,1152002,104,,,,,,
2024,2024-08-04,Lyn,Stabaek,4.0,0.0,7.0,1.0,1152006,104,,,,,,
2024,2024-08-10,Stabaek,Ranheim,3.0,0.0,3.0,0.0,1152010,104,,,,,,
2024,2024-08-10,Aalesund,Moss,1.0,0.0,1.0,0.0,1152015,104,,,,,,
2024,2024-08-10,Sogndal,Levanger,0.0,1.0,1.0,1.0,1152013,104,,,,,,
2024,2024-08-10,Asane,Bryne,1.0,2.0,2.0,5.0,1152011,104,,,,,,
2024,2024-08-10,Mjondalen,Sandnes ULF,0.0,0.0,0.0,1.0,1152009,104,,,,,,
2024,2024-08-11,Valerenga,Raufoss,1.0,0.0,3.0,0.0,1152014,104,,,,,,
2024,2024-08-11,Kongsvinger,Lyn,0.0,1.0,1.0,1.0,1152012,104,,,,,,
2024,2024-08-11,Egersund,Start,1.0,0.0,3.0,2.0,1152008,104,,,,,,
2024,2024-08-14,Levanger,Mjondalen,1.0,1.0,1.0,1.0,1151984,104,,,,,,
2024,2024-08-14,Sandnes ULF,Aalesund,0.0,0.0,0.0,2.0,1151989,104,,,,,,
2024,2024-08-18,Levanger,Valerenga,0.0,2.0,1.0,4.0,1152020,104,,,,,,
2024,2024-08-19,Raufoss,Egersund,2.0,0.0,4.0,1.0,1152022,104,,,,,,
2024,2024-08-19,Ranheim,Mjondalen,0.0,0.0,0.0,1.0,1152021,104,,,,,,
2024,2024-08-19,Bryne,Kongsvinger,1.0,1.0,1.0,1.0,1152016,104,,,,,,
2024,2024-08-19,Sandnes ULF,Stabaek,0.0,0.0,1.0,3.0,1152019,104,,,,,,
2024,2024-08-19,Lyn,Start,1.0,2.0,2.0,2.0,1152017,104,,,,,,
2024,2024-08-19,Moss,Sogndal,1.0,0.0,3.0,0.0,1152018,104,,,,,,
2024,2024-08-20,Asane,Aalesund,1.0,0.0,2.0,0.0,1152023,104,,,,,,
2024,2024-08-24,Valerenga,Lyn,2.0,2.0,4.0,2.0,1152031,104,,,,,,
2024,2024-08-25,Sogndal,Ranheim,0.0,1.0,0.0,2.0,1152025,104,,,,,,
2024,2024-08-26,Egersund,Moss,1.0,0.0,3.0,2.0,1152027,104,,,,,,
2024,2024-08-26,Stabaek,Asane,0.0,1.0,1.0,1.0,1152030,104,,,,,,
2024,2024-08-26,Start,Raufoss,0.0,0.0,1.0,2.0,1152026,104,,,,,,
2024,2024-08-26,Aalesund,Bryne,0.0,0.0,1.0,2.0,1152029,104,,,,,,
2024,2024-08-26,Mjondalen,Levanger,1.0,0.0,2.0,0.0,1152028,104,,,,,,
2024,2024-08-27,Kongsvinger,Sandnes ULF,1.0,0.0,1.0,0.0,1152024,104,,,,,,
2024,2024-09-01,Sandnes ULF,Valerenga,0.0,0.0,0.0,2.0,1152035,104,,,,,,
2024,2024-09-01,Bryne,Stabaek,2.0,0.0,3.0,0.0,1152037,104,,,,,,
2024,2024-09-01,Moss,Mjondalen,0.0,0.0,1.0,0.0,1152038,104,,,,,,
2024,2024-09-01,Lyn,Aalesund,0.0,0.0,0.0,0.0,1152033,104,,,,,,
2024,2024-09-02,Ranheim,Start,0.0,2.0,2.0,3.0,1152039,104,,,,,,
2024,2024-09-02,Levanger,Egersund,1.0,1.0,2.0,1.0,1152032,104,,,,,,
2024,2024-09-02,Asane,Kongsvinger,0.0,1.0,2.0,1.0,1152036,104,,,,,,
2024,2024-09-02,Raufoss,Sogndal,2.0,0.0,4.0,1.0,1152034,104,,,,,,
2024,2024-09-15,Sogndal,Lyn,0.0,0.0,0.0,1.0,1152040,104,,,,,,
2024,2024-09-16,Egersund,Ranheim,0.0,1.0,0.0,2.0,1152043,104,,,,,,
2024,2024-09-16,Stabaek,Raufoss,0.0,1.0,1.0,2.0,1152041,104,,,,,,
2024,2024-09-16,Valerenga,Asane,3.0,0.0,5.0,0.0,1152047,104,,,,,,
2024,2024-09-16,Start,Levanger,0.0,0.0,1.0,1.0,1152046,104,,,,,,
2024,2024-09-16,Aalesund,Sandnes ULF,0.0,0.0,2.0,0.0,1152042,104,,,,,,
2024,2024-09-16,Kongsvinger,Moss,0.0,0.0,0.0,0.0,1152044,104,,,,,,
2024,2024-09-16,Mjondalen,Bryne,1.0,0.0,1.0,1.0,1152045,104,,,,,,
2024,2024-09-21,Kongsvinger,Aalesund,0.0,4.0,1.0,5.0,1152049,104,,,,,,
2024,2024-09-21,Ranheim,Moss,1.0,0.0,1.0,0.0,1152052,104,,,,,,
2024,2024-09-21,Stabaek,Start,1.0,2.0,2.0,3.0,1152055,104,,,,,,
2024,2024-09-21,Bryne,Valerenga,0.0,0.0,1.0,1.0,1152048,104,,,,,,
2024,2024-09-21,Levanger,Raufoss,0.0,0.0,0.0,1.0,1152050,104,,,,,,
2024,2024-09-21,Sandnes ULF,Sogndal,1.0,0.0,1.0,0.0,1152053,104,,,,,,
2024,2024-09-21,Asane,Mjondalen,2.0,0.0,5.0,0.0,1152051,104,,,,,,
2024,2024-09-24,Valerenga,Aalesund,2.0,0.0,4.0,1.0,1152060,104,,,,,,
2024,2024-09-25,Egersund,Stabaek,1.0,0.0,2.0,1.0,1152061,104,,,,,,
2024,2024-09-25,Start,Asane,0.0,0.0,3.0,1.0,1152059,104,,,,,,
2024,2024-09-25,Sogndal,Bryne,2.0,3.0,2.0,3.0,1152063,104,,,,,,
2024,2024-09-25,Levanger,Lyn,1.0,2.0,1.0,3.0,1152056,104,,,,,,
2024,2024-09-25,Mjondalen,Kongsvinger,0.0,0.0,1.0,2.0,1152057,104,,,,,,
2024,2024-09-25,Raufoss,Ranheim,0.0,0.0,1.0,1.0,1152058,104,,,,,,
2024,2024-09-25,Moss,Sandnes ULF,2.0,1.0,6.0,1.0,1152062,104,,,,,,
2024,2024-09-28,Ranheim,Levanger,0.0,0.0,1.0,1.0,1152068,104,,,,,,
2024,2024-09-28,Stabaek,Sogndal,1.0,0.0,2.0,0.0,1152066,104,,,,,,
2024,2024-09-28,Aalesund,Mjondalen,0.0,0.0,0.0,1.0,1152070,104,,,,,,
2024,2024-09-28,Bryne,Moss,2.0,0.0,3.0,0.0,1152067,104,,,,,,
2024,2024-09-28,Kongsvinger,Valerenga,1.0,1.0,2.0,2.0,1152064,104,,,,,,
2024,2024-09-28,Sandnes ULF,Start,0.0,2.0,0.0,4.0,1152069,104,,,,,,
2024,2024-09-28,Asane,Egersund,1.0,1.0,1.0,2.0,1152071,104,,,,,,
2024,2024-09-29,Lyn,Raufoss,0.0,1.0,1.0,2.0,1152065,104,,,,,,
2024,2024-10-02,Valerenga,Mjondalen,3.0,0.0,4.0,2.0,1152075,104,,,,,,
2024,2024-10-02,Levanger,Stabaek,0.0,1.0,1.0,2.0,1152076,104,,,,,,
2024,2024-10-02,Raufoss,Sandnes ULF,1.0,1.0,1.0,1.0,1152079,104,,,,,,
2024,2024-10-02,Lyn,Egersund,0.0,1.0,2.0,1.0,1152054,104,,,,,,
2024,2024-10-05,Start,Bryne,1.0,0.0,2.0,1.0,1152074,104,,,,,,
2024,2024-10-05,Sogndal,Aalesund,0.0,0.0,0.0,1.0,1152073,104,,,,,,
2024,2024-10-06,Ranheim,Lyn,1.0,1.0,1.0,1.0,1152072,104,,,,,,
2024,2024-10-06,Egersund,Kongsvinger,0.0,0.0,0.0,1.0,1152077,104,,,,,,
2024,2024-10-06,Moss,Asane,1.0,0.0,1.0,1.0,1152078,104,,,,,,
2024,2024-10-21,Valerenga,Egersund,1.0,0.0,4.0,0.0,1152082,104,,,,,,
2024,2024-10-21,Aalesund,Start,2.0,0.0,3.0,1.0,1152086,104,,,,,,
2024,2024-10-21,Bryne,Raufoss,1.0,0.0,1.0,0.0,1152084,104,,,,,,
2024,2024-10-21,Kongsvinger,Stabaek,0.0,1.0,1.0,3.0,1152085,104,,,,,,
2024,2024-10-21,Sandnes ULF,Lyn,0.0,0.0,0.0,1.0,1152081,104,,,,,,
2024,2024-10-21,Asane,Ranheim,0.0,1.0,1.0,2.0,1152083,104,,,,,,
2024,2024-10-21,Mjondalen,Sogndal,0.0,0.0,0.0,0.0,1152080,104,,,,,,
2024,2024-10-21,Moss,Levanger,2.0,1.0,5.0,1.0,1152087,104,,,,,,
2024,2024-10-25,Stabaek,Valerenga,0.0,1.0,1.0,2.0,1152094,104,,,,,,
2024,2024-10-26,Egersund,Mjondalen,0.0,1.0,3.0,1.0,1152090,104,,,,,,
2024,2024-10-26,Ranheim,Aalesund,0.0,0.0,0.0,1.0,1152093,104,,,,,,
2024,2024-10-26,Start,Moss,1.0,0.0,1.0,1.0,1152095,104,,,,,,
2024,2024-10-26,Sogndal,Asane,0.0,1.0,0.0,2.0,1152089,104,,,,,,
2024,2024-10-26,Levanger,Sandnes ULF,1.0,0.0,4.0,0.0,1152091,104,,,,,,
2024,2024-10-26,Raufoss,Kongsvinger,0.0,0.0,1.0,1.0,1152088,104,,,,,,
2024,2024-10-26,Lyn,Bryne,1.0,0.0,1.0,0.0,1152092,104,,,,,,
2024,2024-11-02,Valerenga,Start,0.0,1.0,1.0,1.0,1152103,104,,,,,,
2024,2024-11-02,Aalesund,Levanger,2.0,1.0,4.0,3.0,1152099,104,,,,,,
2024,2024-11-02,Bryne,Egersund,1.0,1.0,2.0,1.0,1152096,104,,,,,,
2024,2024-11-02,Kongsvinger,Sogndal,0.0,0.0,0.0,1.0,1152102,104,,,,,,
2024,2024-11-02,Sandnes ULF,Ranheim,0.0,3.0,2.0,6.0,1152098,104,,,,,,
2024,2024-11-02,Asane,Lyn,2.0,1.0,3.0,2.0,1152101,104,,,,,,
2024,2024-11-02,Mjondalen,Stabaek,1.0,0.0,3.0,0.0,1152097,104,,,,,,
2024,2024-11-02,Moss,Raufoss,3.0,1.0,3.0,2.0,1152100,104,,,,,,
2024,2024-11-09,Ranheim,Bryne,1.0,2.0,1.0,4.0,1152105,104,,,,,,
2024,2024-11-09,Stabaek,Aalesund,0.0,2.0,1.0,4.0,1152108,104,,,,,,
2024,2024-11-09,Start,Kongsvinger,0.0,2.0,1.0,4.0,1152109,104,,,,,,
2024,2024-11-09,Sogndal,Valerenga,0.0,1.0,0.0,3.0,1152106,104,,,,,,
2024,2024-11-09,Levanger,Asane,1.0,0.0,2.0,3.0,1152111,104,,,,,,
2024,2024-11-09,Raufoss,Mjondalen,0.0,0.0,0.0,1.0,1152107,104,,,,,,
2024,2024-11-09,Egersund,Sandnes ULF,2.0,0.0,3.0,1.0,1152110,104,,,,,,
2024,2024-11-09,Lyn,Moss,0.0,0.0,1.0,2.0,1152104,104,,,,,,
2024,2024-11-17,Lyn,Kongsvinger,1.0,0.0,1.0,1.0,1315356,104,,,,,,
2024,2024-11-23,Egersund,Kongsvinger,1.0,2.0,1.0,2.0,1316049,104,,,,,,
2024,2024-12-01,Moss,Kongsvinger,1.0,0.0,3.0,2.0,1316609,104,,,,,,
2025,2025-03-31,Ranheim,Lyn,0.0,1.0,0.0,3.0,1342429,104,,,,,,
2025,2025-03-31,Stabaek,hodd,0.0,0.0,1.0,1.0,1342430,104,,,,,,
2025,2025-03-31,ODD Ballklubb,Skeid,2.0,1.0,2.0,1.0,1342428,104,,,,,,
2025,2025-03-31,Start,Sogndal,1.0,1.0,2.0,1.0,1342431,104,,,,,,
2025,2025-03-31,Aalesund,Lillestrom,2.0,2.0,2.0,2.0,1342432,104,,,,,,
2025,2025-03-31,Kongsvinger,Asane,1.0,0.0,1.0,1.0,1342427,104,,,,,,
2025,2025-03-31,Egersund,Mjondalen,1.0,2.0,3.0,2.0,1342426,104,,,,,,
2025,2025-04-01,Raufoss,Moss,2.0,0.0,3.0,2.0,1342433,104,,,,,,
2025,2025-04-05,Lillestrom,ODD Ballklubb,0.0,0.0,1.0,0.0,1342436,104,,,,,,
2025,2025-04-05,Sogndal,Aalesund,2.0,1.0,3.0,4.0,1342440,104,,,,,,
2025,2025-04-05,Asane,Egersund,0.0,2.0,0.0,2.0,1342441,104,,,,,,
2025,2025-04-05,hodd,Kongsvinger,0.0,1.0,0.0,2.0,1342435,104,,,,,,
2025,2025-04-05,Mjondalen,Raufoss,0.0,0.0,1.0,1.0,1342437,104,,,,,,
2025,2025-04-05,Skeid,Start,1.0,0.0,1.0,3.0,1342439,104,,,,,,
2025,2025-04-05,Moss,Ranheim,1.0,0.0,2.0,0.0,1342438,104,,,,,,
2025,2025-04-06,Lyn,Stabaek,0.0,0.0,0.0,1.0,1342434,104,,,,,,
2025,2025-04-21,Ranheim,Sogndal,0.0,2.0,1.0,2.0,1342445,104,,,,,,
2025,2025-04-21,Stabaek,Lillestrom,0.0,2.0,0.0,3.0,1342447,104,,,,,,
2025,2025-04-21,ODD Ballklubb,Lyn,0.0,0.0,2.0,1.0,1342444,104,,,,,,
2025,2025-04-21,Start,hodd,0.0,2.0,1.0,2.0,1342448,104,,,,,,
2025,2025-04-21,Aalesund,Mjondalen,0.0,0.0,0.0,0.0,1342449,104,,,,,,
2025,2025-04-21,Kongsvinger,Moss,2.0,0.0,6.0,0.0,1342443,104,,,,,,
2025,2025-04-21,Raufoss,Asane,3.0,0.0,3.0,2.0,1342446,104,,,,,,
2025,2025-04-21,Egersund,Skeid,1.0,3.0,4.0,3.0,1342442,104,,,,,,
2025,2025-04-27,Lyn,Lillestrom,0.0,0.0,0.0,1.0,1342450,104,,,,,,
2025,2025-04-27,Moss,Stabaek,3.0,0.0,4.0,2.0,1342451,104,,,,,,
2025,2025-04-28,Sogndal,ODD Ballklubb,0.0,1.0,3.0,2.0,1342455,104,,,,,,
2025,2025-04-28,Asane,Aalesund,0.0,0.0,0.0,0.0,1342456,104,,,,,,
2025,2025-04-28,Mjondalen,Start,0.0,1.0,2.0,3.0,1342452,104,,,,,,
2025,2025-04-28,Raufoss,Egersund,0.0,1.0,0.0,1.0,1342453,104,,,,,,
2025,2025-04-28,Skeid,Kongsvinger,0.0,2.0,1.0,4.0,1342454,104,,,,,,
2025,2025-04-29,hodd,Ranheim,0.0,1.0,0.0,1.0,1342457,104,,,,,,
2025,2025-05-03,Lillestrom,Moss,2.0,0.0,3.0,0.0,1342458,104,,,,,,
2025,2025-05-03,Ranheim,Kongsvinger,1.0,0.0,2.0,1.0,1342460,104,,,,,,
2025,2025-05-03,ODD Ballklubb,Egersund,0.0,1.0,1.0,1.0,1342459,104,,,,,,
2025,2025-05-03,Start,Asane,1.0,1.0,2.0,3.0,1342462,104,,,,,,
2025,2025-05-03,Aalesund,Raufoss,1.0,0.0,3.0,1.0,1342463,104,,,,,,
