season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id,home_shots,home_sot,away_shots,away_sot,home_xg_est,away_xg_est
2022,2022-10-08,Bayer Leverkusen,FC Schalke 04,2,0,4,0,871237,78,13,,2,,0.39,0.06
2022,2022-10-08,FC Augsburg,VfL Wolfsburg,0,1,1,1,871242,78,17,,11,,0.51,0.33
2022,2022-10-08,Vfl Bochum,Eintracht Frankfurt,0,0,3,0,871241,78,11,,12,,0.33,0.36
2022,2022-10-08,Borussia Dortmund,Bayern Munich,0,1,2,2,871236,78,12,,9,,0.36,0.27
2022,2022-10-09,Borussia Monchengladbach,1.FC Köln,2,1,5,2,871240,78,14,,5,,0.42,0.15
2022,2022-10-09,Hertha Berlin,SC Freiburg,1,1,2,2,871244,78,13,,9,,0.39,0.27
2022,2022-10-09,VfB Stuttgart,Union Berlin,0,0,0,1,871243,78,9,,7,,0.27,0.21
2022,2022-10-14,FC Schalke 04,1899 Hoffenheim,0,2,0,3,871252,78,15,,17,,0.45,0.51
2022,2022-10-15,VfL Wolfsburg,Borussia Monchengladbach,1,1,2,2,871250,78,16,,9,,0.48,0.27
2022,2022-10-15,Werder Bremen,FSV Mainz 05,0,1,0,2,871253,78,14,,11,,0.42,0.33
2022,2022-10-15,Eintracht Frankfurt,Bayer Leverkusen,1,0,5,1,871249,78,19,,5,,0.57,0.15
2022,2022-10-15,VfB Stuttgart,Vfl Bochum,2,1,4,1,871251,78,17,,15,,0.51,0.45
2022,2022-10-15,RB Leipzig,Hertha Berlin,3,0,3,2,871246,78,14,,15,,0.42,0.45
2022,2022-10-16,1.FC Köln,FC Augsburg,0,1,3,2,871248,78,15,,5,,0.45,0.15
2022,2022-10-16,Union Berlin,Borussia Dortmund,2,0,2,0,871247,78,16,,14,,0.48,0.42
2022,2022-10-16,Bayern Munich,SC Freiburg,2,0,5,0,871245,78,16,,6,,0.48,0.18
2022,2022-10-21,FSV Mainz 05,1.FC Köln,3,0,5,0,871257,78,16,,6,,0.48,0.18
2022,2022-10-22,SC Freiburg,Werder Bremen,0,0,2,0,871256,78,25,,10,,0.75,0.3
2022,2022-10-22,Borussia Dortmund,VfB Stuttgart,3,0,5,0,871254,78,18,,10,,0.54,0.3
2022,2022-10-22,1899 Hoffenheim,Bayern Munich,0,2,0,2,871258,78,7,,21,,0.21,0.63
2022,2022-10-22,Bayer Leverkusen,VfL Wolfsburg,1,1,2,2,871255,78,13,,9,,0.39,0.27
2022,2022-10-22,FC Augsburg,RB Leipzig,1,0,3,3,871261,78,9,,18,,0.27,0.54
2022,2022-10-22,Borussia Monchengladbach,Eintracht Frankfurt,0,3,1,3,871259,78,7,,15,,0.21,0.45
2022,2022-10-23,Vfl Bochum,Union Berlin,1,0,2,1,871260,78,9,,8,,0.27,0.24
2022,2022-10-23,Hertha Berlin,FC Schalke 04,0,0,2,1,871262,78,10,,9,,0.3,0.27
2022,2022-10-28,Werder Bremen,Hertha Berlin,0,0,1,0,871271,78,16,,9,,0.48,0.27
2022,2022-10-29,Bayern Munich,FSV Mainz 05,3,1,6,2,871263,78,24,,14,,0.72,0.42
2022,2022-10-29,VfL Wolfsburg,Vfl Bochum,2,0,4,0,871268,78,20,,11,,0.6,0.33
2022,2022-10-29,VfB Stuttgart,FC Augsburg,1,1,2,1,871269,78,29,,11,,0.87,0.33
2022,2022-10-29,RB Leipzig,Bayer Leverkusen,1,0,2,0,871264,78,10,,5,,0.3,0.15
2022,2022-10-29,Eintracht Frankfurt,Borussia Dortmund,1,1,1,2,871267,78,20,,7,,0.6,0.21
2022,2022-10-30,Union Berlin,Borussia Monchengladbach,0,1,2,1,871265,78,13,,7,,0.39,0.21
2022,2022-10-30,FC Schalke 04,SC Freiburg,0,1,0,2,871270,78,12,,19,,0.36,0.57
2022,2022-10-30,1.FC Köln,1899 Hoffenheim,1,1,1,1,871266,78,11,,5,,0.33,0.15
2022,2022-11-04,Borussia Monchengladbach,VfB Stuttgart,2,1,3,1,871277,78,13,,13,,0.39,0.39
2022,2022-11-05,Hertha Berlin,Bayern Munich,2,3,2,3,871279,78,7,,14,,0.21,0.42
2022,2022-11-05,FSV Mainz 05,VfL Wolfsburg,0,1,0,3,871275,78,15,,10,,0.45,0.3
2022,2022-11-05,Borussia Dortmund,Vfl Bochum,3,0,3,0,871272,78,6,,7,,0.18,0.21
2022,2022-11-05,1899 Hoffenheim,RB Leipzig,0,1,1,3,871276,78,11,,17,,0.33,0.51
2022,2022-11-05,FC Augsburg,Eintracht Frankfurt,1,1,1,2,871278,78,10,,12,,0.3,0.36
2022,2022-11-05,Werder Bremen,FC Schalke 04,1,0,2,1,871280,78,11,,19,,0.33,0.57
2022,2022-11-06,Bayer Leverkusen,Union Berlin,0,0,5,0,871273,78,11,,7,,0.33,0.21
2022,2022-11-06,SC Freiburg,1.FC Köln,0,0,2,0,871274,78,12,,6,,0.36,0.18
2022,2022-11-08,VfL Wolfsburg,Borussia Dortmund,1,0,2,0,871286,78,17,,21,,0.51,0.63
2022,2022-11-08,Bayern Munich,Werder Bremen,4,1,6,1,871281,78,21,,6,,0.63,0.18
2022,2022-11-08,VfB Stuttgart,Hertha Berlin,1,1,2,1,871288,78,17,,11,,0.51,0.33
2022,2022-11-08,Vfl Bochum,Borussia Monchengladbach,2,0,2,1,871287,78,13,,8,,0.39,0.24
2022,2022-11-09,1.FC Köln,Bayer Leverkusen,1,0,1,2,871284,78,19,,10,,0.57,0.3
2022,2022-11-09,Eintracht Frankfurt,1899 Hoffenheim,3,1,4,2,871285,78,14,,12,,0.42,0.36
2022,2022-11-09,RB Leipzig,SC Freiburg,0,0,3,1,871282,78,16,,3,,0.48,0.09
2022,2022-11-09,FC Schalke 04,FSV Mainz 05,1,0,1,0,871289,78,14,,11,,0.42,0.33
2022,2022-11-09,Union Berlin,FC Augsburg,2,2,2,2,871283,78,19,,7,,0.57,0.21
2022,2022-11-11,Borussia Monchengladbach,Borussia Dortmund,3,2,4,2,871294,78,11,,19,,0.33,0.57
2022,2022-11-12,Hertha Berlin,1.FC Köln,1,0,2,0,871296,78,16,,10,,0.48,0.3
2022,2022-11-12,Werder Bremen,RB Leipzig,0,1,1,2,871298,78,7,,14,,0.21,0.42
2022,2022-11-12,1899 Hoffenheim,VfL Wolfsburg,1,1,1,2,871293,78,22,,6,,0.66,0.18
2022,2022-11-12,Bayer Leverkusen,VfB Stuttgart,1,0,2,0,871290,78,12,,7,,0.36,0.21
2022,2022-11-12,FC Augsburg,Vfl Bochum,0,0,0,1,871295,78,18,,11,,0.54,0.33
2022,2022-11-12,FC Schalke 04,Bayern Munich,0,1,0,2,871297,78,7,,21,,0.21,0.63
2022,2022-11-13,FSV Mainz 05,Eintracht Frankfurt,1,0,1,1,871292,78,18,,10,,0.54,0.3
2022,2022-11-13,SC Freiburg,Union Berlin,4,0,4,1,871291,78,7,,4,,0.21,0.12
2022,2023-01-20,RB Leipzig,Bayern Munich,0,1,1,1,871300,78,10,,7,,0.3,0.21
2022,2023-01-21,VfL Wolfsburg,SC Freiburg,3,0,6,0,871305,78,12,,9,,0.36,0.27
2022,2023-01-21,Eintracht Frankfurt,FC Schalke 04,1,0,3,0,871304,78,12,,19,,0.36,0.57
2022,2023-01-21,VfB Stuttgart,FSV Mainz 05,1,1,1,1,871307,78,16,,13,,0.48,0.39
2022,2023-01-21,Vfl Bochum,Hertha Berlin,2,0,3,1,871306,78,10,,11,,0.3,0.33
2022,2023-01-21,Union Berlin,1899 Hoffenheim,0,1,3,1,871301,78,22,,12,,0.66,0.36
2022,2023-01-21,1.FC Köln,Werder Bremen,5,1,7,1,871302,78,15,,5,,0.45,0.15
2022,2023-01-22,Borussia Dortmund,FC Augsburg,2,2,4,3,871299,78,27,,14,,0.81,0.42
2022,2023-01-22,Borussia Monchengladbach,Bayer Leverkusen,0,2,2,3,871303,78,15,,13,,0.45,0.39
2022,2023-01-24,FC Schalke 04,RB Leipzig,0,4,1,6,871315,78,9,,21,,0.27,0.63
2022,2023-01-24,Bayern Munich,1.FC Köln,0,1,1,1,871308,78,25,,3,,0.75,0.09
2022,2023-01-24,Hertha Berlin,VfL Wolfsburg,0,3,0,5,871314,78,8,,17,,0.24,0.51
2022,2023-01-24,1899 Hoffenheim,VfB Stuttgart,1,1,2,2,871312,78,15,,8,,0.45,0.24
2022,2023-01-25,FSV Mainz 05,Borussia Dortmund,1,1,1,2,871311,78,12,,11,,0.36,0.33
2022,2023-01-25,SC Freiburg,Eintracht Frankfurt,0,1,1,1,871310,78,13,,4,,0.39,0.12
2022,2023-01-25,Werder Bremen,Union Berlin,1,1,1,2,871316,78,9,,9,,0.27,0.27
2022,2023-01-25,Bayer Leverkusen,Vfl Bochum,1,0,2,0,871309,78,11,,11,,0.33,0.33
2022,2023-01-25,FC Augsburg,Borussia Monchengladbach,0,0,1,0,871313,78,14,,7,,0.42,0.21
2022,2023-01-27,RB Leipzig,VfB Stuttgart,1,0,2,1,871319,78,10,,12,,0.3,0.36
2022,2023-01-28,Hertha Berlin,Union Berlin,0,1,0,2,871323,78,10,,7,,0.3,0.21
2022,2023-01-28,SC Freiburg,FC Augsburg,2,1,3,1,871320,78,14,,15,,0.42,0.45
2022,2023-01-28,Werder Bremen,VfL Wolfsburg,1,0,2,1,871325,78,14,,9,,0.42,0.27
2022,2023-01-28,FSV Mainz 05,Vfl Bochum,3,0,5,2,871321,78,14,,14,,0.42,0.42
2022,2023-01-28,1899 Hoffenheim,Borussia Monchengladbach,0,2,1,4,871322,78,15,,9,,0.45,0.27
2022,2023-01-28,Bayern Munich,Eintracht Frankfurt,1,0,1,1,871317,78,14,,8,,0.42,0.24
2022,2023-01-29,FC Schalke 04,1.FC Köln,0,0,0,0,871324,78,17,,6,,0.51,0.18
2022,2023-01-29,Bayer Leverkusen,Borussia Dortmund,0,1,0,2,871318,78,21,,7,,0.63,0.21
2022,2023-02-03,FC Augsburg,Bayer Leverkusen,0,0,1,0,871333,78,10,,13,,0.3,0.39
2022,2023-02-04,Borussia Dortmund,SC Freiburg,1,1,5,1,871326,78,26,,6,,0.78,0.18
2022,2023-02-04,Eintracht Frankfurt,Hertha Berlin,2,0,3,0,871330,78,10,,15,,0.3,0.45
2022,2023-02-04,Vfl Bochum,1899 Hoffenheim,3,0,5,2,871332,78,16,,9,,0.48,0.27
2022,2023-02-04,Union Berlin,FSV Mainz 05,1,0,2,1,871327,78,11,,12,,0.33,0.36
2022,2023-02-04,1.FC Köln,RB Leipzig,0,0,0,0,871328,78,9,,7,,0.27,0.21
2022,2023-02-04,Borussia Monchengladbach,FC Schalke 04,0,0,0,0,871329,78,18,,19,,0.54,0.57
2022,2023-02-05,VfB Stuttgart,Werder Bremen,0,0,0,2,871334,78,17,,9,,0.51,0.27
2022,2023-02-05,VfL Wolfsburg,Bayern Munich,1,3,2,4,871331,78,22,,9,,0.66,0.27
2022,2023-02-10,FC Schalke 04,VfL Wolfsburg,0,0,0,0,871342,78,20,,8,,0.6,0.24
2022,2023-02-11,Bayern Munich,Vfl Bochum,1,0,3,0,871335,78,23,,7,,0.69,0.21
2022,2023-02-11,SC Freiburg,VfB Stuttgart,0,1,2,1,871337,78,9,,15,,0.27,0.45
2022,2023-02-11,Werder Bremen,Borussia Dortmund,0,0,0,2,871343,78,9,,18,,0.27,0.54
2022,2023-02-11,FSV Mainz 05,FC Augsburg,2,1,3,1,871339,78,15,,13,,0.45,0.39
2022,2023-02-11,1899 Hoffenheim,Bayer Leverkusen,0,1,1,3,871340,78,11,,12,,0.33,0.36
2022,2023-02-11,RB Leipzig,Union Berlin,1,0,1,2,871336,78,10,,6,,0.3,0.18
2022,2023-02-12,Hertha Berlin,Borussia Monchengladbach,1,1,4,1,871341,78,18,,8,,0.54,0.24
2022,2023-02-12,1.FC Köln,Eintracht Frankfurt,0,0,3,0,871338,78,8,,6,,0.24,0.18
2022,2023-02-17,FC Augsburg,1899 Hoffenheim,0,0,1,0,871351,78,13,,8,,0.39,0.24
2022,2023-02-18,VfL Wolfsburg,RB Leipzig,0,1,0,3,871349,78,7,,16,,0.21,0.48
2022,2023-02-18,Borussia Monchengladbach,Bayern Munich,1,1,3,2,871347,78,17,,13,,0.51,0.39
2022,2023-02-18,VfB Stuttgart,1.FC Köln,1,0,3,0,871352,78,17,,12,,0.51,0.36
2022,2023-02-18,Vfl Bochum,SC Freiburg,0,1,0,2,871350,78,16,,19,,0.48,0.57
2022,2023-02-18,Eintracht Frankfurt,Werder Bremen,1,0,2,0,871348,78,11,,3,,0.33,0.09
2022,2023-02-19,Union Berlin,FC Schalke 04,0,0,0,0,871346,78,9,,8,,0.27,0.24
2022,2023-02-19,Borussia Dortmund,Hertha Berlin,2,0,4,1,871344,78,12,,16,,0.36,0.48
2022,2023-02-19,Bayer Leverkusen,FSV Mainz 05,1,2,2,3,871345,78,21,,12,,0.63,0.36
2022,2023-02-24,FSV Mainz 05,Borussia Monchengladbach,1,0,4,0,871357,78,14,,9,,0.42,0.27
2022,2023-02-25,Hertha Berlin,FC Augsburg,0,0,2,0,871359,78,11,,8,,0.33,0.24
2022,2023-02-25,Werder Bremen,Vfl Bochum,2,0,3,0,871361,78,11,,7,,0.33,0.21
2022,2023-02-25,1899 Hoffenheim,Borussia Dortmund,0,1,0,1,871358,78,13,,25,,0.39,0.75
2022,2023-02-25,RB Leipzig,Eintracht Frankfurt,2,0,2,1,871354,78,10,,7,,0.3,0.21
2022,2023-02-25,1.FC Köln,VfL Wolfsburg,0,1,0,2,871356,78,13,,7,,0.39,0.21
2022,2023-02-25,FC Schalke 04,VfB Stuttgart,2,0,2,1,871360,78,12,,17,,0.36,0.51
2022,2023-02-26,SC Freiburg,Bayer Leverkusen,1,0,1,1,871355,78,9,,18,,0.27,0.54
2022,2023-02-26,Bayern Munich,Union Berlin,3,0,3,0,871353,78,20,,3,,0.6,0.09
2022,2023-03-03,Borussia Dortmund,RB Leipzig,2,0,2,1,871362,78,8,,17,,0.24,0.51
2022,2023-03-04,Borussia Monchengladbach,SC Freiburg,0,0,0,0,871366,78,9,,8,,0.27,0.24
2022,2023-03-04,FSV Mainz 05,1899 Hoffenheim,1,0,1,0,871365,78,16,,15,,0.48,0.45
2022,2023-03-04,FC Augsburg,Werder Bremen,1,1,2,1,871369,78,9,,20,,0.27,0.6
2022,2023-03-04,Vfl Bochum,FC Schalke 04,0,1,0,2,871368,78,7,,10,,0.21,0.3
2022,2023-03-04,Union Berlin,1.FC Köln,0,0,0,0,871364,78,8,,10,,0.24,0.3
2022,2023-03-04,VfB Stuttgart,Bayern Munich,0,1,1,2,871370,78,10,,14,,0.3,0.42
2022,2023-03-05,Bayer Leverkusen,Hertha Berlin,2,0,4,1,871363,78,16,,7,,0.48,0.21
2022,2023-03-05,VfL Wolfsburg,Eintracht Frankfurt,2,2,2,2,871367,78,12,,10,,0.36,0.3
2022,2023-03-10,1.FC Köln,Vfl Bochum,0,1,0,2,871374,78,11,,9,,0.33,0.27
2022,2023-03-11,Bayern Munich,FC Augsburg,4,1,5,3,871371,78,23,,13,,0.69,0.39
2022,2023-03-11,Hertha Berlin,FSV Mainz 05,1,0,1,1,871377,78,11,,6,,0.33,0.18
2022,2023-03-11,Eintracht Frankfurt,VfB Stuttgart,0,0,1,1,871375,78,10,,10,,0.3,0.3
2022,2023-03-11,RB Leipzig,Borussia Monchengladbach,0,0,3,0,871372,78,14,,7,,0.42,0.21
2022,2023-03-11,FC Schalke 04,Borussia Dortmund,0,1,2,2,871378,78,10,,20,,0.3,0.6
2022,2023-03-12,SC Freiburg,1899 Hoffenheim,1,0,2,1,871373,78,9,,12,,0.27,0.36
2022,2023-03-12,Werder Bremen,Bayer Leverkusen,1,1,2,3,871379,78,12,,13,,0.36,0.39
2022,2023-03-12,VfL Wolfsburg,Union Berlin,0,0,1,1,871376,78,15,,12,,0.45,0.36
2022,2023-03-17,Borussia Monchengladbach,Werder Bremen,0,0,2,2,871385,78,21,,8,,0.63,0.24
2022,2023-03-18,1899 Hoffenheim,Hertha Berlin,2,0,3,1,871384,78,16,,12,,0.48,0.36
2022,2023-03-18,FC Augsburg,FC Schalke 04,0,0,1,1,871387,78,9,,14,,0.27,0.42
2022,2023-03-18,VfB Stuttgart,VfL Wolfsburg,0,0,0,1,871388,78,12,,9,,0.36,0.27
2022,2023-03-18,Vfl Bochum,RB Leipzig,0,0,1,0,871386,78,8,,22,,0.24,0.66
2022,2023-03-18,Borussia Dortmund,1.FC Köln,4,1,6,1,871380,78,12,,11,,0.36,0.33
2022,2023-03-19,Union Berlin,Eintracht Frankfurt,0,0,2,0,871382,78,15,,19,,0.45,0.57
2022,2023-03-19,Bayer Leverkusen,Bayern Munich,0,1,2,1,871381,78,11,,11,,0.33,0.33
2022,2023-03-19,FSV Mainz 05,SC Freiburg,0,0,1,1,871383,78,10,,11,,0.3,0.33
2022,2023-03-31,Eintracht Frankfurt,Vfl Bochum,1,1,1,1,871394,78,20,,7,,0.6,0.21
2022,2023-04-01,SC Freiburg,Hertha Berlin,0,0,1,1,871392,78,16,,10,,0.48,0.3
2022,2023-04-01,VfL Wolfsburg,FC Augsburg,0,2,2,2,871395,78,23,,5,,0.69,0.15
2022,2023-04-01,RB Leipzig,FSV Mainz 05,0,1,0,3,871390,78,12,,19,,0.36,0.57
2022,2023-04-01,FC Schalke 04,Bayer Leverkusen,0,0,0,3,871396,78,12,,18,,0.36,0.54
2022,2023-04-01,Union Berlin,VfB Stuttgart,0,0,3,0,871391,78,12,,17,,0.36,0.51
2022,2023-04-01,Bayern Munich,Borussia Dortmund,3,0,4,2,871389,78,16,,10,,0.48,0.3
2022,2023-04-02,1.FC Köln,Borussia Monchengladbach,0,0,0,0,871393,78,12,,8,,0.36,0.24
2022,2023-04-02,Werder Bremen,1899 Hoffenheim,0,0,1,2,871397,78,12,,8,,0.36,0.24
2022,2023-04-08,SC Freiburg,Bayern Munich,0,0,0,1,871400,78,10,,22,,0.3,0.66
2022,2023-04-08,FSV Mainz 05,Werder Bremen,0,0,2,2,871401,78,16,,9,,0.48,0.27
2022,2023-04-08,Borussia Dortmund,Union Berlin,1,0,2,1,871398,78,15,,7,,0.45,0.21
2022,2023-04-08,Bayer Leverkusen,Eintracht Frankfurt,2,0,3,1,871399,78,14,,9,,0.42,0.27
2022,2023-04-08,FC Augsburg,1.FC Köln,1,2,1,3,871405,78,13,,11,,0.39,0.33
2022,2023-04-08,Hertha Berlin,RB Leipzig,0,1,0,1,871406,78,11,,18,,0.33,0.54
2022,2023-04-09,Borussia Monchengladbach,VfL Wolfsburg,1,0,2,0,871403,78,13,,10,,0.39,0.3
2022,2023-04-09,Vfl Bochum,VfB Stuttgart,0,1,2,3,871404,78,12,,15,,0.36,0.45
2022,2023-04-09,1899 Hoffenheim,FC Schalke 04,1,0,2,0,871402,78,15,,11,,0.45,0.33
2022,2023-04-14,FC Schalke 04,Hertha Berlin,2,1,5,2,871414,78,14,,11,,0.42,0.33
2022,2023-04-15,Bayern Munich,1899 Hoffenheim,1,0,1,1,871407,78,22,,4,,0.66,0.12
2022,2023-04-15,VfB Stuttgart,Borussia Dortmund,0,2,3,3,871413,78,12,,15,,0.36,0.45
2022,2023-04-15,RB Leipzig,FC Augsburg,3,1,3,2,871408,78,12,,12,,0.36,0.36
2022,2023-04-15,1.FC Köln,FSV Mainz 05,0,1,1,1,871410,78,11,,5,,0.33,0.15
