season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id
2024,2024-11-30,Chiangrai United,Sukhothai FC,0,0,0,0,1219160,296
2024,2024-12-01,Port FC,Nong Bua Pitchaya,0,0,2,1,1219159,296
2024,2024-12-01,Bangkok Glass,Bangkok United,0,0,1,0,1219157,296
2024,2024-12-07,Nakhon Pathom,Chiangrai United,1,1,2,1,1219085,296
2024,2024-12-08,Buriram United,Ratchaburi,1,0,6,0,1219162,296
2024,2024-12-14,Nakhon Ratchasima FC,Buriram United,0,2,1,5,1219140,296
2024,2024-12-15,Chiangrai United,Muangthong United,1,0,3,1,1219093,296
2024,2024-12-22,Buriram United,Muangthong United,0,0,1,0,1219116,296
2024,2024-12-29,Bangkok Glass,Buriram United,0,0,0,2,1219108,296
2024,2025-01-08,Port FC,Lamphun Warrior,1,0,2,1,1219142,296
2024,2025-01-10,Nong Bua Pitchaya,Prachuap,1,0,1,0,1219172,296
2024,2025-01-11,Nakhon Ratchasima FC,Nakhon Pathom,0,2,0,3,1219167,296
2024,2025-01-11,Lamphun Warrior,Muangthong United,0,3,1,5,1219168,296
2024,2025-01-11,Sukhothai FC,Khon Kaen United,0,0,1,0,1219171,296
2024,2025-01-11,Uthai Thani,Ratchaburi,0,1,1,2,1219054,296
2024,2025-01-12,Chiangrai United,Port FC,1,0,1,0,1219170,296
2024,2025-01-12,Rayong FC,Bangkok Glass,0,0,1,1,1219166,296
2024,2025-01-12,Bangkok United,Buriram United,2,1,3,2,1219165,296
2024,2025-01-14,Lamphun Warrior,Nakhon Ratchasima FC,0,0,3,0,1219173,296
2024,2025-01-14,Nakhon Pathom,Nong Bua Pitchaya,1,1,1,1,1219180,296
2024,2025-01-15,Port FC,Khon Kaen United,1,1,1,2,1219175,296
2024,2025-01-15,Prachuap,Sukhothai FC,1,0,1,1,1219178,296
2024,2025-01-15,Bangkok Glass,Ratchaburi,0,0,1,2,1219176,296
2024,2025-01-15,Buriram United,Chiangrai United,5,0,8,0,1219179,296
2024,2025-01-16,Uthai Thani,Bangkok United,0,0,0,2,1219177,296
2024,2025-01-16,Muangthong United,Rayong FC,0,0,4,0,1219174,296
2024,2025-01-18,Chiangrai United,Bangkok Glass,1,0,1,0,1219184,296
2024,2025-01-18,Nong Bua Pitchaya,Lamphun Warrior,0,0,0,0,1219187,296
2024,2025-01-19,Ratchaburi,Muangthong United,1,0,1,0,1219182,296
2024,2025-01-19,Buriram United,Khon Kaen United,5,0,9,0,1219070,296
2024,2025-01-19,Nakhon Ratchasima FC,Uthai Thani,2,1,3,2,1219183,296
2024,2025-01-19,Rayong FC,Prachuap,2,0,3,2,1219188,296
2024,2025-01-20,Sukhothai FC,Port FC,1,1,3,2,1219185,296
2024,2025-01-20,Bangkok United,Nakhon Pathom,1,0,1,1,1219186,296
2024,2025-01-24,Port FC,Ratchaburi,1,2,3,3,1219190,296
2024,2025-01-25,Nakhon Ratchasima FC,Rayong FC,1,1,3,3,1219191,296
2024,2025-01-25,Lamphun Warrior,Bangkok United,0,1,0,1,1219189,296
2024,2025-01-25,Muangthong United,Nong Bua Pitchaya,1,0,2,1,1219194,296
2024,2025-01-26,Prachuap,Chiangrai United,1,0,2,0,1219193,296
2024,2025-01-26,Uthai Thani,Sukhothai FC,1,0,3,0,1219192,296
2024,2025-01-26,Bangkok Glass,Khon Kaen United,1,0,4,1,1219196,296
2024,2025-01-26,Nakhon Pathom,Buriram United,1,2,1,3,1219195,296
2024,2025-01-29,Prachuap,Buriram United,1,0,1,2,1219206,296
2024,2025-02-01,Nong Bua Pitchaya,Bangkok Glass,0,1,1,1,1219203,296
2024,2025-02-01,Ratchaburi,Lamphun Warrior,1,1,1,1,1219200,296
2024,2025-02-01,Rayong FC,Uthai Thani,1,1,2,3,1219197,296
2024,2025-02-02,Bangkok United,Nakhon Ratchasima FC,1,1,2,1,1219201,296
2024,2025-02-02,Chiangrai United,Nakhon Pathom,0,0,3,0,1219199,296
2024,2025-02-02,Buriram United,Port FC,0,1,0,1,1219202,296
2024,2025-02-02,Sukhothai FC,Muangthong United,1,2,1,3,1219204,296
2024,2025-02-02,Khon Kaen United,Prachuap,1,1,1,4,1219198,296
2024,2025-02-07,Bangkok United,Rayong FC,1,2,2,2,1219212,296
2024,2025-02-08,Muangthong United,Chiangrai United,0,1,2,1,1219208,296
2024,2025-02-08,Nakhon Ratchasima FC,Ratchaburi,0,1,1,1,1219205,296
2024,2025-02-09,Lamphun Warrior,Sukhothai FC,1,0,1,0,1219210,296
2024,2025-02-09,Nakhon Pathom,Khon Kaen United,1,0,2,1,1219207,296
2024,2025-02-09,Bangkok Glass,Port FC,1,0,1,0,1219211,296
2024,2025-02-10,Uthai Thani,Nong Bua Pitchaya,2,0,3,0,1219209,296
2024,2025-02-15,Sukhothai FC,Nakhon Pathom,0,0,0,0,1219216,296
2024,2025-02-15,Nong Bua Pitchaya,Nakhon Ratchasima FC,1,1,1,1,1219213,296
2024,2025-02-15,Chiangrai United,Uthai Thani,0,0,1,0,1219214,296
2024,2025-02-17,Rayong FC,Lamphun Warrior,1,2,2,3,1219220,296
2024,2025-02-21,Nakhon Ratchasima FC,Sukhothai FC,1,2,2,2,1219221,296
2024,2025-02-22,Rayong FC,Ratchaburi,1,2,1,4,1219224,296
2024,2025-02-22,Uthai Thani,Khon Kaen United,0,0,0,0,1219222,296
2024,2025-02-22,Bangkok Glass,Prachuap,1,0,1,0,1219223,296
2024,2025-02-23,Bangkok United,Nong Bua Pitchaya,0,0,1,0,1219226,296
2024,2025-02-23,Muangthong United,Buriram United,1,1,1,3,1219227,296
2024,2025-02-23,Lamphun Warrior,Chiangrai United,1,0,1,0,1219228,296
2024,2025-03-01,Nong Bua Pitchaya,Rayong FC,1,0,1,1,1219232,296
2024,2025-03-01,Uthai Thani,Buriram United,0,0,0,0,1219117,296
2024,2025-03-01,Bangkok Glass,Muangthong United,1,0,2,0,1219235,296
2024,2025-03-01,Port FC,Nakhon Ratchasima FC,0,2,4,2,1219231,296
2024,2025-03-02,Chiangrai United,Ratchaburi,0,0,0,1,1219233,296
2024,2025-03-02,Sukhothai FC,Bangkok United,0,1,1,3,1219229,296
2024,2025-03-02,Prachuap,Nakhon Pathom,1,0,1,0,1219230,296
2024,2025-03-02,Khon Kaen United,Lamphun Warrior,0,0,0,0,1219236,296
2024,2025-03-08,Nakhon Pathom,Bangkok Glass,0,1,1,4,1219238,296
2024,2025-03-08,Bangkok United,Chiangrai United,2,2,3,2,1219242,296
2024,2025-03-08,Rayong FC,Sukhothai FC,0,1,2,1,1219240,296
2024,2025-03-09,Nakhon Ratchasima FC,Khon Kaen United,1,0,3,1,1219243,296
2024,2025-03-09,Ratchaburi,Nong Bua Pitchaya,1,0,4,0,1219239,296
2024,2025-03-09,Muangthong United,Port FC,0,1,1,2,1219241,296
2024,2025-03-09,Uthai Thani,Prachuap,1,0,3,1,1219237,296
2024,2025-03-14,Bangkok Glass,Lamphun Warrior,0,0,1,0,1219246,296
2024,2025-03-15,Nakhon Pathom,Uthai Thani,0,0,1,0,1219248,296
2024,2025-03-15,Khon Kaen United,Nong Bua Pitchaya,0,1,0,1,1219247,296
2024,2025-03-15,Sukhothai FC,Ratchaburi,2,1,2,1,1219250,296
2024,2025-03-16,Chiangrai United,Rayong FC,1,0,1,0,1219251,296
2024,2025-03-16,Prachuap,Muangthong United,3,0,5,0,1219249,296
2024,2025-03-16,Buriram United,Nakhon Ratchasima FC,2,0,5,0,1219252,296
2024,2025-03-16,Port FC,Bangkok United,0,0,0,0,1219245,296
2024,2025-03-26,Lamphun Warrior,Buriram United,1,0,1,2,1219244,296
2024,2025-03-28,Ratchaburi,Prachuap,0,2,3,2,1219255,296
2024,2025-03-29,Nakhon Ratchasima FC,Chiangrai United,1,0,1,4,1219260,296
2024,2025-03-29,Buriram United,Rayong FC,1,0,2,1,1219141,296
2024,2025-03-29,Nong Bua Pitchaya,Sukhothai FC,0,0,1,1,1219253,296
2024,2025-03-29,Uthai Thani,Bangkok Glass,0,1,1,1,1219259,296
2024,2025-03-30,Bangkok United,Khon Kaen United,3,0,5,0,1219257,296
2024,2025-03-30,Lamphun Warrior,Port FC,1,1,3,2,1219254,296
2024,2025-03-30,Nakhon Pathom,Muangthong United,2,3,2,4,1219143,296
2024,2025-04-02,Ratchaburi,Bangkok United,1,1,1,2,1219218,296
2024,2025-04-02,Khon Kaen United,Muangthong United,0,1,2,1,1219215,296
2024,2025-04-04,Chiangrai United,Nong Bua Pitchaya,1,0,2,1,1219268,296
2024,2025-04-05,Prachuap,Lamphun Warrior,2,0,2,1,1219263,296
2024,2025-04-05,Bangkok United,Muangthong United,1,1,2,1,1219150,296
2024,2025-04-05,Port FC,Uthai Thani,0,1,1,1,1219266,296
2024,2025-04-06,Bangkok Glass,Nakhon Ratchasima FC,0,0,1,0,1219265,296
2024,2025-04-06,Sukhothai FC,Buriram United,0,0,1,2,1219156,296
2024,2025-04-06,Khon Kaen United,Ratchaburi,2,5,4,7,1219264,296
2024,2025-04-06,Nakhon Pathom,Rayong FC,1,0,1,2,1219261,296
2024,2025-04-10,Port FC,Prachuap,0,1,0,2,1219217,296
2024,2025-04-12,Buriram United,Bangkok Glass,1,1,1,2,1219219,296
2024,2025-04-13,Nakhon Pathom,Port FC,1,2,2,2,1219225,296
2024,2025-04-13,Muangthong United,Uthai Thani,1,0,2,0,1219164,296
2024,2025-04-19,Ratchaburi,Buriram United,2,1,3,2,1219269,296
2024,2025-04-19,Sukhothai FC,Chiangrai United,1,1,3,3,1219271,296
2024,2025-04-19,Bangkok United,Bangkok Glass,1,0,3,0,1219270,296
2024,2025-04-19,Lamphun Warrior,Nakhon Pathom,1,1,1,1,1219275,296
2024,2025-04-20,Nong Bua Pitchaya,Port FC,1,0,1,2,1219272,296
2024,2025-04-20,Rayong FC,Khon Kaen United,2,0,4,0,1219274,296
2024,2025-04-20,Nakhon Ratchasima FC,Prachuap,0,0,1,1,1219273,296
2024,2025-04-20,Uthai Thani,Muangthong United,1,1,1,1,1219276,296
2024,2025-04-27,Bangkok Glass,Sukhothai FC,4,1,4,4,1219277,296
2024,2025-04-27,Muangthong United,Nakhon Ratchasima FC,0,0,2,0,1219280,296
2024,2025-04-27,Khon Kaen United,Chiangrai United,3,1,3,1,1219278,296
2024,2025-04-27,Uthai Thani,Lamphun Warrior,0,1,1,1,1219282,296
2024,2025-04-30,Buriram United,Nong Bua Pitchaya,1,0,7,0,1219284,296
2024,2025-04-30,Port FC,Rayong FC,1,1,4,1,1219283,296
2024,2025-04-30,Prachuap,Bangkok United,2,0,2,4,1219279,296
2024,2025-04-30,Nakhon Pathom,Ratchaburi,0,2,1,6,1219281,296
