season,date,home,away,ht_home,ht_away,ft_home,ft_away
2024,2024-10-19,Inter Turku,Gnistan,2,0,3,2
2024,2024-10-19,Lahti,EIF,0,0,0,0
2024,2024-10-19,AC Oulu,Mariehamn,1,1,1,2
2024,2024-10-19,Ilves,SJK,1,0,4,0
2024,2024-10-19,KuPS,HJK helsinki,1,0,1,0
2024,2024-10-19,Haka,VPS,1,1,2,3
2024,2024-10-23,VPS,Gnistan,0,0,0,1
2024,2024-10-23,Haka,Inter Turku,0,1,1,1
2024,2024-10-23,FF Jaro,Lahti,1,0,2,0
2024,2024-10-26,Haka,Gnistan,1,0,2,2
2024,2024-10-27,Lahti,FF Jaro,0,0,1,0
2024,2024-10-30,Haka,SJK,0,1,1,2
2024,2024-11-02,SJK,Haka,1,0,2,2
2025,2025-04-05,Ilves,HJK helsinki,1,2,3,2
2025,2025-04-05,Mariehamn,FF Jaro,0,1,0,2
2025,2025-04-05,VPS,AC Oulu,0,2,4,3
2025,2025-04-05,Inter Turku,KuPS,0,0,1,1
2025,2025-04-05,Kooteepee,SJK,0,0,0,1
2025,2025-04-05,Haka,Gnistan,1,0,3,2
2025,2025-04-11,Kooteepee,VPS,1,1,2,2
2025,2025-04-11,SJK,HJK helsinki,0,0,1,0
2025,2025-04-12,Ilves,FF Jaro,2,0,2,1
2025,2025-04-12,Haka,Mariehamn,0,1,0,1
2025,2025-04-12,Inter Turku,Gnistan,1,0,3,0
2025,2025-04-12,KuPS,AC Oulu,1,0,1,0
2025,2025-04-19,VPS,Inter Turku,0,1,0,2
2025,2025-04-19,Mariehamn,SJK,1,0,1,2
2025,2025-04-19,Kooteepee,Ilves,0,1,0,5
2025,2025-04-19,Haka,AC Oulu,0,1,2,1
2025,2025-04-19,KuPS,FF Jaro,0,0,1,0
2025,2025-04-22,HJK helsinki,Gnistan,0,0,0,1
2025,2025-04-23,KuPS,Mariehamn,2,0,4,1
2025,2025-04-23,SJK,AC Oulu,1,1,3,1
2025,2025-04-26,AC Oulu,Inter Turku,1,2,1,4
2025,2025-04-26,FF Jaro,Kooteepee,1,1,2,3
2025,2025-04-26,HJK helsinki,VPS,2,0,3,1
2025,2025-04-27,Gnistan,KuPS,1,0,1,2
2025,2025-04-27,Mariehamn,Ilves,2,0,3,2
2025,2025-04-28,SJK,Haka,1,0,2,2
2025,2025-05-02,VPS,Ilves,0,0,1,0
2025,2025-05-02,Kooteepee,AC Oulu,0,1,1,3
2025,2025-05-02,Haka,FF Jaro,0,0,0,1
2025,2025-05-02,KuPS,SJK,1,0,1,0
2025,2025-05-03,Gnistan,Mariehamn,2,0,2,0
2025,2025-05-03,Inter Turku,HJK helsinki,0,1,1,1
2025,2025-05-09,Ilves,Haka,2,1,3,2
2025,2025-05-10,KuPS,Kooteepee,2,0,3,0
2025,2025-05-10,Mariehamn,Inter Turku,1,0,2,2
2025,2025-05-10,AC Oulu,Gnistan,0,0,2,3
2025,2025-05-11,FF Jaro,HJK helsinki,0,0,0,3
2025,2025-05-12,SJK,VPS,1,1,2,3
2025,2025-05-16,Gnistan,SJK,1,1,2,2
2025,2025-05-16,Haka,KuPS,0,1,1,3
2025,2025-05-17,HJK helsinki,Kooteepee,1,1,4,1
2025,2025-05-17,Inter Turku,Ilves,1,1,3,1
2025,2025-05-17,AC Oulu,Mariehamn,0,0,0,1
2025,2025-05-17,VPS,FF Jaro,0,0,0,0
2025,2025-05-20,HJK helsinki,SJK,3,0,4,2
2025,2025-05-21,Ilves,KuPS,0,0,3,0
2025,2025-05-23,Kooteepee,Haka,0,0,0,0
2025,2025-05-24,FF Jaro,Gnistan,1,1,1,1
2025,2025-05-24,Ilves,AC Oulu,0,0,0,0
2025,2025-05-24,Mariehamn,HJK helsinki,0,1,0,4
2025,2025-05-25,KuPS,VPS,0,1,0,2
2025,2025-05-25,SJK,Inter Turku,0,1,0,1
2025,2025-05-31,Kooteepee,Mariehamn,0,1,2,2
2025,2025-05-31,AC Oulu,SJK,0,0,2,2
2025,2025-05-31,Haka,VPS,1,0,2,1
2025,2025-05-31,HJK helsinki,KuPS,0,0,0,0
2025,2025-06-01,Gnistan,Ilves,0,0,0,2
2025,2025-06-01,FF Jaro,Inter Turku,0,0,0,1
2025,2025-06-14,Inter Turku,Haka,1,0,1,1
2025,2025-06-14,AC Oulu,HJK helsinki,0,1,0,4
2025,2025-06-14,Mariehamn,VPS,0,1,1,5
2025,2025-06-14,SJK,FF Jaro,2,0,3,1
2025,2025-06-14,KuPS,Ilves,0,2,0,3
2025,2025-06-14,Gnistan,Kooteepee,0,1,2,1
2025,2025-06-18,Mariehamn,KuPS,0,0,1,0
2025,2025-06-18,Ilves,SJK,0,1,2,3
2025,2025-06-18,HJK helsinki,Haka,2,1,3,1
2025,2025-06-18,VPS,Gnistan,0,0,0,0
2025,2025-06-18,FF Jaro,AC Oulu,0,0,2,1
2025,2025-06-19,Inter Turku,Kooteepee,2,0,5,0
2025,2025-06-27,Gnistan,Inter Turku,2,1,2,2
2025,2025-06-27,KuPS,HJK helsinki,2,0,3,0
2025,2025-06-28,SJK,Mariehamn,3,0,4,1
2025,2025-06-28,Haka,Ilves,0,1,0,4
2025,2025-06-28,Kooteepee,FF Jaro,2,1,3,2
2025,2025-06-28,AC Oulu,VPS,1,1,2,1
2025,2025-07-01,KuPS,Gnistan,3,1,6,2
2025,2025-07-02,HJK helsinki,FF Jaro,1,0,2,3
2025,2025-07-02,VPS,Haka,1,2,1,2
2025,2025-07-02,Ilves,Kooteepee,1,0,2,1
2025,2025-07-02,Inter Turku,Mariehamn,0,0,0,0
2025,2025-07-04,AC Oulu,KuPS,1,0,2,2
2025,2025-07-05,SJK,Ilves,1,0,1,1
2025,2025-07-05,VPS,HJK helsinki,0,0,0,2
2025,2025-07-06,FF Jaro,Mariehamn,1,0,1,1
2025,2025-07-06,Haka,Inter Turku,0,1,0,1
2025,2025-07-07,Kooteepee,Gnistan,0,0,0,0
2025,2025-07-12,Inter Turku,FF Jaro,3,0,3,1
2025,2025-07-13,Gnistan,Haka,0,0,2,0
2025,2025-07-13,AC Oulu,Kooteepee,0,1,3,2
2025,2025-07-14,Ilves,VPS,1,0,3,2
2025,2025-07-18,Kooteepee,Inter Turku,2,2,2,2
2025,2025-07-19,VPS,KuPS,0,0,1,1
2025,2025-07-20,SJK,Gnistan,0,1,3,1
2025,2025-07-20,HJK helsinki,AC Oulu,2,0,3,1
2025,2025-07-20,FF Jaro,Ilves,0,0,0,1
2025,2025-07-21,Mariehamn,Haka,0,1,1,1
2025,2025-07-25,FF Jaro,VPS,0,0,2,2
2025,2025-07-26,Haka,Kooteepee,1,1,2,3
2025,2025-07-26,Mariehamn,AC Oulu,0,0,0,1
2025,2025-07-27,Inter Turku,SJK,3,1,4,1
2025,2025-07-28,Gnistan,HJK helsinki,0,1,2,4
2025,2025-08-01,VPS,Mariehamn,0,0,1,1
2025,2025-08-02,KuPS,Haka,2,0,3,2
2025,2025-08-02,AC Oulu,FF Jaro,0,1,0,1
2025,2025-08-03,SJK,Kooteepee,2,0,3,0
2025,2025-08-04,Ilves,Gnistan,1,1,2,2
2025,2025-08-04,HJK helsinki,Inter Turku,0,2,1,4
2025,2025-08-08,Inter Turku,AC Oulu,1,0,3,2
2025,2025-08-09,FF Jaro,Haka,0,0,2,1
2025,2025-08-09,Kooteepee,KuPS,0,1,0,2
2025,2025-08-09,Mariehamn,Gnistan,0,2,2,5
2025,2025-08-10,VPS,SJK,1,0,1,2
2025,2025-08-11,HJK helsinki,Ilves,0,0,5,1
2025,2025-08-15,Gnistan,VPS,,,,
2025,2025-08-16,AC Oulu,Ilves,,,,
2025,2025-08-16,Mariehamn,Kooteepee,,,,
2025,2025-08-17,Haka,HJK helsinki,,,,
2025,2025-08-17,KuPS,Inter Turku,,,,
2025,2025-08-18,FF Jaro,SJK,,,,
2025,2025-08-22,VPS,Kooteepee,,,,
2025,2025-08-23,Ilves,Inter Turku,,,,
2025,2025-08-24,HJK helsinki,Mariehamn,,,,
2025,2025-08-24,FF Jaro,KuPS,,,,
2025,2025-08-25,Haka,SJK,,,,
2025,2025-08-25,Gnistan,AC Oulu,,,,
2025,2025-08-31,SJK,KuPS,,,,
2025,2025-08-31,Ilves,Mariehamn,,,,
2025,2025-08-31,Inter Turku,VPS,,,,
2025,2025-08-31,Kooteepee,HJK helsinki,,,,
2025,2025-08-31,AC Oulu,Haka,,,,
2025,2025-08-31,Gnistan,FF Jaro,,,,
